sample	type	UAR	Z
N807	N	3.347067639	0.0
N808	N	3.31123157	-1.207823431
N809	N	3.371126161	0.001432291
N810	N	3.324293693	-0.175341769
N811	N	3.345671046	0.03880694
N812	N	3.282609901	-1.429261967
N813	N	3.322570038	-0.916144364
N814	N	3.320217753	-0.017822852
N815	N	3.362587925	0.517130529
N816	N	3.347832786	0.0
N817	N	3.329186595	-0.237868293
N818	N	3.345656852	0.078635252
N819	N	3.37541567	0.057066294
N820	N	3.312774448	-2.27431533
N821	N	3.374105347	0.573617978
N822	N	3.274435412	-1.668351426
N823	N	3.239120009	-1.811861727
N824	N	3.297965625	-1.930774085
N825	N	3.305431844	-0.012205823
N826	N	3.320340366	-1.11735293
N827	N	3.233416033	-1.49904834
N828	N	3.314434672	-1.16374056
N829	N	3.372145142	-0.164559356
N830	N	3.295976904	-1.66975409
N831	N	3.365792972	0.1156246
N832	N	3.302570751	-0.802327123
N833	N	3.407822278	1.310984628
N834	N	3.336161336	-0.086319798
N835	N	3.364492696	0.0
N836	N	3.354572111	0.395802851
N837	N	3.353547986	1.111322602
N838	N	3.286026497	-0.574044135
N839	N	3.311258464	-0.258395838
N840	N	3.379851648	0.735678391
N841	N	3.326493457	-0.147672005
N842	N	3.322317553	-0.878991897
N843	N	3.363103571	1.355948785
N844	N	3.380219273	1.331412702
N845	N	3.299609186	-0.552954801
N846	N	3.338136798	-0.285643789
N847	N	3.34839343	0.249192475
N848	N	3.301310668	-0.184052475
N849	N	3.324142734	-1.596932664
N850	N	3.33131064	1.092117465
N851	N	3.331710199	0.0
N852	N	3.318127819	-1.224471501
N853	N	3.344133656	0.374499893
N854	N	3.347119124	-0.19215802
N855	N	3.334076105	0.0
N856	N	3.312052983	-0.952937759
N857	N	3.335228139	-0.913672085
N858	N	3.351509413	-0.480355335
N859	N	3.322439292	0.276666911
N860	N	3.33549667	0.0
N861	N	3.316532734	-0.951799449
N862	N	3.331932044	-0.03872038
N863	N	3.290179507	-0.093654965
N864	N	3.314255619	-2.066491482
N865	N	3.332232354	-0.031951368
N866	N	3.330512726	-0.781621961
N867	N	3.311004625	-0.425984718
N868	N	3.313560809	-0.490272116
N869	N	3.36441001	1.056084926
N870	N	3.287062236	-1.149126925
N871	N	3.373661501	0.0
N872	N	3.338962681	-0.025956902
N873	N	3.323573444	-1.140302309
N874	N	3.290569692	-0.588886753
N875	N	3.358250562	-0.450512412
N876	N	3.318513889	-0.846396869
N877	N	3.340761494	0.0
N878	N	3.349393318	0.187414287
N879	N	3.278226465	-1.421990943
N880	N	3.314501425	-0.753940126
N881	N	3.29489047	-1.99900405
N882	N	3.316554219	0.04384201
N883	N	3.319658224	0.0
N884	N	3.355487519	-0.960187875
N885	N	3.318093351	-0.906964535
N886	N	3.298297156	-0.986581671
N887	N	3.365120739	0.063054407
N888	N	3.318657655	-0.795554735
N889	N	3.367005318	0.13833492
N890	N	3.305968566	-0.401943775
N891	N	3.345282865	-0.252899075
N892	N	3.260214925	-0.988020684
N893	N	3.318352198	-0.685143231
N894	N	3.316041214	-1.319049307
N895	N	3.374865637	-0.675061685
N896	N	3.300430885	-1.01408344
N897	N	3.339995807	0.226448764
N898	N	3.374500108	-0.161400134
N899	N	3.290172402	-1.21367986
N900	N	3.326650287	0.095175396
N901	N	3.325474127	-0.614306836
N902	N	3.350716003	-0.284170091
N903	N	3.370505194	0.261992463
N904	N	3.285527206	-1.222709234
N905	N	3.30881636	-1.249632957
N906	N	3.368513655	-0.697636602
N907	N	3.330117944	-0.373284851
N908	N	3.374446221	0.0
N909	N	3.372745841	0.841385724
N910	N	3.327036585	0.024662375
N911	N	3.316407422	-0.725249342
N912	N	3.361024917	-0.514820399
N913	N	3.300369262	-0.763448231
N914	N	3.31202182	-0.811564394
N915	N	3.34868826	-0.319738555
N916	N	3.369973593	-0.925427426
N917	N	3.361361444	1.717767817
N918	N	3.361670934	-0.157794389
N919	N	3.335882003	0.365708351
N920	N	3.357598994	0.171217297
N921	N	3.349172605	-0.269546376
N922	N	3.354612247	0.466591991
N923	N	3.353559075	0.0
N924	N	3.333187152	-0.727958845
N925	N	3.317495192	-0.788604047
N926	N	3.409599169	0.427470838
N927	N	3.337100104	-0.528269782
N928	N	3.345442074	-0.172869209
N929	N	3.319203642	-0.068676827
N930	N	3.303999584	-1.235913915
N931	N	3.345303131	0.0
N932	N	3.395327903	0.027712996
N933	N	3.333160619	0.808379578
N934	N	3.307993483	-0.832106132
N935	N	3.322040468	-0.432049786
N936	N	3.321575168	0.044145556
N937	N	3.339801147	-0.177272606
N938	N	3.316773562	-1.936811484
N939	N	3.359024445	-2.190793583
N940	N	3.296205505	-0.923465076
N941	N	3.32197208	-0.479770214
N942	N	3.283550822	-1.447875559
N943	N	3.326521914	0.0
N944	N	3.322419152	-1.586486869
N945	N	3.345028851	-0.479495321
N946	N	3.363795895	0.34288722
N947	N	3.304646518	-0.922160435
N948	N	3.348182135	1.293523819
N949	N	3.263427461	-1.64581252
N950	N	3.355683997	-0.796410466
N951	N	3.356518302	-0.012712473
N952	N	3.29825582	-1.497077107
N953	N	3.344096254	-0.270638171
N954	N	3.31146475	0.0
N955	N	3.334116495	0.67318382
N956	N	3.329149019	-0.176706251
N957	N	3.309037556	-1.02435659
N958	N	3.362208073	1.378298422
N959	N	3.374864828	0.0
N960	N	3.334325574	-0.456904372
N961	N	3.341721672	-0.426039692
N962	N	3.303883207	-2.094064353
N963	N	3.355833162	-0.818889616
N964	N	3.33811848	0.612383186
N965	N	3.307547874	-1.728610757
N966	N	3.333101223	-0.850370618
N967	N	3.344410273	-1.447454018
N968	N	3.316926177	-0.096963833
N969	N	3.307036719	-1.177963105
N970	N	3.31167733	-1.212635002
N971	N	3.311755661	-0.44393934
N972	N	3.328969456	-0.582099048
N973	N	3.300227701	-1.12456812
N974	N	3.360280714	0.53693317
N975	N	3.343293871	-0.21956039
N976	N	3.311998367	-0.969121225
N977	N	3.2943547	-1.174736627
N978	N	3.321735559	-0.305593231
N979	N	3.376285192	0.708668711
N980	N	3.339486974	-0.079386638
N981	N	3.32231567	-1.106184356
N982	N	3.360921236	0.0
N983	N	3.342197374	-0.969665126
N984	N	3.304093072	-1.251807843
N985	N	3.350794408	-0.090195148
N986	N	3.33067885	-0.480041467
N987	N	3.327992673	0.131278271
N988	N	3.365855821	0.784767333
N989	N	3.32857364	-1.878223892
N990	N	3.338511658	-1.009895269
N991	N	3.341459162	0.514891494
N992	N	3.381924447	1.901151766
N993	N	3.329011751	-0.836685378
N994	N	3.367258838	-0.066063409
N995	N	3.355194297	0.0
N996	N	3.310345571	-1.650456237
N997	N	3.325587939	0.136545885
N998	N	3.328474063	-0.850460383
N999	N	3.290697442	-0.607759151
N1000	N	3.366178451	0.523099092
N1001	N	3.316083503	-2.134161802
N1002	N	3.354441215	1.221624162
N1003	N	3.307315807	-0.568571949
N1004	N	3.239890698	-1.559564195
N1005	N	3.359714046	0.0
N1006	N	3.310299845	-0.5405164
N1007	N	3.385975339	0.05872645
N1008	N	3.312446525	-1.506727944
N1009	N	3.34954131	-0.459175454
N1010	N	3.32928764	0.389401831
N1011	N	3.305802426	-0.020527055
N1012	N	3.287278773	-1.485042897
N1013	N	3.415959709	1.116837993
N1014	N	3.363464162	0.72761733
N1015	N	3.352599687	0.246692892
N1016	N	3.352623259	-0.315742513
N1017	N	3.336904739	1.112266619
N1018	N	3.318790591	-0.376225656
N1019	N	3.314503126	-1.044384292
N1020	N	3.306340267	-0.797715468
N1021	N	3.344277102	-0.1674734
N1022	N	3.318089709	0.0
N1023	N	3.358420499	0.127684946
N1024	N	3.359722097	0.823573937
N1025	N	3.351273538	-0.049028902
N1026	N	3.306772739	-1.678913919
N1027	N	3.289127311	-0.384810651
N1028	N	3.337723648	0.916824201
N1029	N	3.34298773	0.473879255
N1030	N	3.385111769	0.138320341
N1031	N	3.324904216	-0.123421912
N1032	N	3.387228637	0.639318464
N1033	N	3.34646489	-1.16572464
N1034	N	3.370748308	-0.584066726
N1035	N	3.365647108	1.270372342
N1036	N	3.320920419	-1.21695607
N1037	N	3.318665129	-0.522593272
N1038	N	3.397120235	1.898205606
N1039	N	3.331462981	-0.248812362
N1040	N	3.305885011	-0.209572453
N1041	N	3.361742961	-0.105580358
N1042	N	3.356686421	0.216743229
N1043	N	3.37050089	-0.208305907
N1044	N	3.415767914	1.152916552
N1045	N	3.304317191	-1.630509322
N1046	N	3.321507488	-0.065950522
N1047	N	3.287681397	-0.990511056
N1048	N	3.364280391	0.188820473
N1049	N	3.312615266	-0.378710795
N1050	N	3.340208316	-0.368748051
N1051	N	3.357014528	0.121768982
N1052	N	3.325224688	-0.242698621
N1053	N	3.366130969	-0.068331558
N1054	N	3.313236498	-1.686645151
N1055	N	3.342548272	0.305086139
N1056	N	3.333035132	-0.700031855
N1057	N	3.305796485	-1.292600523
N1058	N	3.347090365	-0.188001223
N1059	N	3.274996145	-1.702836697
N1060	N	3.336686985	-1.18164417
N1061	N	3.359740329	0.229190865
N1062	N	3.313469945	-0.34103939
N1063	N	3.328943912	-2.097448326
N1064	N	3.337295971	-0.364042562
N1065	N	3.353802892	-0.386756105
N1066	N	3.343021258	-0.433491622
N1067	N	3.322447711	-0.503076209
N1068	N	3.357341668	0.029444025
N1069	N	3.302757779	-0.854279152
N1070	N	3.365734335	1.880684276
N1071	N	3.326854984	-0.189849848
N1072	N	3.352120348	-0.315446614
N1073	N	3.305410492	-1.025073445
N1074	N	3.33836969	-0.90476819
N1075	N	3.32590304	0.0
N1076	N	3.331293789	-0.28417548
N1077	N	3.358483189	0.024020164
N1078	N	3.346023997	0.0
N1079	N	3.277368954	-1.561208057
N1080	N	3.35007101	0.168122393
N1081	N	3.334142348	-0.752446801
N1082	N	3.325680496	-0.826258
N1083	N	3.340423069	0.417811794
N1084	N	3.324464397	0.49483937
N1085	N	3.344111326	-0.757691037
N1086	N	3.356923679	0.228582072
N1087	N	3.313125312	-2.140269778
N1088	N	3.330329044	-0.897536914
N1089	N	3.353500058	0.717788159
N1090	N	3.365927663	0.406577645
N1091	N	3.323373967	-0.483659439
N1092	N	3.333273305	-0.776385213
N1093	N	3.328157407	-0.918555844
N1094	N	3.324673204	-0.803748395
N1095	N	3.337969456	-1.15390365
N1096	N	3.374158787	0.288436916
N1097	N	3.288392114	-0.434168976
N1098	N	3.352001151	0.298120961
N1099	N	3.340502099	0.0
N1100	N	3.326232093	-1.299426808
N1101	N	3.339598048	0.065154764
N1102	N	3.333736001	0.0
N1103	N	3.309716948	-0.331276857
N1104	N	3.364730853	1.852377494
N1105	N	3.327435262	-1.26310305
N1106	N	3.300535084	-2.27125432
N1107	N	3.338887191	-0.035531142
N1108	N	3.336853516	-0.420682568
N1109	N	3.345314972	-0.807982593
N1110	N	3.320601446	-0.211245141
N1111	N	3.335357076	1.016683178
N1112	N	3.329643675	-1.430668872
N1113	N	3.30364397	-1.93424128
N1114	N	3.358246951	-0.331482472
N1115	N	3.31346112	-2.179078896
N1116	N	3.340044233	-1.689008937
N1117	N	3.296544758	-1.419717636
N1118	N	3.307894381	-0.384228453
N1119	N	3.364676741	-0.056228818
N1120	N	3.320246184	-0.363263239
N1121	N	3.316483752	0.0
N1122	N	3.316208313	-0.853891863
N1123	N	3.325067421	-1.489533201
N1124	N	3.313488137	-0.484165844
N1125	N	3.359036231	0.744153729
N1126	N	3.314750912	-0.127078418
N1127	N	3.335641387	0.0
N1128	N	3.321699364	0.0
N1129	N	3.362745188	-0.509233685
N1130	N	3.379350461	-0.247657744
N1131	N	3.319397798	0.0
N1132	N	3.334036487	-1.12847795
N1133	N	3.334871795	-1.14226014
N1134	N	3.317709747	-1.998081374
N1135	N	3.398955024	0.696659888
N1136	N	3.344978166	-0.072553481
N1137	N	3.353683332	0.70107874
N1138	N	3.321475373	0.0
N1139	N	3.324707681	-0.869712522
N1140	N	3.370960888	1.095390969
N1141	N	3.363735725	-0.159151489
N1142	N	3.333183966	0.0
N1143	N	3.330427483	-0.4560715
N1144	N	3.312850773	-0.591154826
N1145	N	3.367956519	0.305665961
N1146	N	3.339084972	1.046516003
N1147	N	3.317462107	0.067750202
N1148	N	3.319551845	0.0
N1149	N	3.380227869	0.770179607
N1150	N	3.311037517	-2.113661009
N1151	N	3.328797039	-0.312677565
N1152	N	3.371480298	0.450440576
N1153	N	3.351783072	0.0
N1154	N	3.308268852	-0.984952675
N1155	N	3.365962812	1.056062974
N1156	N	3.327432466	0.429070903
N1157	N	3.31902875	-0.030672421
N1158	N	3.284392316	-1.729624558
N1159	N	3.368491224	-0.271744105
N1160	N	3.351681069	0.0
N1161	N	3.255392603	-1.056749403
N1162	N	3.305676017	-1.7505508
N1163	N	3.360469589	0.156188633
N1164	N	3.339512166	-0.554336448
N1165	N	3.343820523	-0.419569751
N1166	N	3.320816069	-3.001438158
N1167	N	3.36375425	0.054160318
N1168	N	3.357069889	0.285047205
N1169	N	3.293968471	-1.620521671
N1170	N	3.346819035	0.44163849
N1171	N	3.317646883	-1.990796625
N1172	N	3.320989795	-0.966669914
N1173	N	3.340425654	-0.171290402
N1174	N	3.325815882	-0.474180132
N1175	N	3.330914987	0.454013506
N1176	N	3.380335053	-0.638071139
N1177	N	3.320175567	-0.344182689
N1178	N	3.281085873	-1.153441338
N1179	N	3.350803671	0.0
N1180	N	3.316579437	-0.912959164
N1181	N	3.342270466	-0.26846723
N1182	N	3.380536579	0.50883544
N1183	N	3.349869265	0.570292948
N1184	N	3.349986633	-0.402215005
N1185	N	3.309178629	-1.172081762
N1186	N	3.349575757	-0.704180787
N1187	N	3.30566587	-1.271252441
N1188	N	3.328843801	-0.491339628
N1189	N	3.36739309	-0.17639262
N1190	N	3.360619594	0.353243577
N1191	N	3.349760095	0.741359639
N1192	N	3.372036264	0.644925632
N1193	N	3.316938779	-0.571927268
N1194	N	3.338612638	0.123121879
N1195	N	3.358995376	-0.187680574
N1196	N	3.334266461	-0.165680387
N1197	N	3.381917176	0.423634546
N1198	N	3.327420449	-0.093507687
N1199	N	3.311951024	-0.209149234
N1200	N	3.306902795	-1.249711725
N1201	N	3.301943351	0.0
N1202	N	3.373330764	0.483793443
N1203	N	3.337472431	-1.163301497
N1204	N	3.303221521	-0.973645476
N1205	N	3.3849009	0.050818337
N1206	N	3.333897506	-0.110149454
N1207	N	3.369343524	0.421648301
P202	P	3.455068558	2.592518515
P222	P	3.483547033	3.161343446
P228	P	3.472011916	2.66706906
P292	P	3.45733501	2.666314074
