sample	type	UAR	Z
N803	N	3.558455622	-0.710301534
N804	N	3.562593083	-0.725739509
N805	N	3.573969245	-0.052790911
N806	N	3.57284959	-0.136288005
N807	N	3.573642984	1.433041064
N808	N	3.582387259	0.310069374
N809	N	3.572702393	0.552720369
N810	N	3.57610116	0.590915609
N811	N	3.573373883	0.176703923
N812	N	3.595182031	0.777277735
N813	N	3.582863366	0.853673192
N814	N	3.578971108	0.114666023
N815	N	3.57579499	0.234489624
N816	N	3.580412649	0.39504433
N817	N	3.582296086	0.917938384
N818	N	3.576336187	-0.206239988
N819	N	3.568782687	-0.187299468
N820	N	3.583421636	0.624809612
N821	N	3.556225071	-1.363021823
N822	N	3.563428219	-1.661446556
N823	N	3.574045039	0.362692702
N824	N	3.57765068	0.056662455
N825	N	3.576335373	0.166417307
N826	N	3.575232054	0.088024263
N827	N	3.566314633	0.399074394
N828	N	3.581309499	0.341085146
N829	N	3.56136723	-0.445999948
N830	N	3.569066292	-0.157435583
N831	N	3.557725058	-1.375471929
N832	N	3.569787238	-0.336473332
N833	N	3.582825739	0.788031234
N834	N	3.562532957	-0.602415854
N835	N	3.557989632	-0.402950519
N836	N	3.581882013	0.213746124
N837	N	3.558435084	-1.474545647
N838	N	3.585411793	1.055098833
N839	N	3.571833669	0.584747796
N840	N	3.574771171	0.074171857
N841	N	3.559088992	-0.619259794
N842	N	3.576671469	0.75443935
N843	N	3.565115413	-0.5027918
N844	N	3.556272483	-1.429591421
N845	N	3.571842319	-0.217798199
N846	N	3.572335856	-0.664356052
N847	N	3.576524948	-0.33244163
N848	N	3.585651567	0.779149476
N849	N	3.582322298	0.723119813
N850	N	3.570999992	-0.003893702
N851	N	3.572394739	-0.370618036
N852	N	3.581383659	0.599389232
N853	N	3.585177443	0.94031849
N854	N	3.576568694	0.437538122
N855	N	3.566123457	-0.658645644
N856	N	3.569171796	-0.078361111
N857	N	3.55350463	-0.98377392
N858	N	3.562779748	-0.067755302
N859	N	3.572208197	-0.421723624
N860	N	3.581086148	0.55582726
N861	N	3.571019552	0.204395876
N862	N	3.569266332	-0.496503895
N863	N	3.552995487	-0.594427628
N864	N	3.567365813	-0.169490065
N865	N	3.58428338	0.925240804
N866	N	3.567584882	-0.306076029
N867	N	3.570479378	-0.393962193
N868	N	3.571797066	-0.158867521
N869	N	3.572519399	-0.13293183
N870	N	3.583047999	0.174209587
N871	N	3.580074871	0.711808221
N872	N	3.578454307	0.196875203
N873	N	3.580286304	0.002871127
N874	N	3.577443545	0.146729472
N875	N	3.577892044	-0.313770455
N876	N	3.567003819	-0.268134159
N877	N	3.586087247	0.427386741
N878	N	3.574070734	-0.227343746
N879	N	3.579033955	0.195202499
N880	N	3.559231681	-1.126029222
N881	N	3.581997207	0.783304457
N882	N	3.57760397	0.16803129
N883	N	3.570752908	0.129879873
N884	N	3.586216086	0.177714943
N885	N	3.591119235	1.416753072
N886	N	3.587899739	0.920833158
N887	N	3.571386245	0.021575602
N888	N	3.598316809	2.084724024
N889	N	3.580818043	0.224405981
N890	N	3.58484305	0.149837952
N891	N	3.576678084	-0.462277124
N892	N	3.59314821	2.444652206
N893	N	3.582291396	-0.018898999
N894	N	3.569643479	-0.69065111
N895	N	3.565033795	0.503259774
N896	N	3.58725562	0.861198228
N897	N	3.589695515	0.448528143
N898	N	3.583269403	0.731479978
N899	N	3.56010856	-0.781299032
N900	N	3.564710678	-0.354479114
N901	N	3.555197133	-0.051110968
N902	N	3.578639415	0.567742421
N903	N	3.577291589	0.104418188
N904	N	3.58191446	0.214710329
N905	N	3.561435053	-1.304767747
N906	N	3.571066745	0.261131947
N907	N	3.564610611	0.273538257
N908	N	3.562251909	-0.880253935
N909	N	3.573782375	0.476042708
N910	N	3.568445791	-0.813361411
N911	N	3.581901775	0.824651349
N912	N	3.56126555	-1.640184603
N913	N	3.580967384	0.929578683
N914	N	3.582730281	0.069716911
N915	N	3.576347063	0.39353483
N916	N	3.574942841	-0.131705266
N917	N	3.58745297	0.873481389
N918	N	3.568726111	0.02747447
N919	N	3.594035591	1.753555482
N920	N	3.561582083	-0.598206108
N921	N	3.585385052	0.950481154
N922	N	3.566757799	-0.140778829
N923	N	3.602960342	1.494695403
N924	N	3.589510367	0.98573976
N925	N	3.580432709	0.234560294
N926	N	3.5752214	-1.165823573
N927	N	3.564362793	-0.692644633
N928	N	3.578089389	0.45965369
N929	N	3.5773494	-0.717285757
N930	N	3.575710909	0.251894494
N931	N	3.580050361	-0.082680672
N932	N	3.585022624	0.41943722
N933	N	3.565741893	-0.528329539
N934	N	3.563237478	-0.989535597
N935	N	3.577194108	0.081251455
N936	N	3.574050433	0.15099889
N937	N	3.576440314	0.761392732
N938	N	3.572603232	-0.391194345
N939	N	3.572271866	-0.60976467
N940	N	3.581643329	0.325040814
N941	N	3.567590267	-0.232404931
N942	N	3.571192195	-0.454458874
N943	N	3.586936886	0.93862092
N944	N	3.543076278	-1.729745807
N945	N	3.568267332	0.014342097
N946	N	3.538815446	-0.56200827
N947	N	3.567691902	0.490050271
N948	N	3.568917925	0.081269634
N949	N	3.578846336	0.172149782
N950	N	3.564019477	-0.263793563
N951	N	3.603025021	1.916997555
N952	N	3.585712405	0.496690856
N953	N	3.573884766	-0.521022342
N954	N	3.565362458	-0.249924052
N955	N	3.597072879	1.329209024
N956	N	3.579113587	0.714043378
N957	N	3.571456418	-0.54131096
N958	N	3.567752041	0.486966963
N959	N	3.573636961	0.531893965
N960	N	3.583333547	0.808521975
N961	N	3.574731661	-0.207607372
N962	N	3.566794872	-1.237601104
N963	N	3.563976539	-0.641530237
N964	N	3.57994089	0.833189552
N965	N	3.567787244	-0.786884054
N966	N	3.582466115	1.085003438
N967	N	3.579301757	-0.032263541
N968	N	3.573233471	0.339616865
N969	N	3.572826467	0.092864345
N970	N	3.562896412	0.080607434
N971	N	3.581496001	0.801544152
N972	N	3.575938638	0.340699285
N973	N	3.574594482	0.356509266
N974	N	3.560133222	-0.579602289
N975	N	3.592612427	1.543919742
N976	N	3.574093959	0.698808516
N977	N	3.564418409	-0.410375368
N978	N	3.584392733	0.771900356
N979	N	3.580343315	0.499468581
N980	N	3.577380657	0.023295914
N981	N	3.588174358	0.74029065
N982	N	3.580356449	0.65138826
N983	N	3.565652377	-0.378938154
N984	N	3.568567301	0.050108989
N985	N	3.577824102	0.190629727
N986	N	3.580917889	0.006708997
N987	N	3.57629381	0.427649682
N988	N	3.578241876	0.6538211
N989	N	3.591986398	1.128585633
N990	N	3.575543681	0.072570833
N991	N	3.568886828	-0.334431847
N992	N	3.575917675	1.302897867
N993	N	3.565231153	-0.07137913
N994	N	3.570525805	-0.870987359
N995	N	3.57541379	0.181878579
N996	N	3.555795753	-0.582197637
N997	N	3.576676856	-0.065711851
N998	N	3.582981362	-0.457579691
N999	N	3.574504755	-0.404185899
N1000	N	3.558630191	-0.11374118
N1001	N	3.574469001	0.218465163
N1002	N	3.581133142	0.328061841
N1003	N	3.578421961	0.712629053
N1004	N	3.580115105	0.618221012
N1005	N	3.580726385	0.437065549
N1006	N	3.577385603	0.126337233
N1007	N	3.580984285	0.12300817
N1008	N	3.556236327	-0.943453944
N1009	N	3.565141078	-0.092255499
N1010	N	3.561264133	-0.406850971
N1011	N	3.571004035	-0.353025194
N1012	N	3.572129489	-0.860403677
N1013	N	3.56968727	-0.133997357
N1014	N	3.557961751	-0.884130429
N1015	N	3.55951664	-0.309583653
N1016	N	3.565859741	-0.399783796
N1017	N	3.574739237	0.590560023
N1018	N	3.586769137	1.312215945
N1019	N	3.576447136	0.841463008
N1020	N	3.564511128	0.210457797
N1021	N	3.558698103	-0.610562424
N1022	N	3.554837089	-0.269777784
N1023	N	3.574014909	-0.11905886
N1024	N	3.564617054	-0.905372712
N1025	N	3.571468198	0.917482241
N1026	N	3.565905917	0.069439175
N1027	N	3.570352933	-0.522112252
N1028	N	3.57795526	0.235461983
N1029	N	3.586683282	0.604838464
N1030	N	3.560485104	-0.993276476
N1031	N	3.582204722	0.749768143
N1032	N	3.578623986	0.004319018
N1033	N	3.591264109	0.759371156
N1034	N	3.576549762	0.575949809
N1035	N	3.594409652	1.421417262
N1036	N	3.590781418	0.375532155
N1037	N	3.572885493	0.183812244
N1038	N	3.575120237	-0.654290224
N1039	N	3.570480862	-0.304874328
N1040	N	3.567495447	-0.160426765
N1041	N	3.574652448	0.814902145
N1042	N	3.564582772	-0.312012257
N1043	N	3.581126103	0.382098513
N1044	N	3.572418705	0.999362692
N1045	N	3.571525749	0.565546009
N1046	N	3.583817028	-0.065245826
N1047	N	3.561236677	-0.585681102
N1048	N	3.582901423	0.019176343
N1049	N	3.58510217	0.39562852
N1050	N	3.565111469	-0.514453666
N1051	N	3.583577272	0.106943064
N1052	N	3.5734808	-0.158175493
N1053	N	3.595965106	0.93023716
N1054	N	3.579549929	0.562082288
N1055	N	3.577901643	0.163173025
N1056	N	3.582327567	0.436514196
N1057	N	3.569099001	-0.209424623
N1058	N	3.571270986	-0.596521223
N1059	N	3.571601498	-0.437006887
N1060	N	3.585112565	0.244437049
N1061	N	3.578617647	0.564461736
N1062	N	3.562980272	-0.116973101
N1063	N	3.566944311	-0.057504969
N1064	N	3.577605467	0.29378204
N1065	N	3.583583193	0.609727647
N1066	N	3.5849222	0.024129622
N1067	N	3.573033362	0.085947064
N1068	N	3.578485073	0.128453926
N1069	N	3.574917115	-0.774331648
N1070	N	3.578506586	0.434788065
N1071	N	3.566538588	-0.067219334
N1072	N	3.574513073	0.634432217
N1073	N	3.570801191	0.000837044
N1074	N	3.56855755	-0.702105263
N1075	N	3.57839058	1.03246467
N1076	N	3.572337166	-0.787590839
N1077	N	3.585649958	0.200083847
N1078	N	3.580514898	0.410285687
N1079	N	3.563704163	-0.628847103
N1080	N	3.568489939	-1.05968145
N1081	N	3.587250495	0.801248838
N1082	N	3.557684021	-0.936546964
N1083	N	3.582808588	1.070309472
N1084	N	3.586911935	0.413152106
N1085	N	3.569330899	-0.126962882
N1086	N	3.606644116	0.811202037
N1087	N	3.563522815	-0.270022336
N1088	N	3.566993642	-0.154931409
N1089	N	3.57953252	0.692790944
N1090	N	3.589314421	0.935862111
N1091	N	3.56518967	-0.469584012
N1092	N	3.585090844	0.842898817
N1093	N	3.566939435	-0.491901241
N1094	N	3.581843745	0.062484343
N1095	N	3.580067511	-0.24356884
N1096	N	3.559718775	-0.186164196
N1097	N	3.567914748	-0.627753701
N1098	N	3.563618353	-0.574094174
N1099	N	3.576877253	-0.071557783
N1100	N	3.564266216	-0.102654118
N1101	N	3.575936336	-0.385455807
N1102	N	3.567132087	0.43579532
N1103	N	3.565564996	-1.202043532
N1104	N	3.567504485	-0.611098029
N1105	N	3.574875	1.251322856
N1106	N	3.573889293	0.915520911
N1107	N	3.57860716	0.264760193
N1108	N	3.578471619	0.311070989
N1109	N	3.572427934	0.220941808
N1110	N	3.562875961	-0.241936922
N1111	N	3.556930707	-1.040410963
N1112	N	3.574694391	-0.356532299
N1113	N	3.568000348	-0.009836828
N1114	N	3.577043807	0.090002342
N1115	N	3.582119116	0.225564711
N1116	N	3.580175477	0.599347562
N1117	N	3.570073238	-0.256268437
N1118	N	3.587320988	0.683235415
N1119	N	3.564072661	-0.95812178
N1120	N	3.553731442	-1.232755077
N1121	N	3.570415135	-0.151941427
N1122	N	3.582185765	0.306209624
N1123	N	3.593112452	1.654636136
N1124	N	3.584550716	-0.235996532
N1125	N	3.571599156	-0.197397276
N1126	N	3.566664793	-0.290025414
N1127	N	3.583089263	0.699568998
N1128	N	3.563022016	-0.854161056
N1129	N	3.568474815	0.105589828
N1130	N	3.566196302	-0.700682965
N1131	N	3.601563126	1.794134535
N1132	N	3.566927562	-1.118728599
N1133	N	3.584391144	0.961938141
N1134	N	3.586031923	0.693526512
N1135	N	3.582087752	-0.037338986
N1136	N	3.570013488	0.076055195
N1137	N	3.568290036	1.094976751
N1138	N	3.564005962	-0.650716419
N1139	N	3.574474486	0.158205658
N1140	N	3.599930065	1.687860302
N1141	N	3.579063612	0.263829528
N1142	N	3.533419497	-2.163943109
N1143	N	3.566202283	0.256794307
N1144	N	3.577588813	-0.053808241
N1145	N	3.575441223	-0.126257506
N1146	N	3.582669925	0.678980635
N1147	N	3.585890903	1.011436337
N1148	N	3.5630607	-0.853482224
N1149	N	3.590893012	1.293796973
N1150	N	3.585778919	-0.246049873
N1151	N	3.577473981	0.40380335
N1152	N	3.589283267	0.618186852
N1153	N	3.584345374	0.994518763
N1154	N	3.579244757	0.301951981
N1155	N	3.575133039	0.401254657
N1156	N	3.585184223	-0.087022534
N1157	N	3.579773003	-0.178833957
N1158	N	3.551616616	-1.230095759
N1159	N	3.562517385	0.141998629
N1160	N	3.581883454	0.501454257
N1161	N	3.571437367	-0.595036243
N1162	N	3.574784758	0.156074574
N1163	N	3.579697018	-0.215192164
N1164	N	3.548733643	-1.970824568
N1165	N	3.580045939	0.626491903
N1166	N	3.560858069	-0.265395894
N1167	N	3.577298494	-0.417187976
N1168	N	3.564967152	-1.012285162
N1169	N	3.564515557	-0.23380455
N1170	N	3.584154257	0.090794753
N1171	N	3.568389791	-0.627990707
N1172	N	3.580662423	-0.171934094
N1173	N	3.569952138	0.356157324
N1174	N	3.567041298	-0.653330034
N1175	N	3.563085565	-0.572754083
N1176	N	3.574754585	0.356987926
N1177	N	3.563375689	-0.464873147
N1178	N	3.580883022	0.188539789
N1179	N	3.583089487	0.437066684
N1180	N	3.568919719	-0.188356185
N1181	N	3.587568283	0.482449577
N1182	N	3.587198814	1.476130324
N1183	N	3.564703508	-0.496985366
N1184	N	3.563805802	-0.104821922
N1185	N	3.589591036	0.402490827
N1186	N	3.584824322	0.340816634
N1187	N	3.572020136	0.147331105
N1188	N	3.557955671	-0.717270357
N1189	N	3.5668515	-0.205757959
N1190	N	3.582459124	0.7073884
N1191	N	3.570944749	0.420091178
N1192	N	3.57941691	0.216855647
N1193	N	3.564342814	-0.292427184
N1194	N	3.565760234	-1.056261164
N1195	N	3.58500442	0.939952013
N1196	N	3.563317849	-0.618895918
N1197	N	3.568411514	-0.602342196
N1198	N	3.582006325	0.413333542
N1199	N	3.576050815	0.18294711
N1200	N	3.582674151	0.061164243
N1201	N	3.569090241	-0.154304769
N1202	N	3.587147457	-0.226771993
N1203	N	3.581967294	0.494671552
N1204	N	3.567788534	0.1819902
N1205	N	3.571002946	-0.107653614
N1206	N	3.591951855	0.537546062
N1207	N	3.579992377	-0.235179649
N1208	N	3.576196281	-0.17270141
N1209	N	3.598697432	1.890275069
N1210	N	3.581948933	0.867727008
N1211	N	3.576006135	-0.416921355
N1212	N	3.574775762	0.251431024
N1213	N	3.585755656	0.999246654
N1214	N	3.562760929	0.045089889
N1215	N	3.580178357	0.650251022
N1216	N	3.580988529	0.721886596
N1217	N	3.577650826	-0.382811499
N1218	N	3.559030524	-0.652642804
N1219	N	3.589816879	0.216826939
N1220	N	3.564088458	-0.100899372
N1221	N	3.581634487	0.495705876
N1222	N	3.570890058	-0.328135864
N1223	N	3.573083597	0.378354909
N1224	N	3.570825351	0.337996596
N1225	N	3.557844202	-0.054806163
N1226	N	3.578443969	0.265276076
N1227	N	3.562229572	-0.77466105
N1228	N	3.576245727	0.408913738
N1229	N	3.596830658	1.618390408
N1230	N	3.573695355	-1.101756576
N1231	N	3.556447175	-0.709376994
N1232	N	3.569817242	0.25414621
N1233	N	3.574333608	0.455624049
N1234	N	3.585196962	0.491270022
N1235	N	3.576586081	0.440700662
N1236	N	3.574561173	0.550571349
N1237	N	3.576269433	-0.035993246
N1238	N	3.550419816	-1.769053851
N1239	N	3.57849583	0.887352518
N1240	N	3.575564032	0.09122794
N1241	N	3.571424449	-0.038394992
N1242	N	3.587936986	0.464436317
N1243	N	3.578539378	0.11048438
N1244	N	3.574400758	0.026433818
N1245	N	3.584434797	0.186185927
N1246	N	3.576873593	0.237614718
N1247	N	3.591791229	0.406914807
N1248	N	3.566982996	-0.056031613
N1249	N	3.574881669	-0.02197049
N1250	N	3.576801229	0.404526877
N1251	N	3.592664296	1.32241665
N1252	N	3.563596735	0.578096021
N1253	N	3.572941155	-0.284490477
N1254	N	3.577626943	0.268113717
N1255	N	3.566941592	-0.626217013
N1256	N	3.581316574	0.340853981
N1257	N	3.567797022	0.094057247
N1258	N	3.59788579	2.266104446
N1259	N	3.583575455	0.445877567
N1260	N	3.570755765	-0.615573501
N1261	N	3.569739341	-1.120855759
N1262	N	3.568103032	-0.159597952
N1263	N	3.563398997	-0.666829241
N1264	N	3.561658477	-0.430866706
N1265	N	3.590881572	1.037465801
N1266	N	3.574357047	0.137882844
N1267	N	3.572333253	-0.231427396
N1268	N	3.569133596	-0.142885282
N1269	N	3.593339717	0.664567253
N1270	N	3.578099468	0.673461559
N1271	N	3.57270716	-0.537260978
N1272	N	3.567247106	-0.60733476
N1273	N	3.571336302	0.675072919
N1274	N	3.561452584	-0.731914368
N1275	N	3.567406611	-0.305537127
N1276	N	3.56400861	-0.366999303
N1277	N	3.564580001	-0.066767115
N1278	N	3.582084414	0.263458719
N1279	N	3.578412284	0.171929619
N1280	N	3.564353621	-0.833162163
N1281	N	3.5775277	-0.05585135
N1282	N	3.570570029	0.662975592
N1283	N	3.580116024	0.651786564
N1284	N	3.579251742	0.012341858
N1285	N	3.572237058	0.855336731
N1286	N	3.570717481	-0.393521642
N1287	N	3.572373431	0.650278998
N1288	N	3.580237344	0.240097086
N1289	N	3.584834739	0.790261078
N1290	N	3.575251898	-0.616446059
N1291	N	3.571676379	-0.471066364
N1292	N	3.565609279	-1.201495123
N1293	N	3.571469679	0.170028593
N1294	N	3.576593536	-0.111890662
N1295	N	3.570254901	-0.254382538
N1296	N	3.572340805	-0.161996862
N1297	N	3.560659983	-1.031059448
N1298	N	3.579516779	-0.296986689
N1299	N	3.580880311	0.340378951
N1300	N	3.577695041	0.406318641
N1301	N	3.569536703	-0.335218008
N1302	N	3.57992948	0.343490299
N1303	N	3.583996659	0.64753901
N1304	N	3.578861016	0.029568562
N1305	N	3.58277367	0.684248879
N1306	N	3.570783459	-0.347961367
N1307	N	3.573441278	-0.218931077
N1308	N	3.579197234	0.745391981
N1309	N	3.589238548	1.720468269
N1310	N	3.570273317	0.213718885
N1311	N	3.570542428	-0.244148475
N1312	N	3.573747805	0.64514679
N1313	N	3.564413615	-0.934607844
N1314	N	3.587807854	0.674520911
N1315	N	3.573991542	-0.126482257
N1316	N	3.578989883	0.127201302
N1317	N	3.562194402	0.410987706
N1318	N	3.573964222	0.275504676
N1319	N	3.584888883	-0.355923129
N1320	N	3.576533072	-0.070166339
N1321	N	3.587448616	1.460643501
N1322	N	3.579029852	0.458933708
N1323	N	3.57141504	0.069353198
N1324	N	3.571767612	-0.113684169
N1325	N	3.566539973	-0.533642706
N1326	N	3.572849611	0.045364001
N1327	N	3.566153579	-0.790897657
N1328	N	3.56216695	-0.819084857
N1329	N	3.568493678	-0.81504097
N1330	N	3.573287653	-0.047044277
N1331	N	3.565469863	-0.176627888
N1332	N	3.56960948	-0.098550358
N1333	N	3.568167297	-0.753700156
N1334	N	3.571792485	0.53769997
N1335	N	3.562863047	0.375664077
N1336	N	3.564882061	-0.874616365
N1337	N	3.580058171	0.04365618
N1338	N	3.585757355	0.395323977
N1339	N	3.551941707	-1.545992465
N1340	N	3.574705574	0.064027036
N1341	N	3.585311568	0.61359125
N1342	N	3.568256732	-0.126615005
N1343	N	3.575081608	-0.2804948
N1344	N	3.572698695	-0.045301793
N1345	N	3.56816662	-0.411171397
N1346	N	3.56431817	-1.372584386
N1347	N	3.550924289	-0.912225567
N1348	N	3.57623857	0.38702956
N1349	N	3.564330177	-0.034262445
N1350	N	3.566796297	-0.171748338
N1351	N	3.579951471	0.108882406
N1352	N	3.562250946	-0.804356371
N1353	N	3.566688679	-0.390683121
N1354	N	3.591141088	0.088045249
N1355	N	3.596061029	1.195266929
N1356	N	3.566419845	-0.743907587
N1357	N	3.566266103	0.255647833
N1358	N	3.57332477	-0.057413588
N1359	N	3.573622048	-0.203828355
N1360	N	3.58541204	-0.51763922
N1361	N	3.567320882	0.214528605
N1362	N	3.572989778	-0.251844849
N1363	N	3.582950592	0.393092503
N1364	N	3.574180301	0.472388468
N1365	N	3.58129797	0.060133128
N1366	N	3.589699913	0.913001508
N1367	N	3.589039962	0.856169075
N1368	N	3.577195177	0.330565045
N1369	N	3.587318561	0.977278902
N1370	N	3.566337692	-0.363201491
N1371	N	3.582978592	1.400973774
N1372	N	3.58363987	0.675627468
N1373	N	3.579439593	-0.230585789
N1374	N	3.574435754	0.041961061
N1375	N	3.567516109	-0.011399002
N1376	N	3.577251513	-0.181604706
N1377	N	3.582646304	0.936362334
N1378	N	3.572432081	-0.175225029
N1379	N	3.571533974	-0.231847939
N1380	N	3.5583388	-0.68779871
N1381	N	3.580618462	0.69058833
N1382	N	3.58968486	0.624769266
N1383	N	3.586934795	0.418960419
N1384	N	3.583671467	0.450283871
N1385	N	3.581297323	0.197838015
N1386	N	3.586158838	0.74703513
N1387	N	3.56439512	-0.235232584
N1388	N	3.583805243	0.524188713
N1389	N	3.569793236	-0.505698047
N1390	N	3.573082688	-0.818286188
N1391	N	3.590049264	1.512005301
N1392	N	3.578925414	0.52627887
N1393	N	3.577018138	-0.205002743
N1394	N	3.591334748	0.458809669
N1395	N	3.562935723	-0.208594137
N1396	N	3.589148619	0.5962653
N1397	N	3.566573517	0.563899438
N1398	N	3.578678047	0.079950188
N1399	N	3.568436631	-0.117519491
N1400	N	3.58064371	1.360655029
N1401	N	3.581404271	0.368881757
N1402	N	3.576691953	-0.130474416
N1403	N	3.552487124	-0.743399395
N1404	N	3.568102237	-0.444739518
N1405	N	3.578092666	0.439002938
N1406	N	3.573381195	0.058532151
N1407	N	3.567719042	-0.680899806
N1408	N	3.56934316	-0.262415501
N1409	N	3.583130777	0.857354858
N1410	N	3.583327056	0.094250636
N1411	N	3.577766379	0.022554629
N1412	N	3.577468705	0.026766375
N1413	N	3.577437962	0.301899664
N1414	N	3.58092609	0.072141335
N1415	N	3.571815141	-0.376082624
N1416	N	3.574765194	-0.097668379
N1417	N	3.582096987	0.901462883
N1418	N	3.575482498	-0.244502178
N1419	N	3.580907649	0.371906938
N1420	N	3.564851645	0.552681825
N1421	N	3.590064114	1.420517493
N1422	N	3.577513886	1.412571082
N1423	N	3.573883129	0.439389054
N1424	N	3.572035113	-0.039881991
N1425	N	3.552447206	-0.478393771
N1426	N	3.563514049	-0.622386588
N1427	N	3.574699456	-0.528124583
N1428	N	3.556532005	-1.338883545
N1429	N	3.560464451	-1.02690148
N1430	N	3.58278948	0.37008772
N1431	N	3.573531168	0.411974441
N1432	N	3.578935077	0.333816267
N1433	N	3.568413053	-0.193098887
N1434	N	3.572321285	-0.151338653
N1435	N	3.573770626	-0.522218316
N1436	N	3.568115149	-0.188707383
N1437	N	3.559014506	-0.821491071
N1438	N	3.574800912	-0.656743972
N1439	N	3.571999249	0.608579848
N1440	N	3.573481595	0.395970223
N1441	N	3.572958316	-0.451276129
N1442	N	3.570107631	-0.299408101
N1443	N	3.562027232	-0.602981182
N1444	N	3.580016818	0.89856128
N1445	N	3.571356594	0.259427075
N1446	N	3.579626004	1.174448313
N1447	N	3.577733763	0.027863198
N1448	N	3.568638557	0.302442477
N1449	N	3.577510915	0.38084785
N1450	N	3.576906995	0.733597387
N1451	N	3.586511262	-0.220712162
N1452	N	3.585796616	-0.35536869
N1453	N	3.576288946	-0.270415799
N1454	N	3.604116867	1.16804225
N1455	N	3.57494235	0.613359406
N1456	N	3.589387707	0.829516724
N1457	N	3.573563345	-0.066574799
N1458	N	3.59390778	0.762244315
N1459	N	3.567190296	-0.779577397
N1460	N	3.579735098	-0.267598724
N1461	N	3.573519952	0.054006243
N1462	N	3.593473293	1.520866262
N1463	N	3.573493895	-0.255662452
N1464	N	3.560492586	-0.864757548
N1465	N	3.575675111	0.235751149
N1466	N	3.567720889	-0.200992446
N1467	N	3.560332268	-0.867274531
N1468	N	3.562413286	-0.770894113
N1469	N	3.572097332	0.183966984
N1470	N	3.580739908	0.758121469
N1471	N	3.565022381	0.654234016
N1472	N	3.561427568	-0.412664572
N1473	N	3.583032911	1.800837232
N1474	N	3.58872155	1.365090173
N1475	N	3.570171215	-0.613056403
N1476	N	3.579461641	0.170088646
N1477	N	3.581359437	0.616668817
N1478	N	3.579539176	-0.108545062
N1479	N	3.567147143	-0.458852703
N1480	N	3.577112177	0.087982341
N1481	N	3.566511197	-0.242476957
N1482	N	3.565366278	-0.634258791
N1483	N	3.593767122	1.796495902
N1484	N	3.569397855	-0.042729738
N1485	N	3.578446591	0.79991725
N1486	N	3.566852886	-0.119538135
N1487	N	3.557628322	-1.179171051
N1488	N	3.564607032	-0.083994522
N1489	N	3.565688225	-1.237758157
N1490	N	3.574797985	0.813670505
N1491	N	3.586216653	0.886599308
N1492	N	3.58002113	0.38525472
N1493	N	3.573847737	0.084042888
N1494	N	3.585442372	0.720725514
N1495	N	3.568820389	0.351733813
N1496	N	3.572060858	-0.178345836
N1497	N	3.569404279	0.659733309
N1498	N	3.576869049	0.345047502
N1499	N	3.585106706	0.346289241
N1500	N	3.576435208	0.168246387
N1501	N	3.575089583	-0.380270346
N1502	N	3.579268377	0.934100315
N1503	N	3.57510436	0.186853478
N1504	N	3.586669812	0.26500331
N1505	N	3.564305358	-0.618492032
N1506	N	3.558111997	-1.127334475
N1507	N	3.573265391	-0.068566164
N1508	N	3.572605245	-0.351724693
N1509	N	3.576085604	0.256940131
N1510	N	3.582620198	0.089075377
N1511	N	3.561665511	-0.267543058
N1512	N	3.574385087	-0.255763885
N1513	N	3.57877409	-0.155849105
N1514	N	3.577870581	0.665201495
N1515	N	3.572854651	0.49030209
N1516	N	3.552443495	-1.079186667
N1517	N	3.57451584	-0.689563782
N1518	N	3.573371632	-0.874930221
N1519	N	3.574469002	0.306793954
N1520	N	3.572936852	-0.281260392
N1521	N	3.56864634	-0.354932953
N1522	N	3.572148239	0.358635453
N1523	N	3.569913907	-0.392055151
N1524	N	3.586223823	0.991511513
N1525	N	3.574588169	0.252560269
N1526	N	3.56562132	-1.084450405
N1527	N	3.580998943	0.170154573
N1528	N	3.576273528	0.74832199
N1529	N	3.575611091	-0.541042608
N1530	N	3.574571393	-0.025373811
N1531	N	3.564733975	-0.699483714
N1532	N	3.582069555	0.285450029
N1533	N	3.566049135	0.656203133
N1534	N	3.558828836	-0.804774061
N1535	N	3.57579078	-0.100374957
N1536	N	3.569235694	0.321800024
N1537	N	3.584800948	0.894020059
N1538	N	3.559839952	-1.45805562
N1539	N	3.56147566	-0.632791757
N1540	N	3.584573874	0.984446174
N1541	N	3.584096235	0.969341402
N1542	N	3.569763568	-1.303388855
N1543	N	3.57245978	0.245578962
N1544	N	3.584295035	0.774146844
N1545	N	3.568848659	-0.334045717
N1546	N	3.573703397	0.866318877
N1547	N	3.570081836	-0.085641525
N1548	N	3.584889008	-0.224775005
N1549	N	3.578447484	0.881142634
N1550	N	3.557179382	-0.2801424
N1551	N	3.564407845	-0.734717864
N1552	N	3.555748355	-1.21505921
N1553	N	3.565657992	-0.26487468
N1554	N	3.580499141	-0.249372438
N1555	N	3.583668875	0.248239339
N1556	N	3.564116496	-0.338974696
N1557	N	3.594256568	0.489574988
N1558	N	3.570077246	-0.451673808
N1559	N	3.573934012	-0.207054914
N1560	N	3.571765263	-0.095472499
N1561	N	3.582038491	0.036212015
N1562	N	3.572508093	-0.40375349
N1563	N	3.58246163	0.945119724
N1564	N	3.580142287	-0.456225276
N1565	N	3.565243661	-0.013828383
N1566	N	3.574550186	-0.238895202
N1567	N	3.595145623	0.826832864
N1568	N	3.572932354	0.491169006
N1569	N	3.565003212	-0.259097068
N1570	N	3.585998738	0.755079562
