sample	type	UAR	Z
N779	N	2.80566591	-5.0274108
N780	N	2.817513843	-3.346911425
N781	N	2.828490712	-2.121116292
N782	N	2.807958481	-2.786768206
N783	N	2.803019095	-7.182238223
N784	N	2.818261562	-2.241716572
N785	N	2.797269242	-5.64467263
N786	N	2.806416711	-3.88282686
N787	N	2.811906775	-2.429383434
N788	N	2.814115087	-3.349615211
N789	N	2.811675913	-2.539535649
N790	N	2.834572178	-1.187820871
N791	N	2.819411872	-3.327113682
N792	N	2.856766274	0.024200844
N793	N	2.829942658	-1.672077412
N794	N	2.84939843	0.01588885
N795	N	2.836911238	-1.377368474
N796	N	2.820212764	-2.782428208
N797	N	2.827680847	-1.516436521
N798	N	2.817146201	-3.901299954
N799	N	2.801574035	-5.632137077
N800	N	2.808354881	-3.629001833
N801	N	2.824867331	-3.615515033
N802	N	2.80377853	-4.43845962
N803	N	2.834612165	-1.5734168
N804	N	2.82371168	-2.566434573
N805	N	2.798394601	-3.202916787
N806	N	2.835946264	-1.44654899
N807	N	2.810254246	-2.921453901
N808	N	2.841101677	-3.101711404
N809	N	2.820795725	-4.602888957
N810	N	2.833928315	-3.158943801
N811	N	2.814849681	-5.449743648
N812	N	2.814780174	-3.737556172
N813	N	2.826641687	-2.224164954
N814	N	2.814152326	-5.956500584
N815	N	2.83431361	-1.91905859
N816	N	2.792354509	-6.127736634
N817	N	2.809107076	-3.012437592
N818	N	2.80803766	-4.453198142
N819	N	2.801169546	-3.083045687
N820	N	2.832056864	-1.921517497
N821	N	2.799033499	-3.736443467
N822	N	2.816539929	-2.499691537
N823	N	2.87623881	0.135823377
N824	N	2.811703838	-3.221050634
N826	N	2.802644013	-2.404506011
N828	N	2.818008797	-3.6201771
N830	N	2.807923317	-3.747408761
N831	N	2.819942962	-1.655191377
N832	N	2.80786559	-3.588419452
N833	N	2.808680342	-3.749070075
N834	N	2.811761059	-5.556206404
N835	N	2.806775957	-3.681327022
N836	N	2.809647119	-4.754067018
N837	N	2.804253501	-3.977672346
N838	N	2.819004683	-4.110306487
N839	N	2.810566545	-3.988343739
N840	N	2.817473287	-3.139534477
N841	N	2.810511117	-4.142565321
N842	N	2.795334538	-4.011821774
N843	N	2.808170249	-3.315678202
N844	N	2.820504443	-3.017562095
N845	N	2.797511686	-4.742862368
N846	N	2.810408217	-3.844648312
N847	N	2.815646529	-2.783669291
N848	N	2.80045509	-3.054463131
N849	N	2.812788146	-3.065725909
N850	N	2.816005605	-3.037456375
N851	N	2.78812879	-5.0510144
N852	N	2.822934813	-3.162359069
N853	N	2.773248034	-7.415768947
N854	N	2.81372769	-3.65887996
N855	N	2.809361719	-2.775975329
N856	N	2.812739396	-2.221071117
N857	N	2.827828574	-2.605204365
N858	N	2.820421714	-3.177001749
N859	N	2.816617874	-3.440664563
N860	N	2.807360392	-3.536057395
N861	N	2.802791239	-3.432040391
N862	N	2.812479876	-3.245897581
N863	N	2.792785458	-4.288262898
N864	N	2.796339457	-7.70336358
N865	N	2.799241119	-2.454052001
N866	N	2.809987453	-4.447101895
N867	N	2.814458245	-3.06104295
N868	N	2.812538562	-2.587776872
N869	N	2.821113136	-1.95591226
N870	N	2.817410422	-3.396402342
N871	N	2.827020918	-2.191455486
N872	N	2.823597004	-2.311879345
N873	N	2.8022286	-4.293807423
N874	N	2.815354708	-3.617092084
N875	N	2.818085154	-1.766416171
N876	N	2.809289567	-3.652622993
N877	N	2.815930457	-4.131893966
N878	N	2.810352373	-3.686219454
N879	N	2.830132755	-1.670775285
N880	N	2.831897088	-3.430347978
N881	N	2.819271822	-2.819102431
N882	N	2.824647182	-3.065658792
N883	N	2.801649768	-4.653681706
N884	N	2.838939226	-1.094672719
N885	N	2.813439504	-3.633384957
N886	N	2.808986838	-3.601802866
N887	N	2.816770632	-3.646817577
N888	N	2.824775524	-2.620196062
N889	N	2.802830315	-4.592925744
N890	N	2.824742861	-2.686722403
N891	N	2.818959578	-2.605541071
N892	N	2.818472574	-2.308440541
N893	N	2.80821627	-4.038285857
N894	N	2.821803049	-2.770837034
N895	N	2.810849567	-3.680939086
N896	N	2.833753035	-2.28515881
N897	N	2.813142495	-4.948230185
N898	N	2.831823658	-2.256993257
N899	N	2.816327171	-2.263604811
N900	N	2.832675495	-3.248903871
N901	N	2.820706863	-3.199462455
N902	N	2.821303631	-3.173119677
N903	N	2.825057111	-3.630601172
N904	N	2.80808209	-3.845081661
N905	N	2.796444905	-5.499135246
N906	N	2.814367991	-3.104017997
N907	N	2.822411326	-1.517426213
N908	N	2.821814885	-3.675125189
N909	N	2.818872712	-3.785036351
N910	N	2.810130565	-4.991780924
N911	N	2.804135946	-3.636112935
N912	N	2.821899487	-3.06693947
N913	N	2.80872357	-3.652842546
N914	N	2.816796432	-2.960388192
N915	N	2.82784713	-3.20632063
N916	N	2.815409706	-2.395696277
N917	N	2.802870346	-4.448123162
N918	N	2.799229234	-4.090711133
N919	N	2.789767041	-5.125281047
N920	N	2.80805958	-4.954686432
N921	N	2.818567163	-4.035799526
N922	N	2.810133195	-2.986551327
N923	N	2.775320794	-7.169897183
N924	N	2.805197877	-5.317480852
N925	N	2.783552602	-4.209039758
N926	N	2.833380297	-1.701112123
N927	N	2.786479667	-4.777499722
N928	N	2.804441683	-6.026059201
N929	N	2.822710813	-3.288508939
N930	N	2.797528175	-3.350946519
N931	N	2.812266937	-5.759192927
N932	N	2.830888334	-1.359894011
N933	N	2.835617722	-1.600186678
N934	N	2.824243201	-2.855357471
N935	N	2.813900275	-4.553515121
N936	N	2.816230911	-2.808994463
N937	N	2.815774365	-3.523932195
N938	N	2.81591747	-3.649476487
N939	N	2.807322079	-3.891884126
N940	N	2.823932531	-2.546855416
N941	N	2.803681355	-4.876643215
N942	N	2.77974	-5.609517693
N943	N	2.799195255	-3.565746189
N944	N	2.7993293	-4.050667679
N945	N	2.810849074	-4.063286815
N946	N	2.812500771	-3.689637904
N947	N	2.820672337	-2.604951888
N948	N	2.80737373	-3.754539696
N949	N	2.807878945	-5.201847454
N950	N	2.816287843	-3.14177312
N951	N	2.829332799	-2.861245255
N952	N	2.815452887	-2.6430378
N953	N	2.811405242	-2.801990098
N954	N	2.823535556	-2.350165702
N955	N	2.824538876	-2.674938622
N956	N	2.807564051	-2.79401844
N957	N	2.811199119	-5.013031411
N958	N	2.810126522	-4.520655648
N959	N	2.825922027	-2.489496246
N960	N	2.806793218	-6.485017648
N961	N	2.811714789	-3.22983716
N962	N	2.80811324	-3.441753074
N963	N	2.809915033	-2.1411643
N964	N	2.828442445	-1.36259295
N965	N	2.830812562	-2.009407566
N966	N	2.811306199	-3.447527052
N967	N	2.804769277	-2.154848457
N968	N	2.801671094	-3.445064359
N969	N	2.832704288	-0.785986598
N970	N	2.820662964	-3.074120592
N971	N	2.83676688	-1.750248522
N972	N	2.787980315	-5.334188442
N973	N	2.794977026	-4.154187793
N974	N	2.826966761	-1.731140093
N975	N	2.7979675	-3.889579945
N976	N	2.813740661	-3.171827847
N977	N	2.812065127	-3.380765896
N978	N	2.810568689	-3.90720021
N979	N	2.809653069	-2.598316602
N980	N	2.809410643	-3.097837392
N981	N	2.810232345	-5.328604036
N982	N	2.806495125	-3.860819609
N983	N	2.81938022	-2.065476778
N984	N	2.802205866	-3.290281952
N985	N	2.80194744	-4.990557979
N986	N	2.796878687	-4.8546467
N987	N	2.798587867	-5.416757223
N988	N	2.803062594	-4.248371284
N989	N	2.805079786	-5.147463603
N990	N	2.816481932	-3.397859087
N991	N	2.784674972	-6.743822988
N992	N	2.812101355	-4.141254172
N993	N	2.803617197	-6.490100253
N994	N	2.813200464	-3.284412288
N995	N	2.802715627	-4.474831824
N996	N	2.810259483	-3.635624095
N997	N	2.803913968	-4.659323177
N998	N	2.823493967	-2.214089854
N999	N	2.79609994	-6.724031679
N1000	N	2.818183518	-3.605487496
N1001	N	2.817173749	-3.108829351
N1002	N	2.821212437	-2.939172537
N1003	N	2.815682724	-4.465998251
N1004	N	2.831203427	-2.645010248
N1005	N	2.824174321	-1.668808412
N1006	N	2.811422682	-2.891869837
N1007	N	2.803278078	-7.084772416
N1008	N	2.830970585	-1.518779871
N1009	N	2.831908513	-2.631658085
N1010	N	2.803541226	-3.606889115
N1011	N	2.798568571	-4.591357075
N1012	N	2.809066767	-3.257673633
N1013	N	2.820744238	-4.804245863
N1014	N	2.823402787	-2.953870648
N1015	N	2.816246327	-3.077710993
N1016	N	2.819024345	-2.336365537
N1017	N	2.800504109	-4.049316753
N1018	N	2.819223998	-3.584027332
N1019	N	2.800945758	-4.516118697
N1020	N	2.828223966	-3.174463626
N1021	N	2.826833011	-3.201127809
N1022	N	2.813520171	-3.302858008
N1023	N	2.815807334	-3.160880501
N1024	N	2.827932383	-2.289960932
N1025	N	2.798667891	-4.157729424
N1026	N	2.838524133	-1.095265073
N1027	N	2.813866394	-2.517206698
N1028	N	2.814154248	-4.481531025
N1029	N	2.803068752	-6.327750498
N1030	N	2.810779705	-3.491304982
N1031	N	2.794605478	-4.882505776
N1032	N	2.816607071	-5.205742772
N1033	N	2.82893337	-2.661175396
N1034	N	2.83454031	-2.538027398
N1035	N	2.826163051	-3.072300578
N1036	N	2.798170474	-4.317074145
N1037	N	2.81667432	-2.979289056
N1038	N	2.822406731	-3.138500862
N1039	N	2.803977797	-4.004820932
N1040	N	2.824628927	-2.811601606
N1041	N	2.82863746	-1.172881438
N1042	N	2.819732922	-2.680064491
N1043	N	2.80026742	-4.527556793
N1044	N	2.828031242	-1.693491818
N1045	N	2.818849995	-4.142526552
N1046	N	2.77815781	-4.489103191
N1047	N	2.817779589	-2.81923337
N1048	N	2.817343738	-4.052479369
N1049	N	2.789940628	-6.283755918
N1050	N	2.789622209	-5.191340237
N1051	N	2.818849164	-3.952662172
N1052	N	2.820670753	-2.331877921
N1053	N	2.822394276	-2.727185351
N1054	N	2.798054652	-3.853329983
N1055	N	2.807738913	-3.195339908
N1056	N	2.799673973	-5.247638856
N1057	N	2.819379591	-4.207214622
N1058	N	2.795365854	-4.037629901
N1059	N	2.807645041	-3.076247022
N1060	N	2.766962704	-5.538730133
N1061	N	2.821865071	-4.635605885
N1062	N	2.794243748	-5.949197057
N1063	N	2.749111424	-9.106306172
N1064	N	2.794071528	-5.216875529
N1065	N	2.803671787	-4.587449975
N1066	N	2.811986399	-4.030340213
N1067	N	2.806136126	-3.231861751
N1068	N	2.805524731	-3.031636416
N1069	N	2.815665615	-3.247315676
N1070	N	2.813746995	-2.102945546
N1071	N	2.827523964	-3.534322393
N1072	N	2.813431284	-3.964508185
N1073	N	2.807969852	-3.172796708
N1074	N	2.799901131	-3.669888426
N1075	N	2.824634175	-3.252568673
N1076	N	2.831628594	-1.862856056
N1077	N	2.799503487	-3.688129374
N1078	N	2.766251461	-5.094560889
N1079	N	2.822302259	-3.154219506
N1080	N	2.812925516	-2.842605528
N1081	N	2.828546251	-2.648215061
N1082	N	2.810974519	-3.949238568
N1083	N	2.827531184	-2.077016924
N1084	N	2.80167206	-4.051857897
N1085	N	2.826556086	-2.728293457
N1086	N	2.841185567	-1.608332721
N1087	N	2.818577657	-1.666230033
N1088	N	2.79092038	-4.228625758
N1089	N	2.80777898	-2.613108316
N1090	N	2.8099107	-5.920469906
N1091	N	2.80078388	-4.807874066
N1092	N	2.829914872	-1.824613367
N1093	N	2.831521461	-2.023836243
N1094	N	2.806456396	-3.270370814
N1095	N	2.802086585	-3.564577596
N1096	N	2.805764243	-3.93424097
N1097	N	2.826826579	-3.150935812
N1098	N	2.816128005	-2.564805622
N1099	N	2.822331696	-2.689644531
N1100	N	2.801944848	-4.969349229
N1101	N	2.821837497	-2.431738368
N1102	N	2.824031911	-2.77113193
N1103	N	2.808955316	-5.059216611
N1104	N	2.827667162	-2.121678401
N1105	N	2.806046531	-4.347744182
N1106	N	2.816445579	-2.119038194
N1107	N	2.8156203	-4.69395816
N1108	N	2.815738277	-3.125191262
N1109	N	2.800593567	-3.820778998
N1110	N	2.827777567	-2.332673307
N1111	N	2.819940476	-3.145290263
N1112	N	2.80444771	-3.282554721
N1113	N	2.776876275	-5.707634989
N1114	N	2.819403527	-2.919960677
N1115	N	2.813647197	-4.185629477
N1116	N	2.8183369	-2.809257348
N1117	N	2.802241512	-4.132895293
N1118	N	2.783902243	-5.323229456
N1119	N	2.810566996	-5.081043618
N1120	N	2.818389953	-3.000485928
N1121	N	2.825710661	-3.158691726
N1122	N	2.773102533	-4.923531079
N1123	N	2.764615601	-4.636650746
N1124	N	2.750479584	-5.895556398
N1125	N	2.805990515	-3.581480683
N1126	N	2.807980347	-4.427921044
N1127	N	2.794857435	-4.484895366
N1128	N	2.802891884	-5.037651799
N1129	N	2.804755106	-4.380481155
N1130	N	2.806504767	-4.30252595
N1131	N	2.770990048	-5.643182864
N1132	N	2.809021162	-5.849802615
N1133	N	2.79184757	-4.622500563
N1134	N	2.797210366	-3.966056401
N1135	N	2.812483621	-2.325165518
N1136	N	2.80462343	-5.324039733
N1137	N	2.80662633	-3.055132522
N1138	N	2.805301692	-4.634290166
N1139	N	2.803352815	-3.923610816
N1140	N	2.81763156	-2.559458307
N1141	N	2.80063957	-4.884073616
N1142	N	2.814887844	-3.135962245
N1143	N	2.825036752	-2.682075477
N1144	N	2.819080118	-5.132642426
N1145	N	2.773375041	-3.807853927
N1146	N	2.827371577	-2.25707645
N1147	N	2.814299803	-3.611590042
N1148	N	2.815830247	-4.018902171
N1149	N	2.823676998	-2.758171636
N1150	N	2.838534757	-1.708134136
N1151	N	2.820333137	-1.671010494
N1152	N	2.831279301	-2.136219624
N1153	N	2.804786751	-3.17298027
N1154	N	2.813832559	-3.077418898
N1155	N	2.83135394	-2.9044904
N1156	N	2.824658465	-2.536381412
N1157	N	2.834730928	-2.068240597
N1158	N	2.808699897	-3.957113329
N1159	N	2.812067429	-2.966830968
N1160	N	2.828367343	-2.769124281
N1161	N	2.793870877	-5.793539326
N1162	N	2.815184428	-2.517486522
N1163	N	2.816739544	-2.928127236
N1164	N	2.80602791	-3.421204176
N1165	N	2.812348413	-2.711945038
N1166	N	2.82692647	-2.635949742
N1167	N	2.817565855	-4.218585823
N1168	N	2.800098119	-5.464111207
N1169	N	2.817981034	-3.083935453
N1170	N	2.816839572	-2.956139023
N1171	N	2.801588521	-3.683940875
N1172	N	2.829068699	-3.362992589
N1173	N	2.789797925	-4.564228465
N1174	N	2.80360052	-4.527260262
N1175	N	2.80496512	-3.945663202
N1176	N	2.815601906	-2.657679775
N1177	N	2.80876762	-4.015325107
N1178	N	2.813040997	-3.698742023
N1179	N	2.811116875	-4.757459038
N1180	N	2.814034436	-4.178273926
N1181	N	2.815383089	-2.437999632
N1182	N	2.819830133	-3.804964052
N1183	N	2.794687642	-7.082000127
N1184	N	2.803831438	-3.964007626
N1185	N	2.815799421	-3.292567013
N1186	N	2.822781217	-3.071670358
N1187	N	2.82331454	-2.50490108
N1188	N	2.804065088	-5.671690131
N1189	N	2.822039358	-3.901643053
N1190	N	2.79182486	-3.909262415
N1191	N	2.808580909	-3.083463006
N1192	N	2.800586914	-6.07484758
N1193	N	2.809234494	-4.623829822
N1194	N	2.803724659	-4.186627291
N1195	N	2.817436397	-4.512243112
N1196	N	2.80335024	-4.905391013
N1197	N	2.796690041	-5.128041102
N1198	N	2.830104921	-1.715004908
N1199	N	2.820242244	-2.291763201
N1200	N	2.806860596	-4.857956861
N1201	N	2.817561388	-3.654602656
N1202	N	2.808588096	-3.487873345
N1203	N	2.824616237	-2.356881268
N1204	N	2.81052215	-4.529331563
N1205	N	2.80874582	-4.907461324
N1206	N	2.800981573	-3.799467395
N1207	N	2.800791056	-4.174291253
P1	P	2.9	2.0
