sample	type	UAR	Z
N778	N	1.717701734	-21.24980054
N779	N	1.708013063	-11.27669928
N780	N	1.671195519	-13.80083695
N781	N	1.743828232	-10.19888181
N782	N	1.741611667	-15.96813898
N783	N	1.725450021	-15.16263607
N784	N	1.71139418	-11.7107339
N785	N	1.713494139	-10.82886442
N786	N	1.698795311	-11.49374043
N787	N	1.681583977	-19.64363203
N788	N	1.721646798	-12.81229692
N789	N	1.744324679	-13.59905784
N790	N	1.72764665	-9.472534699
N791	N	1.711298682	-9.858399683
N792	N	1.840281529	-12.50460904
N793	N	1.825889771	-5.826872668
N794	N	1.876389879	-6.186210775
N795	N	1.817975552	-10.03829465
N796	N	1.807015485	-42.23322813
N797	N	1.781752534	-15.39063032
N798	N	1.712649996	-20.4825358
N799	N	1.725573962	-6.967583081
N800	N	1.686350044	-9.337095101
N801	N	1.729258271	-17.68630484
N802	N	1.721140866	-13.19716841
N803	N	1.730462731	-18.25988571
N804	N	1.739576384	-7.644369988
N805	N	1.686023162	-18.23063523
N806	N	1.674758539	-11.84164691
N807	N	1.709655468	-16.62479461
N808	N	1.734318426	-9.019515825
N809	N	1.696074801	-17.84314614
N810	N	1.708280803	-13.41438721
N811	N	1.703239947	-13.95006274
N812	N	1.733074557	-14.04043329
N813	N	1.725520073	-11.72013775
N814	N	1.728470656	-12.37925988
N815	N	1.764906259	-7.899546154
N816	N	1.695551508	-13.31653231
N817	N	1.70111095	-15.17957373
N818	N	1.711043845	-12.13020468
N819	N	1.740664902	-10.00357933
N820	N	1.725572895	-10.93311003
N821	N	1.67532771	-34.31698595
N822	N	1.726653056	-10.1148717
N823	N	1.818912555	-5.888408873
N824	N	1.745123507	-12.43236803
N826	N	1.715501256	-14.19988404
N827	N	1.854768425	-5.263265223
N828	N	1.702554418	-13.3900854
N829	N	1.889131649	-4.676357138
N830	N	1.728162693	-13.81421109
N831	N	1.729390335	-15.15573754
N832	N	1.707055917	-12.81639418
N833	N	1.677484569	-9.420301252
N834	N	1.740343983	-9.231622422
N835	N	1.726879924	-11.93253015
N836	N	1.697227931	-13.10537842
N837	N	1.716094231	-11.28793296
N838	N	1.735695879	-9.668931906
N839	N	1.7297202	-13.24712384
N840	N	1.694694964	-12.93960304
N841	N	1.732676845	-12.98132168
N842	N	1.687430118	-10.02659101
N843	N	1.686991966	-12.78623077
N844	N	1.766317922	-8.616107042
N845	N	1.666425842	-13.26244806
N846	N	1.754197574	-9.167832522
N847	N	1.675221018	-16.88650458
N848	N	1.716143427	-10.86535277
N849	N	1.684195785	-11.07501537
N850	N	1.730714118	-10.96515395
N851	N	1.671878935	-13.18202556
N852	N	1.726007403	-16.43271531
N853	N	1.694280689	-14.27973482
N854	N	1.757666677	-18.31112549
N855	N	1.71486648	-15.86705961
N856	N	1.689094064	-14.84139624
N857	N	1.726639634	-9.302211897
N858	N	1.743678197	-12.25943295
N859	N	1.696967631	-12.36076053
N860	N	1.706861979	-13.84521408
N861	N	1.679862937	-17.72182077
N862	N	1.76347281	-11.14391158
N863	N	1.716136498	-13.76694939
N864	N	1.721970689	-13.87412456
N865	N	1.685745439	-14.54474908
N866	N	1.735815721	-13.86854221
N867	N	1.720640889	-15.28626838
N868	N	1.723100022	-26.67836553
N869	N	1.698270315	-3.806197331
N870	N	1.75324827	-9.612868831
N871	N	1.754012414	-14.43940932
N872	N	1.69722163	-8.173285656
N873	N	1.6988854	-14.63311008
N874	N	1.67117139	-10.54245147
N875	N	1.669569169	-24.09882444
N876	N	1.730254491	-11.55480329
N877	N	1.707471801	-14.22637733
N878	N	1.684132328	-29.00910487
N879	N	1.669965282	-9.821307136
N880	N	1.777421129	-15.39814124
N881	N	1.725103279	-15.47039517
N882	N	1.76659092	-10.71509957
N883	N	1.660856038	-15.95250996
N884	N	1.74244286	-11.66242614
N885	N	1.733230968	-10.54784844
N886	N	1.745070714	-14.88910212
N887	N	1.721712429	-14.0409368
N888	N	1.742124877	-10.54499825
N889	N	1.682510134	-10.93140733
N890	N	1.694795396	-18.03573183
N891	N	1.689116085	-12.93293065
N892	N	1.736485626	-10.03449313
N893	N	1.734868455	-14.36208727
N894	N	1.667984014	-17.04986823
N895	N	1.716502333	-14.34257081
N896	N	1.678567222	-13.35712209
N897	N	1.734088111	-12.96977086
N898	N	1.706892853	-11.24483651
N899	N	1.742251419	-8.519259736
N900	N	1.753405197	-16.25450477
N901	N	1.697459221	-9.96776116
N902	N	1.719191661	-11.54744331
N903	N	1.711771345	-15.45673642
N904	N	1.743296731	-15.63386974
N905	N	1.73280344	-11.7850658
N906	N	1.663161107	-20.37101056
N907	N	1.669614491	-9.709184028
N908	N	1.69592565	-14.4536677
N909	N	1.679973328	-11.15734552
N910	N	1.765791495	-3.533625515
N911	N	1.715109533	-20.73510702
N912	N	1.677665844	-13.31230235
N913	N	1.7077276	-15.90895459
N914	N	1.709284836	-6.46456148
N915	N	1.678868757	-11.31664476
N916	N	1.679477733	-7.160326387
N917	N	1.678823733	-15.55712579
N918	N	1.716480443	-15.12320416
N919	N	1.709998433	-19.2851397
N920	N	1.693506709	-18.03941757
N921	N	1.732483776	-17.45019146
N922	N	1.688758806	-10.75327235
N923	N	1.685363408	-13.11889172
N924	N	1.711281411	-26.8158094
N925	N	1.721917082	-11.18117541
N926	N	1.717248776	-20.79709162
N927	N	1.688301729	-15.19026515
N928	N	1.786357792	-8.585802452
N929	N	1.758278083	-13.74837665
N930	N	1.692941235	-9.477655785
N931	N	1.745632662	-7.968196942
N932	N	1.767918615	-10.89561299
N933	N	1.7117006	-22.31151966
N934	N	1.707080242	-22.8352167
N935	N	1.678390313	-12.62285971
N936	N	1.687773576	-13.17613373
N937	N	1.724699278	-11.2178746
N938	N	1.730092038	-7.932587737
N939	N	1.717083319	-18.71635809
N940	N	1.649036091	-13.1445383
N941	N	1.692549675	-19.64859158
N942	N	1.713349358	-9.582030389
N943	N	1.740102789	-12.43585554
N944	N	1.708409856	-8.168806135
N945	N	1.700800366	-16.12758083
N946	N	1.756624582	-17.62379584
N947	N	1.666437296	-17.07442377
N948	N	1.69754861	-5.854322329
N949	N	1.703851956	-12.83186073
N950	N	1.681366972	-8.671693188
N951	N	1.650619611	-14.48884958
N952	N	1.71337953	-9.775444812
N953	N	1.733091002	-10.52856998
N954	N	1.704250127	-11.32578226
N955	N	1.727055295	-13.83917981
N956	N	1.699763098	-13.23084022
N957	N	1.692787206	-10.42191587
N958	N	1.730587514	-17.4132392
N959	N	1.71391584	-15.94977732
N960	N	1.763161425	-9.896690542
N961	N	1.656454229	-18.20370796
N962	N	1.657749823	-15.85915663
N963	N	1.751104085	-10.85672846
N964	N	1.705579122	-12.50658644
N965	N	1.706493237	-11.50454951
N966	N	1.737116665	-10.57290657
N967	N	1.659312843	-11.53624679
N968	N	1.678607894	-12.56784155
N969	N	1.642679602	-10.2021916
N970	N	1.720681303	-10.92665824
N971	N	1.740317114	-9.594680868
N972	N	1.634130481	-15.97900646
N973	N	1.685695946	-12.6763209
N974	N	1.76216619	-11.20708008
N975	N	1.688744181	-14.91647089
N976	N	1.696256792	-9.156744617
N977	N	1.731270414	-8.330597502
N978	N	1.735106352	-18.66854955
N979	N	1.714533148	-11.14754185
N980	N	1.689075866	-15.76094569
N981	N	1.739618284	-14.7894209
N982	N	1.685736732	-18.9268026
N983	N	1.687757152	-21.03925857
N984	N	1.715547319	-10.18633916
N985	N	1.719383974	-14.29350525
N986	N	1.700165894	-11.76219714
N987	N	1.742996688	-7.550094287
N988	N	1.750859104	-9.227026716
N989	N	1.672781407	-13.97911348
N990	N	1.731396692	-20.09067325
N991	N	1.659019972	-15.75077531
N992	N	1.741164003	-12.37861493
N993	N	1.724573644	-11.57963842
N994	N	1.704478828	-23.22486155
N995	N	1.693851607	-17.64681107
N996	N	1.686784722	-16.02950241
N997	N	1.729013983	-17.03762463
N998	N	1.708571256	-14.17730611
N999	N	1.700924446	-11.18641856
N1000	N	1.754873157	-14.53318764
N1001	N	1.726324168	-12.07740796
N1002	N	1.695188893	-16.86953518
N1003	N	1.747551428	-9.945678842
N1004	N	1.74872352	-11.18066833
N1005	N	1.676845549	-10.81564588
N1006	N	1.739360355	-10.4462965
N1007	N	1.745601549	-10.32176248
N1008	N	1.703790955	-13.49499817
N1009	N	1.735488763	-11.97695738
N1010	N	1.687293525	-12.84658366
N1011	N	1.698553286	-8.532426314
N1012	N	1.712133432	-13.20326231
N1013	N	1.708902933	-10.20334687
N1014	N	1.720640358	-10.82191333
N1015	N	1.721547321	-21.87489335
N1016	N	1.673559956	-16.1434333
N1017	N	1.670204939	-23.21574307
N1018	N	1.711523522	-12.55300243
N1019	N	1.705391161	-17.62202581
N1020	N	1.71498646	-8.95036151
N1021	N	1.716677587	-10.91676162
N1022	N	1.728102793	-16.50799592
N1023	N	1.690590047	-20.4886477
N1024	N	1.697094866	-11.24501462
N1025	N	1.720601996	-11.61451753
N1026	N	1.721985856	-10.3288234
N1027	N	1.747410086	-8.353040353
N1028	N	1.73231206	-9.748903115
N1029	N	1.722790608	-11.89599976
N1030	N	1.747584425	-16.82373397
N1031	N	1.684142228	-10.57412834
N1032	N	1.720803037	-12.07313489
N1033	N	1.711996586	-15.94810733
N1034	N	1.682758871	-12.61555666
N1035	N	1.736337418	-17.56003081
N1036	N	1.760472195	-10.34773598
N1037	N	1.645893334	-12.71168117
N1038	N	1.685386732	-16.06146716
N1039	N	1.697802145	-10.55007241
N1040	N	1.720697728	-14.86336024
N1041	N	1.754016603	-10.89105966
N1042	N	1.701173976	-8.760489342
N1043	N	1.729695679	-12.27909005
N1044	N	1.718231656	-7.470904141
N1045	N	1.71190265	-6.749809289
N1046	N	1.678956008	-11.85794455
N1047	N	1.738690646	-9.135675028
N1048	N	1.761324397	-14.60872831
N1049	N	1.75835825	-11.21495726
N1050	N	1.706039167	-19.24586469
N1051	N	1.683659819	-14.28915281
N1052	N	1.71050413	-12.42507222
N1053	N	1.727124692	-17.04936396
N1054	N	1.706707218	-15.12106071
N1055	N	1.681484564	-15.3209608
N1056	N	1.714610589	-23.18713375
N1057	N	1.731680466	-11.00006368
N1058	N	1.692263587	-17.57608839
N1059	N	1.70248263	-16.18124058
N1060	N	1.711814163	-14.2604798
N1061	N	1.686990902	-17.50988874
N1062	N	1.690670117	-13.12119788
N1063	N	1.694833943	-15.35443781
N1064	N	1.737197137	-12.73828207
N1065	N	1.698355793	-20.08061133
N1066	N	1.740569522	-8.803228354
N1067	N	1.684601708	-16.24218565
N1068	N	1.68413287	-15.78449446
N1069	N	1.721474993	-12.50597953
N1070	N	1.669369531	-11.55075954
N1071	N	1.76857506	-9.40165049
N1072	N	1.709099575	-13.23376928
N1073	N	1.750744334	-8.281406691
N1074	N	1.708440997	-13.33061674
N1075	N	1.713003081	-14.86864202
N1076	N	1.746032548	-12.80187778
N1077	N	1.690639115	-15.95478087
N1078	N	1.634031327	-16.1775822
N1079	N	1.759693671	-9.55780581
N1080	N	1.703590382	-12.44255473
N1081	N	1.701955894	-8.069600231
N1082	N	1.708571522	-10.12780304
N1083	N	1.725392161	-12.27692911
N1084	N	1.706224157	-10.37945929
N1085	N	1.763843465	-13.45626107
N1086	N	1.733274843	-12.67728423
N1087	N	1.770425937	-12.56834791
N1088	N	1.676586084	-14.02710861
N1089	N	1.700633018	-13.07857158
N1090	N	1.726349056	-7.590111253
N1091	N	1.702636276	-10.16074157
N1092	N	1.702968279	-15.05022597
N1093	N	1.686146369	-16.35324953
N1094	N	1.713033065	-28.670352
N1095	N	1.747813083	-10.6936498
N1096	N	1.712858813	-15.56060503
N1097	N	1.676722677	-11.4557894
N1098	N	1.68640396	-16.63443915
N1099	N	1.732491046	-11.13711089
N1100	N	1.699019141	-11.63002396
N1101	N	1.731749064	-9.30318067
N1102	N	1.742743862	-11.79970117
N1103	N	1.690160828	-14.02471144
N1104	N	1.753008972	-23.38173674
N1105	N	1.713399786	-15.66299915
N1106	N	1.754223143	-16.06514802
N1107	N	1.695602601	-14.21064743
N1108	N	1.703671468	-13.1000562
N1109	N	1.714393182	-12.37586425
N1110	N	1.730017232	-11.06795824
N1111	N	1.743348825	-8.372824306
N1112	N	1.728706366	-13.14052562
N1113	N	1.737187146	-12.23286012
N1114	N	1.722021002	-18.39661293
N1115	N	1.705803634	-23.48972519
N1116	N	1.691068139	-12.33534822
N1117	N	1.692146607	-11.68507022
N1118	N	1.704629544	-13.6577105
N1119	N	1.728615636	-10.64568357
N1120	N	1.717060695	-8.392415114
N1121	N	1.677306281	-10.36715323
N1122	N	1.697840821	-12.13768922
N1123	N	1.637881741	-13.67387371
N1124	N	1.611381388	-15.68431771
N1125	N	1.717923121	-11.66004957
N1126	N	1.703001851	-12.52306344
N1127	N	1.693514339	-7.443829436
N1128	N	1.681351233	-13.31136115
N1129	N	1.710508856	-16.73937027
N1130	N	1.689966516	-12.57363462
N1131	N	1.737730483	-19.58372652
N1132	N	1.708497629	-24.9249821
N1133	N	1.680848253	-14.09454132
N1134	N	1.650872524	-15.27088494
N1135	N	1.70944582	-11.25125731
N1136	N	1.684969508	-8.350129718
N1137	N	1.694818495	-15.17875231
N1138	N	1.710068229	-11.74119629
N1139	N	1.702751099	-18.23353366
N1140	N	1.714567406	-9.952390237
N1141	N	1.720659949	-7.851264135
N1142	N	1.715923766	-16.25010657
N1143	N	1.712777291	-16.06705422
N1144	N	1.714494094	-11.09471054
N1145	N	1.710736876	-13.03782412
N1146	N	1.700966657	-11.13053534
N1147	N	1.714376548	-13.88665698
N1148	N	1.711770319	-12.92843243
N1149	N	1.710156662	-11.68676329
N1150	N	1.755491938	-13.05468598
N1151	N	1.680214337	-11.04123038
N1152	N	1.693760345	-16.52863368
N1153	N	1.680689243	-13.1529589
N1154	N	1.687191265	-9.8767073
N1155	N	1.72162065	-20.00637339
N1156	N	1.702180852	-11.91495343
N1157	N	1.711300074	-11.65793351
N1158	N	1.72393743	-13.65298567
N1159	N	1.700829497	-11.57057017
N1160	N	1.708271894	-12.81853191
N1161	N	1.717156511	-11.8127798
N1162	N	1.660250828	-18.96687085
N1163	N	1.737987989	-13.34749995
N1164	N	1.72393076	-11.00879355
N1165	N	1.705170226	-9.792673459
N1166	N	1.717062554	-29.84429578
N1167	N	1.75904081	-21.62281307
N1168	N	1.731649966	-15.73633281
N1169	N	1.748229373	-11.31632084
N1170	N	1.722164519	-11.04836993
N1171	N	1.706468359	-20.99811606
N1172	N	1.739496824	-11.57379486
N1173	N	1.685717373	-10.9360355
N1174	N	1.646591009	-14.08275426
N1175	N	1.697005628	-10.49784562
N1176	N	1.725977161	-11.1717288
N1177	N	1.711955633	-15.75287185
N1178	N	1.701756633	-11.27298895
N1179	N	1.744102032	-13.61636474
N1180	N	1.694659528	-13.29739529
N1181	N	1.721202074	-12.18920129
N1182	N	1.720642576	-10.22639543
N1183	N	1.727636431	-8.141298767
N1184	N	1.697382995	-13.27800917
N1185	N	1.709992028	-19.44526435
N1186	N	1.758956566	-11.75527024
N1187	N	1.707439185	-11.39068306
N1188	N	1.68955137	-22.89817768
N1189	N	1.702719334	-15.1930198
N1190	N	1.699290083	-13.33495647
N1191	N	1.695342709	-12.85753537
N1192	N	1.693964596	-16.38574515
N1193	N	1.756480062	-11.76870986
N1194	N	1.725823211	-14.01961562
N1195	N	1.676800334	-10.45580281
N1196	N	1.72956837	-17.40750706
N1197	N	1.679755111	-12.14968313
N1198	N	1.733551117	-17.03744646
N1199	N	1.738381349	-12.35044403
N1200	N	1.688001736	-14.90574688
N1201	N	1.723700403	-14.39899629
N1202	N	1.740629073	-10.95702457
N1203	N	1.72007372	-14.04967783
N1204	N	1.701053357	-12.11212105
N1205	N	1.709727722	-14.9392223
N1206	N	1.719067004	-13.95655388
N1207	N	1.746337601	-8.188286143
P1	P	2.1	5.0
