sample	type	UAR	Z
N812	N	7.056684896	-1.064025124
N813	N	7.035737613	-0.944655387
N814	N	7.135535469	0.027972614
N815	N	7.15707639	0.398174293
N816	N	7.148504483	0.710966237
N817	N	7.109262763	0.076447886
N818	N	7.187966481	0.300547691
N819	N	7.103602564	0.0
N820	N	7.163846852	0.065000219
N821	N	7.174766284	0.829935042
N822	N	7.069248266	-0.587656813
N823	N	6.915890554	-0.611133089
N824	N	7.14428873	0.0
N825	N	6.705943863	0.007433884
N826	N	7.190038164	1.222907899
N827	N	7.011071707	-0.762834607
N828	N	7.170529479	1.498667012
N829	N	6.845643022	0.008585665
N830	N	7.113064245	0.551966909
N831	N	7.162474431	0.356104943
N832	N	7.138291343	0.929473068
N833	N	7.18224025	0.197945088
N834	N	7.097744357	0.155570899
N835	N	7.026082321	-1.542467486
N836	N	7.076569667	-0.161622342
N837	N	7.171738149	0.815938032
N838	N	7.136682999	0.572659251
N839	N	7.185666052	0.983239029
N840	N	7.05367454	-0.289054412
N841	N	7.074186253	-0.40177825
N842	N	7.162577354	0.657460824
N843	N	7.093375001	-0.353662008
N844	N	7.185618409	0.893564063
N845	N	7.14471548	0.917929881
N846	N	7.065213857	-0.633035683
N847	N	7.14350874	1.344668846
N848	N	7.033409855	-0.072445653
N849	N	7.154857038	0.105318544
N850	N	7.154394904	0.766323291
N851	N	7.161454264	1.353253318
N852	N	7.088035681	-1.331714976
N853	N	7.160564517	0.364564036
N854	N	7.17917713	0.524351485
N855	N	7.116709591	-0.6718066
N856	N	7.052409719	-0.970894604
N857	N	7.04823105	-0.16905792
N858	N	7.121669608	0.211734804
N859	N	7.038414372	-0.81164123
N860	N	7.048056021	-0.401850981
N861	N	7.095490117	-0.104546017
N862	N	7.089790789	0.215177167
N863	N	7.067094455	-0.265587293
N864	N	7.108642165	0.0
N865	N	7.133094588	0.332418889
N866	N	7.120682563	0.0
N867	N	7.109426085	0.0
N868	N	7.073731061	-0.077839779
N869	N	7.165775661	1.326628362
N870	N	7.130983097	0.0
N871	N	7.169726507	0.589411944
N872	N	7.109208566	-0.241056676
N873	N	7.124067574	0.17007583
N874	N	7.125765331	0.361963349
N875	N	7.130965358	0.0
N876	N	7.05181065	0.420124076
N877	N	7.108081362	-0.684739459
N878	N	7.148544413	0.752785546
N879	N	7.014932814	-0.799641917
N880	N	7.067136884	-0.353803115
N881	N	7.135606805	-0.704489405
N882	N	7.158207553	0.803254453
N883	N	7.036042306	-0.013993176
N884	N	7.139049412	0.848231953
N885	N	7.182484631	0.5133057
N886	N	7.120768089	1.136695899
N887	N	7.124666636	-0.202845911
N888	N	7.084260906	-0.479424305
N889	N	7.024108005	-1.204969983
N890	N	7.12618509	0.070100533
N891	N	7.142949041	0.0
N892	N	7.157267737	0.309729444
N893	N	7.111319993	-0.024697739
N894	N	7.143111167	0.0
N895	N	7.171001966	0.209232742
N896	N	7.116745507	-0.290914465
N897	N	7.236640334	1.828661339
N898	N	7.15626119	0.418378156
N899	N	7.087175429	-0.383586065
N900	N	7.117991308	0.276653757
N901	N	7.133901646	0.398865174
N902	N	7.10562357	0.266761247
N903	N	7.102161071	-0.563223626
N904	N	7.099092059	-0.445342383
N905	N	7.113680418	-0.177651324
N906	N	7.175408417	-0.471502573
N907	N	7.225936786	1.355208401
N908	N	7.162151755	0.615773684
N909	N	7.178739998	0.053048766
N910	N	7.08242007	0.157989606
N911	N	7.165618937	0.295559511
N912	N	7.034910393	-0.927812242
N913	N	7.090792434	-0.092534359
N914	N	7.115347871	0.0
N915	N	7.062911928	-1.182796468
N916	N	7.23380856	0.0
N917	N	7.090108819	0.88425096
N918	N	7.153339679	1.705641968
N919	N	7.034066988	-0.02459657
N920	N	7.143748256	-0.219813006
N921	N	7.137653261	0.646445317
N922	N	7.144933145	0.0
N923	N	7.093671919	-0.240380044
N924	N	7.168692771	0.405286282
N925	N	7.144974073	0.609309266
N926	N	7.055960583	-1.432270089
N927	N	7.165661832	0.135232397
N928	N	7.199348326	1.06532537
N929	N	7.108346544	0.25902849
N930	N	7.082327508	-0.166292375
N931	N	7.111048147	0.18517749
N932	N	7.03806366	-1.208812652
N933	N	7.12463541	0.024079713
N934	N	7.098990224	0.490705482
N935	N	7.061588051	-1.29021681
N936	N	7.07332614	-0.041349806
N937	N	7.114814933	0.031907174
N938	N	7.154531058	-0.34339953
N939	N	7.098730078	-0.329894726
N940	N	7.114915145	-0.2393458
N941	N	7.158279105	1.939266223
N942	N	7.119419522	0.565504974
N943	N	7.126036033	-0.523459333
N944	N	7.140694851	0.082450873
N945	N	7.070140873	-0.143299746
N946	N	7.132530931	0.695960031
N948	N	7.13059425	0.0
N949	N	7.09646513	-0.106839558
N950	N	7.008363126	-0.7681577
N951	N	7.089592506	0.0
N952	N	7.125286583	-0.300863659
N953	N	7.05142511	-0.068137533
N954	N	6.980839384	-0.547718068
N955	N	7.053062267	-0.218387116
N956	N	7.06803424	-0.489145625
N957	N	7.14560586	-0.1221178
N958	N	7.103595543	-0.514055798
N959	N	7.047037158	-1.444336942
N960	N	7.153401398	0.009139226
N961	N	7.109688153	-0.72925939
N962	N	7.07574635	-1.095629105
N963	N	7.099000665	0.222031475
N964	N	7.110941368	-0.708122231
N965	N	7.071820176	0.244696396
N966	N	7.135201542	0.094362714
N967	N	7.145007502	0.322228493
N968	N	7.169677353	0.205212951
N969	N	7.168455045	0.962376071
N970	N	7.13206743	0.0
N971	N	7.17421239	0.668258535
N972	N	7.168435369	0.374306618
N973	N	7.125094857	0.0
N974	N	7.057022164	-0.982959148
N975	N	7.159800011	0.081879808
N976	N	7.085671776	0.0
N977	N	7.111262653	0.0
N978	N	7.13766337	0.374938682
N979	N	7.122304942	0.268104586
N980	N	7.131639776	0.0
N981	N	7.127890027	0.576055931
N982	N	7.12852083	-0.303757462
N983	N	7.140006234	0.042334684
N984	N	7.158828492	0.336821701
N985	N	7.010276143	-1.904057816
N986	N	7.180064196	0.067167711
N987	N	7.041496642	-0.24132206
N988	N	7.12947134	0.536112261
N989	N	7.165378216	0.243964182
N990	N	7.076077442	0.932185244
N991	N	7.158399007	-0.102176472
N992	N	7.107039321	0.009992356
N993	N	7.147082082	0.187652196
N994	N	7.141632267	0.0
N995	N	7.201950568	1.46015443
N996	N	7.11848165	0.0
N997	N	7.103868978	0.0
N998	N	7.150149742	0.042677043
N999	N	7.119161486	-0.28057882
N1000	N	7.110600851	0.076828647
N1001	N	7.156723876	0.251626655
N1002	N	7.177390938	0.148769074
N1003	N	7.086612153	-0.022892544
N1004	N	7.09619103	-0.50503934
N1005	N	7.072888824	-0.169558963
N1006	N	7.14573315	0.363250856
N1007	N	7.124194642	-0.060564112
N1008	N	7.102148051	0.030714356
N1009	N	7.08472694	-0.136705283
N1010	N	7.133066241	0.310167841
N1011	N	7.23861712	1.97952938
N1012	N	7.175700556	-0.840235274
N1013	N	7.154388238	0.712228075
N1014	N	7.076837608	0.0
N1015	N	7.169455418	0.731127546
N1016	N	7.110439922	-0.545277016
N1017	N	7.065095723	0.23985901
N1018	N	7.129205073	0.484925294
N1019	N	7.095879223	-0.26189054
N1020	N	7.167476758	0.278809259
N1021	N	7.093107915	0.406227468
N1022	N	7.051266873	-0.427554465
N1023	N	7.110879227	-0.634379134
N1024	N	7.039741538	-1.186800201
N1025	N	7.109969618	-0.16437352
N1026	N	7.135712612	0.0
N1027	N	7.085066892	-0.254258807
N1028	N	7.123726347	0.00362797
N1029	N	7.12453479	0.99580375
N1030	N	7.087549067	0.137876972
N1031	N	7.180006547	0.911743107
N1032	N	7.047680391	-1.05924662
N1033	N	7.098074283	0.274578352
N1034	N	7.118715486	0.63754491
N1035	N	7.067584132	0.084327945
N1036	N	7.162902911	0.989898468
N1037	N	7.127871615	0.415510035
N1038	N	7.134605837	0.254226493
N1039	N	7.114128943	-0.042996907
N1040	N	7.145245513	1.987359441
N1041	N	7.063414752	-0.405348608
N1042	N	7.162217038	-0.167299311
N1043	N	7.152513104	0.749570767
N1044	N	7.109385784	-0.034225438
N1045	N	7.112711763	0.008795775
N1046	N	7.145340773	0.776105469
N1047	N	7.117862766	0.462279551
N1048	N	7.082423521	-0.266079365
N1049	N	7.061291585	-0.506490981
N1050	N	7.133252969	0.313010419
N1051	N	7.035246329	-1.335620129
N1052	N	7.132982138	-0.825010427
N1053	N	7.077130961	0.0
N1054	N	7.104537376	-0.076134739
N1055	N	7.177099497	1.109564571
N1056	N	7.107876239	-0.047773228
N1057	N	7.198874907	1.263003208
N1058	N	7.133783927	0.0
N1059	N	7.11790788	0.804087315
N1060	N	7.146665609	0.317998376
N1061	N	7.148780511	-0.190403551
N1062	N	7.117532596	0.0
N1063	N	7.163599412	0.069972017
N1064	N	7.117229091	-0.046145466
N1065	N	7.136664921	0.153565778
N1066	N	7.136028659	0.0
N1067	N	7.120315076	0.384584856
N1068	N	7.101165661	-0.435495108
N1069	N	7.167594987	0.714715484
N1070	N	7.197943827	0.921190057
N1071	N	7.077526747	-0.262093741
N1072	N	7.102005037	0.199050063
N1073	N	7.079658921	-0.218841432
N1074	N	7.118876776	-0.270224104
N1075	N	7.1262426	-0.416552894
N1076	N	7.153358574	0.0
N1077	N	7.108054033	0.321110271
N1078	N	7.161260308	0.253139964
N1079	N	7.134052711	0.11813081
N1080	N	7.169111865	0.0
N1081	N	7.026112334	-0.518672688
N1082	N	7.082431814	0.151269379
N1083	N	7.073621588	-0.76967917
N1084	N	7.057236816	-0.160962626
N1085	N	7.053435937	-0.648178128
N1086	N	7.129083539	0.217204055
N1087	N	7.052914712	0.115590913
N1088	N	7.137234856	1.015968529
N1089	N	7.112822934	-0.074728547
N1090	N	7.159250983	0.25934117
N1091	N	7.137185204	0.9277116
N1092	N	7.072318589	-1.179034761
N1093	N	7.084156891	0.0
N1094	N	7.113623666	0.0
N1095	N	7.016813641	-0.434562923
N1096	N	7.167863514	0.474338402
N1097	N	7.151888589	1.153826458
N1098	N	7.088861268	0.225673195
N1099	N	7.052081714	-1.011958789
N1100	N	7.129037587	0.473700004
N1101	N	7.108401357	0.133097169
N1102	N	7.133627221	0.845869576
N1103	N	7.095731443	-0.921718186
N1104	N	7.117088032	-0.263181823
N1105	N	7.11147601	-0.760841473
N1106	N	7.097571177	-0.353578123
N1107	N	7.09514609	0.05770781
N1108	N	7.10142203	0.303653203
N1109	N	7.159840286	0.743331628
N1110	N	7.093526874	0.23824698
N1111	N	7.136449246	0.339010603
N1112	N	7.071079101	0.286949176
N1113	N	7.133259291	-0.045593167
N1114	N	7.164099111	0.669219586
N1115	N	7.10194975	-0.918445173
N1116	N	7.103055401	-0.719936467
N1117	N	7.110834174	-0.001995583
N1118	N	7.158764707	0.65695555
N1119	N	7.112599663	0.0
N1120	N	7.163658449	0.209748181
N1121	N	7.11554325	-0.226874687
N1122	N	7.13111979	0.376513426
N1123	N	7.192280274	1.097824325
N1124	N	7.145194944	0.608439066
N1125	N	7.101170219	-0.014740089
N1126	N	7.085904788	0.218205145
N1127	N	7.104527382	-0.181602003
N1128	N	7.139383826	-0.193525849
N1129	N	7.161308584	0.131294069
N1130	N	7.13875413	0.681005889
N1131	N	7.115522668	0.329201741
N1132	N	7.122843986	-0.122060762
N1133	N	7.190735987	0.19173117
N1134	N	7.119882036	0.0
N1135	N	7.050576573	-0.569850747
N1136	N	7.067114995	-0.538495851
N1137	N	7.060896167	-1.364190531
N1138	N	7.207232973	0.304997676
N1139	N	7.079468031	-0.398527438
N1140	N	7.160615542	0.574993881
N1141	N	7.156218172	0.523011294
N1142	N	7.071690865	-1.224753991
N1143	N	7.075753614	-0.354820521
N1144	N	7.138278409	1.195559747
N1145	N	7.083296949	-0.405131449
N1146	N	7.204394305	0.148716577
N1147	N	7.200696214	0.724684857
N1148	N	7.1126309	0.217873028
N1149	N	7.075896431	0.265309692
N1150	N	7.105350775	-0.19524229
N1151	N	7.121343989	-0.179551764
N1152	N	7.166862809	0.0
N1153	N	7.086478221	-0.209026712
N1154	N	7.090657281	-0.25716416
N1155	N	7.123828343	0.0
N1156	N	7.09417356	-0.475812781
N1157	N	7.14485116	0.603773907
N1158	N	7.107985113	-0.593407648
N1159	N	7.135817516	0.225085012
N1160	N	7.130898329	-0.15213633
N1161	N	7.168666416	0.065286411
N1162	N	7.172065441	-0.176885835
N1163	N	7.058299616	-1.29630669
N1164	N	7.157502366	1.06930772
N1165	N	7.12432197	0.301065473
N1166	N	7.074577389	0.048734706
N1167	N	7.131035907	0.211806053
N1168	N	7.120402479	0.0
N1169	N	7.01990689	-0.765463402
N1170	N	7.109501693	0.0
N1171	N	7.113800674	-0.215823362
N1172	N	7.078547299	-0.421282551
N1173	N	7.130681537	0.326087125
N1174	N	7.17449648	0.88621696
N1175	N	7.080932244	-1.292093391
N1176	N	7.173056205	1.303270999
N1177	N	7.11777806	0.359631817
N1178	N	7.144701922	0.0
N1179	N	7.050108433	0.270761457
N1180	N	7.153633908	0.360129951
N1181	N	7.084177578	0.569255738
N1182	N	7.066534467	-0.796975502
N1183	N	7.123627867	-0.366754614
N1184	N	7.126985666	0.037592664
N1185	N	7.151843798	0.638829871
N1186	N	7.153409541	0.60723831
N1187	N	7.139725995	-0.192621231
N1188	N	7.145586086	0.567613569
N1189	N	7.120480129	1.253631703
N1190	N	7.191394534	0.436581388
N1191	N	7.087862629	0.762385426
N1192	N	7.130005095	0.0
N1193	N	7.20009551	1.110635904
N1194	N	7.085433811	-0.315063769
N1195	N	7.102301829	0.005116383
N1196	N	7.207663169	1.722869978
N1197	N	7.132298396	-0.669013016
N1198	N	7.117366651	0.385882555
N1199	N	7.093066144	0.22113879
N1200	N	7.085355673	-0.400705622
N1201	N	7.134458659	0.563280361
N1202	N	7.066145857	-0.818887281
N1203	N	7.112060796	-0.251291737
N1204	N	7.121583503	0.341635622
N1205	N	7.057964218	-0.582437381
N1206	N	7.097623718	0.0
N1207	N	7.113192194	-0.2030639
P214	P	7.332142503	2.635073391
P231	P	7.38004585	2.645998211
P237	P	7.323638973	2.606856497
P239	P	7.343316992	2.5160214
P244	P	7.315033127	2.680781269
P246	P	7.333671123	2.520512665
P291	P	7.332800694	2.928881573
