sample	type	UAR	Z
N823	N	9.036551592	0.581050081
N824	N	9.016459882	0.976018995
N825	N	8.868186198	0.199558165
N826	N	9.035981631	0.788640468
N827	N	9.009751977	-0.042942405
N828	N	9.047976602	1.329043385
N829	N	8.996298379	0.267083917
N830	N	8.96488401	0.344129729
N831	N	8.946172372	0.009671308
N832	N	9.048860881	1.135436231
N833	N	8.963472029	0.485769787
N834	N	9.126405781	1.808644218
N835	N	8.97733627	0.140053974
N836	N	9.003442704	0.346278072
N837	N	9.042055376	0.348684837
N838	N	8.991991405	0.897207484
N839	N	8.986538587	0.462079462
N840	N	8.982732079	-0.428164067
N841	N	9.003765755	0.0
N842	N	8.981312093	0.086500558
N843	N	9.031677161	0.917643293
N844	N	9.000823913	1.18318623
N845	N	9.065483202	1.033738827
N846	N	9.053933962	0.750415576
N847	N	9.01359442	0.608308932
N848	N	8.96377596	0.099240876
N849	N	9.014378622	0.636974712
N850	N	9.040133519	0.323351525
N851	N	9.03141668	1.371534922
N852	N	9.035923942	0.417196471
N853	N	9.018037708	0.991448929
N854	N	8.969078674	0.0
N855	N	9.019472324	0.828962654
N856	N	9.007932454	0.891201311
N857	N	9.023509741	0.855657806
N858	N	8.9862109	0.909576337
N859	N	8.987569104	0.0
N860	N	9.04887833	1.394752869
N861	N	9.025817922	0.611930371
N862	N	8.954433025	0.623070599
N863	N	9.009350982	0.725499784
N864	N	9.000505028	0.37947684
N865	N	9.057490816	1.084764765
N866	N	8.999283346	0.285133548
N867	N	9.058345809	0.648774735
N868	N	8.990186538	0.357835379
N869	N	9.111841435	1.028703647
N870	N	9.027328895	0.531315416
N871	N	8.987337474	0.117192564
N872	N	9.036323577	1.032347495
N873	N	8.903555498	-0.340533848
N874	N	8.933482864	-0.627740661
N875	N	9.028897622	0.377437842
N876	N	8.971944319	0.0
N877	N	8.945055646	1.102456252
N878	N	9.000655232	0.289407523
N879	N	9.086585639	1.337159413
N880	N	9.018314271	0.76484026
N881	N	9.033092849	0.561580004
N882	N	8.99107744	0.959893188
N883	N	9.008913206	-0.07402899
N884	N	8.949454235	-0.010188573
N885	N	8.96408908	-0.864358648
N886	N	9.020449901	0.120539247
N887	N	8.966996989	0.021422589
N888	N	9.095689355	1.889386379
N889	N	9.048679545	0.35216848
N890	N	8.98793256	0.458108441
N891	N	9.016988184	0.319715535
N892	N	9.042265812	1.030589008
N893	N	8.96939831	0.0
N894	N	9.02970677	0.555073531
N895	N	9.046421232	0.611632166
N896	N	9.07418452	1.64836641
N897	N	9.089164112	0.981423493
N898	N	8.960569976	0.434731459
N899	N	9.03655562	0.64932174
N900	N	9.101296055	2.462542093
N901	N	8.984692349	0.202367543
N902	N	9.079074665	0.541882242
N903	N	8.971918812	0.296076088
N904	N	8.99662513	0.0
N905	N	8.983352391	0.013456325
N906	N	8.97606684	-0.044795758
N907	N	8.996552171	0.055557129
N908	N	9.008975425	0.131216287
N909	N	9.001378171	0.277575712
N910	N	9.000439754	0.184047961
N911	N	8.897012592	-0.211922418
N912	N	8.980443082	0.185983167
N913	N	8.944432254	-0.207716754
N914	N	8.973373312	0.372605046
N915	N	9.019834771	-0.68845452
N916	N	8.987607704	0.518605241
N917	N	9.013337346	0.900523943
N918	N	9.033515518	0.22308675
N919	N	8.917365748	0.0
N920	N	9.017966054	0.815765036
N921	N	8.989704407	-0.467382497
N922	N	9.087010656	1.298752067
N923	N	9.027370492	0.789001378
N924	N	9.058859318	0.65631499
N925	N	8.983724514	0.401324082
N926	N	8.99858913	-0.186065615
N927	N	9.008530442	0.386199596
N928	N	8.933429332	0.502800139
N929	N	8.949861719	0.109566843
N930	N	8.977272387	0.085923497
N931	N	9.091710806	1.132984389
N932	N	8.978709282	-0.359015284
N933	N	9.026471082	0.0
N934	N	9.014587433	-0.109858947
N935	N	9.040100154	0.295567672
N936	N	9.087577267	1.194953865
N937	N	9.004259376	0.0
N938	N	8.954494741	0.0
N939	N	9.016818004	0.807290778
N940	N	9.114810752	1.131700888
N941	N	9.033879465	0.063022472
N942	N	9.045897596	0.69891692
N943	N	8.903476471	-0.798931832
N944	N	9.107760553	1.169466319
N945	N	9.024824083	0.608508343
N946	N	9.048466167	0.39192888
N947	N	9.027777825	0.923067464
N948	N	8.995056494	-0.098667299
N949	N	8.966664455	0.977803765
N950	N	9.082711851	0.330717524
N951	N	9.01486675	0.706111457
N952	N	8.900392669	-0.748383744
N953	N	9.120248035	2.077659744
N954	N	8.992697019	0.06262101
N955	N	8.959176687	0.077819913
N956	N	9.014693383	0.696563517
N957	N	9.01472641	0.887375435
N958	N	8.988277341	0.396404711
N959	N	9.075459341	0.723654146
N960	N	8.994228177	0.057088025
N961	N	9.026484731	0.141751321
N962	N	9.054655498	0.486543131
N963	N	8.990248482	0.0
N964	N	8.970818332	-0.322775969
N965	N	9.068480127	1.164097434
N966	N	9.058502243	0.832229232
N967	N	9.115318522	1.0780524
N968	N	8.995876664	0.0
N969	N	9.054696123	0.564880217
N970	N	8.999929582	0.633917622
N971	N	9.02592342	0.513968504
N972	N	9.005045057	0.0
N973	N	8.967056513	-0.199873729
N974	N	8.974977332	0.180366593
N975	N	9.015176292	0.653391373
N976	N	9.016237199	0.897640645
N977	N	9.043772294	0.691440427
N978	N	8.989423699	0.316900923
N979	N	9.097125835	1.144413022
N980	N	9.008691054	0.399057741
N981	N	8.95851814	0.0
N982	N	8.966093478	0.078272646
N983	N	9.029476237	0.545488503
N984	N	9.033822134	0.406737967
N985	N	9.020727142	0.256649621
N986	N	8.977169797	0.028778704
N987	N	8.92635719	-0.539608668
N988	N	9.044817515	0.944972054
N989	N	8.980673273	0.0
N990	N	8.938565182	-0.258030024
N991	N	9.032754502	1.040087984
N992	N	8.953657132	0.0
N993	N	9.007823921	0.854868444
N994	N	9.012100952	0.093175867
N995	N	8.976702489	0.105798002
N996	N	8.991767454	0.402668063
N997	N	8.97163205	-0.150685958
N998	N	9.073149772	1.288340392
N999	N	9.020630676	0.341172682
N1000	N	8.990060277	0.187716322
N1001	N	9.053128745	0.315299078
N1002	N	9.044908306	0.52955171
N1003	N	9.027969249	1.033527242
N1004	N	8.985569537	0.061080171
N1005	N	9.088785168	1.028290466
N1006	N	8.990795646	0.437761067
N1007	N	8.935944965	-0.226652541
N1008	N	8.928143083	-0.405896831
N1009	N	9.005524838	0.294144038
N1010	N	9.01957945	0.526897556
N1011	N	9.000941779	0.266901594
N1012	N	8.918201056	-0.031564724
N1013	N	8.955504052	0.17002931
N1014	N	9.019844304	0.929795061
N1015	N	9.019553465	1.021649656
N1016	N	9.039395661	1.026799683
N1017	N	9.001942584	0.0
N1018	N	8.955678418	0.031381776
N1019	N	8.956119606	0.17537056
N1020	N	9.084963794	0.582340751
N1021	N	8.98361762	0.568775722
N1022	N	8.979599997	0.37364425
N1023	N	9.065745005	2.094036196
N1024	N	9.054336955	0.759258811
N1025	N	9.039729275	1.306527166
N1026	N	8.881292165	-1.028581401
N1027	N	8.937492329	0.012756448
N1028	N	8.932755778	0.077873331
N1029	N	8.973224116	0.863038278
N1030	N	8.971577364	0.215188345
N1031	N	9.001679585	0.390598014
N1032	N	9.027432375	0.377163923
N1033	N	9.0326875	0.443583142
N1034	N	8.970272391	0.128090926
N1035	N	8.982126498	0.502628322
N1036	N	9.013712649	0.0
N1037	N	9.06458596	1.113747906
N1038	N	8.989855518	0.235604882
N1039	N	9.021395924	0.184837364
N1040	N	8.971311078	-0.309063217
N1041	N	9.01391608	0.299893945
N1042	N	9.040641286	0.25245548
N1043	N	9.038181804	0.064159835
N1044	N	9.069295164	1.26132172
N1045	N	9.046040895	0.433147193
N1046	N	8.965245853	0.564997074
N1047	N	9.03766855	0.375497186
N1048	N	8.980080294	-0.14385762
N1049	N	8.970793208	0.624806617
N1050	N	8.994706446	0.0
N1051	N	9.02506661	0.658442987
N1052	N	9.008893276	0.994530953
N1053	N	9.001556975	0.191430369
N1054	N	9.046627373	1.159977132
N1055	N	8.987434509	0.295127336
N1056	N	8.983222575	0.0
N1057	N	8.96850845	0.19742039
N1058	N	8.987690359	0.800076801
N1059	N	8.933661972	-0.207336687
N1060	N	8.948936595	0.272679146
N1061	N	8.993551143	0.362158315
N1062	N	8.993412217	0.903481221
N1063	N	8.960594713	0.416747065
N1064	N	9.067649469	1.514964941
N1065	N	9.015184423	0.092872981
N1066	N	9.054629829	1.132597564
N1067	N	9.018444346	0.13292953
N1068	N	9.026818426	0.232043537
N1069	N	9.116705147	1.561359349
N1070	N	9.040720269	0.365264125
N1071	N	8.976949699	0.54809225
N1072	N	9.030125276	0.803147895
N1073	N	8.94527092	-0.067085867
N1074	N	9.035369787	0.111058898
N1075	N	9.03380307	0.613159432
N1076	N	9.039111805	0.767390039
N1077	N	9.026629178	0.502352884
N1078	N	9.078463033	0.515378978
N1079	N	9.067125853	0.925516889
N1080	N	9.032956774	0.654564302
N1081	N	9.004508317	0.806609921
N1082	N	9.042429242	1.046851398
N1083	N	8.987606425	0.051377098
N1084	N	8.993085044	0.466844013
N1085	N	9.025637598	0.816479886
N1086	N	8.979428208	0.007903483
N1087	N	9.018941448	1.204274471
N1088	N	9.012086379	0.429415446
N1089	N	8.994658207	0.876998973
N1090	N	9.016008464	0.208948815
N1091	N	9.030335099	0.618702416
N1092	N	9.051712797	1.172410416
N1093	N	9.046187473	0.662252096
N1094	N	8.95162198	0.227974772
N1095	N	8.950515274	0.350386897
N1096	N	9.023933072	0.337079318
N1097	N	8.965428239	0.052176273
N1098	N	9.046494828	1.059417527
N1099	N	9.035491909	0.380547803
N1100	N	9.043476961	0.429420206
N1101	N	8.9639929	0.0
N1102	N	9.007634933	0.965965464
N1103	N	9.046844822	0.338705431
N1104	N	9.078183971	1.411254946
N1105	N	9.022701069	0.977952057
N1106	N	8.919003476	0.0
N1107	N	9.056188233	0.563269868
N1108	N	9.074304072	0.955731815
N1109	N	9.058820835	1.434462194
N1110	N	9.070101969	1.822148808
N1111	N	9.088816257	1.209614609
N1112	N	9.075940273	1.388237671
N1113	N	9.018989428	0.694608268
N1114	N	8.994691234	0.193486712
N1115	N	8.994941519	0.18241708
N1116	N	9.118055082	0.909862283
N1117	N	9.073649555	0.694990709
N1118	N	8.999791483	0.0
N1119	N	9.011152957	0.474954713
N1120	N	9.03330082	0.542330303
N1121	N	9.010854303	0.045128174
N1122	N	9.050394123	0.946964637
N1123	N	9.003451469	0.285397831
N1124	N	9.031343698	0.520218308
N1125	N	9.12647883	1.429167622
N1126	N	8.965478415	-0.022942917
N1127	N	8.982742616	0.244192625
N1128	N	9.029562308	0.527184372
N1129	N	8.929244871	0.0
N1130	N	9.05548003	0.996825344
N1131	N	8.984321353	0.353656016
N1132	N	9.013291791	0.102256231
N1133	N	9.020928199	0.100101216
N1134	N	8.994638539	0.443058058
N1135	N	9.065868886	0.771954613
N1136	N	8.982704751	0.190906907
N1137	N	9.033528444	0.87653973
N1138	N	9.026770867	0.379660336
N1139	N	9.039110587	0.297393615
N1140	N	9.076691462	0.355744499
N1141	N	9.053299176	0.633887716
N1142	N	8.937955068	-0.067120076
N1143	N	8.974821639	0.313669789
N1144	N	9.041205809	0.854643185
N1145	N	8.968666519	0.0
N1146	N	9.014802132	0.154366647
N1147	N	8.967542508	0.291844267
N1148	N	9.06241572	1.361917139
N1149	N	9.058660941	0.783984896
N1150	N	8.998717828	0.561159965
N1151	N	9.103216943	1.335756101
N1152	N	8.993821798	-0.007851115
N1153	N	9.042780425	0.41653408
N1154	N	9.051969919	0.863581684
N1155	N	9.031742159	0.913565218
N1156	N	9.038416482	0.010281542
N1157	N	8.943535085	0.554314339
N1158	N	8.949665733	-0.00602931
N1159	N	8.980476301	0.0
N1160	N	8.982195591	0.149242302
N1161	N	9.106545458	1.660928757
N1162	N	9.075147857	0.504321354
N1163	N	9.08406684	1.039585339
N1164	N	9.030519113	0.960525189
N1165	N	9.043176671	0.36574758
N1166	N	9.011231999	0.047070133
N1167	N	8.950898384	-0.40117491
N1168	N	8.982625223	0.73162062
N1169	N	9.038868204	0.183898449
N1170	N	9.040241716	1.321162901
N1171	N	8.994298196	0.367395999
N1172	N	9.120097103	1.096180403
N1173	N	8.990328647	0.002589656
N1174	N	9.076661248	1.424862078
N1175	N	8.960092574	-0.56870117
N1176	N	9.058103815	1.599243332
N1177	N	9.020365631	0.647197215
N1178	N	8.975331741	0.054733633
N1179	N	9.008896417	0.614527893
N1180	N	9.013986999	0.900867181
N1181	N	9.031820831	1.361066434
N1182	N	9.073519986	0.919956135
N1183	N	9.026646183	0.660785931
N1184	N	9.025849149	0.297879784
N1185	N	8.986839922	0.0
N1186	N	8.874597205	0.15029006
N1187	N	9.090401795	0.252792501
N1188	N	8.998099085	0.56309674
N1189	N	8.949137886	0.182338859
N1190	N	8.977814638	0.198414139
N1191	N	9.026506774	0.702645954
N1192	N	9.052895119	0.784786727
N1193	N	9.059104705	0.928733379
N1194	N	9.045892773	0.801301326
N1195	N	9.028385941	-0.068144935
N1196	N	8.966457788	0.071055017
N1197	N	9.023979149	0.0
N1198	N	9.064732802	1.02586353
N1199	N	9.028948871	0.747779719
N1200	N	9.042335489	0.857888831
N1201	N	9.080832606	1.090555921
N1202	N	9.070259385	1.148269313
N1203	N	9.042584351	0.818195892
N1204	N	9.058661114	0.915978202
N1205	N	9.049477536	0.320100579
N1206	N	9.06119299	1.74763343
N1207	N	9.007896281	0.634345859
P165	P	9.212074351	2.50145285
P207	P	9.277868232	2.617964953
P209	P	9.197833907	2.560608639
P211	P	9.25018007	2.576969478
P214	P	9.213494099	2.629592423
P216	P	9.315345244	2.773917794
P217	P	9.255056105	2.522109843
P220	P	9.223777845	2.472269971
P221	P	9.249324563	2.49791001
P222	P	9.272647175	2.935861199
P229	P	9.255731459	2.862478144
P231	P	9.210732551	2.58889038
P236	P	9.258928264	2.601390258
P237	P	9.212069054	2.504750948
P239	P	9.232998878	2.552558567
P249	P	9.304432049	2.756522037
P251	P	9.226291393	2.606165107
P252	P	9.256210202	2.867267299
P259	P	9.300244615	2.637387549
P265	P	9.327394002	2.890079153
P273	P	9.274247031	2.546701762
P283	P	9.290528799	2.731491044
P287	P	9.249039127	2.621639403
P288	P	9.220553262	2.524686653
P289	P	9.296527247	2.672704346
P291	P	9.250079494	3.060256138
P292	P	9.213154597	2.493138718
P295	P	9.303045001	2.747784087
P299	P	9.235631852	2.954822387
