sample	type	UAR	Z
N813	N	5.427260989	-0.160703312
N814	N	5.439965575	-0.046993282
N815	N	5.449234504	0.475698368
N816	N	5.388230469	-1.224890996
N817	N	5.400195891	-0.161697649
N818	N	5.401301766	-0.801347722
N819	N	5.431345394	0.163425482
N820	N	5.388982827	-0.671476713
N821	N	5.418062182	-0.549966411
N822	N	5.412632816	-0.42893543
N823	N	5.411248906	0.0
N824	N	5.49326561	0.726195927
N825	N	5.444202813	0.185259367
N826	N	5.444200656	0.515973259
N827	N	5.401975302	-0.328182323
N828	N	5.393625459	-0.538168668
N829	N	5.448742363	0.182531678
N830	N	5.441460096	-0.174595509
N831	N	5.459784414	0.211364048
N832	N	5.446020079	1.03368231
N833	N	5.436785107	0.100339591
N834	N	5.421898998	-0.411239981
N835	N	5.441607614	0.190170401
N836	N	5.39335812	0.167310711
N837	N	5.441467469	0.834887343
N838	N	5.388307085	-1.24023795
N839	N	5.448841422	0.94460219
N840	N	5.437134114	0.177802257
N841	N	5.425929933	-0.073130793
N842	N	5.464051083	1.525591894
N843	N	5.423412234	-0.275882784
N844	N	5.420355566	-0.504696821
N845	N	5.437593587	-0.238459985
N846	N	5.431548706	0.328084919
N847	N	5.414658527	0.0
N848	N	5.422853824	0.046130181
N849	N	5.437575807	0.0
N850	N	5.403899748	-0.30254627
N851	N	5.436429698	0.604929508
N852	N	5.416770618	-0.141449421
N853	N	5.43578892	-0.097197282
N854	N	5.445704813	0.572687274
N855	N	5.380571917	-0.407575004
N856	N	5.427387674	-0.067314988
N857	N	5.409252067	-0.114808149
N858	N	5.421885597	0.238364533
N859	N	5.412342334	-0.259854296
N860	N	5.386837807	-0.943024438
N861	N	5.403036942	-0.262995347
N862	N	5.430675364	-0.042655582
N863	N	5.43115962	-0.231224427
N864	N	5.430005155	-0.041958272
N865	N	5.408637389	0.011622183
N866	N	5.434373145	0.501887488
N867	N	5.430175615	0.224735184
N868	N	5.414124767	-0.247089979
N869	N	5.452933523	0.274544642
N870	N	5.427238803	-0.071639901
N871	N	5.448209997	0.560185196
N872	N	5.407629132	-0.185397775
N873	N	5.447031487	0.470596208
N874	N	5.428974856	0.0
N875	N	5.424134154	0.150695723
N876	N	5.433001939	0.81875617
N877	N	5.4172492	-0.429070318
N878	N	5.440336085	0.0347976
N879	N	5.391100602	-0.447186815
N880	N	5.415470938	0.209035703
N881	N	5.426346661	0.0
N882	N	5.409556353	-0.351728923
N883	N	5.426914737	0.462114798
N884	N	5.399466962	-0.445040876
N885	N	5.405901633	-1.038920411
N886	N	5.441539404	1.648937811
N887	N	5.428371429	0.0
N888	N	5.411910356	-0.744822519
N889	N	5.452045806	0.592934988
N890	N	5.407301775	-0.013442576
N891	N	5.425049011	0.0
N892	N	5.42070469	0.0
N893	N	5.420672244	0.270662734
N894	N	5.451343449	0.006269978
N895	N	5.433332	0.26962438
N896	N	5.409255163	-0.754747204
N897	N	5.443738093	0.607778292
N898	N	5.404869713	-0.156782908
N899	N	5.426104454	0.0
N900	N	5.416270225	-0.031146045
N901	N	5.43105396	0.0
N902	N	5.396985057	-0.831888247
N903	N	5.414083526	-0.203807816
N904	N	5.445470464	0.0
N905	N	5.440200535	0.083145291
N906	N	5.420772872	-0.067362244
N907	N	5.435818049	0.0
N908	N	5.448058953	0.195671011
N909	N	5.411562932	-0.013628665
N910	N	5.455835914	1.294201417
N911	N	5.422752737	-0.183526233
N912	N	5.430692762	0.029594562
N913	N	5.436254478	0.662288464
N914	N	5.427732912	-0.031482287
N915	N	5.382181115	-1.610561766
N916	N	5.435324896	0.0
N917	N	5.435794014	0.0
N918	N	5.408633517	0.24284443
N919	N	5.432874436	0.082172889
N920	N	5.432233599	0.467270233
N921	N	5.407426468	-0.242497281
N922	N	5.4306605	-0.003132267
N923	N	5.437388575	0.745068855
N924	N	5.443536013	0.432705454
N925	N	5.429026597	-0.297569455
N926	N	5.440736726	0.241535281
N927	N	5.424162616	0.519121167
N928	N	5.450671802	0.258720213
N929	N	5.442206243	0.869658039
N930	N	5.412081759	0.0
N931	N	5.421624599	-0.256599364
N932	N	5.444058853	0.350603432
N933	N	5.408333958	-0.09118018
N934	N	5.44306364	0.300589713
N935	N	5.436991459	1.218008592
N936	N	5.425692111	-0.193001594
N937	N	5.429354585	-0.058165677
N938	N	5.408184313	-0.082736321
N939	N	5.435931526	0.276608776
N940	N	5.422954187	-0.037133706
N941	N	5.409673894	-0.717270505
N942	N	5.474440904	1.095522959
N943	N	5.4519846	1.361317756
N944	N	5.437719895	0.064438716
N945	N	5.408947368	-0.600795651
N946	N	5.411846498	-0.332751987
N947	N	5.443618622	0.296495568
N948	N	5.464063018	0.909894768
N949	N	5.40716402	-0.261182287
N950	N	5.431143156	-0.168841252
N951	N	5.412798428	0.029156119
N952	N	5.397050228	-0.429010259
N953	N	5.410039615	-0.94227193
N954	N	5.408801177	-0.619725408
N955	N	5.447486694	0.329984392
N956	N	5.43905357	0.222635503
N957	N	5.442901302	0.563849764
N958	N	5.428666861	-0.091402391
N959	N	5.433529633	-0.084844074
N960	N	5.416306874	-1.280290481
N961	N	5.394679867	-0.443319596
N962	N	5.434135263	-0.2423886
N963	N	5.423927855	-0.188324547
N964	N	5.429708609	0.0
N965	N	5.408012412	-0.162411574
N966	N	5.419165598	-0.492404931
N967	N	5.388051731	-0.860320697
N968	N	5.434730744	0.417742673
N969	N	5.395041637	-0.070586541
N970	N	5.397745421	-0.8805077
N971	N	5.417261889	-0.756889611
N972	N	5.37833495	-0.594580831
N973	N	5.424637207	-0.280424144
N974	N	5.389509718	-0.835010418
N975	N	5.41747739	0.0
N976	N	5.440915171	0.0
N977	N	5.423057256	-0.000389143
N978	N	5.422013359	0.241897052
N979	N	5.403180932	-0.586271269
N980	N	5.440781193	0.0
N981	N	5.456111564	0.726168132
N982	N	5.412133505	-0.512160945
N983	N	5.409897617	-0.475796856
N984	N	5.436853562	0.0
N985	N	5.417331146	-0.340462889
N986	N	5.402887629	-0.746322342
N987	N	5.450644535	0.364359182
N988	N	5.422035831	0.119160132
N989	N	5.406584594	-0.380735674
N990	N	5.42208217	-0.32695436
N991	N	5.399897206	-0.861026147
N992	N	5.423158988	0.0
N993	N	5.448175544	0.479330106
N994	N	5.407078868	-1.140420685
N995	N	5.445872133	0.482487016
N996	N	5.404743435	-0.576809551
N997	N	5.443121397	0.187338779
N998	N	5.414274155	-0.081189398
N999	N	5.437775309	-0.218333132
N1000	N	5.407464554	0.0
N1001	N	5.448410812	0.226005246
N1002	N	5.429047876	-0.419507689
N1003	N	5.448557128	0.202816265
N1004	N	5.413569744	-0.02623168
N1005	N	5.386258287	-0.517883216
N1006	N	5.437279548	0.626190317
N1007	N	5.432699999	0.05252177
N1008	N	5.408962664	0.246673623
N1009	N	5.431648369	0.210974543
N1010	N	5.454891063	0.318945567
N1011	N	5.43782228	0.401348508
N1012	N	5.408933789	-0.625664045
N1013	N	5.410991585	-0.846834179
N1014	N	5.400354248	-0.873097056
N1015	N	5.390030598	-0.969512884
N1016	N	5.389250231	-0.8110568
N1017	N	5.437781211	0.627278102
N1018	N	5.442904948	0.0
N1019	N	5.413443915	-1.162472232
N1020	N	5.420722077	0.822076887
N1021	N	5.433416554	0.34466612
N1022	N	5.413334555	-0.097610476
N1023	N	5.443853368	0.718025831
N1024	N	5.421754733	0.280326968
N1025	N	5.403653436	-0.942370289
N1026	N	5.419850255	-0.146391831
N1027	N	5.41321791	0.055009584
N1028	N	5.445372664	1.062432469
N1029	N	5.409905731	-0.37279416
N1030	N	5.415927722	-0.757183482
N1031	N	5.411859079	-0.913841454
N1032	N	5.441919958	0.0
N1033	N	5.416723028	-0.569809762
N1034	N	5.41004193	-1.162233141
N1035	N	5.412944751	-0.63698899
N1036	N	5.411891692	-0.454023568
N1037	N	5.392088619	-0.612469746
N1038	N	5.42545615	1.016678367
N1039	N	5.407889316	-0.303267405
N1040	N	5.420768751	0.046484534
N1041	N	5.45173109	0.649458501
N1042	N	5.429918863	-0.29609028
N1043	N	5.42287803	-0.353822992
N1044	N	5.411540698	-0.531600196
N1045	N	5.409073055	0.083756376
N1046	N	5.46482963	1.785101918
N1047	N	5.42863977	0.199806005
N1048	N	5.409629162	-0.352664287
N1049	N	5.432118982	0.867202945
N1050	N	5.399276955	-0.392542449
N1051	N	5.424489768	0.371287481
N1052	N	5.425791103	0.036479442
N1053	N	5.429793202	-0.201920265
N1054	N	5.428386588	0.0
N1055	N	5.437542474	0.56189595
N1056	N	5.432624958	0.381369981
N1057	N	5.427254885	0.128388758
N1058	N	5.444351762	1.194433705
N1059	N	5.416070178	0.0
N1060	N	5.444861813	1.752653571
N1061	N	5.414314624	-0.49695295
N1062	N	5.375944883	-0.710081957
N1063	N	5.419429521	0.126355088
N1064	N	5.431378375	0.0
N1065	N	5.422465854	-0.031014775
N1066	N	5.422644503	0.0
N1067	N	5.385911378	-0.862460786
N1068	N	5.472869143	1.5556435
N1069	N	5.401908827	-0.426419805
N1070	N	5.468162	0.293716133
N1071	N	5.435486719	-0.077669503
N1072	N	5.418014268	-0.543472005
N1073	N	5.435182734	0.068109375
N1074	N	5.435215021	0.411268663
N1075	N	5.440168407	0.289701354
N1076	N	5.440022879	0.132150362
N1077	N	5.398526763	-0.538794911
N1078	N	5.425647245	-0.570496223
N1079	N	5.438551029	0.376126817
N1080	N	5.421487095	0.368800528
N1081	N	5.42650052	0.0
N1082	N	5.418551585	-0.927365664
N1083	N	5.453748147	-0.225213631
N1084	N	5.408926277	-0.068169371
N1085	N	5.418614556	-0.11371723
N1086	N	5.409985741	-0.455240866
N1087	N	5.413446987	0.420360437
N1088	N	5.433159965	0.212776246
N1089	N	5.408754763	-0.393535397
N1090	N	5.390354516	-0.643637811
N1091	N	5.410562	-0.293930711
N1092	N	5.406874525	-0.728265025
N1093	N	5.422545977	-0.373967692
N1094	N	5.414813425	-0.246994484
N1095	N	5.449976117	0.851432823
N1096	N	5.454477621	0.503734116
N1097	N	5.401340279	-0.357862166
N1098	N	5.410051931	-0.594696111
N1099	N	5.429713357	-0.469970253
N1100	N	5.428418616	0.271672891
N1101	N	5.444641499	0.044492174
N1102	N	5.436823719	0.957911545
N1103	N	5.412274512	-0.374702023
N1104	N	5.430001371	0.073623721
N1105	N	5.424650712	-0.057023836
N1106	N	5.410073439	-0.035216505
N1107	N	5.4075527	0.155044274
N1108	N	5.420090392	-0.36025165
N1109	N	5.396043898	-0.533665595
N1110	N	5.407922966	-0.874332871
N1111	N	5.389236267	-1.37289066
N1112	N	5.405297668	-0.531869058
N1114	N	5.424664498	-0.427280445
N1115	N	5.445554432	0.0
N1116	N	5.427115212	-0.336749071
N1117	N	5.428649142	-0.567695999
N1118	N	5.447816761	-0.127777234
N1119	N	5.408287648	0.322214446
N1120	N	5.423175801	-0.262678164
N1121	N	5.416888399	-0.47725067
N1122	N	5.413624709	-0.396688851
N1123	N	5.431909471	0.141023793
N1124	N	5.447903807	0.242544523
N1125	N	5.410967836	-0.539509142
N1126	N	5.421341045	-0.815380707
N1127	N	5.441677809	0.0
N1128	N	5.425313967	-0.403078872
N1129	N	5.420721049	-0.234427976
N1130	N	5.438973968	0.244855063
N1131	N	5.411229682	-0.109219752
N1132	N	5.425557644	-1.431073948
N1133	N	5.436462154	-0.190308333
N1134	N	5.39824284	-0.881942544
N1135	N	5.415848246	-0.364414884
N1136	N	5.420122787	0.0
N1137	N	5.399939306	-0.268000668
N1138	N	5.433486114	0.485979435
N1139	N	5.417422374	-0.140797299
N1140	N	5.415870754	-0.468627254
N1141	N	5.425597364	-0.427959202
N1142	N	5.434096705	0.066512875
N1143	N	5.401792705	-0.057132588
N1144	N	5.41543997	-0.126897439
N1146	N	5.408865515	0.0
N1147	N	5.452607066	0.393014815
N1148	N	5.408435439	-0.308746114
N1149	N	5.424242616	0.304421894
N1150	N	5.42351105	0.0
N1151	N	5.435314234	-0.209043155
N1152	N	5.440024997	0.446290419
N1153	N	5.422371028	-0.201698527
N1154	N	5.436017005	-0.035178178
N1155	N	5.417599018	-0.357417011
N1156	N	5.403979141	0.0
N1157	N	5.413312828	-0.370775854
N1158	N	5.421123811	-0.361375836
N1159	N	5.42159716	-0.616179198
N1160	N	5.376942708	-1.455494516
N1161	N	5.392826146	-0.774019772
N1162	N	5.444597155	0.922604504
N1163	N	5.401635985	-0.133486149
N1164	N	5.439497786	0.0
N1165	N	5.422110057	-0.612525889
N1166	N	5.418977522	0.188204715
N1167	N	5.393084936	-0.7238818
N1168	N	5.417212056	-0.174966577
N1169	N	5.422111441	-0.275766048
N1170	N	5.445851795	0.796547046
N1171	N	5.50169991	1.305061353
N1172	N	5.39960609	-0.73279505
N1173	N	5.439328445	0.204217245
N1174	N	5.46114155	0.708389935
N1175	N	5.405957942	-0.480955805
N1176	N	5.437790719	0.350516943
N1177	N	5.422940651	0.071500216
N1178	N	5.43752213	-0.288840985
N1179	N	5.427617339	0.019151202
N1180	N	5.427939934	0.042906909
N1181	N	5.472442794	1.843503543
N1182	N	5.420583155	-0.088512435
N1183	N	5.397960468	-0.90005074
N1184	N	5.41336576	-0.201721737
N1185	N	5.394806284	-0.172293037
N1186	N	5.431785895	-0.106683637
N1187	N	5.444946603	0.125885577
N1188	N	5.440208205	-0.203498354
N1189	N	5.425187731	-0.116314189
N1190	N	5.41646406	-1.009249137
N1191	N	5.41941571	-0.06705653
N1192	N	5.448113268	0.512206191
N1193	N	5.442349793	-0.187095838
N1194	N	5.411453006	0.269129261
N1195	N	5.408814723	-0.029627602
N1196	N	5.422140182	0.0
N1197	N	5.424904129	0.186889188
N1198	N	5.422552087	-0.403865995
N1199	N	5.430327801	0.0
N1200	N	5.421091699	0.0
N1201	N	5.403822686	-0.2824053
N1202	N	5.464950432	0.15148038
N1203	N	5.404974372	-0.802448076
N1204	N	5.388931353	-0.593930112
N1205	N	5.465439696	1.029474797
N1206	N	5.432170097	0.936357061
N1207	N	5.463855539	0.610791159
P1	P	5.65	3.0
