sample	type	UAR	Z
N777	N	6.985818812	-2.302582187
N778	N	6.982934551	-2.579175023
N779	N	6.987764395	-1.644920529
N780	N	6.95959409	-2.165913636
N781	N	6.963615853	-2.105995441
N782	N	6.982508997	-1.916062541
N783	N	6.962587117	-2.253802958
N784	N	6.975212826	-2.150261412
N785	N	7.019149724	-1.443060717
N786	N	6.981770946	-2.142865946
N787	N	6.98484993	-2.483991915
N788	N	6.970527052	-2.264869228
N789	N	6.992104861	-2.066489246
N790	N	6.978003628	-2.617890444
N791	N	6.956627678	-2.452186399
N792	N	6.956839238	-1.783387193
N793	N	7.023303097	-1.297788744
N794	N	6.984823226	-1.9237437
N795	N	6.959242515	-2.336602062
N796	N	7.004729676	-1.907365367
N797	N	6.976250381	-2.225162307
N798	N	6.981490074	-2.12619677
N799	N	7.017123853	-1.99652103
N800	N	6.971929517	-2.225998152
N801	N	6.959432553	-2.74325562
N802	N	7.005607746	-2.395617204
N803	N	6.955358515	-2.013926145
N804	N	6.952713683	-2.021781592
N805	N	6.987964162	-2.399644153
N806	N	6.990848952	-1.580173345
N807	N	6.965731476	-2.16452246
N808	N	6.938501265	-2.395292421
N809	N	6.977604455	-2.057691198
N810	N	6.949839161	-2.325870891
N811	N	6.988805289	-2.750091089
N812	N	6.966084135	-2.323163495
N813	N	6.988956757	-1.466044165
N814	N	6.982952144	-2.271553369
N815	N	6.975711868	-2.142058327
N816	N	6.980742359	-2.273155495
N817	N	6.96005725	-1.919415228
N818	N	6.96600089	-1.934985277
N819	N	7.010054389	-2.699074641
N820	N	6.972610864	-2.023324049
N821	N	6.957436653	-1.894052552
N822	N	6.980842373	-2.09237968
N823	N	7.006841846	-1.158103353
N824	N	7.007551016	-1.878969265
N825	N	7.015583489	-0.764587233
N826	N	6.978190054	-1.99927342
N827	N	6.996612824	-0.988706394
N828	N	6.949396927	-1.736949866
N829	N	7.001326028	-1.190647881
N830	N	6.960202618	-3.006261315
N831	N	6.987710755	-1.420893079
N832	N	6.996093699	-1.873223947
N833	N	6.976897269	-2.459668869
N834	N	6.972239474	-2.450107324
N835	N	6.996248866	-1.645775156
N836	N	6.972524051	-2.843779316
N837	N	7.002069947	-2.081022567
N838	N	6.952235117	-2.671578278
N839	N	6.951391472	-2.507779579
N840	N	6.936331337	-2.742883674
N841	N	6.978589408	-2.72201609
N842	N	7.039175817	-1.615379294
N843	N	6.978787493	-1.659878289
N844	N	6.991899016	-1.794937809
N845	N	7.000227242	-2.90680177
N846	N	6.955455697	-2.702183994
N847	N	6.987501904	-2.242014455
N848	N	7.007046387	-2.593399105
N849	N	6.982115679	-1.656978534
N850	N	6.926566761	-2.674406226
N851	N	6.971289394	-2.552980289
N852	N	6.975846832	-2.355789643
N853	N	7.005372325	-1.587728212
N854	N	6.970275187	-2.578519323
N855	N	6.992880262	-1.141521146
N856	N	6.95533151	-2.048910208
N857	N	6.947581863	-2.48727436
N858	N	6.978190687	-1.683532751
N859	N	6.987479589	-1.977447275
N860	N	6.991084643	-1.864694818
N861	N	6.971814663	-2.763452495
N862	N	6.948730466	-3.019236424
N863	N	7.007048739	-1.79246599
N864	N	7.016055946	-2.067372183
N865	N	6.971571924	-1.160115554
N866	N	6.96472564	-2.310658782
N867	N	6.943368351	-1.773337628
N868	N	6.99091318	-2.174644097
N869	N	6.974601375	-2.29863638
N870	N	6.954693445	-2.463230408
N871	N	6.917796774	-2.908015125
N872	N	6.961663919	-1.775363223
N873	N	6.993071875	-1.836240643
N874	N	6.98847811	-1.460705442
N875	N	6.988906935	-1.353653341
N876	N	6.977020745	-1.834224905
N877	N	7.008043229	-1.503583939
N878	N	6.968432753	-2.673757285
N879	N	6.94714975	-1.784778454
N880	N	7.00272083	-1.985976573
N881	N	6.983274911	-2.336131942
N882	N	6.939467225	-2.261684125
N883	N	7.012599615	-2.448338056
N884	N	6.94868798	-1.8792479
N885	N	6.964256023	-2.349063112
N886	N	7.005683335	-2.322223137
N887	N	6.943320655	-2.364094303
N888	N	6.93245694	-2.719202044
N889	N	6.971073013	-2.395135114
N890	N	7.001362689	-1.420114692
N891	N	6.998642262	-1.371665293
N892	N	6.991605357	-2.297944317
N893	N	7.015484909	-1.28301536
N894	N	6.994720293	-2.068751317
N895	N	6.978669633	-2.293221724
N896	N	7.000657481	-1.997315539
N897	N	6.985083708	-2.877861918
N898	N	7.01065152	-1.251687824
N899	N	6.999432782	-2.016333708
N900	N	6.961655843	-2.080578551
N901	N	6.965191999	-1.633928663
N902	N	7.0225733	-1.29790919
N903	N	6.988463716	-2.338348143
N904	N	6.99169303	-1.684474859
N905	N	6.95779444	-2.60866237
N906	N	7.003300263	-2.086703265
N907	N	6.946967939	-2.091622044
N908	N	6.981791585	-2.774601243
N909	N	6.986325882	-1.77349008
N910	N	6.987745261	-1.989719564
N911	N	6.969476624	-2.645890818
N912	N	6.996610224	-1.557578203
N913	N	6.977954986	-1.967193761
N914	N	7.009956244	-1.864315744
N915	N	6.977661408	-1.742918701
N916	N	6.99904952	-1.644286273
N917	N	6.975813884	-1.907403479
N918	N	6.973891729	-2.234768879
N919	N	7.018424151	-1.986716644
N920	N	6.980270382	-1.982165377
N921	N	6.977426473	-2.491774386
N922	N	6.983392344	-1.716779597
N923	N	7.034653503	-2.247876863
N924	N	7.025350682	-1.73015392
N925	N	6.984655084	-2.735502323
N926	N	7.01626119	-1.094479278
N927	N	7.0081323	-1.207970745
N928	N	6.966658864	-2.966533493
N929	N	7.002548141	-1.798360125
N930	N	6.996162566	-1.127188721
N931	N	6.945465531	-2.250502143
N932	N	7.027000109	-2.095800573
N933	N	6.964409442	-2.364306045
N934	N	6.98689531	-2.971871981
N935	N	6.98161742	-1.817095745
N936	N	6.982514699	-1.919825485
N937	N	6.991569805	-2.222801213
N938	N	7.017333798	-1.450097298
N939	N	6.998791868	-1.632096092
N940	N	6.967892674	-1.777806847
N941	N	7.002134849	-2.100576444
N942	N	6.992205687	-2.063421107
N943	N	6.965033653	-2.243375892
N944	N	7.005880103	-2.083626937
N945	N	6.999318386	-2.173962806
N946	N	7.010686506	-1.138966348
N947	N	6.997381578	-1.558581324
N948	N	6.996561569	-2.498053065
N949	N	6.99626405	-2.088597581
N950	N	6.977338218	-2.356292061
N951	N	7.000622574	-1.898193333
N952	N	6.973744537	-3.105728097
N953	N	6.944440629	-2.605675914
N954	N	6.957256481	-2.115586306
N955	N	6.978864804	-1.980232219
N956	N	6.936631584	-1.975536106
N957	N	7.006747042	-2.057871998
N958	N	6.954339004	-2.589970251
N959	N	6.948542746	-1.907140865
N960	N	7.037523072	-2.06187255
N961	N	6.963913026	-1.671659969
N962	N	6.95525959	-2.668814449
N963	N	6.991069236	-1.710263402
N964	N	6.978325706	-2.037573057
N965	N	6.924331431	-2.685446349
N966	N	6.960732509	-2.383912099
N967	N	6.971980669	-1.960646025
N968	N	6.97863455	-1.95371522
N969	N	6.934845775	-2.037331443
N970	N	6.968343969	-2.189358547
N971	N	6.945077168	-2.550839757
N972	N	6.962731202	-1.468821486
N973	N	6.973034284	-1.987126605
N974	N	6.958308755	-1.99031245
N975	N	7.004152812	-2.077699171
N976	N	6.972940694	-2.585611962
N977	N	6.988735647	-2.314102225
N978	N	6.995097254	-2.152861714
N979	N	6.943565477	-2.596601778
N980	N	6.965583391	-2.614384402
N981	N	6.98900158	-2.121131362
N982	N	7.000758601	-1.611995748
N983	N	6.97079863	-1.441052931
N984	N	6.996124444	-1.317242917
N985	N	6.989807612	-2.064680513
N986	N	6.976289774	-2.470371972
N987	N	6.995437473	-1.941409658
N988	N	6.997521198	-1.639051556
N989	N	7.00822232	-2.236515856
N990	N	6.965299169	-2.513372791
N991	N	7.008620847	-0.777611264
N992	N	6.968011555	-2.740922371
N993	N	6.995298483	-2.291003518
N994	N	7.005226095	-2.306991615
N995	N	6.992154322	-2.247746941
N996	N	6.953308235	-1.867859285
N997	N	7.011076464	-2.029613757
N998	N	6.953517103	-1.606744235
N999	N	6.978952979	-2.222173487
N1000	N	6.991732488	-1.84378197
N1001	N	7.013735156	-2.124645992
N1002	N	7.004222519	-2.035815256
N1003	N	7.000602151	-2.163859268
N1004	N	6.948665301	-2.438791776
N1005	N	6.96878454	-1.979202192
N1006	N	6.956685887	-2.299054943
N1007	N	6.991430908	-2.586509239
N1008	N	6.963462522	-2.595692804
N1009	N	6.977723803	-2.408304629
N1010	N	6.989965473	-1.751980681
N1011	N	6.991310897	-1.816193503
N1012	N	7.003443604	-1.653280161
N1013	N	6.984650922	-2.361078401
N1014	N	6.973947843	-1.918262173
N1015	N	6.952147511	-2.20019912
N1016	N	6.966068068	-2.17663472
N1017	N	6.98754169	-2.692314023
N1018	N	6.98415198	-2.269586973
N1019	N	6.968774159	-2.502566276
N1020	N	6.989448394	-1.591428353
N1021	N	6.97754782	-2.477888999
N1022	N	6.994862327	-1.739462707
N1023	N	6.982450495	-2.388290441
N1024	N	6.963594488	-1.794604758
N1025	N	7.00916149	-1.888362731
N1026	N	7.00780297	-1.511651685
N1027	N	7.003552089	-1.961929685
N1028	N	7.000438199	-1.869782622
N1029	N	6.995040622	-1.790609703
N1030	N	7.019684458	-2.347302745
N1031	N	7.012488735	-2.007605338
N1032	N	7.005027113	-1.309051351
N1033	N	6.945434359	-2.549770294
N1034	N	6.983373892	-2.466169261
N1035	N	6.963813949	-1.887927906
N1036	N	6.999551388	-1.263464121
N1037	N	6.962664654	-1.663886272
N1038	N	6.994046196	-2.607694758
N1039	N	6.998466475	-1.938309411
N1040	N	7.005007012	-1.38903454
N1041	N	6.95034707	-2.312866369
N1042	N	6.980441079	-2.554122904
N1043	N	7.019405104	-1.449199475
N1044	N	6.954690812	-2.357223758
N1045	N	6.988057222	-2.30021784
N1046	N	7.016895906	-1.133716633
N1047	N	7.009138435	-2.645119041
N1048	N	7.030301273	-1.403589384
N1049	N	6.990648914	-1.791834567
N1050	N	6.986631151	-1.972431343
N1051	N	6.979440913	-2.661659065
N1052	N	6.977460909	-1.439020228
N1053	N	6.948212239	-2.366586615
N1054	N	6.980871316	-1.869234945
N1055	N	7.03296243	-0.843709426
N1056	N	7.024897778	-1.272750588
N1057	N	6.997296832	-2.209924536
N1058	N	7.002370951	-2.157455918
N1059	N	7.001281607	-2.219762477
N1060	N	7.005939784	-1.374236654
N1061	N	7.005350902	-1.855397456
N1062	N	7.044009568	-0.775815503
N1063	N	7.032342155	-1.651008718
N1064	N	6.97363145	-1.792151788
N1065	N	6.992653858	-2.087376055
N1066	N	6.977339546	-2.421781563
N1067	N	6.962973255	-2.22751889
N1068	N	7.013598758	-1.543113685
N1069	N	6.932516913	-2.18170102
N1070	N	6.999508757	-2.169030145
N1071	N	7.006613516	-2.047367221
N1072	N	6.971081503	-3.173819979
N1073	N	6.977038038	-2.078933745
N1074	N	6.955749889	-2.675935727
N1075	N	7.029130677	-1.223831316
N1076	N	6.96103318	-2.194216633
N1077	N	6.98615268	-1.946271819
N1078	N	6.989232999	-2.203194281
N1079	N	6.982779952	-1.947515176
N1080	N	6.985332866	-1.836494756
N1081	N	6.997834393	-1.710692055
N1082	N	6.995775648	-2.474310886
N1083	N	6.987992115	-2.391424949
N1084	N	6.992380653	-2.20758496
N1085	N	6.970760028	-2.326639891
N1086	N	6.972090115	-2.457164363
N1087	N	6.950396152	-1.644697437
N1088	N	7.003525913	-1.641352755
N1089	N	6.994991444	-1.293535255
N1090	N	7.000369399	-1.548518251
N1091	N	6.965693995	-1.98020857
N1092	N	6.934002196	-2.804055497
N1093	N	6.99118469	-1.134974304
N1094	N	6.963463908	-1.803130036
N1095	N	6.97176797	-2.136673026
N1096	N	6.999291442	-1.83184018
N1097	N	6.982114107	-1.527295033
N1098	N	7.000288544	-2.091933129
N1099	N	6.985054026	-2.388503423
N1100	N	6.997463468	-1.687529723
N1101	N	6.959251426	-2.745474578
N1102	N	6.987202888	-2.129250806
N1103	N	6.980878836	-1.544375915
N1104	N	6.981885731	-1.740964467
N1105	N	6.969960413	-2.400882919
N1106	N	6.958167364	-1.450118114
N1107	N	6.940612403	-2.297569677
N1108	N	6.950787626	-3.132489115
N1109	N	6.990161271	-1.956792432
N1110	N	6.989518178	-1.983607415
N1111	N	6.989603676	-1.461544669
N1112	N	6.983432005	-2.232561478
N1113	N	7.049223505	-1.213846826
N1114	N	6.996053084	-2.292668292
N1115	N	7.005540251	-2.355826876
N1116	N	6.994818495	-1.511931004
N1117	N	6.969660889	-1.799504458
N1118	N	6.956898646	-2.767143437
N1119	N	6.981828536	-1.642729873
N1120	N	7.010114257	-1.993324831
N1121	N	6.999785862	-2.052011653
N1122	N	7.009449329	-1.795797386
N1123	N	6.964008094	-2.453893323
N1124	N	7.032715226	-1.350851757
N1125	N	7.007888284	-1.999733033
N1126	N	6.971689269	-2.391742012
N1127	N	6.948498796	-3.299452647
N1128	N	6.962344231	-2.557249502
N1129	N	6.975617581	-1.90124369
N1130	N	6.98264444	-2.229625576
N1131	N	7.007172657	-1.686584706
N1132	N	6.990414407	-2.75088791
N1133	N	6.9642867	-2.613853216
N1134	N	7.005851685	-1.553148426
N1135	N	6.994208472	-1.437825785
N1136	N	6.984115614	-2.685681588
N1137	N	6.943763297	-2.139019461
N1138	N	6.999255952	-2.003711703
N1139	N	7.000585704	-1.626368791
N1140	N	6.991883385	-2.31072848
N1141	N	6.980659466	-1.857424503
N1142	N	6.993956366	-1.18106049
N1143	N	7.021016487	-1.657797018
N1144	N	7.009693952	-1.712442928
N1145	N	7.060623336	-0.925770251
N1146	N	6.987327876	-1.84639368
N1147	N	6.968862128	-1.907362416
N1148	N	6.982671507	-1.881956589
N1149	N	6.993159295	-2.330036477
N1150	N	6.954792295	-1.794541126
N1151	N	6.968492991	-2.331726715
N1152	N	6.950048224	-2.5027178
N1153	N	6.996494689	-1.321443796
N1154	N	7.000178987	-2.113739872
N1155	N	6.948998633	-2.500546851
N1156	N	6.97142203	-2.03218409
N1157	N	6.970054246	-2.483871422
N1158	N	6.942949045	-2.277975011
N1159	N	6.979408892	-2.709796978
N1160	N	6.975559716	-1.065277573
N1161	N	7.03789994	-1.966894695
N1162	N	6.969698541	-2.561732257
N1163	N	6.959093399	-2.469067638
N1164	N	6.980728604	-2.219885863
N1165	N	6.979562707	-2.119244702
N1166	N	6.986366532	-1.939867166
N1167	N	6.976400742	-1.670624166
N1168	N	6.99436866	-2.377541762
N1169	N	6.951266486	-2.864391689
N1170	N	6.972853613	-1.85794655
N1171	N	6.974587599	-1.942316257
N1172	N	6.977790556	-2.227714769
N1173	N	6.987768527	-2.391075997
N1174	N	6.989026914	-2.216746855
N1175	N	6.98931952	-2.208426982
N1176	N	7.00469447	-2.078022396
N1177	N	7.017354449	-1.037388219
N1178	N	6.97136851	-2.507810706
N1179	N	6.974835193	-1.728757728
N1180	N	6.987092079	-1.824329481
N1181	N	6.966384164	-2.009506334
N1182	N	7.004342809	-1.862342088
N1183	N	7.027481423	-1.574950028
N1184	N	6.98558049	-2.382886489
N1185	N	6.966506135	-1.986260473
N1186	N	6.971521045	-2.496706259
N1187	N	6.995460801	-2.42840756
N1188	N	6.978229711	-2.042413863
N1189	N	6.974673173	-2.024346538
N1190	N	7.007664353	-1.630525402
N1191	N	7.00300787	-1.686989376
N1192	N	7.009709976	-1.646523901
N1193	N	6.973546649	-2.270218113
N1194	N	6.963019531	-2.311657316
N1195	N	6.998212947	-1.738160916
N1196	N	7.010599778	-1.663938499
N1197	N	6.981638646	-2.098033282
N1198	N	6.969224232	-2.179668907
N1199	N	6.991565851	-0.927188634
N1200	N	6.999360376	-1.91284911
N1201	N	6.966003758	-2.461677465
N1202	N	6.965600951	-2.386780963
N1203	N	6.962637591	-2.01480362
N1204	N	6.956457351	-1.888580727
N1205	N	6.997296014	-1.390321212
N1206	N	6.989745834	-1.327797526
N1207	N	6.994413388	-2.541005807
P101	P	7.087216455	-0.510286818
P104	P	7.103075494	0.0
P105	P	7.078754461	0.257490601
P108	P	7.076416375	-0.089256957
P109	P	7.092298471	0.028671062
P110	P	7.107107636	0.251758318
P111	P	7.093914712	0.301756146
P112	P	7.127239648	0.193988125
P114	P	7.112992558	0.611925432
P116	P	7.089377285	0.0
P118	P	7.119272769	0.239005029
P120	P	7.117161833	0.579703588
P121	P	7.087250514	-0.047437895
P122	P	7.088815026	0.219611822
P125	P	7.089053488	0.0
P126	P	7.076371747	-0.072717854
P127	P	7.08947746	0.416282013
P130	P	7.09404534	0.540524769
P131	P	7.070388409	-0.493519625
P132	P	7.10328096	-0.038710287
P134	P	7.077153217	-0.160541406
P136	P	7.092515097	-0.036143935
P139	P	7.102687907	0.057204403
P140	P	7.093990243	0.0
P141	P	7.105002026	0.048661596
P142	P	7.095162871	0.0
P143	P	7.086213672	-0.066577941
P144	P	7.105390916	0.886170347
P146	P	7.085985507	0.0
P149	P	7.072790636	-0.638973788
P150	P	7.120062424	0.791662049
P151	P	7.082716387	0.0
P152	P	7.111151271	0.0
P153	P	7.11573461	0.049058851
P154	P	7.123427251	0.475000573
P155	P	7.130867449	0.155680588
P156	P	7.096583279	-0.473873879
P157	P	7.081688143	0.0
P158	P	7.103723218	0.210103871
P159	P	7.116360753	0.462861786
P160	P	7.09514452	-0.137502904
P162	P	7.075620902	-0.132304335
P163	P	7.081765015	-0.201685275
P168	P	7.086681111	0.249417776
P169	P	7.094228629	-0.463368933
P170	P	7.078303741	-0.340553427
P171	P	7.082742862	0.178881467
P172	P	7.126482035	0.721502286
P173	P	7.085454059	-0.410902447
P174	P	7.109151374	0.231421214
P177	P	7.100127052	-0.073862604
P178	P	7.104788384	0.098645616
P179	P	7.102722238	-0.378398651
P180	P	7.104942491	0.317279365
P181	P	7.109963574	0.063020065
P182	P	7.140233298	1.306939149
P183	P	7.084976196	0.328809118
P185	P	7.093185993	-0.051235253
P186	P	7.105532645	0.11053114
P187	P	7.07306768	0.031916889
P188	P	7.077388586	-0.44994192
P189	P	7.130714886	1.003665825
P191	P	7.112059448	0.384105528
P193	P	7.095114557	-0.061571285
P194	P	7.086093447	-0.398386669
P195	P	7.096086684	-0.22409886
P196	P	7.081534065	-0.15688405
P197	P	7.115065023	-0.100880456
P199	P	7.090481553	0.213652852
P201	P	7.148262011	0.735137554
P202	P	7.108562731	0.435436904
P203	P	7.139921994	0.697008025
P204	P	7.162687321	1.268561095
P205	P	7.140322352	1.526890264
P206	P	7.114826081	0.207068983
P207	P	7.120655701	0.610711473
P208	P	7.138538856	0.835366386
P209	P	7.156879667	1.284572089
P210	P	7.167181911	1.386435387
P211	P	7.157916599	1.193842426
P212	P	7.182855328	1.686365078
P213	P	7.122375603	0.263754223
P214	P	7.175227001	1.944472218
P215	P	7.131221099	0.402239415
P216	P	7.149864038	1.059142576
P217	P	7.120018899	0.544135112
P218	P	7.176264345	1.428297617
P219	P	7.108185697	0.137925289
P220	P	7.181308772	1.891393626
P221	P	7.147045063	1.178603908
P222	P	7.145896848	1.612039812
P223	P	7.134007557	0.372739844
P224	P	7.120711417	0.438945965
P225	P	7.149313668	1.315140078
P226	P	7.136281939	0.602662898
P227	P	7.149118548	1.244009643
P228	P	7.128848499	1.073548064
P229	P	7.132361254	-0.001852412
P230	P	7.155339587	2.048123364
P231	P	7.13146305	0.967026291
P232	P	7.164795474	1.498386232
P233	P	7.134374929	0.075758988
P234	P	7.138460136	0.712543262
P235	P	7.120848649	0.368663687
P236	P	7.150733181	1.128126908
P237	P	7.15854822	1.528516307
P238	P	7.099703463	-0.241110363
P239	P	7.167719942	1.60018595
P240	P	7.152209117	0.958693843
P241	P	7.164118601	1.459023103
P242	P	7.162356014	0.976786798
P243	P	7.150004843	1.631847783
P244	P	7.16474593	1.881993621
P245	P	7.133545059	0.0
P246	P	7.142855041	0.527177322
P247	P	7.133900194	0.302838992
P248	P	7.089283797	-0.14092902
P249	P	7.133727924	0.175086489
P250	P	7.177822888	1.991213684
P251	P	7.149591475	1.189654249
P252	P	7.171385692	1.020800725
P253	P	7.17364426	1.347389009
P254	P	7.176893986	1.746712358
P255	P	7.192295166	1.88753678
P256	P	7.155702571	0.795718272
P257	P	7.137036132	0.757460766
P258	P	7.165763687	1.414959568
P259	P	7.180776912	2.170334454
P260	P	7.153201062	0.178640366
P261	P	7.1077141	-0.20685524
P262	P	7.136572723	0.732331243
P263	P	7.141224838	1.269239116
P264	P	7.118890763	0.608309872
P265	P	7.12877844	0.591226441
P266	P	7.153916861	0.492478349
P267	P	7.123938858	0.384878476
P268	P	7.147805424	1.91201342
P269	P	7.161258058	1.119848228
P270	P	7.13506195	0.440392051
P271	P	7.145216729	1.71385716
P272	P	7.182152613	2.089697173
P273	P	7.143778943	1.092089923
P274	P	7.170362768	1.981724751
P275	P	7.128135334	0.21866276
P276	P	7.149447131	0.776071508
P277	P	7.162506021	1.435899707
P278	P	7.167497643	1.936688646
P279	P	7.164151963	1.161953133
P280	P	7.163977908	1.620114885
P281	P	7.177629097	1.276798406
P282	P	7.203554603	2.614900746
P283	P	7.148244001	1.178635952
P284	P	7.121016204	0.543859803
P285	P	7.15528347	0.63278669
P286	P	7.166828661	1.082710691
P287	P	7.135425312	1.59050257
P288	P	7.136064773	0.331982587
P289	P	7.195885517	2.197537046
P290	P	7.148374608	0.554509832
P291	P	7.180808739	1.859983325
P292	P	7.153203805	0.144871009
P293	P	7.15952629	1.109429182
P294	P	7.151057428	1.034428425
P295	P	7.160696959	1.683664897
P296	P	7.137690884	0.991374721
P297	P	7.182249504	1.428559716
P298	P	7.109850638	0.85441125
P299	P	7.151284772	1.93163677
P300	P	7.171089683	0.398997434
