sample	type	UAR	Z
N824	N	4.89673335	0.974126942
N826	N	4.876577965	0.597301295
N828	N	4.907714457	0.397352972
N830	N	4.873158749	0.0
N831	N	4.932673163	0.905905464
N832	N	4.901674559	1.011487647
N833	N	4.893107208	0.172654229
N834	N	4.900608845	0.411293559
N835	N	4.906327282	1.346130508
N836	N	4.90867076	0.705748347
N837	N	4.918025911	1.679505405
N838	N	4.887762832	0.286786432
N839	N	4.881913838	0.0
N840	N	4.866217071	-0.034578911
N841	N	4.887587682	0.608295534
N842	N	4.859187752	-0.961538451
N843	N	4.882286424	0.280755111
N844	N	4.893275972	0.282966669
N845	N	4.897336972	-0.041235547
N846	N	4.898105817	0.762042313
N847	N	4.89379788	0.700242425
N848	N	4.890683138	0.123261774
N849	N	4.903693303	0.208497953
N850	N	4.903930971	0.857486647
N851	N	4.905873499	0.795632386
N852	N	4.914479201	1.282254471
N853	N	4.888964965	0.974736835
N854	N	4.881586853	0.0
N855	N	4.937758038	1.64512231
N856	N	4.928088316	0.840442276
N857	N	4.895804661	0.529431312
N858	N	4.916620437	1.303102132
N859	N	4.919067979	1.420193211
N860	N	4.920967168	1.665369262
N861	N	4.909240516	0.683533642
N862	N	4.900921155	0.460052327
N863	N	4.926816373	2.051510887
N864	N	4.88869548	0.0
N865	N	4.925791949	1.611499414
N866	N	4.891370069	0.253672127
N867	N	4.911156152	0.753113824
N868	N	4.897548033	0.224707753
N869	N	4.837106573	-0.823373496
N870	N	4.878622149	0.116953467
N871	N	4.883311456	0.179432395
N872	N	4.869551856	-0.010723084
N873	N	4.871233792	-0.077391879
N874	N	4.883779983	0.014145834
N875	N	4.91260982	1.408705428
N876	N	4.915862425	0.606616217
N877	N	4.890947833	1.046176533
N878	N	4.91416892	0.83762436
N879	N	4.9392977	1.265953408
N880	N	4.871981835	-0.24442767
N881	N	4.894437407	0.829100014
N882	N	4.892759397	0.083676394
N883	N	4.921312807	1.608507738
N884	N	4.892011608	0.607018914
N885	N	4.873494581	-0.193425691
N886	N	4.873369651	-0.477886086
N887	N	4.87939157	0.2242469
N888	N	4.914673344	0.782510927
N889	N	4.90267662	0.508480503
N890	N	4.922715967	1.473534747
N891	N	4.892494705	1.081419733
N892	N	4.898926548	0.444221067
N893	N	4.898734357	0.362897384
N894	N	4.919357812	1.323336764
N895	N	4.927265375	1.276348699
N896	N	4.881033216	0.241063692
N897	N	4.893616864	0.121406498
N898	N	4.886434142	0.252155852
N899	N	4.87738768	-0.552368753
N900	N	4.887106164	0.912841405
N901	N	4.919034233	1.559091131
N902	N	4.917259185	1.739006581
N903	N	4.89845836	0.999500468
N904	N	4.894803256	0.585866658
N905	N	4.900451733	1.109382546
N906	N	4.894997174	0.95564303
N907	N	4.890857168	0.740586242
N908	N	4.906822106	0.791261878
N909	N	4.905217044	0.948239667
N910	N	4.87684966	-0.039394106
N911	N	4.897411216	1.057869908
N912	N	4.856537393	0.583556857
N913	N	4.922626797	0.910034709
N914	N	4.900020858	0.701626871
N915	N	4.871746897	0.094952543
N916	N	4.907851585	1.599452086
N917	N	4.902609566	1.228299014
N918	N	4.921224547	1.192374759
N919	N	4.88174315	0.471092783
N920	N	4.886907306	0.091127504
N921	N	4.89710313	0.005291185
N922	N	4.889451988	0.667143793
N923	N	4.890406918	0.612770127
N924	N	4.886484133	0.0
N925	N	4.906890267	0.790898721
N926	N	4.883262141	0.83696665
N927	N	4.906833878	1.347387365
N928	N	4.877705621	0.0
N929	N	4.917943035	0.885561368
N930	N	4.880485064	1.245760288
N931	N	4.897105507	0.069785828
N932	N	4.873981536	-0.228699535
N933	N	4.885389597	0.678775319
N934	N	4.876004356	0.158656411
N935	N	4.903358407	1.259160203
N936	N	4.91775157	1.416354463
N937	N	4.896520008	0.0
N938	N	4.924574525	1.845566951
N939	N	4.8957853	0.538769827
N940	N	4.908156007	1.018878183
N941	N	4.915350383	1.670271656
N942	N	4.911417101	1.172300232
N943	N	4.897417205	0.248127061
N944	N	4.902781324	0.230831467
N945	N	4.913100676	0.62396923
N946	N	4.877430534	0.090658044
N947	N	4.912185911	0.479093134
N948	N	4.894268548	0.007382677
N949	N	4.880990599	-0.431000668
N950	N	4.910375634	0.907272232
N951	N	4.910868862	0.669930728
N952	N	4.882723724	-0.318926341
N953	N	4.896042594	0.519457349
N954	N	4.868682386	0.028794051
N955	N	4.896087492	1.119735412
N956	N	4.844071322	-0.350425241
N957	N	4.898361607	0.349615988
N958	N	4.933595466	1.364307754
N959	N	4.901273333	0.47763386
N960	N	4.899555651	0.646037995
N961	N	4.896451244	1.011349996
N962	N	4.852812966	-0.628988741
N963	N	4.905369948	1.019008666
N964	N	4.865096632	0.078243933
N965	N	4.92454548	1.136675612
N966	N	4.912637676	0.445972109
N967	N	4.910969706	0.683469265
N968	N	4.914397454	1.12112275
N969	N	4.949230251	1.21637573
N970	N	4.891827508	0.327698534
N971	N	4.889940653	0.817014431
N972	N	4.893710062	0.886941135
N973	N	4.899394447	0.773185478
N974	N	4.934755406	0.835611994
N975	N	4.873721665	0.483051685
N976	N	4.928410226	1.492138771
N977	N	4.877929694	0.470263714
N978	N	4.899397869	0.666056703
N979	N	4.915398408	0.921688825
N980	N	4.916764706	0.17524892
N981	N	4.872025935	-0.223030099
N982	N	4.907181195	0.918028239
N983	N	4.908875293	0.925074534
N984	N	4.916580068	1.51488762
N985	N	4.893340851	0.286469129
N986	N	4.922374735	1.198362543
N987	N	4.883357474	0.340715284
N988	N	4.915705308	1.120735432
N989	N	4.905213847	0.571735134
N990	N	4.920888759	0.678207391
N991	N	4.893506008	0.0
N992	N	4.880215384	0.671692038
N993	N	4.880645043	0.746587381
N994	N	4.896982094	0.565530729
N995	N	4.911358051	1.60709201
N996	N	4.897836539	0.342094511
N997	N	4.885025308	0.227078594
N998	N	4.912793019	1.720620861
N999	N	4.897223163	0.167026296
N1000	N	4.902195908	1.748784301
N1001	N	4.886352674	1.041074533
N1002	N	4.885227737	0.076250002
N1003	N	4.893300735	0.36773117
N1004	N	4.889263406	0.025519861
N1005	N	4.907438811	0.577742081
N1006	N	4.884810694	0.764636496
N1007	N	4.895277957	0.0
N1008	N	4.902874054	0.396339509
N1009	N	4.904982695	0.671876092
N1010	N	4.902527594	0.753241891
N1011	N	4.917621464	1.503714191
N1012	N	4.904306719	1.026758824
N1013	N	4.921315691	1.463987032
N1014	N	4.890668311	0.643688773
N1015	N	4.902305665	0.441050673
N1016	N	4.925707656	1.261898821
N1017	N	4.895978536	0.215237643
N1018	N	4.888494001	0.087124949
N1019	N	4.894162684	0.402585622
N1020	N	4.89548981	1.174868344
N1021	N	4.909071265	0.36955656
N1022	N	4.91117642	1.394679215
N1023	N	4.921522772	1.407024084
N1024	N	4.923625852	1.590059368
N1025	N	4.903328336	0.818866909
N1026	N	4.885287256	0.929871547
N1027	N	4.922040935	0.969459615
N1028	N	4.877030349	0.558178235
N1029	N	4.911016032	0.841067034
N1030	N	4.881677446	0.0
N1031	N	4.902269419	0.471843113
N1032	N	4.89266869	0.678409675
N1033	N	4.907005606	0.697691308
N1034	N	4.891925943	0.804814718
N1035	N	4.896054734	0.35273686
N1036	N	4.880119762	0.49912026
N1037	N	4.941841936	1.352128285
N1038	N	4.894128573	0.870017667
N1039	N	4.911127735	0.757940038
N1040	N	4.878080138	0.152140866
N1041	N	4.906970279	0.462040089
N1042	N	4.882057004	0.0
N1043	N	4.889723377	0.735975175
N1044	N	4.880240496	0.0
N1045	N	4.877181334	0.0
N1046	N	4.883652792	0.756590028
N1047	N	4.905104647	1.274157855
N1048	N	4.887720456	0.488555584
N1049	N	4.875926642	0.933775189
N1050	N	4.892061813	1.178952322
N1051	N	4.879511611	0.544584282
N1052	N	4.883461028	0.787709007
N1053	N	4.897287535	1.023669281
N1054	N	4.904600446	0.964121778
N1055	N	4.869426635	-0.006703153
N1056	N	4.900491427	1.037277982
N1057	N	4.913195341	1.249656032
N1058	N	4.913085767	0.923494118
N1059	N	4.895512097	0.221413714
N1060	N	4.911189626	1.387466375
N1061	N	4.891906891	0.0
N1062	N	4.892077482	1.145120902
N1063	N	4.877874206	0.411717415
N1064	N	4.925257531	0.88916118
N1065	N	4.934011085	1.151132541
N1066	N	4.903411005	1.111206059
N1067	N	4.902080978	0.667974908
N1068	N	4.901609278	1.071091795
N1069	N	4.94592275	1.754245154
N1070	N	4.886913487	-0.016892252
N1071	N	4.896902536	1.035405901
N1072	N	4.917615296	0.87454344
N1073	N	4.906741859	0.634472712
N1074	N	4.891218466	0.0
N1075	N	4.916341292	1.149785079
N1076	N	4.886041447	0.667731612
N1077	N	4.91126311	0.314931607
N1078	N	4.927790807	1.865091194
N1079	N	4.903703762	0.80966601
N1080	N	4.89700174	1.169698776
N1081	N	4.868732805	0.143651074
N1082	N	4.908555463	0.80224346
N1083	N	4.875018307	0.090873544
N1084	N	4.884728015	0.709534192
N1085	N	4.8732769	-0.135172224
N1086	N	4.892895021	0.460876527
N1087	N	4.898873971	1.479187664
N1088	N	4.905235524	0.850710507
N1089	N	4.916771156	1.117447129
N1090	N	4.881952181	-0.91770327
N1091	N	4.894495564	0.612566628
N1092	N	4.913496062	0.395116863
N1093	N	4.890896016	0.837301879
N1094	N	4.923516529	1.235435657
N1095	N	4.889511451	0.379369489
N1096	N	4.922411976	1.384476578
N1097	N	4.928506568	1.064085651
N1098	N	4.920404445	1.282229511
N1099	N	4.884753642	0.034297128
N1100	N	4.915366892	0.791986264
N1101	N	4.896810681	0.857935891
N1102	N	4.914091511	0.872015904
N1103	N	4.908904033	0.979868443
N1104	N	4.879313542	0.24058968
N1105	N	4.889456245	0.198574587
N1106	N	4.893950989	1.369231778
N1107	N	4.877475512	0.0
N1108	N	4.895636795	0.259005897
N1109	N	4.887388107	0.356123549
N1110	N	4.880142811	0.261811762
N1111	N	4.916970635	1.070147889
N1112	N	4.921424276	0.945043116
N1113	N	4.872232626	0.0
N1114	N	4.875170178	0.27174632
N1115	N	4.878469863	0.580407516
N1116	N	4.881112964	0.347028401
N1117	N	4.912863067	1.240950096
N1118	N	4.91721225	1.225223764
N1119	N	4.858233532	-0.449343078
N1120	N	4.920710238	0.282638321
N1121	N	4.86969646	0.519702382
N1122	N	4.925183527	0.736085201
N1123	N	4.928857572	0.571764773
N1124	N	4.916230671	1.093572067
N1125	N	4.919329838	0.900391153
N1126	N	4.90267206	0.812659571
N1127	N	4.871337754	-0.511883166
N1128	N	4.898352173	0.115908647
N1129	N	4.916739631	1.153139983
N1130	N	4.930177027	1.616152907
N1131	N	4.889746114	0.824920876
N1132	N	4.892542973	0.014629029
N1133	N	4.899330441	0.349606654
N1134	N	4.932879174	0.953994263
N1135	N	4.897065128	0.361305729
N1136	N	4.904753647	0.086862749
N1137	N	4.931282803	1.47213034
N1138	N	4.868527728	-0.506460451
N1139	N	4.91460043	1.261772121
N1140	N	4.897431997	1.074946732
N1141	N	4.903226893	0.738640868
N1142	N	4.896365599	1.232627131
N1143	N	4.893307832	1.072165375
N1144	N	4.908992707	0.751858749
N1145	N	4.885292595	0.998309
N1146	N	4.890189242	0.809286014
N1147	N	4.888768515	0.759980935
N1148	N	4.892848433	0.951736226
N1149	N	4.890227395	0.657665027
N1150	N	4.944747058	1.516169015
N1151	N	4.927387067	0.872874215
N1152	N	4.910891389	0.73656224
N1153	N	4.898575481	0.533543483
N1154	N	4.892359566	0.15421664
N1155	N	4.918942679	0.657767565
N1156	N	4.898433448	0.669164951
N1157	N	4.914904117	0.738027558
N1158	N	4.921921843	1.564332623
N1159	N	4.901432944	1.359349982
N1160	N	4.880690257	-0.156079784
N1161	N	4.90547736	1.036929664
N1162	N	4.880837907	0.694533311
N1163	N	4.88417178	0.0
N1164	N	4.885694068	0.302096667
N1165	N	4.887148871	-0.115205943
N1166	N	4.901887585	0.670535292
N1167	N	4.896808117	0.439693159
N1168	N	4.881199727	0.729475902
N1169	N	4.886343508	0.45534655
N1170	N	4.899967518	0.828257077
N1171	N	4.880566732	0.0
N1172	N	4.895994002	0.255467009
N1173	N	4.903794919	0.20215329
N1174	N	4.897740289	0.322945593
N1175	N	4.902603856	0.473639864
N1176	N	4.900222989	0.683134341
N1177	N	4.860710294	-0.217014326
N1178	N	4.886132331	0.157810201
N1179	N	4.895057266	0.665176256
N1180	N	4.92534144	1.636858985
N1181	N	4.915753749	1.377362905
N1182	N	4.901491367	0.7758651
N1183	N	4.89887003	0.861892477
N1184	N	4.903604278	0.503722829
N1185	N	4.899366264	0.647767443
N1186	N	4.888647711	0.161403014
N1187	N	4.889771545	0.267523879
N1188	N	4.875694571	-0.046875063
N1189	N	4.899710324	0.746328656
N1190	N	4.908288797	1.61173633
N1191	N	4.900647125	1.24183494
N1192	N	4.909570675	1.010434926
N1193	N	4.886526692	0.484587987
N1194	N	4.900386212	0.546767907
N1195	N	4.900877082	1.201355087
N1196	N	4.91655517	0.979309463
N1197	N	4.892016013	0.497336366
N1198	N	4.889190987	0.957581111
N1199	N	4.938217802	1.269487071
N1200	N	4.893642182	0.372065705
N1201	N	4.884251461	0.0
N1202	N	4.878460906	-0.509769446
N1203	N	4.915592618	0.253714858
N1204	N	4.901041182	0.633993536
N1205	N	4.924656852	1.049803496
N1206	N	4.900033978	0.976562129
N1207	N	4.900685443	0.794475313
P1	P	5.05	2.6
