sample	type	UAR	Z
N819	N	1.279157357	0.684766976
N820	N	1.279812615	0.663360195
N821	N	1.270737882	0.724591842
N822	N	1.293193931	1.973184817
N823	N	1.267013173	0.179336547
N824	N	1.292160758	3.36967525
N825	N	1.275788066	1.421142752
N826	N	1.275846536	0.815828491
N827	N	1.285257338	0.838589385
N828	N	1.292048112	2.411058271
N829	N	1.295702318	2.757771237
N830	N	1.276996824	0.598604431
N831	N	1.279056858	2.751295839
N832	N	1.278860183	0.455679897
N833	N	1.279103988	0.368818182
N834	N	1.271905521	0.775054453
N835	N	1.276695635	1.661021354
N836	N	1.277236013	1.109743664
N837	N	1.284876856	1.623506951
N838	N	1.281884527	1.335930196
N839	N	1.277052136	0.878530331
N840	N	1.295654533	1.582870653
N841	N	1.265706938	-1.398474111
N842	N	1.292124045	2.83138746
N843	N	1.284704833	1.058606702
N844	N	1.287673512	2.823440523
N845	N	1.292613491	3.206974085
N846	N	1.2802238	0.295456534
N847	N	1.282164353	2.979768567
N848	N	1.28188466	1.627371475
N849	N	1.274263373	-0.852457781
N850	N	1.278640109	2.714777343
N851	N	1.289568796	1.301541747
N852	N	1.287013152	1.365191745
N853	N	1.287069805	1.163051167
N854	N	1.292913454	1.494112012
N855	N	1.292539689	2.8757355
N856	N	1.268726952	-0.065868441
N857	N	1.286374312	1.710624374
N858	N	1.276587827	1.678325894
N859	N	1.291447733	1.475963546
N860	N	1.285192868	1.586887783
N861	N	1.275581291	0.799622756
N862	N	1.294914543	2.701727883
N863	N	1.292098407	2.247448091
N864	N	1.290193654	2.520227285
N865	N	1.285952731	1.711856247
N866	N	1.27463653	1.797417331
N867	N	1.277446368	0.228852127
N868	N	1.271034742	1.691523291
N869	N	1.289904	3.266884069
N870	N	1.287560861	1.558217352
N871	N	1.277046154	0.237224479
N872	N	1.28701088	1.082798924
N873	N	1.289292878	2.817565542
N874	N	1.28152961	1.907185029
N875	N	1.279853898	1.287777264
N876	N	1.282225811	1.10064185
N877	N	1.28261608	1.765382614
N878	N	1.280880212	1.032105287
N879	N	1.284594644	1.566139681
N880	N	1.283933498	0.85907193
N881	N	1.289163749	3.154274348
N882	N	1.265047457	-0.745835822
N883	N	1.275112375	-0.481829134
N884	N	1.273986669	0.456903077
N885	N	1.294667482	2.74454644
N886	N	1.284005443	1.264043627
N887	N	1.303714598	3.213176874
N888	N	1.283025395	0.135193367
N889	N	1.274890405	1.431075687
N890	N	1.285238397	2.105910186
N891	N	1.279911936	1.394264694
N892	N	1.267071768	0.692898571
N893	N	1.270375271	0.251699704
N894	N	1.276820452	1.056650187
N895	N	1.290712732	4.623845301
N896	N	1.269116427	-0.042257009
N897	N	1.274213158	1.576810871
N898	N	1.284745927	1.398794125
N899	N	1.275125357	1.281905225
N900	N	1.278395109	0.411025948
N901	N	1.276838107	1.244789396
N902	N	1.286331777	1.735886323
N903	N	1.286591494	1.168631309
N904	N	1.275648455	-0.018458672
N905	N	1.28231774	-0.773081338
N906	N	1.2883835	2.196185272
N907	N	1.287639213	2.185753056
N908	N	1.269355286	-1.566128035
N909	N	1.259670758	-1.553364589
N910	N	1.290137788	0.850034503
N911	N	1.280577407	1.589029075
N912	N	1.280626541	2.771486487
N913	N	1.261475374	-0.520702833
N914	N	1.278994694	1.048405194
N915	N	1.278667118	0.717043036
N916	N	1.281173025	1.635681857
N917	N	1.286017885	2.581583546
N918	N	1.275721698	1.4536105
N919	N	1.289796454	1.156139765
N920	N	1.281062633	1.680916785
N921	N	1.27698327	0.838843528
N922	N	1.282608003	1.000748464
N923	N	1.289469896	2.858166031
N924	N	1.285827906	2.439038182
N925	N	1.2860301	2.122080151
N926	N	1.278042165	1.509651809
N927	N	1.288999456	1.66893512
N928	N	1.289966461	1.938936372
N929	N	1.290265531	2.041973936
N930	N	1.290420592	1.872268862
N931	N	1.271733114	0.752179441
N932	N	1.271491033	0.756183677
N933	N	1.278911441	1.050326207
N934	N	1.283012421	1.439155845
N935	N	1.289963789	2.230129948
N936	N	1.283538886	2.467052799
N937	N	1.274656209	0.389344097
N938	N	1.272262396	-0.329479544
N939	N	1.274016111	-0.139972191
N940	N	1.275695509	0.734856435
N941	N	1.289517547	3.664907241
N942	N	1.278162515	1.33122428
N943	N	1.285076748	0.998277043
N944	N	1.283439146	-0.281152974
N945	N	1.292227994	3.245350134
N946	N	1.270723602	0.254860295
N947	N	1.287202723	0.373459654
N948	N	1.280542872	1.6474708
N949	N	1.280039524	0.590666132
N950	N	1.30350489	5.277930215
N951	N	1.296753994	3.548987948
N952	N	1.273134745	0.112812595
N953	N	1.280343736	0.350443981
N954	N	1.282980248	2.380661674
N955	N	1.27975765	0.894859022
N956	N	1.280058062	0.868845506
N957	N	1.275965613	0.597645484
N958	N	1.28029668	0.915047244
N959	N	1.292350533	2.750985736
N960	N	1.292189813	1.995286572
N961	N	1.27846681	0.625689377
N962	N	1.289613809	2.321823357
N963	N	1.289704365	1.45459558
N964	N	1.28237262	1.437475463
N965	N	1.281319784	0.714518214
N966	N	1.293889443	2.484449635
N967	N	1.278870962	0.87847005
N968	N	1.281459628	2.883504112
N969	N	1.276168048	1.071153481
N970	N	1.29035874	2.589515862
N971	N	1.283637329	1.947966573
N972	N	1.285225254	1.929348518
N973	N	1.286291568	2.226234027
N974	N	1.277177326	2.409324174
N975	N	1.262122567	-2.775327079
N976	N	1.279314974	0.729787921
N977	N	1.27029116	-0.373216105
N978	N	1.297829142	4.120471883
N979	N	1.297827553	3.803802465
N980	N	1.287165432	2.736220154
N981	N	1.285310229	2.210854719
N982	N	1.267157459	-0.02101294
N983	N	1.288997266	2.683303574
N984	N	1.28622712	1.530019872
N985	N	1.289826954	1.618042188
N986	N	1.288683259	1.721828624
N987	N	1.272146451	-0.406544052
N988	N	1.295466118	1.065478171
N989	N	1.2781345	1.163637216
N990	N	1.280831417	1.706303007
N991	N	1.278124571	1.228087643
N992	N	1.2788365	0.291718491
N993	N	1.285475402	3.313398595
N994	N	1.279698056	2.521270445
N995	N	1.289907823	1.981231279
N996	N	1.280564275	2.0681117
N997	N	1.293140075	4.137290944
N998	N	1.303903309	3.036879517
N999	N	1.288398128	3.206710504
N1000	N	1.283296003	1.977207741
N1001	N	1.2832388	2.661406302
N1002	N	1.27573133	1.228227552
N1003	N	1.284711906	1.365104544
N1004	N	1.300024084	3.236494094
N1005	N	1.282484773	2.03498614
N1006	N	1.277909201	1.670715916
N1007	N	1.281950336	0.717547922
N1008	N	1.263077359	-0.856427889
N1009	N	1.290538531	1.673306727
N1010	N	1.29031577	3.971941567
N1011	N	1.271718048	1.059745571
N1012	N	1.278580713	0.328910141
N1013	N	1.281678814	2.224758383
N1014	N	1.272761151	0.736409733
N1015	N	1.28344328	1.177400637
N1016	N	1.279403603	1.662501644
N1017	N	1.285875006	1.715302143
N1018	N	1.283032489	1.034929418
N1019	N	1.290816971	2.832171801
N1020	N	1.288766024	2.452892877
N1021	N	1.283226163	1.836470731
N1022	N	1.270591701	0.541519599
N1023	N	1.274297933	1.246923071
N1024	N	1.293536052	3.232643103
N1025	N	1.276088631	1.225416363
N1026	N	1.268093976	0.743636115
N1027	N	1.28731869	1.361648159
N1028	N	1.280826782	0.766101451
N1029	N	1.283942568	1.676846933
N1030	N	1.294474934	2.050499819
N1031	N	1.284539317	1.66762292
N1032	N	1.279881081	1.849980627
N1033	N	1.289909563	1.589809332
N1034	N	1.286480695	1.2435258
N1035	N	1.283264743	1.18698452
N1036	N	1.281177367	2.44069202
N1037	N	1.269806906	1.293639482
N1038	N	1.278033142	0.804753195
N1039	N	1.284884433	1.256748575
N1040	N	1.29152931	3.708770734
N1041	N	1.273745746	1.653854856
N1042	N	1.27724423	0.852167981
N1043	N	1.283013118	2.67332514
N1044	N	1.280968394	0.953346629
N1045	N	1.281310083	1.649964487
N1046	N	1.28105347	2.625290159
N1047	N	1.27438182	1.124896011
N1048	N	1.298091803	3.767005929
N1049	N	1.290372013	3.025891256
N1050	N	1.280832198	0.11816936
N1051	N	1.286515752	2.530273547
N1052	N	1.279302179	0.917674687
N1053	N	1.287555826	1.663730889
N1054	N	1.282541441	0.735644021
N1055	N	1.2905953	4.130413076
N1056	N	1.276414514	1.040552329
N1057	N	1.270457655	0.625655031
N1058	N	1.276394552	0.198610517
N1059	N	1.283654206	2.62955919
N1060	N	1.279048605	0.020443755
N1061	N	1.290758075	2.799636271
N1062	N	1.273048548	-1.111852421
N1063	N	1.270226598	0.042373428
N1064	N	1.294869073	3.008475299
N1065	N	1.286279529	3.693220352
N1066	N	1.272688449	1.156436225
N1067	N	1.286897558	3.437833441
N1068	N	1.283971902	2.597016723
N1069	N	1.305953399	3.347887633
N1070	N	1.273274232	-1.038124751
N1071	N	1.277575108	2.437657574
N1072	N	1.279225493	0.637769417
N1073	N	1.289261149	1.526480926
N1074	N	1.274750354	0.546065728
N1075	N	1.28116518	0.700499914
N1076	N	1.30430023	3.551032896
N1077	N	1.282716897	1.317224864
N1078	N	1.28222512	1.867778327
N1079	N	1.277991267	0.254356967
N1080	N	1.274644404	0.848126279
N1081	N	1.276416924	1.163358308
N1082	N	1.277320517	2.225827609
N1083	N	1.287097221	2.402722376
N1084	N	1.283169892	1.80300677
N1085	N	1.279628076	1.736047838
N1086	N	1.288226882	1.336690778
N1087	N	1.288932648	2.185960215
N1088	N	1.27673719	1.19778141
N1089	N	1.27347051	0.63599271
N1090	N	1.257079393	-0.750111138
N1091	N	1.29460899	3.622275875
N1092	N	1.28117874	0.928521079
N1093	N	1.271399944	1.988463276
N1094	N	1.282680844	0.946036129
N1095	N	1.296649494	4.966838712
N1096	N	1.278502038	1.202938121
N1097	N	1.282356144	1.48823852
N1098	N	1.280334334	2.317885528
N1099	N	1.30397089	3.081332453
N1100	N	1.278027116	0.744604871
N1101	N	1.288214354	3.611227639
N1102	N	1.274896579	0.706478364
N1103	N	1.283943136	0.800278454
N1104	N	1.285225308	1.150072317
N1105	N	1.284909861	1.14847998
N1106	N	1.29361242	2.633344182
N1107	N	1.275524078	1.19013929
N1108	N	1.284731336	2.119915141
N1109	N	1.286128556	0.515027394
N1110	N	1.287609166	2.017605333
N1111	N	1.279771494	0.837861004
N1112	N	1.273058167	-0.004444508
N1113	N	1.282954475	1.66667848
N1114	N	1.283417696	1.576069927
N1115	N	1.296109192	3.489938702
N1116	N	1.282290964	2.074711348
N1117	N	1.273370306	-0.045531771
N1118	N	1.286318781	0.442920939
N1119	N	1.271727636	1.18747169
N1120	N	1.281529199	1.189542043
N1121	N	1.289493917	1.695492312
N1122	N	1.282785426	1.995190737
N1123	N	1.283281228	1.235163781
N1124	N	1.281761506	1.548158467
N1125	N	1.293969008	4.574031244
N1126	N	1.265906604	1.233067914
N1127	N	1.287117821	1.44972071
N1128	N	1.284218721	2.319357837
N1129	N	1.279171957	1.142651793
N1130	N	1.281648935	0.849244923
N1131	N	1.280290954	2.202067705
N1132	N	1.275333672	0.122037778
N1133	N	1.284839141	2.45735786
N1134	N	1.282713076	2.405490864
N1135	N	1.290850176	1.263508879
N1136	N	1.281344133	0.853193928
N1137	N	1.286233545	3.067481688
N1138	N	1.277999267	1.480012409
N1139	N	1.290434651	2.712557353
N1140	N	1.281176548	2.193224972
N1141	N	1.28111397	1.496662147
N1142	N	1.283695864	0.78987803
N1143	N	1.279435919	0.128456091
N1144	N	1.276180855	-0.089270852
N1145	N	1.287712577	2.003868204
N1146	N	1.287290655	2.818156092
N1147	N	1.277557136	1.494541213
N1148	N	1.285574648	1.141317956
N1149	N	1.278699671	0.818484731
N1150	N	1.290852428	3.16534883
N1151	N	1.262141503	-1.016858794
N1152	N	1.280968168	1.025460811
N1153	N	1.288575737	0.807365484
N1154	N	1.289292167	0.889853725
N1155	N	1.279950748	0.265974651
N1156	N	1.281475941	1.076972631
N1157	N	1.275494277	1.457299796
N1158	N	1.289614678	1.438723838
N1159	N	1.279235611	0.666036926
N1160	N	1.27769457	0.597983683
N1161	N	1.26846641	-0.012691984
N1162	N	1.279869625	3.134526142
N1163	N	1.279265679	1.656320002
N1164	N	1.279678015	1.29295779
N1165	N	1.277103918	0.799694906
N1166	N	1.275905153	0.796272534
N1167	N	1.289086979	2.021331022
N1168	N	1.286690292	1.724069742
N1169	N	1.283997883	0.940024421
N1170	N	1.281304692	1.861029061
N1171	N	1.287365571	2.325770973
N1172	N	1.282943846	1.572496763
N1173	N	1.290397639	3.097125129
N1174	N	1.280074015	1.345875859
N1175	N	1.284865811	1.715759898
N1176	N	1.274990005	0.164554808
N1177	N	1.278594433	-0.134520436
N1178	N	1.289209659	1.790235502
N1179	N	1.282534988	1.02920671
N1180	N	1.283806303	1.510583657
N1181	N	1.277597214	1.468174379
N1182	N	1.276039757	0.074080534
N1183	N	1.282821987	0.336529232
N1184	N	1.29340874	2.338913391
N1185	N	1.286835124	2.25599084
N1186	N	1.284706052	2.57057316
N1187	N	1.288989662	1.782169962
N1188	N	1.26690822	-0.723847074
N1189	N	1.279192854	1.048042361
N1190	N	1.283517471	1.560324473
N1191	N	1.275579484	-0.019118897
N1192	N	1.290004105	1.441801675
N1193	N	1.269477663	0.243472098
N1194	N	1.295679271	2.401665207
N1195	N	1.276841356	0.51263849
N1196	N	1.291067731	1.464711716
N1197	N	1.293126792	2.685048954
N1198	N	1.285429824	2.512331366
N1199	N	1.293359	3.621204208
N1200	N	1.279091624	0.946387112
N1201	N	1.283320176	2.040023516
N1202	N	1.275477614	0.808653757
N1203	N	1.282528242	1.344545193
N1204	N	1.281815276	1.230237393
N1205	N	1.282027482	0.893721477
N1206	N	1.291613276	1.523577635
N1207	N	1.277516602	1.55677244
N1208	N	1.280463263	0.518200951
N1209	N	1.279885909	1.421575632
N1210	N	1.295751261	2.993389877
N1211	N	1.282320992	1.152461722
N1212	N	1.289544876	1.980243007
N1213	N	1.279707027	0.844826287
N1214	N	1.286478512	3.100544796
N1215	N	1.281292714	0.432071047
N1216	N	1.279754733	0.805159616
N1217	N	1.271639601	0.109966719
N1218	N	1.270793645	-0.069301362
N1219	N	1.27661014	0.642214418
N1220	N	1.291665192	1.999659788
N1221	N	1.284583136	2.002113882
N1222	N	1.283506662	2.126842193
N1223	N	1.288276618	2.391071565
N1224	N	1.285680374	2.022440204
N1225	N	1.292738219	3.207099258
N1226	N	1.269642203	-0.700040566
N1227	N	1.290742728	3.097755787
N1228	N	1.298083565	1.587330555
N1229	N	1.300340849	3.276004113
N1230	N	1.27986142	1.977003364
N1231	N	1.283744103	1.643181434
N1232	N	1.281140165	0.83976988
N1233	N	1.274888751	0.593774778
N1234	N	1.272352131	0.359238097
N1235	N	1.277209755	0.689026463
N1236	N	1.281472992	0.115367791
N1237	N	1.292061998	1.642177674
N1238	N	1.285714158	2.397735086
N1239	N	1.289023293	2.218223294
N1240	N	1.270893664	1.259037163
N1241	N	1.27064643	-0.389788688
N1242	N	1.278078554	0.792895782
N1243	N	1.312465281	2.982124125
N1244	N	1.285947699	1.686822788
N1245	N	1.286410889	1.865561802
N1246	N	1.292686454	1.954874077
N1247	N	1.292416199	3.069065553
N1248	N	1.287194645	1.802498263
N1249	N	1.285694798	2.135480219
N1250	N	1.278207664	-0.063696802
N1251	N	1.282387586	2.708077786
N1252	N	1.273115045	0.580637137
N1253	N	1.283909197	1.231682691
N1254	N	1.296327394	2.427272061
N1255	N	1.284502405	1.971472603
N1256	N	1.287165258	1.762982368
N1257	N	1.267897457	0.236010735
N1258	N	1.277157144	0.914562716
N1259	N	1.26862575	0.519845268
N1260	N	1.275737919	0.428288249
N1261	N	1.290941492	2.70050117
N1262	N	1.287248667	1.198267562
N1263	N	1.274721325	0.365088135
N1264	N	1.280795031	1.241823391
N1265	N	1.286330892	1.153769342
N1266	N	1.292583347	2.145775874
N1267	N	1.288412982	2.063995293
N1268	N	1.286591615	1.27408639
N1269	N	1.2753348	1.562299785
N1270	N	1.282080616	1.759247925
N1271	N	1.282852876	1.746519151
N1272	N	1.28544252	1.947910556
N1273	N	1.280964628	0.818410362
N1274	N	1.267675079	0.829953835
N1275	N	1.281869045	0.867085364
N1276	N	1.27293809	-0.274865906
N1277	N	1.28454008	2.123297856
N1278	N	1.287426411	3.634276512
N1279	N	1.289581688	1.86309111
N1280	N	1.265450705	-0.535058202
N1281	N	1.278060301	-0.921617037
N1282	N	1.277900692	0.837897213
N1283	N	1.278909077	0.203585003
N1284	N	1.275843425	0.572199135
N1285	N	1.289538383	2.036767901
N1286	N	1.284991484	2.151096395
N1287	N	1.288437544	1.358584406
N1288	N	1.274353328	1.084756389
N1289	N	1.262999214	0.564895292
N1290	N	1.270829182	1.211599465
N1291	N	1.270510995	0.355826733
N1292	N	1.289438286	3.656212347
N1293	N	1.284392883	0.272399691
N1294	N	1.273344842	1.503544242
N1295	N	1.272173415	0.367867896
N1296	N	1.27596852	0.450534216
N1297	N	1.286946883	2.715239933
N1298	N	1.288172241	1.906020962
N1299	N	1.268081004	-0.164733887
N1300	N	1.294233152	3.31268673
N1301	N	1.275838819	0.991416852
N1302	N	1.27970231	2.90072754
N1303	N	1.277596105	1.071720959
N1304	N	1.279040384	0.788430432
N1305	N	1.279475449	1.229677646
N1306	N	1.293190265	3.116849236
N1307	N	1.272594532	0.953500844
N1308	N	1.276023991	1.323773727
N1309	N	1.290332363	1.976528614
N1310	N	1.28592216	0.982521782
N1311	N	1.277075218	2.825436554
N1312	N	1.285162153	2.537627117
N1313	N	1.266721804	0.30343349
N1314	N	1.282328422	0.870414652
N1315	N	1.279579253	0.900750096
N1316	N	1.259228557	-1.813443599
N1317	N	1.283417392	2.64313524
N1318	N	1.285193083	2.4896495
N1319	N	1.279112129	1.394919043
N1320	N	1.283955071	1.672296793
N1321	N	1.29145069	1.222096062
N1322	N	1.270835551	0.171920141
N1323	N	1.288909646	1.189321859
N1324	N	1.275587464	0.557488364
N1325	N	1.26532017	-0.522671974
N1326	N	1.297138058	3.529839323
N1327	N	1.26761791	-0.763259745
N1328	N	1.27285182	0.657711661
N1329	N	1.285896298	4.249327693
N1330	N	1.295587531	2.236258707
N1331	N	1.288824698	2.975404861
N1332	N	1.285693252	1.790707971
N1333	N	1.284352795	4.361635072
N1334	N	1.277686201	1.068478092
N1335	N	1.289048281	2.293872931
N1336	N	1.270773911	0.25489949
N1337	N	1.275421315	1.165072671
N1338	N	1.282076793	1.26704695
N1339	N	1.267646112	0.394218965
N1340	N	1.299332311	2.478566114
N1341	N	1.281929236	0.776881097
N1342	N	1.293205715	3.681112608
N1343	N	1.286134654	1.298651725
N1344	N	1.286295517	1.572645524
N1345	N	1.278507999	1.280429006
N1346	N	1.27329299	0.903436345
N1347	N	1.293043928	2.724351183
N1348	N	1.284780475	0.871510615
N1349	N	1.26874617	1.10563002
N1350	N	1.288092605	1.9379098
N1351	N	1.285834526	2.063782487
N1352	N	1.283783929	2.063621218
N1353	N	1.266238666	-0.379233839
N1354	N	1.284837973	1.918277379
N1355	N	1.289029209	0.848380063
N1356	N	1.292839674	2.265638643
N1357	N	1.282250629	2.164934319
N1358	N	1.28077119	0.180497257
N1359	N	1.286474764	3.051638519
N1360	N	1.276011207	0.897967072
N1361	N	1.289105907	3.399444571
N1362	N	1.287816141	3.517823717
N1363	N	1.279718379	1.739313929
N1364	N	1.279532569	1.911269016
N1365	N	1.276260469	1.285334457
N1366	N	1.282276183	0.082372852
N1367	N	1.291507018	1.846552801
N1368	N	1.289995897	1.76401984
N1369	N	1.294135154	3.799370692
N1370	N	1.270506916	2.277775366
N1371	N	1.289707912	2.969531622
N1372	N	1.273043072	0.187761718
N1373	N	1.278548448	1.302670669
N1374	N	1.282500632	1.571065066
N1375	N	1.298241527	2.802264339
N1376	N	1.264533979	1.271663766
N1377	N	1.26947401	-0.57040705
N1378	N	1.273713424	0.419393033
N1379	N	1.282548689	1.232451939
N1380	N	1.284887836	2.326773346
N1381	N	1.286387949	0.716577358
N1382	N	1.288057419	2.385332042
N1383	N	1.277760738	1.494583802
N1384	N	1.279523278	1.390240482
N1385	N	1.277820967	1.902068871
N1386	N	1.278740811	0.827848448
N1387	N	1.266789482	-0.196892527
N1388	N	1.285762543	1.136755079
N1389	N	1.275184471	0.557373681
N1390	N	1.286559045	2.644895762
N1391	N	1.281327899	0.960031379
N1392	N	1.283862351	1.183008113
N1393	N	1.274055742	0.998144195
N1394	N	1.274201481	-0.078211087
N1395	N	1.28079295	0.923444301
N1396	N	1.27510357	0.855476967
N1397	N	1.260653841	0.929833758
N1398	N	1.282093891	1.499333167
N1399	N	1.271777494	1.233864619
N1400	N	1.27645151	0.48875703
N1401	N	1.282911528	1.666168209
N1402	N	1.28717649	1.661084601
N1403	N	1.273498332	0.023127812
N1404	N	1.27632293	1.377766795
N1405	N	1.275125967	0.931800732
N1406	N	1.269418141	-0.461336942
N1407	N	1.292457158	2.642947338
N1408	N	1.282794398	1.355272269
N1409	N	1.28984425	1.997502608
N1410	N	1.275562849	1.158478934
N1411	N	1.256642164	-1.780226545
N1412	N	1.269521387	0.830513983
N1413	N	1.287847646	1.566583807
N1414	N	1.290917848	1.870899849
N1415	N	1.281054169	2.448109073
N1416	N	1.277992355	0.85496619
N1417	N	1.282836221	0.893053236
N1418	N	1.292330177	1.355322079
N1419	N	1.297532462	1.921640418
N1420	N	1.269303295	-0.661491969
N1421	N	1.286430223	1.38945413
N1422	N	1.278453322	1.425418053
N1423	N	1.296545322	2.916869302
N1424	N	1.284445747	2.534466761
N1425	N	1.283329587	1.78286313
N1426	N	1.283790303	2.550783534
N1427	N	1.275731885	-0.223221509
N1428	N	1.273525977	0.332913352
N1429	N	1.280336558	0.939667069
N1430	N	1.276694387	1.259015946
N1431	N	1.283123869	1.040378233
N1432	N	1.277685538	2.100517249
N1433	N	1.271587753	1.632351333
N1434	N	1.278088459	2.116860678
N1435	N	1.280441615	1.181411682
N1436	N	1.28504673	0.811791815
N1437	N	1.272756213	-1.381044373
N1438	N	1.291363112	2.848830922
N1439	N	1.279908269	1.026267402
N1440	N	1.272440309	0.798575979
N1441	N	1.26934487	-0.503844401
N1442	N	1.277745647	1.894004952
N1443	N	1.264696319	0.371326295
N1444	N	1.277378566	0.550834107
N1445	N	1.289572673	1.460234444
N1446	N	1.272938921	0.367580873
N1447	N	1.285780501	1.904310796
N1448	N	1.273441897	0.425632521
N1449	N	1.288836659	3.685639194
N1450	N	1.28763463	1.317131855
N1451	N	1.270681416	0.440332805
N1452	N	1.295343107	1.03291173
N1453	N	1.277831009	0.33470988
N1454	N	1.28029381	1.103464866
N1455	N	1.274490326	2.707764126
N1456	N	1.28393275	1.89851124
N1457	N	1.28023929	0.871980346
N1458	N	1.291512465	3.812612145
N1459	N	1.300416474	1.890829628
N1460	N	1.282198117	1.938641699
N1461	N	1.300100717	4.272791673
N1462	N	1.27349112	1.923432123
N1463	N	1.291256465	2.995810858
N1464	N	1.294370673	2.624678976
N1465	N	1.264891581	0.631520596
N1466	N	1.287414165	1.401823504
N1467	N	1.279875599	1.925354333
N1468	N	1.288806423	0.525612224
N1469	N	1.296913309	3.663567796
N1470	N	1.291101546	2.052731505
N1471	N	1.277853367	2.822167644
N1472	N	1.28105121	0.792875446
N1473	N	1.270060417	-0.515903711
N1474	N	1.28342807	-0.014806508
N1475	N	1.277021621	1.515843698
N1476	N	1.28198533	2.051154008
N1477	N	1.277816172	0.203170198
N1478	N	1.277769527	0.548739765
N1479	N	1.277465043	0.526157646
N1480	N	1.275543319	0.665745832
N1481	N	1.278579958	0.674326212
N1482	N	1.281365664	1.842262065
N1483	N	1.281415275	0.487239138
N1484	N	1.287284033	3.185917142
N1485	N	1.281118153	1.247617556
N1486	N	1.283634453	0.612817771
N1487	N	1.283810465	1.100154629
N1488	N	1.284571663	2.524938965
N1489	N	1.27869419	0.530667105
N1490	N	1.292086996	2.454170108
N1491	N	1.280176034	2.314145113
N1492	N	1.27330748	0.798542815
N1493	N	1.287187148	1.664928909
N1494	N	1.286240101	1.649860836
N1495	N	1.271429718	1.305250152
N1496	N	1.288523952	2.36935752
N1497	N	1.273874221	-0.268977606
N1498	N	1.282140711	2.53113203
N1499	N	1.272022	0.730837431
N1500	N	1.292781681	2.495931978
N1501	N	1.27678132	1.013484625
N1502	N	1.287428712	3.288308997
N1503	N	1.293994804	2.583327009
N1504	N	1.279618994	0.625209205
N1505	N	1.286184969	2.663401943
N1506	N	1.280519444	0.243043712
N1507	N	1.271421558	1.192388073
N1508	N	1.274513453	0.217013662
N1509	N	1.291404672	3.232741546
N1510	N	1.287222228	2.20326576
N1511	N	1.282680744	0.3785257
N1512	N	1.2773277	0.546482249
N1513	N	1.284713789	1.351485743
N1514	N	1.277318392	0.332743571
N1515	N	1.29402384	2.819855308
N1516	N	1.275191617	0.54848734
N1517	N	1.285690326	1.36008207
N1518	N	1.286242545	1.389814535
N1519	N	1.285164615	0.960721465
N1520	N	1.276107164	0.518616624
N1521	N	1.293333133	0.97850603
N1522	N	1.272668725	0.757133156
N1523	N	1.275784952	0.927764935
N1524	N	1.277265514	0.289821329
N1525	N	1.273181455	1.001812996
N1526	N	1.283352732	1.314784301
N1527	N	1.298236487	2.000904311
N1528	N	1.282669417	2.193091383
N1529	N	1.290630643	1.448106551
N1530	N	1.273265532	0.724644108
N1531	N	1.273342513	-0.170366842
N1532	N	1.288963847	2.119297479
N1533	N	1.300847283	2.789751393
N1534	N	1.27856708	2.35438975
N1535	N	1.279528641	0.807502876
N1536	N	1.27395029	0.305514601
N1537	N	1.297548474	3.320589017
N1538	N	1.278466094	-0.037578519
N1539	N	1.28773844	2.0365166
N1540	N	1.279018915	1.946092701
N1541	N	1.274036743	0.498023976
N1542	N	1.283417797	1.411740406
N1543	N	1.283373461	0.482184564
N1544	N	1.291192532	4.256686015
N1545	N	1.288042873	1.293175487
N1546	N	1.288184829	0.910027851
N1547	N	1.278055916	1.221366806
N1548	N	1.271335113	0.229927072
N1549	N	1.285702759	1.709082435
N1550	N	1.262885084	0.17914966
N1551	N	1.281589684	2.725980765
N1552	N	1.276629346	0.557476406
N1553	N	1.275057871	1.443652598
N1554	N	1.274532914	1.084564478
N1555	N	1.293075442	2.761496518
N1556	N	1.286130917	2.263198541
N1557	N	1.281675387	0.130372542
N1558	N	1.27908009	0.778098526
N1559	N	1.28938236	0.974414165
N1560	N	1.277161933	1.766405458
N1561	N	1.275416588	1.380004997
N1562	N	1.282817938	2.137508235
N1563	N	1.273095626	-0.031317437
N1564	N	1.271334266	-0.520772957
N1565	N	1.284960759	1.728565326
N1566	N	1.274104771	0.490475164
N1567	N	1.276329896	0.309175942
N1568	N	1.277013347	0.44608705
N1569	N	1.268646658	-0.337753381
N1570	N	1.291683457	1.685444003
N1571	N	1.285614364	1.918088045
N1572	N	1.260035207	-0.004785743
N1573	N	1.286091605	1.816321124
N1574	N	1.276674699	2.391414438
N1575	N	1.284272062	2.500039452
N1576	N	1.273821024	0.147057656
N1577	N	1.278180626	0.724984115
N1578	N	1.287542241	0.221358807
N1579	N	1.286982127	1.981287839
N1580	N	1.279400991	1.80402051
N1581	N	1.2764325	0.755895664
N1582	N	1.283428169	2.797245364
N1583	N	1.290738807	0.740590077
N1584	N	1.286697186	1.760474427
N1585	N	1.289281438	2.433353206
N1586	N	1.271126435	1.566471345
N1587	N	1.296323534	3.28327188
N1588	N	1.282123859	0.939411945
N1589	N	1.268389081	0.495557906
N1590	N	1.266723292	0.375871949
N1591	N	1.273612092	0.399223406
N1592	N	1.275248514	0.315745147
N1593	N	1.279849068	1.165604895
N1594	N	1.298124379	3.313965121
N1595	N	1.290522835	1.782987351
N1596	N	1.279339598	1.564199457
N1597	N	1.275864155	0.381820236
N1598	N	1.284676552	0.849047225
N1599	N	1.280796927	0.514609941
N1600	N	1.280383446	0.778268786
N1601	N	1.286204149	2.028805474
N1602	N	1.277228831	1.895148848
