sample	type	UAR	Z
N825	N	4.68770776	-1.745638276
N826	N	4.956449956	1.589875793
N827	N	4.771566504	-1.470698639
N828	N	4.943512822	0.0
N829	N	4.676624898	-1.726318859
N830	N	4.969185041	1.262730101
N831	N	4.950883116	0.54595991
N832	N	4.948097164	1.285629882
N833	N	4.934053078	0.0
N834	N	4.935571978	-0.027743069
N835	N	4.950702097	0.76759382
N836	N	4.92833114	-0.014031011
N837	N	4.93823173	0.27581374
N838	N	4.947178829	1.43945098
N839	N	4.937404154	0.0
N840	N	4.929344703	0.673917473
N841	N	4.954382975	0.985739309
N842	N	4.951152194	1.312232355
N843	N	4.934114127	0.314786079
N844	N	4.945402654	-0.070985176
N845	N	4.956105161	0.99484829
N846	N	4.942754498	0.948210114
N847	N	4.91542768	0.0
N848	N	4.934128875	0.115172944
N849	N	4.930994662	-0.060690904
N850	N	4.924005523	-0.42298469
N851	N	4.934641003	0.871031928
N852	N	4.938998337	0.202609963
N853	N	4.965569113	1.485906655
N854	N	4.945385203	-0.006902027
N855	N	4.936637364	0.0
N856	N	4.926625456	-0.456326938
N857	N	4.933639067	0.094961348
N858	N	4.93134811	0.987080239
N859	N	4.943226583	0.784402153
N860	N	4.939019263	0.348040794
N861	N	4.970088136	1.16300096
N862	N	4.976366277	1.04366143
N863	N	4.941434959	0.493564574
N864	N	4.937984146	0.0
N865	N	4.931770778	0.612892536
N866	N	4.927820771	0.220469857
N867	N	4.952503916	0.250132627
N868	N	4.956964503	1.416006211
N869	N	4.947992443	0.909854367
N870	N	4.963021057	1.047686719
N871	N	4.936095809	-0.185808379
N872	N	4.940466098	0.621620308
N873	N	4.944683329	0.035130096
N874	N	4.952878767	2.183735201
N875	N	4.92578198	0.0
N876	N	4.955958961	0.856121405
N877	N	4.933002287	0.279696754
N878	N	4.925514674	0.0
N879	N	4.922186386	0.311727607
N880	N	4.957839319	0.608785306
N881	N	4.930910056	0.0
N882	N	4.948669586	1.014644518
N883	N	4.938334807	1.254784586
N884	N	4.913952564	0.0
N885	N	4.94012006	0.925394726
N886	N	4.942901513	0.967367693
N887	N	4.925347471	-0.91956635
N888	N	4.927670855	-0.251516396
N889	N	4.934936448	0.105696972
N890	N	4.954393512	0.981394936
N891	N	4.949611333	0.515093474
N892	N	4.935550357	0.515370479
N893	N	4.950174502	1.58982305
N894	N	4.952461348	0.75174953
N895	N	4.944529422	0.101970282
N896	N	4.979279065	1.706520123
N897	N	4.947742728	1.181146028
N898	N	4.956363832	1.264855969
N899	N	4.927629985	-0.114649763
N900	N	4.923921377	0.286004739
N901	N	4.931046029	0.097975038
N902	N	4.947606256	0.795193657
N903	N	4.946471356	0.492780709
N904	N	4.95077778	1.170811055
N905	N	4.947107058	1.006169726
N906	N	4.933450336	-0.090701514
N907	N	4.945049959	0.422436863
N908	N	4.958193212	0.758563043
N909	N	4.94878696	0.50453442
N910	N	4.937566301	0.861627782
N911	N	4.971389575	0.97176721
N912	N	4.92737563	0.152186379
N913	N	4.927127293	0.064465427
N914	N	4.92939133	0.244620633
N915	N	4.944688917	0.177481892
N916	N	4.933496811	0.632348185
N917	N	4.943494325	0.724662877
N918	N	4.949061164	0.26384893
N919	N	4.934772388	0.0
N920	N	4.946334231	1.048847473
N921	N	4.927364827	0.379743548
N922	N	4.91618125	-0.107355876
N923	N	4.941477106	-0.759829055
N924	N	4.944562398	0.671659662
N925	N	4.94044923	0.582724661
N926	N	4.956208342	1.139424542
N927	N	4.926579733	-0.38413719
N928	N	4.922552353	-0.05138065
N929	N	4.946561131	0.458380077
N930	N	4.941230186	0.63239309
N931	N	4.91629567	0.0
N932	N	4.928137458	-0.021864877
N933	N	4.932962909	0.24204296
N934	N	4.942921511	0.143646715
N935	N	4.941497764	0.586890459
N936	N	4.943641583	0.372295446
N937	N	4.950242609	1.110925666
N938	N	4.937789632	0.441340865
N939	N	4.936757837	-0.086079448
N940	N	4.93776417	-0.16766925
N941	N	4.930899097	0.0
N942	N	4.935470594	0.0
N943	N	4.930162908	0.603564016
N944	N	4.948616453	0.78742548
N945	N	4.952648849	0.027790113
N946	N	4.940095705	-0.100698469
N947	N	4.930284518	0.197953734
N948	N	4.936817646	0.191448143
N949	N	4.942183758	1.222379224
N950	N	4.939755368	0.271773097
N951	N	4.933311217	0.448740904
N952	N	4.922592983	-0.505810247
N953	N	4.941900572	1.275130864
N954	N	4.936965721	0.192033412
N955	N	4.922290713	0.0
N956	N	4.962251461	0.086724814
N957	N	4.962316948	0.86694638
N958	N	4.951557818	1.173178461
N959	N	4.9216002	-0.083534422
N960	N	4.92328799	0.774610821
N961	N	4.934842015	0.319735262
N962	N	4.966144012	0.688326444
N963	N	4.945479971	0.670794326
N964	N	4.946147516	1.038847907
N965	N	4.942405294	0.358106755
N966	N	4.940814456	0.143597265
N967	N	4.945264312	0.283523633
N968	N	4.940783272	0.341067118
N969	N	4.920985716	0.0
N970	N	4.933445221	-0.010434641
N971	N	4.942323	1.20818635
N972	N	4.941409675	-0.107445028
N973	N	4.934525671	0.001893719
N974	N	4.930815408	0.035370365
N975	N	4.941226322	1.003576376
N976	N	4.94351682	0.263135027
N977	N	4.940619953	-0.025050237
N978	N	4.923569006	0.0
N979	N	4.944889745	1.098796366
N980	N	4.931311348	0.192228538
N981	N	4.921481814	0.0
N982	N	4.924940536	-0.169765479
N983	N	4.953111382	1.740297588
N984	N	4.931329386	0.360099996
N985	N	4.957980133	0.975225605
N986	N	4.934912782	0.564260001
N987	N	4.945930207	0.353020242
N988	N	4.940300927	0.612361111
N989	N	4.954296284	0.908206985
N990	N	4.945637393	0.0
N991	N	4.950149309	0.129003609
N992	N	4.933834945	0.600644944
N993	N	4.940515549	0.973372323
N994	N	4.928783598	0.173903314
N995	N	4.935729662	-0.546954926
N996	N	4.939482628	0.0
N997	N	4.944018778	1.140435209
N998	N	4.926060138	0.0
N999	N	4.94610548	0.674205586
N1000	N	4.936957449	0.381101529
N1001	N	4.931611022	0.0
N1002	N	4.938545072	0.502553879
N1003	N	4.927450269	0.475364207
N1004	N	4.92876299	-0.253554358
N1005	N	4.946231945	0.585396775
N1006	N	4.930909405	-0.115619069
N1007	N	4.933668144	0.935597159
N1008	N	4.924150037	0.405168581
N1009	N	4.939493988	0.627762891
N1010	N	4.926433631	-0.321580754
N1011	N	4.929422852	0.163891264
N1012	N	4.93817471	0.304194116
N1013	N	4.928162108	1.106157132
N1014	N	4.934094533	0.145073548
N1015	N	4.925588175	-0.254298713
N1016	N	4.930810086	-0.090318819
N1017	N	4.951320863	0.450967965
N1018	N	4.95327406	0.207354723
N1019	N	4.946367818	0.680871586
N1020	N	4.947071534	1.023737844
N1021	N	4.937838193	0.246596756
N1022	N	4.936041006	0.571234972
N1023	N	4.950307884	0.541506893
N1024	N	4.933700727	0.086013327
N1025	N	4.936451023	0.597218527
N1026	N	4.923113998	-0.890105037
N1027	N	4.917918268	-0.212978299
N1028	N	4.924072264	0.532049847
N1029	N	4.924199672	-0.190945576
N1030	N	4.928568312	0.0
N1031	N	4.936775135	0.174954496
N1032	N	4.928848432	0.636568274
N1033	N	4.934765771	0.17262753
N1034	N	4.946292743	0.94197449
N1035	N	4.963987437	1.171033194
N1036	N	4.941304862	1.124363819
N1037	N	4.942743423	-0.214293848
N1038	N	4.924333268	0.0
N1039	N	4.924974891	-0.490766536
N1040	N	4.932169499	0.496634598
N1041	N	4.943952406	0.662757094
N1042	N	4.93939851	0.0
N1043	N	4.94592743	0.609925202
N1044	N	4.931113665	0.559220249
N1045	N	4.952754795	1.003044816
N1046	N	4.939975299	0.793887679
N1047	N	4.952261841	1.004608439
N1048	N	4.928206644	-0.074574226
N1049	N	4.965024857	1.354201014
N1050	N	4.939911461	0.0
N1051	N	4.93074105	-1.343559374
N1052	N	4.947721687	1.318207114
N1053	N	4.938006634	0.920840115
N1054	N	4.9483368	1.030675982
N1055	N	4.925086558	0.503840199
N1056	N	4.958812915	0.630645205
N1057	N	4.948678729	1.233575745
N1058	N	4.934213685	0.185580744
N1059	N	4.941242636	0.621560256
N1060	N	4.959606784	0.266688966
N1061	N	4.936203134	0.680000663
N1062	N	4.92656982	-0.177821185
N1063	N	4.971583536	1.671587879
N1064	N	4.945482988	-0.041981851
N1065	N	4.937565689	0.351075875
N1066	N	4.925652315	-0.109405139
N1067	N	4.93908943	0.299937138
N1068	N	4.942265455	0.713306128
N1069	N	4.929442296	0.481729671
N1070	N	4.939613708	0.629444136
N1071	N	4.947210874	0.323259847
N1072	N	4.970000827	2.003523276
N1073	N	4.963917838	0.4663161
N1074	N	4.947459262	0.235438093
N1075	N	4.930386653	-0.502174496
N1076	N	4.937213185	0.0
N1077	N	4.940048345	0.777317533
N1078	N	4.942665403	0.088899053
N1079	N	4.924544449	-0.745426987
N1080	N	4.953961016	1.024988191
N1081	N	4.945572242	0.360405528
N1082	N	4.953999119	0.983129122
N1083	N	4.932425223	-0.208475513
N1084	N	4.94706341	0.729099117
N1085	N	4.938112265	0.170466507
N1086	N	4.922468521	-0.364651477
N1087	N	4.915214352	-0.399190514
N1088	N	4.920752074	0.686158682
N1089	N	4.934271057	0.0
N1090	N	4.941049392	0.335719782
N1091	N	4.926162987	-0.657811895
N1092	N	4.944092314	0.106539204
N1093	N	4.955607105	0.170931395
N1094	N	4.932913943	0.09060888
N1095	N	4.951581	0.0
N1096	N	4.916509345	-0.150845434
N1097	N	4.937714557	0.121165304
N1098	N	4.9329788	0.027337367
N1099	N	4.933820072	0.524860754
N1100	N	4.9503435	0.633215467
N1101	N	4.935353923	1.226028133
N1102	N	4.940445667	1.416344144
N1103	N	4.941790919	1.18515873
N1104	N	4.938864855	1.032166262
N1105	N	4.92773056	0.777614273
N1106	N	4.926665575	0.069346971
N1107	N	4.932209205	0.061856592
N1108	N	4.923518861	-0.542904228
N1109	N	4.918983936	0.0
N1110	N	4.927534882	-0.169393882
N1111	N	4.938008122	0.594201484
N1112	N	4.926129044	0.637679084
N1113	N	4.954007292	0.110865161
N1114	N	4.968378222	1.211034208
N1115	N	4.945562567	-0.08871797
N1116	N	4.947232733	0.779217373
N1117	N	4.932724398	-0.22915312
N1118	N	4.940411947	0.743665288
N1119	N	4.932672674	0.134861765
N1120	N	4.965506775	1.601808044
N1121	N	4.950218419	0.342359228
N1122	N	4.954678205	0.475340019
N1123	N	4.97168305	1.061591216
N1124	N	4.981036045	0.962366444
N1125	N	4.944219792	0.314052966
N1126	N	4.961029531	0.765595604
N1127	N	4.944446944	0.013771584
N1128	N	4.949922771	0.411955192
N1129	N	4.943375203	0.517868145
N1130	N	4.946471858	0.883749878
N1131	N	4.929549613	0.854042141
N1132	N	4.93452611	0.0
N1133	N	4.940073707	0.694318259
N1134	N	4.948970777	0.655821045
N1135	N	4.92179903	0.0
N1136	N	4.938739256	-0.008306637
N1137	N	4.933550357	0.090193692
N1138	N	4.939608422	0.185462137
N1139	N	4.935887382	0.00934004
N1140	N	4.945496229	1.125705716
N1141	N	4.946098461	0.211150387
N1142	N	4.940680885	0.334817888
N1143	N	4.928049242	0.548367103
N1144	N	4.940829322	0.520980979
N1145	N	4.939136686	0.176631179
N1146	N	4.921305938	-0.538770827
N1147	N	4.930934596	1.117612044
N1148	N	4.937972553	0.350138926
N1149	N	4.92850962	0.0
N1150	N	4.930654768	0.646685988
N1151	N	4.949800743	0.041792979
N1152	N	4.918147803	-0.340289959
N1153	N	4.924686587	-0.129962668
N1154	N	4.937089537	0.0
N1155	N	4.921548846	0.214448452
N1156	N	4.929369032	-0.382550114
N1157	N	4.922263457	0.001061876
N1158	N	4.959932654	0.823449764
N1159	N	4.95424159	0.298748863
N1160	N	4.924814495	-0.089432052
N1161	N	4.947418071	0.968718241
N1162	N	4.939650073	0.25306713
N1163	N	4.919065351	-0.825370699
N1164	N	4.942647155	0.670185718
N1165	N	4.931200604	-0.195675778
N1166	N	4.922651507	0.0
N1167	N	4.945748899	1.023023802
N1168	N	4.940627722	0.0
N1169	N	4.950228009	1.189758004
N1170	N	4.919866996	-0.349964778
N1171	N	4.933214269	0.607362208
N1172	N	4.93836856	0.0
N1173	N	4.93501759	-0.098290585
N1174	N	4.94395086	0.231645171
N1175	N	4.961451558	1.034141168
N1176	N	4.953604522	1.373364529
N1177	N	4.950804998	0.912505844
N1178	N	4.928075982	0.373470302
N1179	N	4.92570248	0.168495591
N1180	N	4.938127029	0.066875457
N1181	N	4.95307926	0.530687139
N1182	N	4.9643406	1.01969551
N1183	N	4.941587326	0.269870432
N1184	N	4.947865157	0.089091799
N1185	N	4.954930628	1.904451148
N1186	N	4.949202235	0.76941651
N1187	N	4.941677982	0.0
N1188	N	4.942925165	0.198389486
N1189	N	4.92951369	-0.837629714
N1190	N	4.927225995	-0.658230802
N1191	N	4.933001821	0.217282821
N1192	N	4.946341719	0.791511635
N1193	N	4.923670448	-0.708097682
N1194	N	4.944009221	-0.047026043
N1195	N	4.937626164	0.43100781
N1196	N	4.926010693	-0.268019317
N1197	N	4.922919542	-0.466522536
N1198	N	4.917859378	0.0
N1199	N	4.918278679	0.0
N1200	N	4.944440668	1.431772927
N1201	N	4.93531249	0.179289711
N1202	N	4.937411167	1.053809417
N1203	N	4.933317641	0.0
N1204	N	4.924932067	0.0
N1205	N	4.953846016	0.370906549
N1206	N	4.927907435	-0.585255097
N1207	N	4.940904008	0.0
P107	P	5.014382045	2.648600705
P115	P	5.010210346	2.261178688
P125	P	5.013224714	2.405221266
P126	P	5.013658085	2.249124786
P156	P	5.012429661	2.547565175
P173	P	5.012155478	2.211075571
P201	P	5.057914681	2.96028664
P202	P	5.068053269	2.983065573
P203	P	5.062976553	3.079769756
P204	P	5.059573728	2.683736742
P205	P	5.065756716	2.890307047
P206	P	5.04991334	3.124463587
P207	P	5.08023549	3.27392079
P208	P	5.061919925	2.801615141
P209	P	5.072286108	3.185062257
P210	P	5.066707522	3.0541546
P211	P	5.051221564	2.668474561
P212	P	5.053530986	2.829984521
P213	P	5.04820001	2.757880274
P214	P	5.060663468	2.969385489
P215	P	5.075321292	3.105271012
P216	P	5.051353442	3.072499683
P217	P	5.075561359	2.755591328
P218	P	5.051166436	2.507374476
P219	P	5.052376131	2.821768675
P220	P	5.046409833	2.660803079
P221	P	5.057247322	3.235944041
P222	P	5.05039795	2.800991345
P223	P	5.05168303	2.804958494
P224	P	5.037095345	2.86831718
P225	P	5.078205152	3.086019098
P226	P	5.076747498	3.086668579
P227	P	5.056241977	2.827152847
P228	P	5.048455835	2.917497064
P229	P	5.072400166	2.890110519
P230	P	5.067515863	2.884017693
P231	P	5.047926221	2.908424037
P232	P	5.055562284	2.948455881
P233	P	5.056698184	2.832029325
P234	P	5.041798351	2.595929545
P235	P	5.052159245	3.104805013
P236	P	5.054034225	2.925824877
P237	P	5.038291839	2.898764252
P238	P	5.057115558	2.957378634
P239	P	5.065227471	2.61640404
P240	P	5.070365136	2.998630773
P241	P	5.064611586	3.034854697
P242	P	5.045441358	2.708985822
P243	P	5.053903093	3.044337412
P244	P	5.063769044	3.12934676
P245	P	5.061265748	2.839261843
P246	P	5.073691673	2.8976769
P247	P	5.051455696	2.810158893
P248	P	5.066102422	3.023327343
P249	P	5.05502895	2.990848513
P250	P	5.060828301	2.984643566
P251	P	5.049856714	3.46304874
P252	P	5.060568675	3.042186173
P253	P	5.063144779	3.058711834
P254	P	5.067733612	3.129076674
P255	P	5.056869321	2.498200531
P256	P	5.07880672	3.211960554
P257	P	5.058468751	3.070780787
P258	P	5.05914854	2.966682633
P259	P	5.060785109	2.912588054
P260	P	5.065020442	2.851505195
P261	P	5.055876743	3.175259065
P262	P	5.071202261	3.181296462
P263	P	5.055163344	2.584398386
P264	P	5.058533836	2.857924848
P265	P	5.05800042	2.768518198
P266	P	5.045350067	2.687620238
P267	P	5.050303724	2.475916361
P268	P	5.05357069	3.092110957
P269	P	5.059640087	2.937753875
P270	P	5.064814831	3.117961171
P271	P	5.047145234	2.731843669
P272	P	5.063766102	2.595843232
P273	P	5.078933954	3.121961704
P274	P	5.06948258	3.035947091
P275	P	5.058338833	2.866087313
P276	P	5.051762876	2.721006681
P277	P	5.03853773	3.145160522
P278	P	5.066593619	2.756837866
P279	P	5.056156891	3.131578942
P280	P	5.047885103	3.00174783
P281	P	5.063805883	3.209956247
P282	P	5.041766209	2.815073581
P283	P	5.064038687	2.742319337
P284	P	5.079727127	3.055494444
P285	P	5.054296859	2.694918342
P286	P	5.052145216	2.419197184
P287	P	5.048969439	2.84487533
P288	P	5.07391676	3.04682888
P289	P	5.066336118	2.809798292
P290	P	5.062601455	3.263159331
P291	P	5.053804679	2.961454556
P292	P	5.053926064	2.657468108
P293	P	5.045134013	2.544378187
P294	P	5.058091048	2.766061633
P295	P	5.061375855	2.623694828
P296	P	5.037641824	3.052801439
P297	P	5.078920725	2.914209258
P298	P	5.069737751	2.922549627
P299	P	5.055046047	2.75781692
P300	P	5.050160978	2.673236635
