sample	type	UAR	Z
N811	N	3.017620336	0.347842844
N812	N	2.978685885	-0.634059426
N813	N	2.976443642	0.639095837
N814	N	2.991541933	0.276583783
N815	N	2.972992091	-0.409968322
N816	N	2.976213472	-0.953032562
N817	N	2.983045346	0.356425941
N818	N	2.988763959	0.166146354
N819	N	2.983275175	-2.096548114
N820	N	2.979022751	-0.469342437
N821	N	3.006926098	0.408129304
N822	N	2.972268416	0.0
N823	N	3.015412711	0.654172341
N824	N	2.971827922	0.530755259
N826	N	2.960709976	-0.800298712
N827	N	2.979547379	0.284383165
N828	N	2.995385982	0.639429645
N830	N	2.956386782	-1.638424586
N831	N	2.943261399	-0.493157175
N832	N	2.984343417	0.85272366
N833	N	2.981621188	-1.183127251
N834	N	2.979759046	-0.301522422
N835	N	2.992706604	0.547808161
N836	N	2.971587522	0.0
N837	N	2.977301467	-0.802965935
N838	N	2.969933982	0.190759109
N839	N	2.979788376	0.033172376
N840	N	2.981864796	0.0
N841	N	2.977259932	-0.39951213
N842	N	2.951829659	-1.475655533
N843	N	3.012470387	0.010373075
N844	N	2.977973858	-0.295659166
N845	N	2.975793118	-0.628018439
N846	N	2.982575846	0.169657256
N847	N	3.009350958	-0.412062788
N848	N	2.995412375	-0.585672556
N849	N	3.006813951	-0.006485328
N850	N	2.979318297	0.137082941
N851	N	3.007454933	-0.829190008
N852	N	3.005303138	-1.052674169
N853	N	2.979555304	-1.434160772
N854	N	2.975626821	-0.611585894
N855	N	2.994704496	0.215536996
N856	N	3.023582555	0.035738835
N857	N	2.995781306	0.598621543
N858	N	3.001535057	0.108266224
N859	N	3.000018286	0.032906804
N860	N	3.009242454	0.704528242
N861	N	2.974735101	-0.673687303
N862	N	2.98230392	-1.603844021
N863	N	2.993431734	0.0
N864	N	2.961469029	-0.351792343
N865	N	2.98541329	0.460013628
N866	N	2.982579701	0.191875972
N867	N	2.983303684	-0.148414293
N868	N	2.998104364	0.0
N869	N	2.972790087	-0.585777065
N870	N	2.981102892	1.066559205
N871	N	2.969289115	0.941747076
N872	N	2.967804394	-0.097950706
N873	N	3.028210296	0.725730316
N874	N	3.001962148	0.307391635
N875	N	2.977494936	-0.329051992
N876	N	3.031392693	0.173462546
N877	N	3.000556752	0.509965583
N878	N	3.011491995	1.023417777
N879	N	3.014976843	0.748273238
N880	N	2.982801238	0.635527075
N881	N	2.980171278	0.462953799
N882	N	2.988655653	1.656331602
N883	N	2.998594836	-0.299465985
N884	N	2.992796777	-0.563323846
N885	N	2.994735801	-0.335427563
N886	N	2.999328397	-1.104595459
N887	N	3.000154539	0.844652556
N888	N	2.970683625	-0.494687585
N889	N	2.973168026	-1.300851701
N890	N	3.014574081	0.314257063
N891	N	2.966055694	-0.643113677
N892	N	2.980437725	-0.584001178
N893	N	2.987797052	0.663492017
N894	N	2.995095921	0.0
N895	N	2.981930733	0.122045021
N896	N	3.000602649	0.0
N897	N	2.958654691	-1.33987654
N898	N	2.982886617	-0.182478048
N899	N	2.988732339	-0.213923022
N900	N	2.999845701	-0.841508476
N901	N	2.989306797	-0.112262215
N902	N	3.005352551	0.806958197
N903	N	3.000812122	0.115015913
N904	N	2.996129308	-0.76315218
N905	N	2.99804756	-1.570505227
N906	N	2.971930752	0.271512955
N907	N	2.955940134	-0.451734793
N908	N	2.999030184	0.860698277
N909	N	2.981227829	-0.458880704
N910	N	2.972650929	-1.946215991
N911	N	3.017925637	0.567718665
N912	N	3.015110712	1.084064863
N913	N	3.009148619	0.0
N914	N	2.980448222	0.513316254
N915	N	2.997312123	0.103961323
N916	N	2.968040478	-1.205425693
N917	N	2.99727715	0.393890824
N918	N	2.980083968	-0.765504136
N919	N	2.990911972	0.695191462
N920	N	2.988865329	-0.475247009
N921	N	2.983297308	0.0
N922	N	2.994781326	0.105732724
N923	N	2.988038632	-0.52965763
N924	N	2.988394067	0.352661815
N925	N	2.950923674	-2.200307079
N926	N	2.987182183	0.0
N927	N	2.994865304	-1.184016095
N928	N	2.999205261	0.0
N929	N	2.980430776	-1.280440001
N930	N	2.994602634	-0.096703914
N931	N	3.027600912	-0.454184604
N932	N	3.000396307	1.852920445
N933	N	2.991365914	-0.542230939
N934	N	2.985391059	0.861345748
N935	N	3.002864634	0.0
N936	N	2.98316201	0.52467065
N937	N	2.983642632	-0.351939709
N938	N	2.982613383	-0.532274819
N939	N	3.030326035	-0.013729434
N940	N	2.995781467	0.075006742
N941	N	2.993336726	0.965373265
N942	N	2.980244802	-1.514036974
N943	N	2.994245518	0.0
N944	N	2.968862226	-0.114048231
N945	N	2.987629209	0.323739289
N946	N	2.978002563	0.54200788
N947	N	2.984862686	0.0
N948	N	2.98552029	-1.652984241
N949	N	2.989397889	0.149522318
N950	N	2.967291913	0.006429881
N951	N	3.008747879	0.545452456
N952	N	2.970229643	0.0
N953	N	2.994426528	0.264790123
N954	N	2.994766349	0.0
N955	N	2.989844789	-0.660650016
N956	N	3.003644792	-0.897164597
N957	N	2.981945685	0.131556182
N958	N	2.983647099	0.582255947
N959	N	3.002291187	1.428007579
N960	N	2.969123975	-1.47716624
N961	N	2.993469142	0.734552895
N962	N	2.982335671	-0.650960751
N963	N	2.985507557	0.443268057
N964	N	3.003310317	1.034767705
N965	N	3.004983136	1.025730385
N966	N	2.975462307	-0.401681046
N967	N	3.015980715	-0.175542757
N968	N	2.99161161	1.304898692
N969	N	3.034515305	0.731281897
N970	N	2.973201008	-0.2181049
N971	N	2.976789753	0.337195351
N972	N	2.97816143	-1.3187083
N973	N	2.983009267	0.0
N974	N	2.978622438	0.777008507
N975	N	2.981209223	-1.22570186
N976	N	2.953695432	-1.151664755
N977	N	2.99436541	-1.216571625
N978	N	3.006693516	-0.392200885
N979	N	2.992287699	0.477049357
N980	N	2.984716865	-0.969484076
N981	N	2.985024024	-0.829433004
N982	N	2.980579027	0.288672295
N983	N	2.996341117	0.466472926
N984	N	2.973363942	-0.078040213
N985	N	2.994084747	0.817489729
N986	N	2.964124508	-1.405692474
N987	N	2.96506647	-1.244758404
N988	N	2.998817826	0.627954075
N989	N	2.992652255	-0.816512512
N990	N	2.981042452	0.262643602
N991	N	2.970526231	-1.131085428
N992	N	2.969943708	-1.168413907
N993	N	2.97552194	-0.233329787
N994	N	2.986100547	-0.601632569
N995	N	2.965241145	-0.945732461
N996	N	3.003010391	0.221587302
N997	N	3.012620186	-0.574976794
N998	N	2.987303295	0.677829865
N999	N	2.997076406	0.4641589
N1000	N	2.970889475	0.167917302
N1001	N	2.971417774	0.5662411
N1002	N	2.979024179	0.177031514
N1003	N	2.995233711	-0.433698474
N1004	N	2.99132103	0.0
N1005	N	2.994259233	0.858891945
N1006	N	2.981002124	-0.063044053
N1007	N	2.98105396	-0.199934972
N1008	N	2.997937393	0.819563905
N1009	N	2.9998613	-0.12856872
N1010	N	2.987585775	0.929945005
N1011	N	2.985666443	0.0
N1012	N	2.95480609	-1.241194016
N1013	N	2.987110345	-0.075002254
N1014	N	2.997300505	-0.371626755
N1015	N	3.025207022	1.630580282
N1016	N	3.006884412	0.811610825
N1017	N	2.996127817	0.321989427
N1018	N	2.99468845	0.693383065
N1019	N	2.979774699	-0.246012293
N1020	N	3.011627556	-0.039787831
N1021	N	2.992735286	0.311595875
N1022	N	3.000491872	0.0
N1023	N	2.971925856	-0.154012627
N1024	N	3.000070762	-0.593345629
N1025	N	2.956781172	-1.009218008
N1026	N	2.960132724	-0.575234494
N1027	N	2.980633702	-0.398710555
N1028	N	3.007614115	-0.735618625
N1029	N	2.992886332	1.169160685
N1030	N	3.004338816	0.732705535
N1031	N	2.984406673	0.263925048
N1032	N	2.978845459	0.0
N1033	N	2.990339047	-0.229568787
N1034	N	2.99276192	1.004418483
N1035	N	3.016885696	0.583205835
N1036	N	2.982412694	-1.004149317
N1037	N	3.008527175	0.798214084
N1038	N	2.966625408	0.538392062
N1039	N	2.966479254	-1.047881097
N1040	N	2.992202425	-0.025686401
N1041	N	3.000173182	-0.566849768
N1042	N	2.997714517	0.656821842
N1043	N	2.986803557	-0.749989404
N1044	N	2.998307412	0.043522573
N1045	N	2.975008641	-0.7651748
N1046	N	3.042213815	-0.395614727
N1047	N	2.95203617	-0.618810359
N1048	N	2.994808238	-0.707154263
N1049	N	3.003370731	-1.628917016
N1050	N	2.974009876	-0.084979892
N1051	N	2.988127032	0.556198522
N1052	N	3.033630003	1.55784189
N1053	N	2.986806013	0.0
N1054	N	3.00175591	-0.482203971
N1056	N	2.981829089	-1.774562373
N1057	N	2.997235606	-0.239131008
N1058	N	2.984904933	-0.648302031
N1059	N	3.004260127	-0.134823549
N1060	N	2.995865134	-0.921024383
N1061	N	2.983793145	-0.734019443
N1062	N	2.960151545	-0.78025045
N1063	N	2.982277481	-0.551951093
N1064	N	2.994110221	0.173549506
N1065	N	2.976295115	-1.12308539
N1066	N	3.021793327	0.450651823
N1067	N	3.005964036	0.643972178
N1068	N	3.012953698	-0.685652439
N1069	N	2.983270135	-0.540715371
N1070	N	2.968572198	-0.120024926
N1071	N	2.96814403	-1.158789692
N1072	N	2.974797071	-0.22332531
N1073	N	3.002936006	0.790919425
N1074	N	2.9878652	-0.026931446
N1075	N	2.990920952	0.115469842
N1076	N	2.971961059	-0.310659531
N1077	N	2.974869289	-0.884602089
N1078	N	3.005798789	-0.868273868
N1079	N	3.043660182	1.160784605
N1080	N	2.960893753	-0.961903749
N1081	N	2.986233412	-0.628458258
N1082	N	2.991506607	0.0
N1083	N	2.973632574	0.0
N1084	N	2.977584988	-1.785951082
N1085	N	2.988505406	-0.916730642
N1086	N	2.992924746	0.156982272
N1087	N	2.992537386	0.731224313
N1088	N	3.004077663	1.002177288
N1089	N	2.999979933	1.064901197
N1090	N	2.966647356	-0.171781423
N1091	N	2.989263216	0.508890228
N1092	N	2.979017889	-0.782632783
N1093	N	2.98324129	0.388876808
N1094	N	2.999575715	-0.457895278
N1095	N	2.980879958	0.072338212
N1096	N	2.983358032	0.061302262
N1097	N	2.998715194	0.152073696
N1098	N	2.976616249	-0.745422984
N1099	N	2.969605972	-0.206415186
N1100	N	3.014274729	0.659267334
N1101	N	2.963538564	-0.696712269
N1102	N	2.999911003	-0.805920316
N1103	N	3.002739443	1.179770156
N1104	N	3.006839566	0.586033103
N1105	N	2.965382919	0.0
N1106	N	3.011619108	-0.329231503
N1107	N	2.995154276	-0.345810011
N1108	N	2.987956481	-0.514586453
N1109	N	2.993646926	1.693303002
N1110	N	3.011123061	0.166073792
N1111	N	2.970450857	0.0
N1112	N	2.999408721	1.361062378
N1113	N	2.940333631	-1.593430534
N1114	N	2.963643786	-1.588902354
N1115	N	2.989874487	0.292657575
N1116	N	2.996349165	-0.157951106
N1117	N	2.98065505	0.0
N1118	N	2.994376832	0.301561647
N1119	N	2.996049192	0.420633934
N1120	N	2.97144991	-0.275980158
N1121	N	2.964457356	-0.710099685
N1122	N	2.955721946	-0.82293139
N1123	N	2.990045517	-0.087151656
N1124	N	3.000440286	-0.173096772
N1125	N	2.997454057	0.431848214
N1126	N	2.985198848	-0.504390075
N1127	N	2.964224836	-1.145391509
N1128	N	2.992931362	0.368726917
N1129	N	2.980246906	-1.422210664
N1130	N	2.995681943	-0.712771063
N1131	N	2.978933504	-0.934086293
N1132	N	2.989168861	0.591668834
N1133	N	2.99912691	-1.177454928
N1134	N	2.971049107	0.0
N1135	N	3.008070205	1.594025245
N1136	N	3.001872475	0.440779321
N1137	N	3.01113326	0.0
N1138	N	2.987934975	-0.79719263
N1139	N	3.007572915	0.0
N1140	N	2.969336784	-0.62053752
N1141	N	2.991441184	0.692081407
N1142	N	3.016199399	0.744851662
N1143	N	2.98094541	-0.78190761
N1144	N	2.999540124	0.692698989
N1145	N	2.956284125	-2.084324747
N1146	N	2.992637105	-0.395831956
N1147	N	2.968930834	0.918142803
N1148	N	2.98224219	-1.225273577
N1149	N	2.966246061	-0.184680574
N1150	N	2.99481705	0.540206682
N1151	N	2.993223823	0.118052056
N1152	N	2.979422568	-0.020569295
N1153	N	3.00681146	1.333085447
N1154	N	2.962495811	-1.012514227
N1155	N	2.98484451	0.0
N1156	N	2.991968888	0.257978102
N1157	N	2.973074488	0.150373995
N1158	N	2.990370713	0.386433998
N1159	N	2.966206308	-0.476408159
N1160	N	3.00275501	0.206663338
N1161	N	2.997751262	-0.57827061
N1162	N	2.990542562	-0.910097026
N1163	N	2.97776326	-0.433031041
N1164	N	2.999753665	0.329593817
N1165	N	2.978668079	-0.030518888
N1166	N	2.980663325	-0.588223043
N1167	N	3.040107339	0.551016604
N1168	N	3.001493607	0.755290968
N1169	N	2.967889162	0.177145573
N1170	N	2.99514981	0.92153391
N1171	N	2.974157016	-0.358792759
N1172	N	3.009410019	0.676332678
N1173	N	2.977521615	0.0
N1174	N	2.964049146	-0.107185276
N1175	N	3.01034899	0.270284603
N1176	N	3.037638058	-0.201775945
N1177	N	2.999393755	0.401881172
N1178	N	2.984753447	-0.707708554
N1179	N	2.966046174	-0.512426841
N1180	N	2.991754104	0.0
N1181	N	2.977022563	-0.857621671
N1182	N	2.965190184	-1.492266826
N1183	N	2.981713281	-0.226939766
N1184	N	3.010760728	-0.266775366
N1185	N	3.032999468	0.368647281
N1186	N	2.980849425	-0.35297977
N1187	N	2.98701093	0.486959989
N1188	N	3.001286237	-0.229793213
N1189	N	3.003660196	0.602755143
N1190	N	2.982622291	0.437113202
N1191	N	2.963098325	-1.047868112
N1192	N	2.974389255	-0.585646465
N1193	N	2.971049264	-1.286437446
N1194	N	3.007561854	0.733198411
N1195	N	2.971369572	-1.023941923
N1196	N	3.002762958	-0.14047161
N1197	N	2.980242778	0.025917381
N1198	N	2.991992628	-0.122050062
N1199	N	3.005792124	1.392357237
N1200	N	2.992907774	0.0
N1201	N	2.976008373	-0.96422291
N1202	N	2.965950785	-0.518252336
N1203	N	3.002316506	0.983484342
N1204	N	2.997596377	0.748816916
N1205	N	2.993704122	0.018493381
N1206	N	3.009142618	0.16253016
N1207	N	2.978034747	-0.966617521
P102	P	3.082071617	2.802909881
P111	P	3.086236119	2.760415218
P124	P	3.088115553	3.288406395
P129	P	3.085945966	2.656250568
P149	P	3.08276857	2.965687211
P158	P	3.088336014	2.535002854
P167	P	3.080044885	2.71264106
P179	P	3.091911667	3.074453991
P199	P	3.092223617	2.907265521
