sample	type	UAR	Z
N825	N	1.365486091	1.911959204
N826	N	1.357577699	1.91193739
N827	N	1.363972227	1.910581096
N828	N	1.345052395	1.910429335
N829	N	1.357276533	1.908688983
N830	N	1.365078365	1.908395302
N831	N	1.346607715	1.90637606
N832	N	1.355752796	1.905818491
N833	N	1.346329748	1.905362461
N834	N	1.36027191	1.904285415
N835	N	1.356880488	1.903744095
N836	N	1.359951709	1.903358555
N837	N	1.357170508	1.902604884
N838	N	1.340518577	1.902064849
N839	N	1.365070581	1.901719818
N840	N	1.362182844	1.900582429
N841	N	1.358381049	1.90017039
N842	N	1.359664907	1.89974603
N843	N	1.356709249	1.896053851
N844	N	1.355619285	1.895990767
N845	N	1.352716277	1.895465331
N846	N	1.356147708	1.894937161
N847	N	1.352800565	1.894269623
N848	N	1.361470113	1.894062395
N849	N	1.357625653	1.892600104
N850	N	1.345925884	1.891733921
N851	N	1.359807648	1.890783112
N852	N	1.360269776	1.890783066
N853	N	1.352829612	1.890390741
N854	N	1.358376444	1.889625512
N855	N	1.352644289	1.887751642
N856	N	1.351410139	1.88696926
N857	N	1.368493432	1.886413921
N858	N	1.357602459	1.885612746
N859	N	1.35295034	1.885356292
N860	N	1.347715627	1.88360651
N861	N	1.353600201	1.883579039
N862	N	1.364820485	1.88291132
N863	N	1.348739945	1.882615866
N864	N	1.350981773	1.882578404
N865	N	1.363814047	1.880350266
N866	N	1.352263309	1.878706916
N867	N	1.353045261	1.878421147
N868	N	1.356000469	1.878265072
N869	N	1.368710599	1.877780659
N870	N	1.349912028	1.877632378
N871	N	1.355125963	1.874983102
N872	N	1.366277708	1.873466761
N873	N	1.357294043	1.873146856
N874	N	1.358476068	1.873045364
N875	N	1.360111567	1.872191806
N876	N	1.358002563	1.872170544
N877	N	1.350397615	1.871967579
N878	N	1.357579699	1.870329672
N879	N	1.361154666	1.869242348
N880	N	1.353597754	1.868131598
N881	N	1.350143411	1.865827265
N882	N	1.361775063	1.865749011
N883	N	1.368353278	1.864922747
N884	N	1.356920473	1.864289922
N885	N	1.358758594	1.86358966
N886	N	1.35419087	1.862386431
N887	N	1.356717121	1.861749352
N888	N	1.367529941	1.861545903
N889	N	1.357902621	1.860423973
N890	N	1.362707611	1.859112756
N891	N	1.358855098	1.857085297
N892	N	1.355857863	1.856384333
N893	N	1.362752957	1.856380139
N894	N	1.357357818	1.856233777
N895	N	1.352299512	1.856209457
N896	N	1.365244848	1.855623342
N897	N	1.359173492	1.852767325
N898	N	1.345865455	1.85121683
N899	N	1.358112168	1.850805817
N900	N	1.347781632	1.850305845
N901	N	1.346058513	1.84919944
N902	N	1.35584021	1.849048314
N903	N	1.364413546	1.848443588
N904	N	1.359473362	1.846779543
N905	N	1.354211339	1.845659595
N906	N	1.354355983	1.84382722
N907	N	1.357798401	1.843709638
N908	N	1.345965113	1.842196443
N909	N	1.358412485	1.841089
N910	N	1.3528003	1.839712061
N911	N	1.347450062	1.839620431
N912	N	1.359447955	1.838409276
N913	N	1.365936913	1.835720965
N914	N	1.35053995	1.834227228
N915	N	1.363793462	1.833999814
N916	N	1.347215876	1.832183299
N917	N	1.3627694	1.83070451
N918	N	1.357448479	1.829285599
N919	N	1.357737359	1.82889518
N920	N	1.353767042	1.828830283
N921	N	1.361899154	1.827857389
N922	N	1.36943346	1.827804097
N923	N	1.363799185	1.827655712
N924	N	1.345955548	1.825782798
N925	N	1.36550845	1.823872825
N926	N	1.359578309	1.823309076
N927	N	1.359041673	1.822843356
N928	N	1.357538135	1.822737101
N929	N	1.353909586	1.822190765
N930	N	1.351594133	1.8220194
N931	N	1.349036828	1.820878586
N932	N	1.353700908	1.82036492
N933	N	1.365695269	1.81992648
N934	N	1.360375963	1.819369703
N935	N	1.358498127	1.817853848
N936	N	1.36081957	1.817749478
N937	N	1.359186379	1.816978091
N938	N	1.35746775	1.816958052
N939	N	1.357330511	1.816504306
N940	N	1.3452803	1.815369472
N941	N	1.370454236	1.815347589
N942	N	1.356477681	1.81477011
N943	N	1.357908476	1.814546822
N944	N	1.359947552	1.811955814
N945	N	1.360477158	1.811073408
N946	N	1.355368181	1.81044142
N947	N	1.353117951	1.808757418
N948	N	1.360436128	1.807961126
N949	N	1.355249275	1.807438574
N950	N	1.349788946	1.807159027
N951	N	1.355192482	1.80689606
N952	N	1.341492812	1.805989819
N953	N	1.364824437	1.804675007
N954	N	1.351332477	1.802691297
N955	N	1.368584295	1.80219177
N956	N	1.349606723	1.801413892
N957	N	1.359594236	1.800503939
N958	N	1.356132764	1.799767614
N959	N	1.347761544	1.799346232
N960	N	1.353962503	1.797360414
N961	N	1.351080038	1.797332763
N962	N	1.368224642	1.79555293
N963	N	1.364630326	1.795184445
N964	N	1.346572508	1.794480591
N965	N	1.357629573	1.793338711
N966	N	1.365617975	1.793289758
N967	N	1.365877163	1.793273999
N968	N	1.361638257	1.792848984
N969	N	1.357938994	1.792312163
N970	N	1.34847114	1.79222869
N971	N	1.355894247	1.792134838
N972	N	1.362132518	1.791518115
N973	N	1.35837792	1.791064715
N974	N	1.363588915	1.790669422
N975	N	1.342902187	1.789596314
N976	N	1.355590893	1.789396687
N977	N	1.353018007	1.787450435
N978	N	1.348017309	1.787078387
N979	N	1.365057996	1.785692127
N980	N	1.363462773	1.784632905
N981	N	1.360974632	1.784505989
N982	N	1.369575852	1.784449308
N983	N	1.356774015	1.783725126
N984	N	1.355302227	1.7834001
N985	N	1.362430399	1.782774277
N986	N	1.350864508	1.782514463
N987	N	1.351717129	1.781087951
N988	N	1.35328978	1.781085918
N989	N	1.355025516	1.78078297
N990	N	1.361315968	1.780467923
N991	N	1.368535851	1.780003367
N992	N	1.35973098	1.778191915
N993	N	1.365778657	1.777853633
N994	N	1.360570212	1.776526822
N995	N	1.355173563	1.773862714
N996	N	1.367495956	1.773033309
N997	N	1.350022701	1.772778122
N998	N	1.362655839	1.769500172
N999	N	1.355827201	1.767734166
N1000	N	1.360102399	1.767483341
N1001	N	1.35604324	1.767061639
N1002	N	1.34755155	1.765642184
N1003	N	1.357764285	1.764950251
N1004	N	1.341511652	1.764800182
N1005	N	1.360547414	1.764512009
N1006	N	1.364483292	1.761768279
N1007	N	1.362061138	1.759899819
N1008	N	1.358976787	1.759726296
N1009	N	1.360950799	1.7586768
N1010	N	1.352803749	1.758277613
N1011	N	1.361931769	1.757363943
N1012	N	1.364303255	1.757035848
N1013	N	1.357760866	1.755764695
N1014	N	1.378691035	1.754932559
N1015	N	1.350830784	1.754362094
N1016	N	1.349437236	1.754305737
N1017	N	1.357388709	1.753725154
N1018	N	1.355356689	1.753444377
N1019	N	1.353447235	1.751789315
N1020	N	1.346091961	1.751038296
N1021	N	1.357174125	1.750763071
N1022	N	1.359702561	1.750675229
N1023	N	1.373546636	1.750338924
N1024	N	1.362974013	1.748496479
N1025	N	1.354199092	1.748173572
N1026	N	1.364112372	1.746870676
N1027	N	1.351164526	1.746868613
N1028	N	1.358769245	1.746784249
N1029	N	1.3459138	1.746697347
N1030	N	1.350023978	1.745956206
N1031	N	1.363930841	1.7459022
N1032	N	1.364525389	1.742201254
N1033	N	1.355572675	1.741711194
N1034	N	1.356773579	1.741073746
N1035	N	1.357183315	1.738560857
N1036	N	1.364861919	1.73770214
N1037	N	1.357390884	1.736609986
N1038	N	1.35744142	1.735675654
N1039	N	1.370074232	1.734807858
N1040	N	1.358805329	1.734416083
N1041	N	1.35441009	1.732861281
N1042	N	1.351420116	1.731881874
N1043	N	1.364859084	1.729719149
N1044	N	1.355622242	1.729705877
N1045	N	1.358244761	1.728801192
N1046	N	1.359845703	1.725603847
N1047	N	1.359127986	1.724827578
N1048	N	1.349322766	1.724664391
N1049	N	1.364958021	1.724379591
N1050	N	1.353400458	1.723595081
N1051	N	1.362618201	1.723515232
N1052	N	1.35274803	1.722529403
N1053	N	1.363309148	1.722284803
N1054	N	1.353789293	1.721104354
N1055	N	1.365404608	1.719987804
N1056	N	1.357452385	1.719635276
N1057	N	1.358115545	1.718844655
N1058	N	1.368441309	1.718013088
N1059	N	1.347889078	1.717550085
N1060	N	1.347508476	1.717399489
N1061	N	1.349665427	1.71728108
N1062	N	1.355394537	1.716269095
N1063	N	1.357041114	1.716095189
N1064	N	1.363977985	1.715824971
N1065	N	1.357080187	1.715773739
N1066	N	1.359096264	1.71525198
N1067	N	1.35230294	1.715247091
N1068	N	1.354954576	1.715165271
N1069	N	1.358926016	1.71496274
N1070	N	1.36112339	1.714596498
N1071	N	1.352639025	1.714296398
N1072	N	1.354045657	1.71416401
N1073	N	1.354354121	1.713859409
N1074	N	1.35944889	1.713632261
N1075	N	1.343358507	1.713509959
N1076	N	1.361739899	1.712736232
N1077	N	1.359090428	1.71265705
N1078	N	1.361191345	1.711913641
N1079	N	1.365364769	1.71137497
N1080	N	1.357169763	1.711255053
N1081	N	1.357497028	1.71036655
N1082	N	1.364966316	1.709802159
N1083	N	1.361442097	1.708976561
N1084	N	1.35672911	1.707177312
N1085	N	1.357133753	1.706490652
N1086	N	1.360437055	1.706190433
N1087	N	1.364209817	1.706101891
N1088	N	1.356839007	1.705861634
N1089	N	1.358418556	1.705044956
N1090	N	1.356258534	1.705022882
N1091	N	1.353545443	1.704917265
N1092	N	1.358887521	1.704219589
N1093	N	1.35162074	1.703427794
N1094	N	1.350929273	1.703348655
N1095	N	1.361402941	1.703196253
N1096	N	1.359061599	1.70131083
N1097	N	1.359729185	1.699934227
N1098	N	1.354362365	1.699888757
N1099	N	1.360348858	1.699459197
N1100	N	1.360037755	1.69863698
N1101	N	1.354838663	1.698028704
N1102	N	1.371359076	1.697567027
N1103	N	1.359459071	1.696581765
N1104	N	1.353568279	1.694857289
N1105	N	1.364627875	1.691051984
N1106	N	1.358714503	1.690597138
N1107	N	1.367582778	1.690000783
N1108	N	1.361473096	1.689193733
N1109	N	1.36392149	1.687292845
N1110	N	1.363044972	1.686830708
N1111	N	1.355244963	1.685977734
N1112	N	1.360948847	1.685811111
N1113	N	1.352848564	1.683927727
N1114	N	1.353655173	1.683392009
N1115	N	1.358368505	1.682686493
N1116	N	1.358194935	1.682058616
N1117	N	1.358793579	1.681424005
N1118	N	1.351097281	1.680974549
N1119	N	1.348278124	1.680906014
N1120	N	1.356028177	1.680160733
N1121	N	1.35922617	1.679535915
N1122	N	1.356049277	1.679535355
N1123	N	1.36594605	1.67816455
N1124	N	1.35866508	1.677953567
N1125	N	1.369721093	1.675930124
N1126	N	1.362714555	1.675643199
N1127	N	1.355368663	1.674032747
N1128	N	1.366752973	1.673791274
N1129	N	1.357688261	1.673543418
N1130	N	1.349806333	1.673422717
N1131	N	1.364107839	1.672835469
N1132	N	1.345384494	1.672550637
N1133	N	1.360895529	1.67248898
N1134	N	1.345678386	1.669495399
N1135	N	1.357880059	1.668554287
N1136	N	1.360582437	1.668042078
N1137	N	1.347244609	1.66796296
N1138	N	1.355424307	1.666494476
N1139	N	1.357014122	1.665941457
N1140	N	1.353899075	1.665568721
N1141	N	1.352788104	1.665362305
N1142	N	1.367510535	1.6640068
N1143	N	1.362959662	1.663510581
N1144	N	1.355881297	1.661764543
N1145	N	1.361005074	1.661718688
N1146	N	1.365576906	1.660972856
N1147	N	1.365447955	1.658623916
N1148	N	1.361654863	1.657808826
N1149	N	1.359083665	1.657075269
N1150	N	1.353052682	1.656994783
N1151	N	1.362322017	1.65678629
N1152	N	1.370004561	1.65532432
N1153	N	1.354638408	1.654795952
N1154	N	1.355458139	1.648122718
N1155	N	1.35425859	1.647194771
N1156	N	1.356174193	1.645933215
N1157	N	1.361155298	1.644794052
N1158	N	1.36517755	1.643786328
N1159	N	1.352432668	1.642833591
N1160	N	1.358178979	1.642181498
N1161	N	1.371997698	1.641935905
N1162	N	1.354628152	1.640801906
N1163	N	1.364028869	1.640772616
N1164	N	1.356852587	1.640436602
N1165	N	1.350812017	1.640050881
N1166	N	1.355644366	1.639058841
N1167	N	1.358340232	1.639009323
N1168	N	1.345309425	1.638409494
N1169	N	1.356936902	1.637951699
N1170	N	1.359326315	1.635538851
N1171	N	1.358814323	1.635432749
N1172	N	1.352390186	1.633855092
N1173	N	1.350792959	1.631393792
N1174	N	1.355524643	1.630965418
N1175	N	1.359253304	1.630750724
N1176	N	1.370091609	1.629032625
N1177	N	1.360793738	1.628422403
N1178	N	1.341676788	1.628203628
N1179	N	1.357768488	1.627930429
N1180	N	1.353269923	1.627644454
N1181	N	1.357664015	1.627588302
N1182	N	1.360611486	1.627440203
N1183	N	1.363669324	1.626005938
N1184	N	1.349275851	1.624719295
N1185	N	1.365095213	1.620256876
N1186	N	1.362532028	1.619782518
N1187	N	1.363009137	1.618282713
N1188	N	1.362482719	1.614390221
N1189	N	1.363597187	1.614197151
N1190	N	1.350221514	1.613909829
N1191	N	1.352807333	1.613665157
N1192	N	1.354998574	1.613520867
N1193	N	1.358405767	1.612619476
N1194	N	1.356077237	1.610895739
N1195	N	1.364772472	1.610582389
N1196	N	1.345821464	1.609858091
N1197	N	1.362855382	1.609851595
N1198	N	1.348385617	1.607768648
N1199	N	1.349031727	1.607493554
N1200	N	1.359627435	1.607035013
N1201	N	1.344068701	1.605544423
N1202	N	1.348424251	1.60550111
N1203	N	1.361375747	1.605092427
N1204	N	1.370726745	1.603064361
N1205	N	1.34951192	1.602862297
N1206	N	1.354848641	1.602659672
N1207	N	1.374182614	1.601715788
N1208	N	1.355674491	1.601527137
N1209	N	1.355039154	1.600983133
N1210	N	1.353811657	1.600941706
N1211	N	1.35774991	1.600940389
N1212	N	1.358520947	1.600814238
N1213	N	1.356673604	1.600267121
N1214	N	1.346797589	1.600219478
N1215	N	1.365934201	1.599606627
N1216	N	1.347839767	1.59890062
N1217	N	1.350741997	1.597856079
N1218	N	1.358094515	1.597403875
N1219	N	1.358792018	1.596850768
N1220	N	1.353413279	1.596844065
N1221	N	1.36336026	1.596823126
N1222	N	1.360797507	1.59585167
N1223	N	1.346098276	1.59512418
N1224	N	1.351037448	1.594841991
N1225	N	1.353180758	1.594392804
N1226	N	1.357519683	1.594128799
N1227	N	1.354345264	1.593749497
N1228	N	1.358093062	1.593554257
N1229	N	1.3571857	1.59278046
N1230	N	1.361666075	1.592695875
N1231	N	1.357167412	1.591698705
N1232	N	1.351652391	1.591337159
N1233	N	1.370462188	1.590132232
N1234	N	1.35566892	1.589588458
N1235	N	1.362409592	1.587702005
N1236	N	1.363759734	1.58403871
N1237	N	1.35753495	1.583949359
N1238	N	1.359827757	1.583771428
N1239	N	1.362464983	1.583680237
N1240	N	1.362687223	1.583659843
N1241	N	1.370373942	1.583260407
N1242	N	1.367073064	1.582898139
N1243	N	1.360226902	1.582564548
N1244	N	1.360921386	1.581733651
N1245	N	1.35311436	1.580634197
N1246	N	1.350005373	1.580449847
N1247	N	1.358035123	1.579711376
N1248	N	1.353861862	1.578889689
N1249	N	1.35394779	1.578337423
N1250	N	1.349617946	1.578117004
N1251	N	1.362542851	1.577071053
N1252	N	1.353751137	1.575340359
N1253	N	1.342731904	1.575075174
N1254	N	1.340567747	1.574580453
N1255	N	1.363088915	1.571424797
N1256	N	1.350823123	1.571308436
N1257	N	1.358263347	1.570782064
N1258	N	1.351166052	1.570725578
N1259	N	1.343892987	1.570604568
N1260	N	1.356256112	1.569486169
N1261	N	1.352854032	1.569105363
N1262	N	1.365440052	1.569073687
N1263	N	1.356530719	1.568910188
N1264	N	1.366774328	1.567737328
N1265	N	1.354503191	1.567423189
N1266	N	1.346341467	1.566706658
N1267	N	1.346098673	1.566517437
N1268	N	1.36121272	1.563633679
N1269	N	1.368195572	1.563598649
N1270	N	1.351098715	1.562263183
N1271	N	1.349900403	1.561515895
N1272	N	1.355463634	1.561452645
N1273	N	1.351631565	1.560942117
N1274	N	1.354930502	1.560019811
N1275	N	1.350267745	1.559831351
N1276	N	1.350253784	1.558369142
N1277	N	1.362019329	1.558091331
N1278	N	1.363951802	1.557978649
N1279	N	1.339911486	1.557885155
N1280	N	1.35304167	1.557835931
N1281	N	1.360354907	1.555704562
N1282	N	1.348575636	1.555689807
N1283	N	1.372529099	1.555399226
N1284	N	1.362296445	1.555125369
N1285	N	1.356998542	1.554538684
N1286	N	1.361887546	1.554405598
N1287	N	1.357115256	1.554184988
N1288	N	1.356124153	1.553859027
N1289	N	1.363090284	1.55356304
N1290	N	1.358410661	1.553532768
N1291	N	1.356338858	1.551789225
N1292	N	1.346108558	1.55173893
N1293	N	1.347082924	1.550697737
N1294	N	1.352115743	1.550625594
N1295	N	1.364540744	1.549773891
N1296	N	1.361499848	1.547745253
N1297	N	1.353100953	1.546981824
N1298	N	1.356339018	1.546896472
N1299	N	1.35952143	1.546349876
N1300	N	1.352377663	1.546299287
N1301	N	1.353437247	1.546018178
N1302	N	1.354466235	1.545077949
N1303	N	1.351987309	1.544898279
N1304	N	1.359376153	1.543384366
N1305	N	1.350002903	1.543352839
N1306	N	1.348880659	1.541843341
N1307	N	1.355172082	1.540990467
N1308	N	1.361450846	1.540846285
N1309	N	1.355573049	1.540686812
N1310	N	1.34928823	1.538830035
N1311	N	1.353728559	1.537312027
N1312	N	1.366266327	1.536196042
N1313	N	1.342005252	1.535705975
N1314	N	1.35654826	1.535705311
N1315	N	1.34469466	1.532406607
N1316	N	1.351452606	1.532221248
N1317	N	1.359867305	1.531817986
N1318	N	1.360080856	1.531566187
N1319	N	1.367628036	1.53047018
N1320	N	1.355415058	1.530082807
N1321	N	1.358468873	1.529984789
N1322	N	1.366510802	1.529866083
N1323	N	1.355337986	1.529552129
N1324	N	1.363122471	1.529439204
N1325	N	1.35036957	1.528982874
N1326	N	1.360312597	1.528724713
N1327	N	1.355918507	1.527333697
N1328	N	1.356371969	1.526154599
N1329	N	1.354244736	1.526037497
N1330	N	1.349677512	1.525654758
N1331	N	1.353892213	1.525314781
N1332	N	1.356627782	1.524467435
N1333	N	1.345089178	1.523682505
N1334	N	1.34786706	1.52171062
N1335	N	1.357080988	1.520614764
N1336	N	1.353543914	1.52024166
N1337	N	1.355295688	1.519435155
N1338	N	1.369086844	1.519377486
N1339	N	1.350463771	1.519362082
N1340	N	1.35383537	1.518552298
N1341	N	1.362971303	1.51820575
N1342	N	1.355717237	1.517897345
N1343	N	1.350813531	1.517285107
N1344	N	1.355182345	1.517080975
N1345	N	1.359677559	1.51612135
N1346	N	1.356097998	1.516109138
N1347	N	1.353933108	1.515490114
N1348	N	1.349672127	1.515325346
N1349	N	1.364099894	1.514367189
N1350	N	1.356790321	1.513873938
N1351	N	1.358583122	1.512568212
N1352	N	1.358945784	1.512335602
N1353	N	1.358366883	1.511277249
N1354	N	1.351271135	1.511159631
N1355	N	1.351557761	1.511088467
N1356	N	1.363577658	1.510876662
N1357	N	1.356784309	1.510543416
N1358	N	1.348223532	1.510294783
N1359	N	1.360551865	1.51025334
N1360	N	1.356773216	1.506814113
N1361	N	1.350543472	1.50637299
N1362	N	1.356888925	1.504142075
N1363	N	1.350080508	1.503602588
N1364	N	1.356478769	1.503553847
N1365	N	1.359141744	1.503036188
N1366	N	1.358685951	1.502748936
N1367	N	1.352077428	1.502654752
N1368	N	1.354335443	1.501820447
N1369	N	1.351898442	1.501811188
N1370	N	1.356476434	1.500780448
N1371	N	1.355326002	1.500291472
N1372	N	1.348005586	1.499737892
N1373	N	1.355600346	1.49935316
N1374	N	1.350107918	1.498947915
N1375	N	1.351232959	1.49822778
N1376	N	1.366645924	1.498108041
N1377	N	1.349976613	1.495695695
N1378	N	1.367513401	1.495619786
N1379	N	1.362304068	1.495302529
N1380	N	1.353059732	1.494737972
N1381	N	1.360941909	1.493276261
N1382	N	1.355458106	1.492788411
N1383	N	1.352279963	1.492690841
N1384	N	1.359873179	1.492503071
N1385	N	1.358423545	1.492465909
N1386	N	1.343633448	1.492371726
N1387	N	1.358611981	1.491076389
N1388	N	1.355410122	1.489438981
N1389	N	1.353324509	1.487021733
N1390	N	1.358244541	1.486399321
N1391	N	1.348260599	1.485711322
N1392	N	1.353301624	1.485247455
N1393	N	1.348544078	1.484644233
N1394	N	1.354835094	1.484207363
N1395	N	1.353608254	1.483166094
N1396	N	1.356767029	1.48275278
N1397	N	1.34859308	1.482417372
N1398	N	1.356454888	1.482320859
N1399	N	1.354975747	1.482128292
N1400	N	1.344851015	1.481822688
N1401	N	1.35040209	1.480864211
N1402	N	1.354430354	1.4804062
N1403	N	1.36336224	1.479920092
N1404	N	1.353197943	1.479798057
N1405	N	1.350541428	1.478927125
N1406	N	1.354536861	1.478571338
N1407	N	1.353082635	1.477206168
N1408	N	1.362984733	1.476224266
N1409	N	1.348128665	1.474965136
N1410	N	1.358070266	1.47487157
N1411	N	1.364213664	1.473060752
N1412	N	1.352618577	1.472595204
N1413	N	1.36086546	1.472451795
N1414	N	1.350571856	1.470021707
N1415	N	1.371420364	1.469042195
N1416	N	1.366429795	1.467312889
N1417	N	1.361428071	1.466782626
N1418	N	1.354673784	1.466742368
N1419	N	1.361843139	1.4665441
N1420	N	1.356104508	1.46624261
N1421	N	1.362390507	1.464852575
N1422	N	1.355526204	1.464293993
N1423	N	1.35007751	1.461395676
N1424	N	1.358398673	1.461377984
N1425	N	1.347632976	1.461252565
N1426	N	1.370032697	1.460859426
N1427	N	1.348204648	1.460686177
N1428	N	1.355073171	1.458873103
N1429	N	1.367130123	1.458872338
N1430	N	1.351234403	1.457544545
N1431	N	1.357742649	1.457446763
N1432	N	1.341917506	1.457390681
N1433	N	1.362306554	1.456462567
N1434	N	1.356077481	1.45580318
N1435	N	1.358602634	1.45566406
N1436	N	1.365272972	1.454553171
N1437	N	1.362464552	1.454358367
N1438	N	1.34980556	1.454069655
N1439	N	1.36052007	1.452075172
N1440	N	1.344316237	1.45141769
N1441	N	1.357991389	1.451090804
N1442	N	1.359833032	1.450785022
N1443	N	1.378287719	1.44983927
N1444	N	1.347842814	1.449379057
N1445	N	1.375406213	1.449173137
N1446	N	1.37381255	1.448770787
N1447	N	1.3593942	1.44739089
N1448	N	1.357694129	1.447244422
N1449	N	1.341418005	1.447042152
N1450	N	1.357401128	1.446558208
N1451	N	1.350800667	1.445587222
N1452	N	1.354894865	1.44531766
N1453	N	1.371849124	1.44495685
N1454	N	1.355167049	1.443464553
N1455	N	1.352214222	1.44214402
N1456	N	1.350937692	1.44153685
N1457	N	1.355575586	1.441030888
N1458	N	1.360698719	1.44083256
N1459	N	1.363470235	1.440604563
N1460	N	1.343989743	1.439309418
N1461	N	1.364161753	1.439251656
N1462	N	1.350384826	1.435762399
N1463	N	1.356840527	1.435206852
N1464	N	1.365024682	1.434608752
N1465	N	1.355542809	1.434285529
N1466	N	1.353288149	1.433845042
N1467	N	1.353270362	1.433559609
N1468	N	1.357798643	1.433199042
N1469	N	1.349533148	1.433001362
N1470	N	1.365405109	1.432860743
N1471	N	1.35394675	1.432837488
N1472	N	1.351852645	1.432679532
N1473	N	1.34648391	1.432088228
N1474	N	1.363746168	1.431370388
N1475	N	1.336566375	1.430406263
N1476	N	1.351358192	1.42748751
N1477	N	1.339903899	1.42717397
N1478	N	1.346195349	1.426966498
N1479	N	1.357269156	1.42518866
N1480	N	1.352464981	1.424857428
N1481	N	1.350894841	1.42452796
N1482	N	1.347459176	1.424193162
N1483	N	1.351457158	1.423538123
N1484	N	1.353008358	1.423361376
N1485	N	1.35606391	1.422769461
N1486	N	1.37108476	1.420822208
N1487	N	1.355627621	1.419881174
N1488	N	1.363639991	1.419174111
N1489	N	1.351886185	1.418804318
N1490	N	1.355770948	1.418424465
N1491	N	1.364874371	1.418224416
N1492	N	1.356704127	1.416806586
N1493	N	1.349366878	1.416691006
N1494	N	1.361394185	1.416375338
N1495	N	1.351423634	1.416052907
N1496	N	1.350871058	1.415045998
N1497	N	1.340148598	1.414877267
N1498	N	1.355841898	1.414821806
N1499	N	1.368156448	1.413598061
N1500	N	1.355523563	1.412885293
N1501	N	1.358820488	1.411198097
N1502	N	1.354961221	1.410834388
N1503	N	1.346360466	1.410271768
N1504	N	1.348757178	1.410263842
N1505	N	1.348463205	1.409976936
N1506	N	1.358009596	1.409910733
N1507	N	1.369334889	1.409126052
N1508	N	1.35825702	1.407578721
N1509	N	1.35427642	1.406242735
N1510	N	1.352590489	1.405406685
N1511	N	1.350632638	1.405387828
N1512	N	1.34911198	1.404039985
N1513	N	1.35865256	1.403956105
N1514	N	1.340797242	1.402684709
N1515	N	1.363917325	1.402195392
N1516	N	1.355967204	1.401634615
N1517	N	1.344545394	1.400650816
N1518	N	1.354261619	1.400355687
N1519	N	1.356505223	1.40017289
N1520	N	1.344619769	1.400006164
N1521	N	1.35322373	1.399683796
N1522	N	1.352897399	1.399616677
N1523	N	1.353493827	1.398389949
N1524	N	1.360057063	1.398052879
N1525	N	1.347670896	1.397705357
N1526	N	1.346536953	1.397555014
N1527	N	1.355204388	1.396175778
N1528	N	1.362338035	1.395338946
N1529	N	1.355344958	1.394406618
N1530	N	1.356529725	1.393763938
N1531	N	1.356216937	1.393604514
N1532	N	1.354202179	1.393496613
N1533	N	1.346438886	1.39232008
N1534	N	1.353681299	1.391814808
N1535	N	1.354495062	1.390391031
N1536	N	1.360246407	1.389840203
N1537	N	1.361323265	1.389668337
N1538	N	1.34891109	1.389382096
N1539	N	1.352411405	1.389263703
N1540	N	1.365605035	1.388805088
N1541	N	1.348910332	1.386469389
N1542	N	1.349084557	1.3864641
N1543	N	1.342920042	1.386072695
N1544	N	1.360556167	1.386015358
N1545	N	1.355267344	1.385512182
N1546	N	1.35530083	1.385004273
N1547	N	1.358576685	1.384069536
N1548	N	1.352069026	1.383801669
N1549	N	1.354888483	1.383669429
N1550	N	1.349495506	1.383588717
N1551	N	1.36403446	1.381521592
N1552	N	1.351846525	1.38093895
N1553	N	1.360591942	1.380385815
N1554	N	1.357463073	1.379982163
N1555	N	1.355692821	1.379755536
N1556	N	1.346914961	1.379430017
N1557	N	1.349445815	1.378997887
N1558	N	1.343125585	1.378707778
N1559	N	1.359626001	1.378141019
N1560	N	1.351925555	1.378137126
N1561	N	1.36004249	1.376668989
N1562	N	1.351783056	1.376503064
N1563	N	1.364943931	1.376263403
N1564	N	1.363685504	1.3750278
N1565	N	1.357957587	1.374296092
N1566	N	1.356929336	1.373744497
N1567	N	1.342878509	1.37365996
N1568	N	1.357761698	1.372609015
N1569	N	1.360256998	1.372515641
N1570	N	1.36244702	1.371655417
N1571	N	1.353564677	1.371482885
N1572	N	1.363427837	1.37137967
N1573	N	1.362743957	1.371345364
N1574	N	1.354323532	1.371070224
N1575	N	1.35323018	1.370744493
N1576	N	1.356850036	1.368313005
N1577	N	1.352587504	1.367966117
N1578	N	1.367443797	1.367230369
N1579	N	1.349843474	1.366450169
N1580	N	1.352128344	1.366313975
N1581	N	1.352407581	1.365504999
N1582	N	1.352296552	1.365211391
N1583	N	1.355954056	1.364970827
N1584	N	1.349725524	1.364843211
N1585	N	1.35884307	1.36392221
N1586	N	1.352748863	1.363654161
N1587	N	1.349663223	1.362478968
N1588	N	1.358546685	1.362227623
N1589	N	1.348036697	1.362160088
N1590	N	1.345465479	1.360991839
N1591	N	1.356796575	1.360169629
N1592	N	1.365370177	1.359187396
N1593	N	1.359684458	1.359091198
N1594	N	1.360204851	1.358602207
N1595	N	1.345153229	1.358567385
N1596	N	1.363103248	1.35827466
N1597	N	1.345756967	1.357805297
N1598	N	1.362114519	1.356162829
N1599	N	1.353480546	1.355930922
N1600	N	1.354452254	1.354538579
N1601	N	1.355751625	1.353968686
N1602	N	1.362327297	1.353512845
N1603	N	1.361101077	1.352884472
N1604	N	1.355206653	1.352475309
N1605	N	1.343041683	1.351448293
N1606	N	1.364087329	1.351041722
N1607	N	1.362947549	1.350902439
N1608	N	1.365588585	1.350291102
N1609	N	1.356845937	1.347071829
N1610	N	1.354942841	1.346590888
