sample	type	UAR	Z
N783	N	4.18653246	-0.841644361
N784	N	4.187746919	-0.413656784
N785	N	4.175015801	-2.270983979
N786	N	4.171490569	-1.364633866
N787	N	4.174553439	-0.912835167
N788	N	4.186727742	-0.722709385
N789	N	4.178625733	-1.211931211
N790	N	4.168312843	-2.125490456
N791	N	4.180428973	-1.164295704
N792	N	4.192129542	-0.809878038
N793	N	4.161727886	-1.363744056
N794	N	4.177184533	-0.834774077
N795	N	4.182863831	-1.276183951
N796	N	4.180363498	-0.95424092
N797	N	4.166610228	-1.544646481
N798	N	4.177427046	-1.717390848
N799	N	4.164023376	-1.120525695
N800	N	4.177074552	-1.041019293
N801	N	4.165727154	-1.557631674
N802	N	4.184235852	-1.252032324
N803	N	4.190293183	-0.16281308
N804	N	4.201566945	-0.488266979
N805	N	4.172338588	-1.006416901
N806	N	4.188230749	-0.4447615
N807	N	4.192027501	-0.072446651
N808	N	4.162204974	-1.556186422
N809	N	4.189092016	-0.197504714
N810	N	4.195274065	-0.298715179
N811	N	4.204850247	-0.607568642
N812	N	4.176438404	-1.416338736
N813	N	4.183494361	-0.533314527
N814	N	4.190836792	-0.91752247
N815	N	4.182504996	-1.057396103
N816	N	4.188651824	-1.254414708
N817	N	4.180986012	-0.732374479
N818	N	4.180953902	-0.881794492
N819	N	4.183510777	-1.602776532
N820	N	4.170458518	-1.352427841
N821	N	4.188529744	-1.309318864
N822	N	4.172967876	-1.281373039
N823	N	4.134855625	-1.515863344
N824	N	4.1767896	-1.447649032
N825	N	4.133957703	-1.250496779
N826	N	4.159000703	-1.471419618
N827	N	4.124003271	-1.463376133
N828	N	4.189332621	-1.356726672
N829	N	4.129731405	-1.174926199
N830	N	4.173007844	-1.19490566
N831	N	4.178661036	-0.852534018
N832	N	4.186382984	-0.301172619
N833	N	4.182482591	0.11572015
N834	N	4.18634012	-1.123920874
N835	N	4.174744988	-1.442969762
N836	N	4.183059176	-1.228029119
N837	N	4.162998708	-2.141159013
N838	N	4.165433395	-2.304134475
N839	N	4.16763484	-1.997806315
N840	N	4.176292846	-0.52094334
N841	N	4.175950073	-2.317549715
N842	N	4.171790096	-1.599163654
N843	N	4.165571353	-1.021022126
N844	N	4.183621732	-1.506256639
N845	N	4.16783941	-1.098745511
N846	N	4.17611106	-2.114594673
N847	N	4.177735477	-1.331976402
N848	N	4.182592203	-1.409418396
N849	N	4.177075945	-0.958504861
N850	N	4.180472301	-1.475437568
N851	N	4.185654841	-1.060069853
N852	N	4.187824844	-1.239942094
N853	N	4.187074572	-0.7653274
N854	N	4.184815709	-1.972235945
N855	N	4.218355192	-0.193650127
N856	N	4.186975195	-0.743794588
N857	N	4.182544499	-1.214136675
N858	N	4.174412642	-2.135194172
N859	N	4.175935143	-2.155102382
N860	N	4.190287553	-1.032882217
N861	N	4.178428795	-1.290923139
N862	N	4.184455646	-1.944370453
N863	N	4.164819294	-1.328541932
N864	N	4.172846881	-2.151789519
N865	N	4.174522502	-1.04246533
N866	N	4.190799981	-1.668841714
N867	N	4.177010754	-1.609849333
N868	N	4.188691889	-1.303385764
N869	N	4.186235561	-0.909735725
N870	N	4.185266202	-0.719349176
N871	N	4.190465398	-0.167494352
N872	N	4.184348335	-0.984556708
N873	N	4.180363622	-1.142215528
N874	N	4.163328347	-0.82339719
N875	N	4.192062037	-0.326184981
N876	N	4.184756233	-1.617937777
N877	N	4.179823012	-2.392290344
N878	N	4.21238898	-0.893614188
N879	N	4.195909857	-0.915071328
N880	N	4.192407579	-1.213736944
N881	N	4.171711657	-1.739206026
N882	N	4.196794777	-0.229260019
N883	N	4.168691385	-0.447018046
N884	N	4.179553485	-1.027850663
N885	N	4.192448424	-0.847461706
N886	N	4.192457612	-1.128099832
N887	N	4.178731595	-1.830096962
N888	N	4.191231752	-1.114056981
N889	N	4.173278423	-1.442591087
N890	N	4.17888863	-0.923015254
N891	N	4.171344635	-1.548610734
N892	N	4.169576379	-1.65437967
N893	N	4.192093163	-0.499670036
N894	N	4.19068901	0.133514258
N895	N	4.173419355	-0.875375773
N896	N	4.192016703	-1.26768156
N897	N	4.201581765	-0.622808525
N898	N	4.1598431	-1.471997107
N899	N	4.181509893	-0.740538065
N900	N	4.189488767	-1.064199228
N901	N	4.191742704	-1.568408428
N902	N	4.17994214	-1.252159742
N903	N	4.16497306	-2.692531234
N904	N	4.186033358	-0.946378641
N905	N	4.187288587	-0.830131444
N906	N	4.178646674	-1.972021674
N907	N	4.195357403	-0.806391998
N908	N	4.183594743	-1.04524882
N909	N	4.195782232	-0.951335138
N910	N	4.181999393	-1.33212009
N911	N	4.169682677	-1.721960593
N912	N	4.177670414	-1.624166793
N913	N	4.162350622	-2.246221083
N914	N	4.199865316	-0.212948476
N915	N	4.175822	-1.03773863
N916	N	4.158788716	-0.562611199
N917	N	4.193043746	-1.051565125
N918	N	4.192531276	-1.380558084
N919	N	4.185649151	-0.975363432
N920	N	4.186171906	-1.185086588
N921	N	4.182215387	-0.637709415
N922	N	4.208394178	-0.309807091
N923	N	4.194691036	-1.211093805
N924	N	4.185450361	-1.773642661
N925	N	4.167478644	-1.740985326
N926	N	4.175855324	-1.306763668
N927	N	4.180951061	-1.033095001
N928	N	4.17388986	-2.278350115
N929	N	4.181051707	-0.60301368
N930	N	4.180022218	-1.049964245
N931	N	4.193503969	-0.818264115
N932	N	4.170526254	-1.251821335
N933	N	4.174821473	-2.067920957
N934	N	4.176019826	-1.714086295
N935	N	4.178476395	-2.256254787
N936	N	4.163874116	-1.996583835
N937	N	4.170241023	-1.381759998
N938	N	4.166216841	-1.243171363
N939	N	4.178535478	-1.854494342
N940	N	4.180351903	-1.46434061
N941	N	4.177974594	-1.747476894
N942	N	4.184069194	-0.899466664
N943	N	4.191269369	-0.341161314
N944	N	4.182179171	-0.842851316
N945	N	4.178902299	-2.036863597
N946	N	4.17375845	-1.64157702
N947	N	4.190603956	-0.882259019
N948	N	4.17509387	-0.72698285
N949	N	4.180072226	-1.5978636
N950	N	4.179423698	-1.99181706
N951	N	4.178563329	-1.340886827
N952	N	4.185413145	-1.167267996
N953	N	4.194583377	-0.400735601
N954	N	4.183949758	-1.721579174
N955	N	4.169613708	-1.317384418
N956	N	4.184510545	-1.305661034
N957	N	4.182096959	-1.012109231
N958	N	4.175702111	-1.441661608
N959	N	4.174817104	-1.383586959
N960	N	4.182649752	-1.195701627
N961	N	4.174075695	-1.487930575
N962	N	4.178648845	-1.506614429
N963	N	4.177516566	-0.652111971
N964	N	4.184989542	-0.096421868
N965	N	4.173808928	-0.955866614
N966	N	4.182838097	-0.226230978
N967	N	4.174783248	-1.425828265
N968	N	4.178951783	-0.641273888
N969	N	4.180044829	-0.922405555
N970	N	4.185496405	-0.881342763
N971	N	4.176502961	-2.217913191
N972	N	4.1738679	-1.422254906
N973	N	4.197137843	-0.64889349
N974	N	4.182036047	-0.8635036
N975	N	4.173037115	-1.461700011
N976	N	4.162587742	-1.83953464
N977	N	4.1773095	-0.463195926
N978	N	4.175189143	-1.029101691
N979	N	4.172140666	-1.131229948
N980	N	4.180164423	0.0
N981	N	4.176665729	-1.625879458
N982	N	4.190294352	-0.982975355
N983	N	4.199963357	-1.035195362
N984	N	4.20885007	-0.130828647
N985	N	4.186696672	-1.679410541
N986	N	4.189244345	-1.263322751
N987	N	4.181495666	-1.540153955
N988	N	4.185855613	-0.609316554
N989	N	4.187855375	-0.458215147
N990	N	4.177504658	-1.051121463
N991	N	4.180960072	-1.034442478
N992	N	4.201730746	-1.006290628
N993	N	4.169189979	-0.969216513
N994	N	4.202519778	-1.327810547
N995	N	4.17726899	-1.220947729
N996	N	4.175267982	-1.112946802
N997	N	4.189679714	-1.609698455
N998	N	4.190061477	-0.88014066
N999	N	4.179738175	-0.477053798
N1000	N	4.17308983	-1.476812682
N1001	N	4.172417781	-1.121905039
N1002	N	4.175502312	-1.597111796
N1003	N	4.166972753	-1.613075631
N1004	N	4.194840053	-1.404524311
N1005	N	4.177194615	-1.100731795
N1006	N	4.172118863	-1.256383905
N1007	N	4.190730776	-2.359110739
N1008	N	4.179255989	-0.79784394
N1009	N	4.167066209	-1.097204335
N1010	N	4.182332338	-0.749960169
N1011	N	4.182323223	-1.284594967
N1012	N	4.176642052	-1.629364137
N1013	N	4.166823901	-0.521094066
N1014	N	4.172220591	-0.538583063
N1015	N	4.174665742	-1.285385943
N1016	N	4.188299431	-0.587829965
N1017	N	4.176213629	-0.98915568
N1018	N	4.203927712	-0.1167785
N1019	N	4.176399736	-0.015345904
N1020	N	4.168323487	-1.292773793
N1021	N	4.194799489	-0.168932333
N1022	N	4.173721214	-1.78564074
N1023	N	4.178564439	-1.098339504
N1024	N	4.173577524	-0.956623692
N1025	N	4.166787253	-1.800725048
N1026	N	4.168005711	-2.313608426
N1027	N	4.156579998	-1.543370112
N1028	N	4.169952566	-1.605179124
N1029	N	4.185559898	-1.616755864
N1030	N	4.170835888	-1.347298045
N1031	N	4.199058478	-1.049194687
N1032	N	4.164981527	-2.185033384
N1033	N	4.182217945	-1.131636726
N1034	N	4.190729763	-1.303791627
N1035	N	4.192732311	-0.829531775
N1036	N	4.18043825	-1.497332401
N1037	N	4.184698105	-0.78603923
N1038	N	4.193819786	-1.479840943
N1039	N	4.172109377	-1.647667147
N1040	N	4.183340156	-0.681009808
N1041	N	4.171710554	-0.872280924
N1042	N	4.176331596	-0.645811779
N1043	N	4.217266189	-1.330320443
N1044	N	4.16888169	-1.528449246
N1045	N	4.196224068	-1.187408516
N1046	N	4.179232099	-0.110858542
N1047	N	4.199532005	-0.34732622
N1048	N	4.155976173	-1.768092906
N1049	N	4.188110622	-0.703283692
N1050	N	4.170025051	-1.620528184
N1051	N	4.184049638	-1.469248801
N1052	N	4.177372066	-1.092418899
N1053	N	4.184384746	-1.085813852
N1054	N	4.166799386	-2.069371582
N1055	N	4.174656513	-1.063233167
N1056	N	4.191708645	-1.077813319
N1057	N	4.170388879	-1.699982048
N1058	N	4.175643361	-1.44651487
N1059	N	4.181350069	-0.594951058
N1060	N	4.174509078	-1.467704458
N1061	N	4.176192334	-1.814650854
N1062	N	4.17763581	-1.789272881
N1063	N	4.198348425	-0.94934254
N1064	N	4.195495772	-0.819621772
N1065	N	4.16994205	-1.66957724
N1066	N	4.161336243	-2.428341675
N1067	N	4.201559164	0.0
N1068	N	4.174482247	-1.338508127
N1069	N	4.187512672	-0.024933359
N1070	N	4.190117163	-0.595974592
N1071	N	4.191138296	-1.486296616
N1072	N	4.168869925	-1.338833036
N1073	N	4.168841445	-1.761353801
N1074	N	4.177165155	-1.403767965
N1075	N	4.167903906	-1.740772789
N1076	N	4.184318812	-1.325997301
N1077	N	4.18780569	-0.678653577
N1078	N	4.175099238	-1.206841143
N1079	N	4.179076047	-0.908753466
N1080	N	4.167231317	-2.343310143
N1081	N	4.175297988	-1.426776013
N1082	N	4.190920133	-0.319654413
N1083	N	4.164934143	-1.853772636
N1084	N	4.175890087	-1.715459298
N1085	N	4.174495291	-1.538947697
N1086	N	4.171224901	-2.403761298
N1087	N	4.178662515	-0.683532789
N1088	N	4.190330662	-0.442335593
N1089	N	4.195200671	-1.493072655
N1090	N	4.180719702	-1.088062415
N1091	N	4.178038097	-1.341340608
N1092	N	4.167813219	-1.027543806
N1093	N	4.167646223	-1.814988201
N1094	N	4.162562476	-1.90679226
N1095	N	4.173462564	-1.821614686
N1096	N	4.179252655	-1.130065355
N1097	N	4.172257588	-0.663388205
N1098	N	4.172799782	-1.269012792
N1099	N	4.182570721	-0.941212921
N1100	N	4.193464926	-1.915645744
N1101	N	4.176887496	-0.703832552
N1102	N	4.182831491	-1.051418924
N1103	N	4.168786914	-1.209161106
N1104	N	4.178871678	-0.918445388
N1105	N	4.194809033	-1.384113373
N1106	N	4.149265254	-2.473375871
N1107	N	4.181008276	-1.321747367
N1108	N	4.195656069	-0.60868265
N1109	N	4.196007583	-0.978176811
N1110	N	4.175099334	-0.719422554
N1111	N	4.173943609	-1.399090614
N1112	N	4.187261796	-1.194050874
N1113	N	4.187831901	-1.862991426
N1114	N	4.186001554	-0.166044582
N1115	N	4.167193263	-1.244927417
N1116	N	4.189531059	-0.671992267
N1117	N	4.178129569	-1.446929815
N1118	N	4.196896529	-0.514151715
N1119	N	4.187471805	-1.869601941
N1120	N	4.201047691	-0.710423393
N1121	N	4.203972872	-1.245223063
N1122	N	4.168538391	-2.054517064
N1123	N	4.18030582	-1.55165592
N1124	N	4.19425098	-1.037360484
N1125	N	4.168754934	-1.394385689
N1126	N	4.181358235	-1.807110955
N1127	N	4.190265806	-2.092179797
N1128	N	4.160015392	-1.860212744
N1129	N	4.203783863	-0.206035002
N1130	N	4.188309323	-0.274532732
N1131	N	4.188178287	-0.051620523
N1132	N	4.180556169	-1.187948514
N1133	N	4.181080665	-0.808851855
N1134	N	4.182195836	-0.863025157
N1135	N	4.191422977	-0.184907432
N1136	N	4.17639731	-1.91620936
N1137	N	4.17820479	-0.782786558
N1138	N	4.170408073	-2.727512451
N1139	N	4.171337674	-1.657840442
N1140	N	4.176621421	-1.416599862
N1141	N	4.192546674	0.0
N1142	N	4.182628579	-1.376129845
N1143	N	4.166439087	-2.209778354
N1144	N	4.18227052	-2.149682367
N1145	N	4.188144766	-1.137777265
N1146	N	4.173969217	-1.835431974
N1147	N	4.176009162	-0.730384649
N1148	N	4.183030793	-0.611931039
N1149	N	4.180531558	-0.722370629
N1150	N	4.173148516	-1.222005809
N1151	N	4.162139124	-1.43870887
N1152	N	4.19671467	-1.085966152
N1153	N	4.182072498	-1.284951097
N1154	N	4.180597828	-0.469427414
N1155	N	4.179222636	-0.772072941
N1156	N	4.183158041	-1.320223927
N1157	N	4.192740408	-1.566791269
N1158	N	4.17580214	-0.880694526
N1159	N	4.180422257	-0.871222208
N1160	N	4.17265651	-1.789743196
N1161	N	4.183259916	-1.253470732
N1162	N	4.162874489	-1.737627298
N1163	N	4.215142485	0.102971645
N1164	N	4.17736578	-1.370721147
N1165	N	4.187223962	-0.321074743
N1166	N	4.175562921	-1.132153515
N1167	N	4.190529359	-1.36308625
N1168	N	4.178274395	-1.801255401
N1169	N	4.175787248	-0.87442883
N1170	N	4.1841035	-0.868858694
N1171	N	4.186054651	-1.088129373
N1172	N	4.164466859	-0.825100172
N1173	N	4.189093246	-1.134329882
N1174	N	4.181643183	-0.817553202
N1175	N	4.195989817	-0.574914612
N1176	N	4.154216732	-2.463474623
N1177	N	4.17630367	-1.749759638
N1178	N	4.19272599	-1.385606647
N1179	N	4.185057141	-0.761042012
N1180	N	4.189538837	-1.047932153
N1181	N	4.172168625	-0.958432063
N1182	N	4.192650548	0.331349149
N1183	N	4.186617527	-1.487156171
N1184	N	4.18965639	-0.65643641
N1185	N	4.160224786	-1.13583763
N1186	N	4.179702962	-1.637188361
N1187	N	4.171118464	-1.806388991
N1188	N	4.183790698	-1.32844112
N1189	N	4.194683884	-1.195495638
N1190	N	4.167731925	-1.423826476
N1191	N	4.171485092	-2.325675447
N1192	N	4.193034059	-0.511095138
N1193	N	4.172113794	-1.482704799
N1194	N	4.18806906	-0.512983763
N1195	N	4.18389314	-0.356462459
N1196	N	4.175010878	-1.376547415
N1197	N	4.17294231	-1.653240634
N1198	N	4.181620489	-0.801624492
N1199	N	4.196468313	-0.022371203
N1200	N	4.164256431	-1.258608859
N1201	N	4.169182321	-2.241570334
N1202	N	4.182135788	-0.363994169
N1203	N	4.185802577	-0.906807388
N1204	N	4.179878112	-1.689123426
N1205	N	4.19848209	-1.220765613
N1206	N	4.158262852	-1.298235774
N1207	N	4.161100192	-2.179552964
P1	P	4.3	1.179552964
P2	P	4.35	2.0
