sample	type	UAR	Z
N823	N	6.595810467	-0.246777412
N824	N	6.720464383	0.515286842
N825	N	6.567097194	-0.956903075
N826	N	6.795812125	1.110328427
N827	N	6.605770502	0.313506482
N828	N	6.711571442	0.347400686
N829	N	6.501242235	-0.033198459
N830	N	6.693401287	-0.028586014
N831	N	6.718500919	0.0
N832	N	6.711895117	0.780186704
N833	N	6.767498101	0.61429958
N834	N	6.779899113	1.053163632
N835	N	6.721489923	0.303644657
N836	N	6.707693267	0.489700096
N837	N	6.756001643	1.226650188
N838	N	6.681057628	0.0
N839	N	6.704450631	-0.029459604
N840	N	6.724719954	1.627931757
N841	N	6.725645598	0.386527774
N842	N	6.702289924	0.052856916
N843	N	6.726434912	0.891004404
N844	N	6.720240535	0.637368015
N845	N	6.739922427	1.210126424
N846	N	6.728015931	-0.164138878
N847	N	6.733686336	0.598283333
N848	N	6.763115893	1.348295776
N849	N	6.749340748	0.866412051
N850	N	6.72970959	0.350515267
N851	N	6.841288645	2.315128232
N852	N	6.775540817	0.47002323
N853	N	6.7446916	1.281214021
N854	N	6.666346581	-0.097590372
N855	N	6.666445461	-0.219525107
N856	N	6.729049407	0.580916064
N857	N	6.737993486	1.160458952
N858	N	6.730158905	0.326952703
N859	N	6.720166725	0.452219462
N860	N	6.732351691	1.057459318
N861	N	6.737884813	0.70693633
N862	N	6.784618629	1.267670435
N863	N	6.709979592	0.161195459
N864	N	6.719217986	0.712965125
N865	N	6.724380054	0.0
N866	N	6.723078341	0.631981156
N867	N	6.70356926	0.470776408
N868	N	6.712089812	2.13288912
N869	N	6.711021574	0.0
N870	N	6.678517847	0.005067405
N871	N	6.693152776	0.283107487
N872	N	6.726350123	1.127649901
N873	N	6.671609521	0.061785382
N874	N	6.730744012	0.275939777
N875	N	6.756802217	1.228772563
N876	N	6.624086838	-0.493348444
N877	N	6.677157046	-0.190526707
N878	N	6.714168393	-0.787314468
N879	N	6.751371722	-0.053107134
N880	N	6.661097839	0.261617347
N881	N	6.678237359	-0.756761415
N882	N	6.671558047	-0.245330108
N883	N	6.690184164	1.248942773
N884	N	6.666538713	0.0
N885	N	6.744413908	0.753873931
N886	N	6.758300782	1.84530851
N887	N	6.685851174	-0.83581542
N888	N	6.698292536	0.040117129
N889	N	6.665877631	-0.237897003
N890	N	6.679620336	-0.240621295
N891	N	6.750267954	1.091525622
N892	N	6.765626867	1.813838993
N893	N	6.725562864	0.829869907
N894	N	6.721097304	-0.115719357
N895	N	6.649515045	-0.897158373
N896	N	6.719886847	0.478845364
N897	N	6.696957356	0.0
N898	N	6.729258766	0.0
N899	N	6.692031372	0.268638073
N900	N	6.749893116	0.673947872
N901	N	6.680429911	0.092978146
N902	N	6.729675204	0.149827004
N903	N	6.678297138	-0.44940758
N904	N	6.676444968	0.65841509
N905	N	6.758977031	0.851999344
N906	N	6.737244435	0.225518395
N907	N	6.760618473	0.861263657
N908	N	6.743462133	0.748417482
N909	N	6.733425817	0.0
N910	N	6.630932735	-0.14888741
N911	N	6.745942283	0.0
N912	N	6.695887329	0.478015953
N913	N	6.788247602	1.639034442
N914	N	6.680291911	-0.686918854
N915	N	6.800057723	0.910840051
N916	N	6.761251103	0.524072647
N917	N	6.716124049	0.639915424
N918	N	6.715994609	0.0
N919	N	6.798415627	1.370230117
N920	N	6.683863364	0.427028216
N921	N	6.610778161	-1.520029273
N922	N	6.722072255	0.686629799
N923	N	6.791389931	0.139799491
N924	N	6.767261697	0.509184056
N925	N	6.729139292	0.732629816
N926	N	6.787464729	0.446682441
N927	N	6.775449725	0.480481484
N928	N	6.701321984	0.524802245
N929	N	6.748127861	0.3370455
N930	N	6.723069819	0.180108337
N931	N	6.755786453	0.028124583
N932	N	6.752996466	0.0
N933	N	6.680383557	-0.97187018
N934	N	6.707580611	2.054849576
N935	N	6.6020006	-0.909675945
N936	N	6.733821007	0.412674415
N937	N	6.742608342	0.231950482
N938	N	6.71002809	-0.394466142
N939	N	6.693774293	-0.054306812
N940	N	6.723485198	0.425204609
N941	N	6.766733719	1.52041251
N942	N	6.6625091	0.0
N943	N	6.727068365	0.053571252
N944	N	6.769413909	1.398750634
N945	N	6.714299449	1.109400375
N946	N	6.672052458	0.344309832
N947	N	6.677886238	0.464521309
N948	N	6.762437654	-0.127595281
N949	N	6.646054488	0.0
N950	N	6.811490285	0.675591935
N951	N	6.72516685	0.905499164
N952	N	6.834444445	1.258990361
N953	N	6.715548094	0.802550432
N954	N	6.684832785	0.392026692
N955	N	6.71450449	-0.080862506
N956	N	6.749598482	0.21710431
N957	N	6.754678282	1.210277753
N958	N	6.673197052	0.018628795
N959	N	6.75346803	0.886941539
N960	N	6.768854501	0.250224509
N961	N	6.726929686	-0.012971447
N962	N	6.75820542	0.64406201
N963	N	6.690191837	0.328978336
N964	N	6.68173977	0.0
N965	N	6.624531375	-0.543984115
N966	N	6.765005479	0.89024474
N967	N	6.68437168	0.0
N968	N	6.826027796	2.125657913
N969	N	6.672862372	-0.193925049
N970	N	6.798697871	0.744544266
N971	N	6.709785108	0.469546805
N972	N	6.715854237	0.304646277
N973	N	6.721217774	-0.146189804
N974	N	6.740273218	0.081084887
N975	N	6.72906067	0.103465517
N976	N	6.728861509	0.355535283
N977	N	6.72512075	0.291364517
N978	N	6.698475419	0.0
N979	N	6.720683631	0.107338838
N980	N	6.683843397	0.223736313
N981	N	6.701914986	0.121533703
N982	N	6.717058737	0.93607187
N983	N	6.677488002	-0.749745666
N984	N	6.715994414	0.0
N985	N	6.757269053	0.063312248
N986	N	6.785474614	0.755240956
N987	N	6.794363999	0.689998348
N988	N	6.766290804	0.79187887
N989	N	6.799277784	1.054404503
N990	N	6.666419998	0.230840198
N991	N	6.747757725	0.3121977
N992	N	6.772510812	0.413877599
N993	N	6.710686593	0.105602335
N994	N	6.731626974	0.386544142
N995	N	6.757304024	0.701082482
N996	N	6.785295058	1.525813188
N997	N	6.74835742	0.127032866
N998	N	6.732524374	0.0
N999	N	6.676105637	0.0
N1000	N	6.69908492	-0.128500379
N1001	N	6.735461136	0.325178062
N1002	N	6.711614746	0.403134158
N1003	N	6.613146154	0.749229952
N1004	N	6.753985338	0.213873959
N1005	N	6.786068623	0.85495509
N1006	N	6.799758108	1.340879655
N1007	N	6.702286568	-0.181539372
N1008	N	6.670211036	0.0
N1009	N	6.738071474	1.321057703
N1010	N	6.715786929	1.075607326
N1011	N	6.744136654	1.1221207
N1012	N	6.698216955	0.306779762
N1013	N	6.793046589	0.780821372
N1014	N	6.731759001	0.779744799
N1015	N	6.706941622	-0.030128048
N1016	N	6.717419194	0.145669836
N1017	N	6.720672776	0.390752853
N1018	N	6.745827782	0.145014711
N1019	N	6.75844233	1.014185097
N1020	N	6.710681439	0.408716016
N1021	N	6.713426668	0.247978278
N1022	N	6.703561574	0.901408899
N1023	N	6.70111486	-0.15406177
N1024	N	6.754069737	0.814953769
N1025	N	6.707759303	0.099912587
N1026	N	6.706573055	0.495217615
N1027	N	6.715210382	0.794949987
N1028	N	6.772912623	0.722710326
N1029	N	6.83040503	2.136196489
N1030	N	6.706960394	0.632223575
N1031	N	6.716531356	-0.029131725
N1032	N	6.732936953	0.71744531
N1033	N	6.738475776	0.118024467
N1034	N	6.735613133	1.60478135
N1035	N	6.757838064	0.0
N1036	N	6.726016216	0.471649732
N1037	N	6.647343919	0.0
N1038	N	6.70943245	0.673548519
N1039	N	6.748817766	0.770711029
N1040	N	6.740386562	0.496748352
N1041	N	6.718131342	0.598806117
N1042	N	6.768342295	0.285152325
N1043	N	6.715250169	-0.031593283
N1044	N	6.748622184	0.784854832
N1045	N	6.729626359	-0.250030605
N1046	N	6.739662377	0.223499851
N1047	N	6.686514004	0.015832755
N1048	N	6.716776742	0.966779346
N1049	N	6.727485421	0.614200584
N1050	N	6.76526703	1.099867675
N1051	N	6.757091082	0.761403961
N1052	N	6.722620681	0.0
N1053	N	6.713777429	0.560363481
N1054	N	6.762019182	0.720644304
N1055	N	6.723077696	0.712001568
N1056	N	6.752049202	1.460480823
N1057	N	6.714778042	0.0
N1058	N	6.696822172	0.772006545
N1059	N	6.665574922	-0.833321076
N1060	N	6.723623918	0.064741626
N1061	N	6.694689066	-0.211158658
N1062	N	6.712569018	0.139484587
N1063	N	6.79312612	0.777666688
N1064	N	6.719109178	1.026512491
N1065	N	6.806138208	1.399101512
N1066	N	6.752689209	0.678843637
N1067	N	6.698962571	-0.226623785
N1068	N	6.78205291	0.479008115
N1069	N	6.715196404	0.356031926
N1070	N	6.680571604	0.0
N1071	N	6.73271596	0.51225108
N1072	N	6.736180683	0.625481056
N1073	N	6.791346501	1.087763573
N1074	N	6.77474449	0.029824259
N1075	N	6.744343334	1.157167081
N1076	N	6.747910678	0.880929245
N1077	N	6.726137834	0.951609852
N1078	N	6.761904531	0.814942639
N1079	N	6.701972712	0.0
N1080	N	6.723067923	0.466542356
N1081	N	6.803494673	1.401657137
N1082	N	6.66399582	0.027038535
N1083	N	6.750899408	0.502041316
N1084	N	6.813651815	2.33985263
N1085	N	6.761922967	1.060613158
N1086	N	6.66854677	-0.810321158
N1087	N	6.646465681	-0.524074078
N1088	N	6.751820442	0.461130004
N1089	N	6.737241312	0.209487576
N1090	N	6.698609197	-0.004669363
N1091	N	6.784847511	2.12133877
N1092	N	6.740093969	0.801424638
N1093	N	6.750086974	1.09750718
N1094	N	6.703759009	-0.722692629
N1095	N	6.681185981	0.159046728
N1096	N	6.742902674	0.327665474
N1097	N	6.696501216	0.299398124
N1098	N	6.767293693	1.018229076
N1099	N	6.710724423	0.501038276
N1100	N	6.712454662	0.411863234
N1101	N	6.739401282	0.734292025
N1102	N	6.712009754	0.770093067
N1103	N	6.761045658	0.332666489
N1104	N	6.701099144	0.0
N1105	N	6.682571765	0.0
N1106	N	6.726899894	0.813936681
N1107	N	6.690060049	0.416579274
N1108	N	6.722471842	0.437121924
N1109	N	6.709746276	-0.044727639
N1110	N	6.755527324	1.05219525
N1111	N	6.721282493	1.131298313
N1112	N	6.701582969	-0.204786839
N1113	N	6.680782807	-0.41312181
N1114	N	6.687836337	0.711431167
N1115	N	6.731326171	-0.017015576
N1116	N	6.737612506	0.198429933
N1117	N	6.712358925	0.383735593
N1118	N	6.735449066	1.177697751
N1119	N	6.784467516	0.544458412
N1120	N	6.703982062	0.0
N1121	N	6.739920123	0.625449023
N1122	N	6.786814479	0.505767829
N1123	N	6.778796948	0.831450646
N1124	N	6.771587741	1.123779649
N1125	N	6.624189073	-0.181152573
N1126	N	6.773397606	1.489696398
N1127	N	6.773831907	1.088427238
N1128	N	6.727965391	0.318890617
N1129	N	6.738028893	0.631873695
N1130	N	6.736613562	0.116992668
N1131	N	6.741758497	0.465132597
N1132	N	6.688835002	0.035285552
N1133	N	6.82703815	0.442129747
N1134	N	6.766255633	0.426090438
N1135	N	6.692073317	0.0
N1136	N	6.707992404	0.0
N1137	N	6.736279565	0.652060136
N1138	N	6.711868027	0.503922465
N1139	N	6.723498151	0.327805156
N1140	N	6.772325757	0.145444898
N1141	N	6.774281824	0.861356964
N1142	N	6.75612215	0.016660896
N1143	N	6.782413146	0.637854361
N1144	N	6.759676454	0.6668391
N1145	N	6.788194134	0.595944379
N1146	N	6.739432787	0.371259779
N1147	N	6.742208855	0.0
N1148	N	6.695720755	-0.005312433
N1149	N	6.663323012	0.0
N1150	N	6.722807981	0.43265233
N1151	N	6.630325042	-0.48339072
N1152	N	6.671016657	-0.402082884
N1153	N	6.723452433	0.500776082
N1154	N	6.7229145	0.0
N1155	N	6.683253907	-0.598464113
N1156	N	6.694380453	0.104859746
N1157	N	6.719673418	0.892410233
N1158	N	6.723586393	0.405329895
N1159	N	6.790168568	0.670055366
N1160	N	6.766969249	0.975331975
N1161	N	6.719663574	0.041892177
N1162	N	6.727713063	0.072539959
N1163	N	6.645001361	-1.159938465
N1164	N	6.728833681	0.605582527
N1165	N	6.690919447	-0.462575562
N1166	N	6.785612368	0.000217618
N1167	N	6.770618095	1.375854909
N1168	N	6.723219921	0.012327613
N1169	N	6.704331735	0.14017619
N1170	N	6.70718889	0.47853219
N1171	N	6.723170794	0.421601181
N1172	N	6.723435989	0.291404494
N1173	N	6.719533484	0.0
N1174	N	6.678588639	-0.131028085
N1175	N	6.745526128	-0.120448505
N1176	N	6.683491398	-0.04483523
N1177	N	6.714316821	0.564264706
N1178	N	6.757268113	1.068913916
N1179	N	6.748195965	1.354537102
N1180	N	6.734386901	0.418447502
N1181	N	6.780100752	1.442401758
N1182	N	6.710145624	0.744998426
N1183	N	6.655821292	-0.707340616
N1184	N	6.77322617	0.473715889
N1185	N	6.763909748	0.214138676
N1186	N	6.73910013	1.36214988
N1187	N	6.719631517	-0.534104432
N1188	N	6.718590369	0.0
N1189	N	6.730441539	0.164519249
N1190	N	6.716493201	0.335331596
N1191	N	6.69303993	-0.135629065
N1192	N	6.800269594	1.062749886
N1193	N	6.782684978	0.796077634
N1194	N	6.703887877	0.199207176
N1195	N	6.770546372	1.205895838
N1196	N	6.646343563	-0.008499632
N1197	N	6.685495566	0.047714892
N1198	N	6.745658248	1.026527606
N1199	N	6.718432824	0.776035373
N1200	N	6.75375232	0.803279782
N1201	N	6.757450647	1.045773717
N1202	N	6.703189319	-0.274328894
N1203	N	6.689165912	0.217864755
N1204	N	6.717114193	0.0
N1205	N	6.719690719	0.173667716
N1206	N	6.667699785	0.589017233
N1207	N	6.745225748	-0.046086979
P202	P	6.921130718	2.796655272
P205	P	6.923245448	2.937473046
P209	P	6.959456083	3.036516308
P214	P	6.948634465	2.638943686
P222	P	6.917833409	2.85953861
P227	P	6.91912109	2.672551279
P230	P	6.970983544	2.763669127
P233	P	6.934718329	2.638505228
P237	P	6.926518052	2.752345585
P252	P	6.916882197	2.95766208
P289	P	6.886363715	2.655312646
P291	P	6.882990198	2.937903728
