sample	type	UAR	Z
N816	N	7.511427735	0.167307552
N817	N	7.49840349	0.373631528
N818	N	7.473797581	-0.176249378
N819	N	7.474173506	0.194067722
N820	N	7.401665451	-0.999667967
N821	N	7.447514438	-0.462868002
N822	N	7.413717128	-0.733061216
N823	N	7.296382641	-0.437007309
N824	N	7.477578416	-0.075617072
N825	N	7.100503195	-1.430236402
N826	N	7.424168709	-0.002726148
N827	N	7.299652694	-0.52206429
N828	N	7.50011582	0.0
N829	N	7.117504759	-1.533596736
N830	N	7.484126574	-0.071959544
N831	N	7.460406579	-0.041776494
N832	N	7.508127575	0.965883112
N833	N	7.468578236	-0.034680813
N834	N	7.496120528	0.591158029
N835	N	7.513262467	0.542450554
N836	N	7.441651146	-0.469350761
N837	N	7.452042053	0.445763246
N838	N	7.479464187	0.710560149
N839	N	7.467683585	0.0
N840	N	7.474522669	-0.343369267
N841	N	7.492751771	0.068499172
N842	N	7.473034916	-0.221269521
N843	N	7.515716346	0.774108002
N844	N	7.393402788	-0.489491407
N845	N	7.404071206	-0.04690466
N846	N	7.488459491	0.0
N847	N	7.477920195	0.0
N848	N	7.42486938	-0.486846964
N849	N	7.447469885	-0.15089821
N850	N	7.414889457	-0.100524697
N851	N	7.463122604	0.353648139
N852	N	7.423620118	-1.736131687
N853	N	7.446473467	-0.363561233
N854	N	7.471344218	0.251227129
N855	N	7.509391464	-0.235168508
N856	N	7.479656447	0.104677389
N857	N	7.412037822	-0.569596759
N858	N	7.444633729	-0.464466962
N859	N	7.461512315	-0.397967206
N860	N	7.45845381	0.141303015
N861	N	7.464507028	0.0
N862	N	7.441017657	-0.426869165
N863	N	7.469138763	-0.945166594
N864	N	7.385415412	-1.10039054
N865	N	7.459221098	-0.575490954
N866	N	7.416367945	-1.031827038
N867	N	7.456991755	-0.328338598
N868	N	7.503091409	1.755402642
N869	N	7.383498474	-0.219113994
N870	N	7.494936468	0.295337033
N871	N	7.436153626	-0.346838308
N872	N	7.510217284	0.462380981
N873	N	7.51636193	0.0
N874	N	7.435490515	-0.173478359
N875	N	7.522924593	0.719772778
N876	N	7.447438385	0.190441625
N877	N	7.522029922	1.238334226
N878	N	7.474723009	-0.301530765
N879	N	7.535018358	0.533411754
N880	N	7.439321487	-0.558906052
N881	N	7.464194072	-0.160090899
N882	N	7.396961351	-0.312801551
N883	N	7.475812286	0.562883433
N884	N	7.535911676	1.34108695
N885	N	7.529122111	-0.321224756
N886	N	7.414865077	-0.654004177
N887	N	7.490452643	-0.499852771
N888	N	7.46359469	0.471019772
N889	N	7.544200762	0.13539232
N890	N	7.486226993	0.334801645
N891	N	7.470427527	0.315269163
N892	N	7.54303713	0.863313211
N893	N	7.496541041	-0.473095126
N894	N	7.451265463	-1.01189048
N895	N	7.430629776	-0.702276555
N896	N	7.481915479	0.0
N897	N	7.444491094	-0.363430771
N898	N	7.452201324	0.092416865
N899	N	7.397190606	-0.316735553
N900	N	7.403899567	-1.10945011
N901	N	7.458301147	0.0
N902	N	7.406618629	-0.593095898
N903	N	7.486009627	0.229667474
N904	N	7.500846316	0.325026137
N905	N	7.442840213	0.0
N906	N	7.480046198	-1.944879841
N907	N	7.476026047	0.224961952
N908	N	7.495491366	0.19140184
N909	N	7.483796728	0.218675894
N910	N	7.386734061	-0.48019535
N911	N	7.438420765	-1.06495166
N912	N	7.442453954	-0.336655855
N913	N	7.414863693	0.0
N914	N	7.426763594	-0.386541454
N915	N	7.511048452	0.005358362
N916	N	7.493958144	-0.073460127
N917	N	7.385153641	-0.602765383
N918	N	7.485979287	-0.490450767
N919	N	7.541735316	0.957764095
N920	N	7.498937627	1.389208175
N921	N	7.490779381	0.212277529
N922	N	7.493332031	-0.187679089
N923	N	7.553351766	0.572016163
N924	N	7.463901678	0.0
N925	N	7.518179693	0.401041221
N926	N	7.558724362	0.0
N927	N	7.488993545	0.0
N928	N	7.526610783	0.005829137
N929	N	7.533403293	0.731868444
N930	N	7.58568141	1.09532158
N931	N	7.421673322	-0.736593856
N932	N	7.431621092	-1.307939738
N933	N	7.46816996	-1.269476931
N934	N	7.462306158	-0.997306819
N935	N	7.496577313	0.0
N936	N	7.540677246	0.792474715
N937	N	7.512628421	-0.487510051
N938	N	7.497021745	-0.955777962
N939	N	7.508509223	0.0
N940	N	7.528866721	0.56495998
N941	N	7.54018036	0.368151743
N942	N	7.497081124	0.417858292
N943	N	7.535948859	0.637783267
N944	N	7.462248691	0.140835529
N945	N	7.486273001	-0.189774903
N946	N	7.445496557	0.072381807
N947	N	7.5153198	0.825512142
N948	N	7.500769749	0.989882158
N949	N	7.47384383	0.132231053
N950	N	7.478266621	0.0
N952	N	7.506920581	0.0
N953	N	7.527548135	1.41197357
N954	N	7.523322098	1.060281948
N955	N	7.538143409	0.807774941
N956	N	7.444003357	-0.15986044
N957	N	7.490658037	0.214178074
N958	N	7.499414014	0.337404422
N959	N	7.435985823	-0.836513311
N960	N	7.496955674	0.0
N961	N	7.536585065	0.407912889
N962	N	7.524997235	0.049307479
N963	N	7.478467986	-0.045150528
N964	N	7.463100571	0.020792788
N965	N	7.438314338	-0.306776455
N966	N	7.445157792	0.0
N967	N	7.452827083	-0.524181235
N968	N	7.505262782	0.992119258
N969	N	7.47226053	0.286660872
N970	N	7.486651457	-0.08489889
N971	N	7.452061184	0.0
N972	N	7.523362186	0.812608335
N973	N	7.568522768	1.107537622
N974	N	7.462388619	-0.994463875
N975	N	7.547973365	0.59833976
N976	N	7.485916839	0.311211261
N977	N	7.501586882	0.143385878
N978	N	7.505979689	0.744861381
N979	N	7.432912602	-0.350917553
N980	N	7.443579353	0.037464458
N981	N	7.494552569	0.453839056
N982	N	7.422424089	-0.237043223
N983	N	7.462527675	-0.220750626
N984	N	7.546996176	0.233155067
N985	N	7.501747959	0.0
N986	N	7.507623894	0.193650193
N987	N	7.457651259	-0.253237757
N988	N	7.462110593	0.355695459
N989	N	7.4501548	-0.261922577
N990	N	7.463048348	0.0
N991	N	7.487979405	0.052125209
N992	N	7.433222104	-0.331255995
N993	N	7.467289839	0.0
N994	N	7.445685038	-0.521306246
N995	N	7.533830926	1.215697302
N996	N	7.45041736	-0.197026165
N997	N	7.464263019	0.17661973
N998	N	7.52652565	0.242410132
N999	N	7.530544586	0.446317082
N1000	N	7.46043628	0.0
N1001	N	7.424560683	-1.738724361
N1002	N	7.475002357	0.128999874
N1003	N	7.511120381	0.0
N1004	N	7.476979353	0.0
N1005	N	7.498976248	0.180560277
N1006	N	7.456688562	0.434782792
N1007	N	7.480122485	0.093200277
N1008	N	7.49392382	0.28606527
N1009	N	7.512124036	0.068874454
N1010	N	7.435145565	-0.152294281
N1011	N	7.422714895	-0.089170365
N1012	N	7.504968697	0.267059287
N1013	N	7.445448121	-1.000576213
N1014	N	7.530776547	1.216527651
N1015	N	7.413761435	-0.268937726
N1016	N	7.531192779	0.646834696
N1018	N	7.459762986	0.701456758
N1019	N	7.46744587	0.0
N1020	N	7.520823626	1.067997778
N1021	N	7.405701618	-0.38917397
N1022	N	7.499495819	-0.018574428
N1023	N	7.479650348	0.277215168
N1024	N	7.530159836	0.483887404
N1025	N	7.495546443	0.525124794
N1026	N	7.473840326	0.199242754
N1027	N	7.464795538	-0.336379518
N1028	N	7.472088393	-0.404992557
N1029	N	7.462321772	-0.213238618
N1030	N	7.511043392	-0.24061272
N1031	N	7.463085492	0.124763901
N1032	N	7.449389087	-0.419342253
N1033	N	7.454828365	0.365224714
N1034	N	7.438667744	0.160595327
N1035	N	7.468958425	0.156107215
N1036	N	7.4337527	0.145027678
N1037	N	7.508372115	0.346711363
N1038	N	7.446723848	-0.857394486
N1039	N	7.488143379	0.0
N1040	N	7.425441791	0.0
N1041	N	7.44981031	-0.249872559
N1042	N	7.475065922	0.358348121
N1043	N	7.516316633	0.836838961
N1044	N	7.448982467	0.113049105
N1045	N	7.539974946	0.276912358
N1046	N	7.498894282	0.474782402
N1047	N	7.492489065	0.11274027
N1048	N	7.470361463	0.344710605
N1049	N	7.506604175	0.559325443
N1050	N	7.549540493	1.704892615
N1051	N	7.456970938	-0.397563688
N1052	N	7.41748144	-0.960307528
N1053	N	7.476225902	0.118682552
N1054	N	7.519487901	0.327503912
N1055	N	7.410350489	-1.21187705
N1056	N	7.480819918	0.463217077
N1057	N	7.496447197	0.107666633
N1058	N	7.453024377	0.326804103
N1059	N	7.44379334	-0.486598359
N1060	N	7.508059549	-0.045163744
N1061	N	7.48362425	0.054924951
N1062	N	7.43889701	-0.311827183
N1063	N	7.475421726	-0.504025786
N1064	N	7.536678591	0.570723382
N1065	N	7.465234652	-0.662129692
N1066	N	7.418621449	-0.271023709
N1067	N	7.446764136	-0.903842486
N1068	N	7.471929789	-1.618104875
N1069	N	7.495599372	0.039801375
N1070	N	7.465167267	-0.200899279
N1071	N	7.428388401	0.0
N1072	N	7.433106326	0.0
N1073	N	7.460622529	0.17420053
N1074	N	7.488876859	0.446874703
N1075	N	7.521547181	0.059382064
N1076	N	7.475354154	-0.319853496
N1077	N	7.46115005	-0.262325143
N1078	N	7.550943996	0.54131524
N1079	N	7.483967293	0.17963777
N1080	N	7.547334901	0.834055306
N1081	N	7.544000297	0.667839675
N1082	N	7.509438943	0.588558619
N1083	N	7.445714761	-0.60145796
N1084	N	7.429214587	0.0
N1085	N	7.440757797	0.296601173
N1086	N	7.494406267	0.143692692
N1087	N	7.457278285	0.145594269
N1088	N	7.462886908	-0.068895112
N1089	N	7.48051695	0.043755759
N1090	N	7.425041187	-0.436669931
N1091	N	7.499806521	0.795158247
N1092	N	7.452296672	0.0
N1093	N	7.442457577	-0.338773725
N1094	N	7.452457671	0.398572314
N1095	N	7.526562105	1.038233011
N1096	N	7.518891589	0.0
N1097	N	7.498483603	1.277242062
N1098	N	7.557975076	1.645692276
N1099	N	7.425709692	-1.085046689
N1100	N	7.399145297	-0.729267788
N1101	N	7.392128548	-0.846920559
N1102	N	7.491843504	0.954697788
N1103	N	7.467486874	0.332276746
N1104	N	7.458911932	0.10899987
N1105	N	7.483770307	0.480613067
N1106	N	7.475566425	0.148845242
N1107	N	7.523004535	0.0
N1108	N	7.471026687	0.0
N1109	N	7.46188429	-0.543042239
N1110	N	7.456703978	-0.092438466
N1111	N	7.420853955	-0.361984899
N1112	N	7.428097209	-0.396367196
N1113	N	7.474062118	-0.280014245
N1114	N	7.450553639	-0.388500347
N1115	N	7.474943327	0.0
N1116	N	7.469528994	0.005747236
N1117	N	7.493224015	0.191565897
N1118	N	7.445874739	-0.473581996
N1119	N	7.471401446	0.062620534
N1120	N	7.506339921	0.095065515
N1121	N	7.411734944	-0.599090701
N1122	N	7.486637388	0.0
N1123	N	7.520964907	0.0
N1124	N	7.507890705	0.010711122
N1125	N	7.47224916	0.0
N1126	N	7.535767516	1.470506035
N1127	N	7.593376622	0.81401741
N1128	N	7.378367388	-1.352326871
N1129	N	7.470565201	-0.149249891
N1130	N	7.42751065	-0.596448469
N1131	N	7.449470904	0.063183474
N1132	N	7.541356656	0.733804478
N1133	N	7.465776347	0.0
N1134	N	7.453093905	-0.06095348
N1135	N	7.464986688	0.261180927
N1136	N	7.608374939	1.674565853
N1137	N	7.417614221	-0.699763913
N1138	N	7.411170211	-0.936643087
N1139	N	7.529214981	0.376628242
N1140	N	7.467409928	-0.427882139
N1141	N	7.436271833	0.088780972
N1142	N	7.505453994	0.76021187
N1143	N	7.536071448	1.372833455
N1144	N	7.453639746	-0.296389412
N1145	N	7.51762026	-0.125034375
N1146	N	7.400372637	-0.496144174
N1147	N	7.407494857	-0.326442755
N1148	N	7.464718928	0.156226383
N1149	N	7.488068444	0.600031265
N1150	N	7.392601576	-0.599109498
N1151	N	7.421291978	0.021337516
N1152	N	7.518414107	0.578513735
N1153	N	7.438540628	-0.672251385
N1154	N	7.493515916	0.542196761
N1155	N	7.414840366	-0.58551824
N1156	N	7.456349853	-1.063193198
N1157	N	7.473866803	0.691720621
N1158	N	7.469042956	0.251856565
N1159	N	7.440192812	0.440200311
N1160	N	7.491922289	0.168934346
N1161	N	7.489172514	0.0
N1162	N	7.490692526	0.638605758
N1163	N	7.489905165	0.08356197
N1164	N	7.460904291	-0.146590777
N1165	N	7.500431083	0.0
N1166	N	7.514795032	0.010050849
N1167	N	7.546341825	0.824464665
N1168	N	7.442392524	0.174490594
N1169	N	7.485737012	0.0
N1170	N	7.389992306	-0.555663822
N1171	N	7.455912602	-0.28563435
N1172	N	7.490162954	0.0
N1173	N	7.49119422	-0.181562675
N1174	N	7.42628279	0.365295053
N1175	N	7.467124048	-1.099195166
N1176	N	7.511412448	0.347594375
N1177	N	7.466621553	0.510269342
N1178	N	7.541345933	0.81963623
N1179	N	7.452877684	0.37445197
N1180	N	7.484040181	0.0
N1181	N	7.443115425	-0.123546158
N1182	N	7.340047084	-1.023444656
N1183	N	7.459342134	-0.321377728
N1184	N	7.427158418	0.067927266
N1185	N	7.482160867	-0.644766726
N1186	N	7.512401558	0.946317629
N1187	N	7.502673686	0.761462255
N1188	N	7.492047295	-0.561848893
N1189	N	7.487695308	0.0
N1190	N	7.454447454	0.0
N1191	N	7.546806418	1.207270409
N1192	N	7.421862529	-0.04059108
N1193	N	7.457848796	0.154276736
N1194	N	7.52418912	0.103785542
N1195	N	7.532968899	0.798129332
N1196	N	7.47535371	0.0
N1197	N	7.499726705	0.166914792
N1198	N	7.41940783	-0.781850158
N1199	N	7.437315085	-0.32699365
N1200	N	7.480204539	0.873740553
N1201	N	7.513693188	0.716967477
N1202	N	7.527096728	0.51478981
N1203	N	7.450761354	0.0
N1204	N	7.514780416	0.332313778
N1205	N	7.386920909	-1.240457138
N1206	N	7.538275221	0.715565752
N1207	N	7.517473616	0.255232297
P226	P	7.708358455	2.454226236
P236	P	7.720265672	2.529333421
P239	P	7.701828467	2.693498738
