sample	type	UAR	Z
N825	N	8.968044231	0.374846493
N826	N	8.952857766	0.0
N827	N	8.963217364	0.494139789
N828	N	8.938921009	0.0
N829	N	8.966289416	0.350582503
N830	N	8.975213765	0.527690758
N831	N	8.927525998	0.0
N832	N	8.984871244	0.855555773
N833	N	8.996643739	0.329526933
N834	N	8.956178488	0.0
N835	N	8.978073164	0.486152027
N836	N	8.947658479	-0.19698536
N837	N	8.968610613	0.809742989
N838	N	8.97213352	0.0
N839	N	8.926175867	0.118407186
N840	N	8.955456433	0.080512558
N841	N	8.954170337	0.136342941
N842	N	8.956875848	0.467874558
N843	N	8.933225554	0.116043144
N844	N	8.955085806	0.012227253
N845	N	8.949396625	0.212630825
N846	N	8.985548887	0.518672043
N847	N	8.957458506	0.188616107
N848	N	8.940150735	-0.175173641
N849	N	8.981217768	0.76406387
N850	N	8.943686449	0.432432196
N851	N	8.988683215	0.885824343
N852	N	8.938531125	0.172489219
N853	N	8.938766725	0.0
N854	N	8.948180664	-0.20561049
N855	N	8.973132768	1.068565986
N856	N	8.943632092	0.0
N857	N	8.937814752	-0.173663763
N858	N	8.971938644	0.64415724
N859	N	8.956961945	0.0
N860	N	8.963987766	0.39541068
N861	N	8.965621837	-0.010297891
N862	N	8.949669249	0.183783904
N863	N	9.012659151	1.439258488
N864	N	8.971680609	0.646007473
N865	N	8.984134675	0.969514986
N866	N	8.931373696	-0.67113728
N867	N	8.975781057	0.129472637
N868	N	8.97103908	0.475407627
N869	N	8.931340489	0.208776638
N870	N	8.952347195	0.349114965
N871	N	8.940596732	-0.147095874
N872	N	8.939503872	-0.02653078
N873	N	8.964624842	0.865879779
N874	N	8.959878657	0.778944461
N875	N	9.001381245	0.781791692
N876	N	8.977853127	0.957356024
N877	N	8.977564787	0.210941674
N878	N	8.94336084	-0.53681543
N879	N	9.014231603	1.070455986
N880	N	8.923318122	-0.28846267
N881	N	8.957468631	0.772921429
N882	N	8.958045496	0.203952236
N883	N	8.976974699	0.293106702
N884	N	8.976399937	0.497276604
N885	N	8.961948531	-0.126015462
N886	N	8.94879912	0.431612297
N887	N	8.992177216	0.501905613
N888	N	8.974790209	0.0
N889	N	8.948605133	0.413274334
N890	N	9.025498788	0.963193221
N891	N	8.936131677	0.399213293
N892	N	8.950856441	0.177773671
N893	N	8.934307585	0.237061579
N894	N	8.914329753	-0.932228898
N895	N	8.952525383	0.523059694
N896	N	8.965549377	0.534043014
N897	N	8.937551499	-0.487791036
N898	N	8.93820644	-0.196070715
N899	N	8.942280592	-0.378791408
N900	N	8.963270654	0.482983333
N901	N	8.959388906	0.475137093
N902	N	8.942403687	0.21447822
N903	N	8.964237568	0.233556948
N904	N	8.948065217	0.295456535
N905	N	8.941433333	-0.083946859
N906	N	8.999875495	0.923990847
N907	N	8.948415809	0.188777406
N908	N	8.933972465	-0.07805306
N909	N	8.975297672	0.561905109
N910	N	8.985166371	0.869208052
N911	N	8.977974617	0.807632669
N912	N	8.92492324	-0.322640961
N913	N	8.944154728	-0.224114948
N914	N	8.952665874	-0.193589169
N915	N	8.956011828	0.652987874
N916	N	8.953029681	0.681475367
N917	N	8.999460889	0.75369046
N918	N	8.978056846	1.055069962
N919	N	8.926120293	-0.001923213
N920	N	8.971653017	-0.153087825
N921	N	8.963572196	0.145930397
N922	N	8.943296627	0.0713085
N923	N	8.952104675	-0.110584554
N924	N	8.975453991	0.895650037
N925	N	8.947673443	0.02666724
N926	N	8.972362969	0.941054281
N927	N	8.949066125	-0.025897483
N928	N	8.961062351	0.168142543
N929	N	8.914198292	0.0
N930	N	8.997044595	0.801293376
N931	N	8.936709201	0.068979151
N932	N	8.933367292	0.0
N933	N	9.000869248	1.056676937
N934	N	8.930525403	0.253802223
N935	N	8.938662766	0.584232468
N936	N	8.998253902	0.625313788
N937	N	8.926994752	-0.063432344
N938	N	8.986006493	1.019966721
N939	N	8.956926195	0.069246313
N940	N	8.998457364	1.200264033
N941	N	8.938054099	0.658540862
N942	N	8.965204551	-0.322563462
N943	N	8.981005999	0.743986719
N944	N	8.991210411	0.545205399
N945	N	8.986139355	0.418246225
N946	N	8.966708314	0.404951192
N947	N	8.938432981	-0.395462714
N948	N	8.966437556	-0.206352445
N949	N	8.957533039	0.596408537
N950	N	8.977968793	0.297241733
N951	N	8.958881646	0.377461469
N952	N	8.950723239	0.03777901
N953	N	8.959252345	0.0
N954	N	8.933054306	0.383480958
N955	N	8.922207889	0.0
N956	N	8.878614509	-0.503983682
N957	N	8.89753643	-0.399498966
N958	N	8.943405668	0.422448942
N959	N	8.934729977	-0.193242823
N960	N	8.929863678	0.174737053
N961	N	8.999134525	1.049221349
N962	N	8.982545592	0.290107187
N963	N	8.970826919	0.514985786
N964	N	8.953904934	0.197623471
N965	N	8.956623379	0.120500983
N966	N	8.976935586	0.076062778
N967	N	8.993639507	1.007250149
N968	N	8.931053522	0.0
N969	N	8.978577531	0.447610686
N970	N	8.962471579	0.210637066
N971	N	8.952172983	0.0
N972	N	8.961511817	0.0
N973	N	8.962072325	0.0
N974	N	8.939142237	0.017852422
N975	N	8.9503544	0.595320997
N976	N	8.946569034	-0.011161832
N977	N	8.942228996	-0.125802177
N978	N	8.960088474	0.323427072
N979	N	8.951046416	-0.087736294
N980	N	8.953022601	0.05448494
N981	N	8.977595315	0.287488572
N982	N	8.97723928	0.667003517
N983	N	8.922672215	0.018961505
N984	N	8.932987132	0.223150805
N985	N	8.920555427	-0.585814624
N986	N	8.960348315	0.0
N987	N	9.001181067	0.772801844
N988	N	8.915909927	-0.304215599
N989	N	8.945469549	0.0
N990	N	8.969816154	0.0
N991	N	8.932985264	0.436597278
N992	N	8.987274871	0.531795232
N993	N	8.933501623	-0.208476926
N994	N	8.966693336	0.314094647
N995	N	8.971691465	0.0
N996	N	8.961136446	0.0
N997	N	8.935577923	0.0
N998	N	8.916637951	0.019433038
N999	N	8.986123595	0.235477739
N1000	N	8.942471564	0.361916922
N1001	N	8.947876802	0.0
N1002	N	8.968740109	0.678269824
N1003	N	8.953938808	0.64927978
N1004	N	8.942780109	-0.11984977
N1005	N	8.957926943	0.449459896
N1006	N	9.005631352	0.938593621
N1007	N	8.95868269	0.826852972
N1008	N	8.960160307	0.147398133
N1009	N	8.963970484	0.179843685
N1010	N	9.005417742	1.00132982
N1011	N	8.98510431	0.98241654
N1012	N	8.982908091	1.160142274
N1013	N	8.946288425	0.0
N1014	N	8.967232296	0.433895539
N1015	N	8.959771253	0.0
N1016	N	8.956141081	0.0
N1017	N	8.968296314	0.0
N1018	N	8.949633931	0.360860839
N1019	N	8.955687373	0.0
N1020	N	8.944456804	-0.038252994
N1021	N	8.965012217	0.391495239
N1022	N	8.960974626	0.254100293
N1023	N	8.947908951	-0.04846052
N1024	N	8.967753629	0.385367838
N1025	N	8.9872408	0.801875905
N1026	N	8.945507154	0.98122299
N1027	N	8.994511222	0.373725124
N1028	N	8.99049704	1.302874435
N1029	N	8.977770172	0.932733132
N1030	N	8.939153223	0.0865696
N1031	N	8.96035042	0.03530679
N1032	N	8.951555114	0.16282805
N1033	N	8.925813772	0.0
N1034	N	8.973691299	0.727538446
N1035	N	8.944295263	0.269046151
N1036	N	8.929516059	0.0
N1037	N	9.011906636	0.986477439
N1038	N	8.957691032	0.011866117
N1039	N	8.986397888	0.968890067
N1040	N	8.981933498	0.908105591
N1041	N	8.912292655	-0.468388114
N1042	N	8.980923975	0.468056092
N1043	N	8.972289358	0.62966049
N1044	N	8.961216513	0.272167626
N1045	N	8.926640453	-0.466701061
N1046	N	8.95520198	0.596561001
N1047	N	8.95627579	-0.185340987
N1048	N	8.949307045	0.216634221
N1049	N	8.921976577	0.0
N1050	N	8.984108467	0.822983843
N1051	N	8.941980328	0.0
N1052	N	8.97000819	0.2246617
N1053	N	8.946088447	0.122263438
N1054	N	8.948072604	0.022892002
N1055	N	8.923042909	0.228475784
N1056	N	8.898058964	-0.342356741
N1057	N	8.943396108	0.053736866
N1058	N	8.943696133	0.481478322
N1059	N	8.970538127	0.758762355
N1060	N	8.966125771	1.192143938
N1061	N	8.939884264	-0.038639081
N1062	N	8.940167393	0.390593528
N1063	N	8.945046557	-0.142224679
N1064	N	8.949990613	-0.015917641
N1065	N	8.957100475	0.727309207
N1066	N	8.937185761	0.045995373
N1067	N	8.990014179	0.858485758
N1068	N	8.948447183	0.292198359
N1069	N	8.964485077	0.700436773
N1070	N	8.95115149	0.0
N1071	N	8.942141786	-0.458246383
N1072	N	8.955286248	-0.012162226
N1073	N	9.001476818	0.329259772
N1074	N	8.951939315	0.000217487
N1075	N	8.940447198	0.085856947
N1076	N	8.938926883	-0.064473932
N1077	N	8.971187147	0.501184013
N1078	N	8.967156213	0.823386412
N1079	N	8.957176265	0.187093718
N1080	N	8.961432369	0.539322701
N1081	N	8.980692636	0.087196955
N1082	N	8.957515054	0.646272806
N1083	N	8.962161201	0.0
N1084	N	8.949421685	-0.055602944
N1085	N	8.936366475	-0.002111441
N1086	N	8.944085437	0.333205146
N1087	N	8.971269447	0.473627857
N1088	N	8.998301962	0.60371705
N1089	N	8.953809721	0.035411165
N1090	N	8.947331965	0.048056563
N1091	N	8.99441704	0.79365025
N1092	N	8.971706877	0.322506225
N1093	N	8.962358432	0.836083489
N1094	N	8.940768906	0.360509977
N1095	N	8.956854818	0.088670872
N1096	N	8.952593484	0.260227326
N1097	N	8.999947119	1.052402323
N1098	N	8.958776994	0.285857153
N1099	N	8.994071658	0.185192661
N1100	N	8.955889235	-0.181213549
N1101	N	8.94477926	0.0
N1102	N	8.944266256	-0.014526878
N1103	N	8.915961814	-0.205286665
N1104	N	8.911862029	-0.283527657
N1105	N	8.934436511	0.0
N1106	N	8.918633508	0.0
N1107	N	8.970052596	-0.182653274
N1108	N	8.953162014	0.017568449
N1109	N	8.942600352	-0.011458813
N1110	N	8.938492573	0.190313389
N1111	N	8.995156401	1.276701899
N1112	N	8.956067408	0.0
N1113	N	8.954186568	0.095148967
N1114	N	8.909074598	-0.683651567
N1115	N	8.952386607	0.021946381
N1116	N	8.955566495	0.110402489
N1117	N	8.964871051	0.303276802
N1118	N	8.953598091	0.157811218
N1119	N	8.977509239	0.821715285
N1120	N	8.947217494	-0.047772139
N1121	N	8.93493684	0.458392625
N1122	N	9.03119605	1.010279088
N1123	N	8.95149678	-0.148076195
N1124	N	8.95853717	0.125077162
N1125	N	8.976875124	0.151088789
N1126	N	8.9397032	0.0
N1127	N	8.959338281	0.037427854
N1128	N	8.976084038	0.54316488
N1129	N	8.95919885	-0.024467483
N1130	N	8.923942387	-0.825926824
N1131	N	8.983105194	1.215566744
N1132	N	8.93579803	-0.313303896
N1133	N	9.004701427	1.160221675
N1134	N	8.965167475	0.108791875
N1135	N	8.966160233	0.12241228
N1136	N	8.946520286	0.283792053
N1137	N	8.952257189	0.283675218
N1138	N	8.956608162	0.0
N1139	N	8.961433814	0.347313032
N1140	N	8.939118132	-0.176790486
N1141	N	8.934070574	-0.321107406
N1142	N	8.969602754	0.83382027
N1143	N	8.966575922	0.66165464
N1144	N	8.956914548	0.415719283
N1145	N	8.96449284	0.148899737
N1146	N	8.936991106	0.461148355
N1147	N	8.975185607	0.671723442
N1148	N	8.999413245	1.077366005
N1149	N	8.933804094	0.0
N1150	N	8.988114578	0.65728736
N1151	N	8.956668031	0.0
N1152	N	8.921143116	-0.157996651
N1153	N	8.93616402	-0.027465033
N1154	N	9.009006438	1.075859535
N1155	N	8.928409209	0.0
N1156	N	8.954390414	0.419711529
N1157	N	8.964945727	0.310006594
N1158	N	8.925848105	-0.034661523
N1159	N	8.965692825	0.503031332
N1160	N	8.937018647	0.230438958
N1161	N	8.974458071	0.532965722
N1162	N	8.931512081	0.0
N1163	N	8.984275554	0.55036042
N1164	N	8.955880369	0.420582049
N1165	N	8.972993646	1.054326099
N1166	N	8.99845205	0.755317537
N1167	N	8.970519294	0.008041982
N1168	N	8.930001065	0.02665121
N1169	N	8.971314163	0.0
N1170	N	8.96541619	0.0
N1171	N	8.973221711	0.375041339
N1172	N	8.978447926	0.321464916
N1173	N	8.962648746	-0.23570517
N1174	N	8.939597932	-0.170551192
N1175	N	8.961512973	0.207682583
N1176	N	8.92915226	-0.051675556
N1177	N	8.945496887	-0.14899253
N1178	N	8.949107051	0.233830201
N1179	N	8.966915482	0.005339963
N1180	N	8.962599681	0.444855629
N1181	N	8.986085185	1.284354509
N1182	N	8.948363428	0.245492566
N1183	N	8.967749724	0.391349542
N1184	N	8.972010121	0.0
N1185	N	8.952504679	0.668152997
N1186	N	8.994313137	0.982923593
N1187	N	8.959497132	0.0
N1188	N	8.953045166	0.205684912
N1189	N	8.974193632	0.659955239
N1190	N	8.974459209	0.712015911
N1191	N	8.996653796	1.305312315
N1192	N	8.922668836	-0.34789862
N1193	N	8.931316149	-0.23277279
N1194	N	8.934974509	-0.248383496
N1195	N	8.943069727	0.60251521
N1196	N	8.950139855	0.341654011
N1197	N	8.977234885	0.858661751
N1198	N	8.948126566	0.0
N1199	N	8.953467261	0.1040489
N1200	N	8.987484119	0.960290983
N1201	N	8.961251995	0.219301674
N1202	N	8.929337152	-0.569592683
N1203	N	8.947981083	0.122166724
N1204	N	8.931848732	0.0
N1205	N	8.919733199	-0.091901114
N1206	N	8.947981737	0.995556716
N1207	N	8.981202991	0.772748513
P101	P	9.088292936	1.890531013
P105	P	9.07688584	2.19881339
P109	P	9.097967058	2.173620027
P111	P	9.076740589	2.047631473
P112	P	9.109842965	2.153937221
P113	P	9.094218803	1.66976495
P115	P	9.096816747	1.664942111
P120	P	9.10650077	2.382819594
P121	P	9.093284185	2.540108384
P127	P	9.110283714	2.308946579
P131	P	9.081574283	1.661693073
P133	P	9.090939262	1.759261535
P134	P	9.107129715	1.917614375
P137	P	9.094540497	2.084071459
P139	P	9.070878285	1.788551563
P142	P	9.110284339	2.387825453
P145	P	9.074683117	1.565939479
P158	P	9.08069479	1.968574903
P159	P	9.082753235	2.275306095
P163	P	9.092774449	2.405028415
P164	P	9.099576753	1.826518329
P165	P	9.101927619	1.954311409
P169	P	9.07386224	1.671018433
P171	P	9.105719628	2.35495074
P173	P	9.073226195	1.99133811
P174	P	9.085702246	2.054744849
P184	P	9.074975317	1.551536792
P186	P	9.087213426	1.815132492
P187	P	9.087308095	2.449380253
P191	P	9.104154403	2.353162392
P193	P	9.087080338	1.628055064
P196	P	9.080269276	2.081014264
P197	P	9.073585364	2.07767407
P199	P	9.100492068	2.721458272
P200	P	9.077283038	1.558801137
P201	P	9.188519926	2.589470665
P202	P	9.169683394	2.128590014
P203	P	9.151405196	2.389164559
P204	P	9.1668904	2.665133661
P205	P	9.183118668	2.976564645
P206	P	9.129918345	2.043743122
P207	P	9.132490765	2.318519943
P208	P	9.166414943	2.515217432
P209	P	9.201843427	2.899505486
P210	P	9.150140807	2.360875665
P211	P	9.180532524	2.799834508
P212	P	9.221701445	2.927882948
P213	P	9.198218324	2.503785463
P214	P	9.168189168	3.018377158
P215	P	9.192491066	2.409736594
P216	P	9.172464981	2.523283588
P217	P	9.144313902	2.165762997
P218	P	9.1655352	2.716295536
P219	P	9.14042331	2.488618056
P220	P	9.21532218	3.033257672
P221	P	9.198174226	3.100854151
P222	P	9.160196453	2.732782694
P223	P	9.18332475	2.334677823
P224	P	9.155128562	2.195686847
P225	P	9.17146976	2.754392231
P226	P	9.162131471	2.395530022
P227	P	9.216143694	2.827427064
P228	P	9.167720279	2.694908665
P229	P	9.20855296	2.226883984
P230	P	9.163437288	2.898876614
P231	P	9.191067575	2.535429557
P232	P	9.169191056	2.719211191
P233	P	9.199042132	2.643028515
P234	P	9.216185242	2.641827012
P235	P	9.163314758	2.50440964
P236	P	9.159095899	2.383219939
P237	P	9.198989262	2.896360275
P238	P	9.180678493	2.111605183
P239	P	9.175788854	2.782406659
P240	P	9.164684667	2.787162769
P241	P	9.152728316	2.570882641
P242	P	9.217922019	3.016954404
P243	P	9.17284008	2.934228514
P244	P	9.189121807	2.681552201
P245	P	9.176849558	2.376394282
P246	P	9.161293724	2.549061174
P247	P	9.133056206	1.621821594
P248	P	9.161723803	2.012747145
P249	P	9.151503289	2.267385628
P250	P	9.143022827	2.718790732
P251	P	9.151551014	2.651285715
P252	P	9.174900914	2.58911668
P253	P	9.149153386	2.531338012
P254	P	9.167818267	2.505392117
P255	P	9.132200352	2.984971099
P256	P	9.156638331	2.35587988
P257	P	9.154376985	2.596932375
P258	P	9.178432396	2.642812896
P259	P	9.186507551	3.052872767
P260	P	9.153580142	2.448638296
P261	P	9.147065429	2.184205964
P262	P	9.145710184	2.176111884
P263	P	9.198833995	2.967310955
P264	P	9.210930126	2.650417464
P265	P	9.207753811	2.795369795
P266	P	9.141174562	1.567359201
P267	P	9.207886594	2.374643688
P268	P	9.153372284	2.706101003
P269	P	9.182612109	2.679534974
P270	P	9.177589591	2.190078452
P271	P	9.210357436	3.136707721
P272	P	9.164515063	3.007133798
P273	P	9.181397514	2.869633185
P274	P	9.187852065	2.93996823
P275	P	9.157201061	2.528544774
P276	P	9.200331227	2.226215322
P277	P	9.172102684	2.89260194
P278	P	9.16920194	2.762378806
P279	P	9.141152934	2.442900916
P280	P	9.166692001	2.75484063
P281	P	9.156286301	2.371441496
P282	P	9.153103545	3.066827955
P283	P	9.153175509	2.648384491
P284	P	9.175379199	2.383430545
P285	P	9.173640532	2.540381422
P286	P	9.194087976	2.526665169
P287	P	9.188059682	2.99401683
P288	P	9.174426862	2.236239618
P289	P	9.158906763	2.909198168
P290	P	9.162808486	2.405306171
P291	P	9.206925794	2.916878284
P292	P	9.176639938	2.15119867
P293	P	9.188855952	2.406738513
P294	P	9.165225891	2.477278902
P295	P	9.142902629	2.620961667
P296	P	9.183667148	2.806441182
P297	P	9.184658658	2.951296187
P298	P	9.181591089	2.605222601
P299	P	9.205538503	3.249858885
P300	P	9.188523997	2.409457819
