sample	type	UAR	Z
N796	N	6.146234422	-0.729277073
N797	N	6.157819999	0.0
N798	N	6.116037211	-1.671936981
N799	N	6.13018017	-0.656235219
N800	N	6.139049133	-0.266885168
N801	N	6.113343468	-0.401080647
N802	N	6.131073171	-0.671797191
N803	N	6.146022688	0.0
N804	N	6.111298956	-1.632926727
N805	N	6.141576847	0.0
N806	N	6.129678513	0.0
N807	N	6.123840988	-1.061790171
N808	N	6.129092612	-1.082032095
N809	N	6.150231849	0.208281117
N810	N	6.142368179	0.0
N811	N	6.157069268	0.690413991
N812	N	6.125711154	-1.187232647
N813	N	6.126536668	-0.63736396
N814	N	6.152115074	-1.058612015
N815	N	6.138474361	0.479083853
N816	N	6.128551869	-0.570960419
N817	N	6.140948531	-0.665870738
N818	N	6.159836889	-0.068475906
N819	N	6.109387109	-1.407720297
N820	N	6.125452711	-0.630810273
N821	N	6.154042917	-0.233118239
N822	N	6.141134282	0.380594747
N823	N	6.117267478	0.069164101
N824	N	6.12901057	-0.445206813
N825	N	6.149708673	0.52341397
N826	N	6.117164522	-0.770338501
N827	N	6.137326985	0.348183711
N828	N	6.13549618	-0.93701218
N829	N	6.184613076	0.936046833
N830	N	6.111892272	-0.672714024
N831	N	6.110064383	0.0
N832	N	6.123988725	-0.697322591
N833	N	6.16681265	0.2464423
N834	N	6.090756359	-2.017049018
N835	N	6.156357037	0.276731009
N836	N	6.132550444	-0.574526764
N837	N	6.116875136	-1.04371589
N838	N	6.136768398	-0.587294964
N839	N	6.123677444	-1.009615604
N840	N	6.118831968	-0.366645288
N841	N	6.146103287	-0.036262097
N842	N	6.145812575	0.0
N843	N	6.157162449	0.0
N844	N	6.12327032	-0.72863868
N845	N	6.124425949	-0.749469826
N846	N	6.127597841	0.0
N847	N	6.146010763	-0.547511988
N848	N	6.141618665	-0.725619481
N849	N	6.146005487	0.091711638
N850	N	6.150042077	0.0
N851	N	6.14016664	-0.109358815
N852	N	6.127617956	-0.22320592
N853	N	6.111846449	-1.591450593
N854	N	6.124219855	-0.227299396
N855	N	6.120333359	-0.930137438
N856	N	6.15434612	0.086385651
N857	N	6.123582501	-1.316817763
N858	N	6.145520508	-0.220257239
N859	N	6.131183058	-0.121463102
N860	N	6.120407405	-0.689299419
N861	N	6.143306246	-0.138217088
N862	N	6.121865487	-0.851183451
N863	N	6.159642673	0.060837034
N864	N	6.144369259	-0.171299226
N865	N	6.14128532	-0.137010681
N866	N	6.150159089	0.169541805
N867	N	6.129445601	-0.680167771
N868	N	6.128631654	-0.152909036
N869	N	6.148971907	0.206221762
N870	N	6.112601689	-1.783386574
N871	N	6.119194613	-1.299952746
N872	N	6.13709045	0.291100577
N873	N	6.105897666	-1.335712977
N874	N	6.113667904	-0.301041442
N875	N	6.1455445	0.756254136
N876	N	6.120637742	-0.798591925
N877	N	6.144270359	-0.810346172
N878	N	6.143863842	-0.308004617
N879	N	6.14463528	0.0
N880	N	6.136738611	-1.180868346
N881	N	6.154284444	0.027828392
N882	N	6.123365064	-0.369110616
N883	N	6.133596156	-0.548336221
N884	N	6.141398194	-0.252272858
N885	N	6.14187394	0.0
N886	N	6.130947217	-0.3148495
N887	N	6.135441379	-0.43793886
N888	N	6.127305697	0.11852524
N889	N	6.166063792	0.634985704
N890	N	6.139967663	-0.381990533
N891	N	6.139393401	0.16747967
N892	N	6.141498503	0.300344299
N893	N	6.105423094	-0.480461547
N894	N	6.134276224	-0.049053166
N895	N	6.122240509	-0.868936315
N896	N	6.152708994	-0.044208025
N897	N	6.128896179	0.0
N898	N	6.113832822	-0.745334869
N899	N	6.129262706	0.145180347
N900	N	6.13250101	0.0
N901	N	6.133549245	0.0
N902	N	6.138859149	-0.024618346
N903	N	6.140077197	0.0
N904	N	6.141130934	-0.133235905
N905	N	6.135106772	0.0
N906	N	6.128361478	-0.823826384
N907	N	6.132132535	0.0
N908	N	6.107176759	-1.929471422
N909	N	6.140281977	-0.071714084
N910	N	6.127829224	-0.388226973
N911	N	6.126905978	-0.733360776
N912	N	6.13306494	-0.532505719
N913	N	6.111819487	-0.884681931
N914	N	6.132158571	-0.205500983
N915	N	6.143020025	-0.279858725
N916	N	6.150389715	0.342492685
N917	N	6.129615657	-0.326784845
N918	N	6.140377848	0.0
N919	N	6.141237534	0.20465087
N920	N	6.14643789	0.242924287
N921	N	6.112297464	-0.431365624
N922	N	6.137984294	-0.04692507
N923	N	6.167738584	0.545094688
N924	N	6.149218729	-0.148073824
N925	N	6.13471039	-0.478140716
N926	N	6.103811026	-1.277067464
N927	N	6.175877574	1.198482152
N928	N	6.133609315	0.555481537
N929	N	6.108209863	-1.643962677
N930	N	6.130812808	0.258200888
N931	N	6.111258856	-0.462427058
N932	N	6.13074051	-0.810728655
N933	N	6.167286314	0.0
N934	N	6.100347182	-1.935282684
N935	N	6.138764891	0.248567057
N936	N	6.139009093	-0.418959558
N937	N	6.12406454	-0.81377646
N938	N	6.157818197	0.509713543
N939	N	6.134289631	-0.257689141
N940	N	6.142157291	0.099511064
N941	N	6.124598776	-0.288315885
N942	N	6.113135789	-1.047534839
N943	N	6.127928601	-0.4670536
N944	N	6.12142072	-0.868172403
N945	N	6.138104645	0.0
N946	N	6.132410629	0.098753621
N947	N	6.148190683	-0.152198028
N948	N	6.143279646	-0.289623158
N949	N	6.144421924	0.0
N950	N	6.119910896	-1.006003397
N951	N	6.152733145	-0.137056932
N952	N	6.122332117	-1.069579674
N953	N	6.132464965	0.0
N954	N	6.141348924	-0.314142404
N955	N	6.098214234	-1.041512065
N956	N	6.088050693	-1.803748355
N957	N	6.097426059	-2.144733392
N958	N	6.148108336	-0.367161493
N959	N	6.125543204	-0.517193293
N960	N	6.118118389	-1.228887053
N961	N	6.139304507	-0.165269621
N962	N	6.137380967	-0.379045279
N963	N	6.135474086	0.0
N964	N	6.125425884	-0.198058604
N965	N	6.136297302	-0.909850696
N966	N	6.128188443	-0.880666248
N967	N	6.153536562	0.044212685
N968	N	6.127608524	-0.603090023
N969	N	6.147424659	-0.123834472
N970	N	6.148719015	0.0
N971	N	6.118410506	-0.78085284
N972	N	6.11557308	-1.129585353
N973	N	6.134544585	-0.455621827
N974	N	6.140002432	-0.027033411
N975	N	6.135216931	-0.254437886
N976	N	6.131769036	-0.211824601
N977	N	6.134812827	-0.572996102
N978	N	6.118268468	-0.517917316
N979	N	6.138092659	-0.115748931
N980	N	6.130210086	-0.703476078
N981	N	6.120055173	-0.954179073
N982	N	6.133136686	-0.986443403
N983	N	6.116169335	-0.667044704
N984	N	6.144493805	-0.086113623
N985	N	6.130734751	-0.183788076
N986	N	6.132437957	-0.80801755
N987	N	6.15167758	0.0
N988	N	6.115996161	-0.948225648
N989	N	6.140343396	0.09073357
N990	N	6.142672735	0.059279932
N991	N	6.154101801	0.721573416
N992	N	6.138906499	-0.278415943
N993	N	6.124390512	-0.270058074
N994	N	6.12566177	-0.489217908
N995	N	6.139387824	-0.16430127
N996	N	6.136871802	-0.199788252
N997	N	6.136525375	-0.775158697
N998	N	6.13225606	-0.180062677
N999	N	6.147432343	-0.427454734
N1000	N	6.128264521	-1.038400898
N1001	N	6.155373734	0.783268178
N1002	N	6.148902282	0.0
N1003	N	6.139217598	0.168934371
N1004	N	6.136825495	0.064523741
N1005	N	6.130428854	-0.393704294
N1006	N	6.153665221	0.15874611
N1007	N	6.147627611	-0.120285359
N1008	N	6.148356496	0.0
N1009	N	6.15275237	0.0
N1010	N	6.138962494	0.0
N1011	N	6.130750464	-0.614221794
N1012	N	6.157874996	0.0
N1013	N	6.127642808	-0.816375927
N1014	N	6.120882272	-0.635646269
N1015	N	6.132593534	-0.33172433
N1016	N	6.14942912	0.0
N1017	N	6.133344218	-0.769500254
N1018	N	6.146598132	-0.032967633
N1019	N	6.128054047	-0.328770389
N1020	N	6.12013647	-0.69429191
N1021	N	6.12587152	-0.325878802
N1022	N	6.133639235	-0.617064779
N1023	N	6.12161071	-0.194316808
N1024	N	6.114242762	-0.593043319
N1025	N	6.15572944	0.103894309
N1026	N	6.156493143	0.828144775
N1027	N	6.143219576	0.129639919
N1028	N	6.120447819	-0.486445389
N1029	N	6.145028928	0.0
N1030	N	6.112908849	-0.763446232
N1031	N	6.119752326	-0.962126575
N1032	N	6.13209722	-0.736808489
N1033	N	6.145441446	-0.198037921
N1034	N	6.134315399	-0.74951899
N1035	N	6.143629333	-0.572034094
N1036	N	6.132731816	-0.176469414
N1037	N	6.146780559	-0.311416037
N1038	N	6.142781669	-0.510634653
N1039	N	6.165103825	0.0
N1040	N	6.129973411	-1.118786241
N1041	N	6.124690068	-0.289468353
N1042	N	6.134658206	-0.443037574
N1043	N	6.142116099	0.0
N1044	N	6.126609284	-0.790221174
N1045	N	6.1344303	-0.04202872
N1046	N	6.119908195	-0.913252625
N1047	N	6.125579284	-0.698598051
N1048	N	6.135369504	-0.321883991
N1049	N	6.127028208	-0.782889933
N1050	N	6.151347685	-0.070948478
N1051	N	6.13899281	-0.668253886
N1052	N	6.144912555	-0.316243041
N1053	N	6.119956988	-0.719360192
N1054	N	6.126828225	-0.308215364
N1055	N	6.102090577	-1.371163827
N1056	N	6.120219523	-0.84886286
N1057	N	6.128851968	0.071932986
N1058	N	6.103580193	-1.046755439
N1059	N	6.134907378	-0.517724206
N1060	N	6.150106476	-0.310619993
N1061	N	6.13207353	-0.61270221
N1062	N	6.125699771	-1.035388424
N1063	N	6.132728647	-1.125994891
N1064	N	6.136428767	-0.398168971
N1065	N	6.140579152	-0.043724252
N1066	N	6.119815208	-0.636904272
N1067	N	6.149930105	-0.651132062
N1068	N	6.135385797	-0.110195683
N1069	N	6.128125204	-0.148284829
N1070	N	6.141348513	0.0
N1071	N	6.129333559	-0.343347517
N1072	N	6.131559846	-0.740725893
N1073	N	6.137368155	-0.145911653
N1074	N	6.134988548	-0.061774528
N1075	N	6.14046514	-0.045375409
N1076	N	6.120642857	-0.609356449
N1077	N	6.125171684	-0.349299999
N1078	N	6.141403016	0.0
N1079	N	6.140313523	0.0
N1080	N	6.139865279	-0.173642071
N1081	N	6.128020214	-0.716507744
N1082	N	6.143502407	-0.706119979
N1083	N	6.118295837	-1.038289397
N1084	N	6.132472254	-0.608281829
N1085	N	6.1442208	-0.758872802
N1086	N	6.127783326	0.114054123
N1087	N	6.113616058	-0.686847801
N1088	N	6.148481585	-0.037757116
N1089	N	6.117579623	-1.004743065
N1090	N	6.125379642	-0.736796386
N1091	N	6.146851817	-0.249153806
N1092	N	6.162984089	-0.613346008
N1093	N	6.132286128	-0.951718711
N1094	N	6.13181786	0.0
N1095	N	6.134552456	-0.483363797
N1096	N	6.140534848	-0.326864034
N1097	N	6.148976187	0.0
N1098	N	6.131807168	-0.068845958
N1099	N	6.125697572	-0.384288341
N1100	N	6.134916574	-0.759574423
N1101	N	6.125974049	-0.057411666
N1102	N	6.124227291	-0.178731496
N1103	N	6.155657744	0.0
N1104	N	6.116615155	-1.306402907
N1105	N	6.137161323	-0.306865355
N1106	N	6.132727518	0.0
N1107	N	6.116751241	-1.095479046
N1108	N	6.156864539	0.252858728
N1109	N	6.118980198	-0.538324044
N1110	N	6.118367169	-0.36744231
N1111	N	6.122467066	-0.389032496
N1112	N	6.135134611	-0.334593162
N1113	N	6.112503877	-1.311559892
N1114	N	6.108323362	-1.748889079
N1115	N	6.157468134	0.949625685
N1116	N	6.175683138	0.777244889
N1117	N	6.132630962	-0.38962952
N1118	N	6.118854662	-0.877327821
N1119	N	6.134180466	-0.00896676
N1120	N	6.125083023	-0.834219151
N1121	N	6.141511507	0.0
N1122	N	6.142818807	-0.438471252
N1123	N	6.141869964	-0.225741151
N1124	N	6.13007023	-0.911200406
N1125	N	6.158210226	0.0
N1126	N	6.121722684	-1.051114456
N1127	N	6.14779866	0.18979008
N1128	N	6.13138604	-0.152959619
N1129	N	6.133824722	-0.064549923
N1130	N	6.131532318	-0.691265297
N1131	N	6.123352221	-0.830197632
N1132	N	6.132765593	-0.882401867
N1133	N	6.134526959	0.0
N1134	N	6.181229113	0.153218195
N1135	N	6.140601217	0.283643175
N1136	N	6.142739379	-0.341649227
N1137	N	6.126659785	-1.212240875
N1138	N	6.145648902	0.38615635
N1139	N	6.147272565	-0.250965175
N1140	N	6.136627865	-0.084325104
N1141	N	6.146952095	-0.336580516
N1142	N	6.155016797	0.0
N1143	N	6.13526683	0.0
N1144	N	6.131666781	-0.870653788
N1145	N	6.151401592	-0.527974049
N1146	N	6.124442613	-0.398543336
N1147	N	6.145489238	0.0
N1148	N	6.127103586	-0.402908205
N1149	N	6.121313229	-0.717770506
N1150	N	6.13627485	0.0
N1151	N	6.1550609	-0.165037967
N1152	N	6.114793431	-0.473603127
N1153	N	6.109174112	-1.081865082
N1154	N	6.136195819	-0.05062889
N1155	N	6.137886205	-0.159447552
N1156	N	6.148298978	-0.298510816
N1157	N	6.142416806	-0.216824704
N1158	N	6.124475032	-0.932078939
N1159	N	6.134493644	-0.359661692
N1160	N	6.124997383	-0.62580418
N1161	N	6.130698259	0.0
N1162	N	6.147863541	-0.486451525
N1163	N	6.147129148	-0.865906803
N1164	N	6.128998318	-0.71229102
N1165	N	6.145416121	0.047339319
N1166	N	6.137856873	-0.034929322
N1167	N	6.131151193	-1.370115357
N1168	N	6.117427735	-0.903520821
N1169	N	6.138972197	-0.206056235
N1170	N	6.115771482	-0.745200273
N1171	N	6.123872911	-0.06059738
N1172	N	6.136450625	-0.222051199
N1173	N	6.137926136	-0.044023667
N1174	N	6.136675057	0.015496725
N1175	N	6.145372929	0.0
N1176	N	6.139756897	-0.294516951
N1177	N	6.141461322	-0.715912417
N1178	N	6.159919521	0.162223658
N1179	N	6.147196288	-0.067070265
N1180	N	6.122825855	-0.920127579
N1181	N	6.135966103	-0.479693822
N1182	N	6.136027039	-0.981018528
N1183	N	6.113307442	-0.883634209
N1184	N	6.123874017	-0.847361599
N1185	N	6.126930774	-0.17540801
N1186	N	6.111549976	-1.437597016
N1187	N	6.139898633	-0.716540745
N1188	N	6.146366749	0.277543345
N1189	N	6.137329673	-0.84958982
N1190	N	6.157261159	-0.100927142
N1191	N	6.135754345	-0.700944957
N1192	N	6.119097615	-1.522284051
N1193	N	6.15058793	0.242445449
N1194	N	6.139105504	0.0
N1195	N	6.131963588	-0.978165177
N1196	N	6.126872092	-0.538122039
N1197	N	6.138708884	-0.363511587
N1198	N	6.131869728	-0.194570225
N1199	N	6.139914106	-0.040503046
N1200	N	6.141136056	-0.091673548
N1201	N	6.124072859	-1.017774406
N1202	N	6.11826193	-1.291320108
N1203	N	6.145261806	-0.113332253
N1204	N	6.135163655	0.012741239
N1205	N	6.143571672	-0.286357577
N1206	N	6.13693408	-0.266538165
N1207	N	6.145747979	-0.317003699
P11	P	6.199678628	1.256842892
P21	P	6.195689932	1.272972526
P32	P	6.20050972	1.335604387
P39	P	6.215424259	1.415629662
P45	P	6.200553515	1.299631761
P46	P	6.201937263	1.320388002
P49	P	6.19709572	1.35139505
P52	P	6.192623884	1.376619322
P58	P	6.205084904	1.787621076
P59	P	6.21378077	1.370598707
P66	P	6.204034453	1.227975639
P67	P	6.214641024	1.368969755
P68	P	6.219916776	1.672091713
P78	P	6.211361877	1.457600919
P81	P	6.213133192	1.446259357
P85	P	6.209030868	1.528290654
P94	P	6.195609431	1.491397684
P98	P	6.190391924	1.317536085
P101	P	6.240870172	2.239346061
P102	P	6.223977843	1.74261263
P103	P	6.223970399	2.173458799
P104	P	6.201059934	1.408335527
P105	P	6.198575482	1.281442124
P106	P	6.223029493	2.109005678
P107	P	6.215741105	1.84650539
P108	P	6.218630158	1.818887725
P109	P	6.229204602	1.998783117
P110	P	6.230797542	2.026983843
P111	P	6.23909471	1.848835722
P112	P	6.240630967	2.177025231
P113	P	6.224591015	1.70295442
P114	P	6.215821824	1.39451882
P115	P	6.239129824	1.963191427
P116	P	6.218701701	2.011445021
P117	P	6.212764802	1.3072982
P118	P	6.224042403	1.790163879
P119	P	6.223269721	2.325435201
P120	P	6.24458423	1.877586958
P121	P	6.237739966	2.464795761
P122	P	6.220329005	1.724282459
P123	P	6.226962256	2.129271439
P124	P	6.222913155	2.221282924
P125	P	6.219008699	1.90603284
P127	P	6.241638748	1.519593176
P128	P	6.230387745	1.926364289
P129	P	6.233021173	1.903279976
P130	P	6.239828015	1.77351249
P131	P	6.220907568	1.98261858
P132	P	6.240695799	2.171418181
P133	P	6.236149933	2.004355724
P134	P	6.232088775	1.730246983
P135	P	6.250267845	2.28273583
P136	P	6.228030469	1.979060427
P137	P	6.235251857	1.948291753
P138	P	6.212413585	1.379513316
P139	P	6.252374899	2.119190845
P140	P	6.226703841	1.721976253
P141	P	6.220825435	1.910385232
P142	P	6.233159219	1.729708609
P143	P	6.222476465	1.850183197
P144	P	6.228848389	1.771687948
P145	P	6.23938569	2.133470906
P146	P	6.243634535	2.000691796
P147	P	6.233805648	1.748105567
P148	P	6.222471169	1.512251103
P149	P	6.23780843	2.32659836
P150	P	6.215027684	1.210110836
P151	P	6.225252301	2.632174812
P152	P	6.231373687	2.262649478
P153	P	6.226454956	2.147063917
P154	P	6.226780058	1.981731732
P155	P	6.239658858	1.71936102
P156	P	6.229636731	2.266666457
P157	P	6.212597719	1.595142433
P158	P	6.242607439	2.58340814
P159	P	6.251635918	2.11927932
P160	P	6.222403541	1.430355831
P161	P	6.233121197	2.156154301
P162	P	6.209475047	2.056496669
P163	P	6.230224331	1.738629462
P164	P	6.245382738	1.929692136
P165	P	6.235177891	2.179461256
P166	P	6.244176205	2.063132021
P167	P	6.256158263	2.133124497
P168	P	6.2593635	2.525667924
P169	P	6.234684198	2.026186527
P170	P	6.236623368	1.908533099
P171	P	6.228846685	1.956135985
P172	P	6.24391179	1.540788179
P173	P	6.235603355	1.984899642
P174	P	6.248800934	2.014642765
P175	P	6.217634257	1.625147544
P176	P	6.235892555	1.663129642
P177	P	6.226238682	2.10752349
P178	P	6.252023917	2.261844637
P179	P	6.222158152	2.192934917
P180	P	6.229841885	1.828440233
P181	P	6.250476869	2.606336792
P182	P	6.230298828	1.925273679
P183	P	6.224743888	1.996064288
P184	P	6.243666325	1.896720735
P185	P	6.246087105	2.184058265
P186	P	6.22566302	1.476885743
P187	P	6.23653926	2.368136739
P188	P	6.22869271	2.135916785
P189	P	6.244685789	2.224019256
P190	P	6.229461234	2.490062925
P191	P	6.244731518	2.223171093
P192	P	6.247736657	2.049424342
P193	P	6.237314284	1.95466005
P194	P	6.236065952	2.248283125
P195	P	6.235427039	1.849412508
P196	P	6.22393539	2.295562641
P198	P	6.231550449	2.092626189
P199	P	6.216188896	1.609100132
P200	P	6.23742788	1.929629751
P201	P	6.295031992	2.798654809
P202	P	6.279693804	2.728543287
P203	P	6.281572362	2.973971551
P204	P	6.257827644	2.412897292
P205	P	6.255386856	2.379455648
P206	P	6.280390135	2.881240982
P207	P	6.26840825	2.671162639
P208	P	6.274174304	2.683317634
P209	P	6.283102909	2.730856496
P210	P	6.284216336	2.873758387
P211	P	6.295255977	2.602419618
P212	P	6.292057366	2.765157438
P213	P	6.27917622	2.567192237
P214	P	6.267678084	2.468673592
P215	P	6.29655495	2.694198584
P216	P	6.272825266	2.697557455
P217	P	6.268228404	2.447213774
P218	P	6.275598648	2.480654056
P219	P	6.277764693	2.990143387
P220	P	6.300012461	2.608761079
P221	P	6.29333977	3.096771132
P222	P	6.274968205	2.553384892
P223	P	6.283691567	2.787367178
P224	P	6.278848127	2.924564642
P225	P	6.273104932	2.686602854
P226	P	6.263305947	2.442793001
P227	P	6.300128058	2.325196484
P228	P	6.284630326	2.630126579
P229	P	6.28856466	2.610575746
P230	P	6.296497746	2.371079397
P231	P	6.277298192	2.685913227
P232	P	6.295391127	2.822843807
P233	P	6.288494603	2.674509493
P234	P	6.288527885	2.462136411
P235	P	6.305188309	2.983799106
P236	P	6.285347777	2.652067096
P237	P	6.290815158	2.762605761
P238	P	6.267717351	2.160359689
P239	P	6.309383887	2.755316263
P240	P	6.281510936	2.516413718
P241	P	6.27444154	2.642810684
P242	P	6.29021675	2.658295814
P243	P	6.278939022	2.796449268
P244	P	6.279958426	2.557445706
P245	P	6.29661511	2.925361497
P246	P	6.298117077	2.76587879
P247	P	6.289891617	2.564146399
P248	P	6.277507124	2.256093272
P249	P	6.291695221	2.859411355
P250	P	6.267974885	2.212482544
P251	P	6.281375568	3.300793058
P252	P	6.287035141	2.854365755
P253	P	6.281582116	2.698760798
P254	P	6.2822978	2.799232845
P255	P	6.296048638	2.426917341
P256	P	6.285447019	2.923776855
P257	P	6.267166888	2.477297462
P258	P	6.298158136	3.096492477
P259	P	6.309371879	2.820147343
P260	P	6.275832171	2.383812274
P261	P	6.288968969	2.805244609
P262	P	6.266883108	2.79955704
P263	P	6.284410259	2.493590849
P264	P	6.301544419	2.68452984
P265	P	6.291492866	2.710977729
P266	P	6.299921779	2.840217964
P267	P	6.311370737	2.793927999
P268	P	6.314739666	3.01110631
P269	P	6.289863002	2.736277009
P270	P	6.29046629	2.631148741
P271	P	6.285428602	2.808127212
P272	P	6.300561368	2.454430851
P273	P	6.290112272	2.607475028
P274	P	6.301913629	2.596289612
P275	P	6.270344402	2.475015365
P276	P	6.291042329	2.566564887
P277	P	6.281880087	3.025404822
P278	P	6.3057651	2.834434306
P279	P	6.274274508	2.954831556
P280	P	6.284458342	2.813930864
P281	P	6.307519327	3.130994989
P282	P	6.283123925	2.71707967
P283	P	6.280843174	2.548031277
P284	P	6.297484637	2.77561651
P285	P	6.302767275	2.86813633
P286	P	6.281376622	2.158301355
P287	P	6.289909209	2.806023192
P288	P	6.284896143	2.867101296
P289	P	6.297840826	2.790540356
P290	P	6.286310005	3.027674979
P291	P	6.301069201	2.886099499
P292	P	6.30372386	2.716939472
P293	P	6.293387427	2.614688986
P294	P	6.29187136	2.860276883
P295	P	6.290854188	2.479639254
P296	P	6.276960397	2.974427914
P297	P	6.270830375	1.937940704
P298	P	6.284903065	2.761862576
P299	P	6.272326981	2.70700808
P300	P	6.291187148	2.692864571
