sample	type	UAR	Z
N786	N	1.251901509	-0.322302729
N787	N	1.251896417	-2.203461931
N788	N	1.251890069	-1.453217067
N789	N	1.251884223	-1.318907369
N790	N	1.251872798	-0.693943785
N791	N	1.251846971	-2.655353713
N792	N	1.251834133	-1.980371973
N793	N	1.251832587	-2.167138731
N794	N	1.251799036	-1.400139071
N795	N	1.251772717	-1.194340058
N796	N	1.251764705	-0.135942999
N797	N	1.251743127	-2.892631817
N798	N	1.251741811	-2.278337792
N799	N	1.25174108	-1.766297403
N800	N	1.25171085	-0.311304113
N801	N	1.251708565	-0.387102278
N802	N	1.251694048	-3.570824189
N803	N	1.251674563	-1.422074898
N804	N	1.251651485	-1.95878905
N805	N	1.251632551	-1.615332094
N806	N	1.251619137	-2.651761732
N807	N	1.251604252	-1.491337359
N808	N	1.251591052	-0.667999247
N809	N	1.251580905	-1.448722104
N810	N	1.251574024	-1.533946716
N811	N	1.251566358	-0.928062654
N812	N	1.251557337	-1.461513709
N813	N	1.251554467	-0.614942689
N814	N	1.251553015	-2.280407503
N815	N	1.25152912	-0.716691944
N816	N	1.251524988	-1.694183439
N817	N	1.251517423	-2.138709859
N818	N	1.251502023	-3.381330045
N819	N	1.251489454	-0.862862486
N820	N	1.251481941	-2.654066505
N821	N	1.251466286	-1.715664053
N822	N	1.251454359	-2.327958286
N823	N	1.251447185	-2.41208127
N824	N	1.251437392	-0.73571359
N825	N	1.251428518	-1.062946952
N826	N	1.251426653	-2.080589859
N827	N	1.251417385	-1.772688237
N828	N	1.251411952	-2.699299873
N829	N	1.251411668	-1.51048971
N830	N	1.251403254	-0.255466051
N831	N	1.251397246	-0.542364111
N832	N	1.251380369	-2.881307485
N833	N	1.251358326	-1.442398318
N834	N	1.251348195	-2.162964871
N835	N	1.251341203	-0.487650287
N836	N	1.25130862	-2.382377391
N837	N	1.251306244	-1.754654601
N838	N	1.251298103	-2.071935578
N839	N	1.251242467	-2.402727188
N840	N	1.251238237	-0.864720188
N841	N	1.251235452	-1.598899431
N842	N	1.2512275	-0.239725234
N843	N	1.251212813	-1.963072384
N844	N	1.251204045	-1.192569643
N845	N	1.251203967	-3.10885693
N846	N	1.251200677	-2.588678434
N847	N	1.251198192	-2.780705671
N848	N	1.251177737	-1.899861123
N849	N	1.251173691	-1.188783041
N850	N	1.251173157	-1.680376387
N851	N	1.25116478	-0.467548327
N852	N	1.251142662	-1.097379031
N853	N	1.251100273	-1.704919465
N854	N	1.251096691	-2.105215666
N855	N	1.251087923	-1.467320664
N856	N	1.251086889	-1.504425116
N857	N	1.251086043	-1.652727801
N858	N	1.251076437	-1.272801389
N859	N	1.251067195	-2.048387122
N860	N	1.251053742	-4.905444536
N861	N	1.251027585	-1.117765497
N862	N	1.25102525	-0.999323947
N863	N	1.251022376	-2.132275891
N864	N	1.251017963	-2.724214826
N865	N	1.251016199	-2.061464887
N866	N	1.251004851	-1.031697275
N867	N	1.250995652	-1.157028327
N868	N	1.250973439	-2.133851461
N869	N	1.250968506	-0.737527632
N870	N	1.250961356	-0.883903785
N871	N	1.250957712	-1.984324705
N872	N	1.250955105	-0.807335891
N873	N	1.250946938	-2.24637846
N874	N	1.250933515	-1.546399204
N875	N	1.250909606	-2.407151581
N876	N	1.250904246	-1.89038372
N877	N	1.250900275	-1.12246257
N878	N	1.250891234	-2.19346227
N879	N	1.25088992	-2.046761918
N880	N	1.250887139	-2.857275151
N881	N	1.250877838	-3.311131336
N882	N	1.250871621	-2.119383466
N883	N	1.250866258	-1.159372103
N884	N	1.250859157	-1.09282547
N885	N	1.25085862	-1.934099054
N886	N	1.250858255	-1.780668855
N887	N	1.25085714	-0.246899376
N888	N	1.250852146	0.237092447
N889	N	1.250848474	-1.125012622
N890	N	1.250837682	-1.989264343
N891	N	1.250826854	-2.839263001
N892	N	1.250811605	-0.499504346
N893	N	1.250808958	-1.452312735
N894	N	1.250804731	-3.375478486
N895	N	1.250796449	-1.081419336
N896	N	1.250793992	-1.163843998
N897	N	1.250790067	-2.725643741
N898	N	1.250779079	-1.297467613
N899	N	1.250778379	-2.232397188
N900	N	1.250767776	-1.100826395
N901	N	1.250766883	-3.143538504
N902	N	1.250757814	-3.433943005
N903	N	1.250740411	-1.851010796
N904	N	1.250734648	-0.825765534
N905	N	1.250728166	-1.376396951
N906	N	1.250727013	-0.676498396
N907	N	1.250722314	-1.157874387
N908	N	1.250713311	-0.417920163
N909	N	1.250713256	-1.786365138
N910	N	1.250702284	-1.089849569
N911	N	1.250702169	-1.427596438
N912	N	1.250698268	-2.092232086
N913	N	1.250686019	-1.865149774
N914	N	1.250672841	-1.432455948
N915	N	1.250665282	-1.895613471
N916	N	1.250662011	-0.605478482
N917	N	1.250652229	-2.094329822
N918	N	1.250648852	-0.932528958
N919	N	1.250643213	-1.158959795
N920	N	1.25064069	-0.566163479
N921	N	1.250640348	-1.473983733
N922	N	1.250634133	-1.915587565
N923	N	1.250607847	-0.654649556
N924	N	1.250606305	-2.151105074
N925	N	1.250605376	-2.94354208
N926	N	1.250602659	-1.422434383
N927	N	1.250602546	-1.203884852
N928	N	1.250600555	-0.240647406
N929	N	1.250590059	-2.209007819
N930	N	1.250580098	-2.158972189
N931	N	1.250574055	-0.811672479
N932	N	1.250566461	-2.015213335
N933	N	1.250565534	-1.670649385
N934	N	1.250560939	-3.234653534
N935	N	1.250546791	-1.17382474
N936	N	1.250543498	-1.055660654
N937	N	1.250535145	-4.127104745
N938	N	1.250525314	-1.539256305
N939	N	1.250510137	-1.362254734
N940	N	1.25049652	-0.429396187
N941	N	1.250483328	-2.941153835
N942	N	1.250482584	-2.282446627
N943	N	1.250479935	-1.004223937
N944	N	1.250476179	-1.837733754
N945	N	1.25046723	-0.06134421
N946	N	1.250464627	-1.179336635
N947	N	1.250459914	-2.599318353
N948	N	1.250454242	-1.608791302
N949	N	1.250444704	-0.869671434
N950	N	1.2504419	-1.499836763
N951	N	1.250440314	-1.17430916
N952	N	1.250430634	-2.713736029
N953	N	1.250422799	-2.360899108
N954	N	1.250410159	-2.208707475
N955	N	1.250403276	-1.439048415
N956	N	1.250399109	-1.564698836
N957	N	1.250388881	-2.018169334
N958	N	1.250380772	-2.514533112
N959	N	1.250375976	-1.573145309
N960	N	1.250368179	-1.730598835
N961	N	1.250364484	-1.825503386
N962	N	1.250364481	-1.013208683
N963	N	1.250354575	-1.821898633
N964	N	1.250353958	-2.19473563
N965	N	1.250351988	-1.45479
N966	N	1.250343949	-0.831602302
N967	N	1.250335077	-1.891387654
N968	N	1.250334237	-2.618724618
N969	N	1.250333251	-0.648479131
N970	N	1.250323087	-1.24165146
N971	N	1.250322575	-1.033103487
N972	N	1.250318443	-0.15796693
N973	N	1.250300719	-2.258430696
N974	N	1.250299884	-1.587387398
N975	N	1.250296369	-0.916412485
N976	N	1.250288349	-2.307744862
N977	N	1.250267094	-2.085048585
N978	N	1.25025689	-0.398201482
N979	N	1.250254405	-0.803730849
N980	N	1.250241199	-2.166332275
N981	N	1.250236871	-0.894518244
N982	N	1.250213246	-2.396798364
N983	N	1.250212954	-0.638067773
N984	N	1.250198509	-2.63795071
N985	N	1.250192332	-0.873472117
N986	N	1.250187852	-1.274764597
N987	N	1.250182278	-3.855534022
N988	N	1.250182111	-1.097672115
N989	N	1.250167309	-3.070351357
N990	N	1.250156688	-1.224686322
N991	N	1.25015495	-1.324688455
N992	N	1.250137896	-1.252540237
N993	N	1.250136602	-3.702342192
N994	N	1.250122988	-1.281737886
N995	N	1.250118498	-1.865423175
N996	N	1.250092616	-1.305189828
N997	N	1.250089671	-0.868261604
N998	N	1.25008263	-1.825265901
N999	N	1.250079618	-0.275818763
N1000	N	1.250051703	-2.635610914
N1001	N	1.250029749	-0.745029677
N1002	N	1.249998664	-1.084150387
N1003	N	1.249997899	-3.407621873
N1004	N	1.249991572	-3.083178454
N1005	N	1.249985257	-2.668974867
N1006	N	1.249976303	-1.308891996
N1007	N	1.249974968	-1.602943567
N1008	N	1.249966456	-2.584433216
N1009	N	1.2499477	-1.874690217
N1010	N	1.249941032	-2.424695223
N1011	N	1.249911955	-2.215188532
N1012	N	1.249910768	-2.509641845
N1013	N	1.249905586	-0.293450684
N1014	N	1.249886521	-1.617604876
N1015	N	1.249882122	-2.524695289
N1016	N	1.249860486	-2.118147219
N1017	N	1.249848129	-2.357773663
N1018	N	1.24984802	-1.145732226
N1019	N	1.249844428	-2.112573969
N1020	N	1.249839058	-1.921477602
N1021	N	1.249834376	-2.216276737
N1022	N	1.249832977	-2.121657417
N1023	N	1.249828429	-3.288575725
N1024	N	1.249825297	-2.416939286
N1025	N	1.249822488	-2.383114848
N1026	N	1.249820399	-1.641666146
N1027	N	1.249819874	-1.826758138
N1028	N	1.249799122	-1.970696312
N1029	N	1.249792335	-1.014885018
N1030	N	1.249757001	-1.326240048
N1031	N	1.249755076	-1.849921688
N1032	N	1.249750581	-1.844579372
N1033	N	1.249725815	-2.301990173
N1034	N	1.249710309	-1.726976835
N1035	N	1.24970724	-1.970540923
N1036	N	1.249700954	-0.881895707
N1037	N	1.249685043	0.028349985
N1038	N	1.249683048	-1.9378162
N1039	N	1.249656536	-0.442025789
N1040	N	1.249634132	-2.436502987
N1041	N	1.249631923	-1.817649441
N1042	N	1.249629331	-3.477504127
N1043	N	1.249591069	-1.736088894
N1044	N	1.249588875	-2.129033247
N1045	N	1.24958532	-1.369802095
N1046	N	1.24958331	-3.24846052
N1047	N	1.249579381	-1.434367675
N1048	N	1.249576892	-2.162581111
N1049	N	1.249572451	-1.880864844
N1050	N	1.249554316	-2.02439425
N1051	N	1.249529123	-1.872166168
N1052	N	1.249527032	-1.265625582
N1053	N	1.249526275	-3.936206828
N1054	N	1.249525545	-2.94218371
N1055	N	1.249524952	-1.726056508
N1056	N	1.24950773	-2.595031856
N1057	N	1.249501789	-2.267821218
N1058	N	1.249498812	-1.721158464
N1059	N	1.249492621	-2.058838181
N1060	N	1.249476856	-2.337454651
N1061	N	1.249475745	-0.680742125
N1062	N	1.249465401	-2.549693397
N1063	N	1.24946015	-2.532329074
N1064	N	1.249457713	-0.670004342
N1065	N	1.249455001	-2.201661014
N1066	N	1.249454133	-1.773392729
N1067	N	1.249453049	-2.580698974
N1068	N	1.249446079	-1.93554285
N1069	N	1.249431494	-2.566959054
N1070	N	1.249429889	-1.750328501
N1071	N	1.249422731	-1.80233446
N1072	N	1.249400995	-1.86170493
N1073	N	1.249396143	-1.424671329
N1074	N	1.24937962	-1.41315392
N1075	N	1.249376693	-2.0344439
N1076	N	1.249376401	-1.304571926
N1077	N	1.249374469	-1.447211829
N1078	N	1.249335342	-3.645651388
N1079	N	1.2493113	-0.668157053
N1080	N	1.249303764	-1.536387721
N1081	N	1.249290917	-1.659668987
N1082	N	1.249288445	-3.879547156
N1083	N	1.249287915	-0.516228957
N1084	N	1.249274203	-1.286048265
N1085	N	1.249255701	-2.040148247
N1086	N	1.249234007	-2.145952947
N1087	N	1.249226839	-1.01209994
N1088	N	1.249220032	-1.541815208
N1089	N	1.249207187	-1.812842308
N1090	N	1.249192003	-1.880624562
N1091	N	1.249191866	-3.306441307
N1092	N	1.249177399	-0.975054173
N1093	N	1.2491709	-1.084642401
N1094	N	1.249168132	-0.387184853
N1095	N	1.249160386	-1.432125073
N1096	N	1.24915601	-1.427374934
N1097	N	1.249151902	-0.761888823
N1098	N	1.249128432	-2.228933329
N1099	N	1.249123962	-2.39753952
N1100	N	1.249120126	-2.583743006
N1101	N	1.249117852	-2.13001093
N1102	N	1.249115165	-2.281000873
N1103	N	1.249114855	-2.136657788
N1104	N	1.249097368	-4.221633513
N1105	N	1.249092058	-3.585185375
N1106	N	1.249092013	-1.457069822
N1107	N	1.249086654	-0.705780722
N1108	N	1.249086569	-1.053391808
N1109	N	1.249076361	-3.190301396
N1110	N	1.249055054	-1.874010235
N1111	N	1.249050179	-1.328218573
N1112	N	1.249042907	-2.065688
N1113	N	1.249036622	-1.778037399
N1114	N	1.24903504	-1.692915772
N1115	N	1.249025995	-2.291907894
N1116	N	1.24902466	-2.966673315
N1117	N	1.249023602	-1.854035797
N1118	N	1.249019764	-2.592117976
N1119	N	1.249009685	-1.099676903
N1120	N	1.249001241	-1.635257329
N1121	N	1.248995761	-2.334460647
N1122	N	1.248968752	-1.784759409
N1123	N	1.24896174	-1.022693936
N1124	N	1.248954779	-1.823665205
N1125	N	1.248948617	-1.690052331
N1126	N	1.248936387	-1.468005798
N1127	N	1.24893586	-2.142347938
N1128	N	1.248929947	-1.912880423
N1129	N	1.248927676	-2.066202626
N1130	N	1.24892454	-2.236315681
N1131	N	1.248916727	-2.358362553
N1132	N	1.248906449	-2.243936358
N1133	N	1.248898936	-1.9924183
N1134	N	1.248894194	-0.964388188
N1135	N	1.248881132	-1.285705971
N1136	N	1.248875643	-1.928886618
N1137	N	1.248874802	-2.377545581
N1138	N	1.248869566	-2.022767848
N1139	N	1.248867058	-1.886346235
N1140	N	1.248852791	-2.011585661
N1141	N	1.248850241	-2.393044275
N1142	N	1.24884684	-1.374892205
N1143	N	1.248839085	-1.532627717
N1144	N	1.248826782	-1.424266697
N1145	N	1.248809877	-1.440892869
N1146	N	1.2487988	-1.343833317
N1147	N	1.248787686	-1.735638482
N1148	N	1.248785492	-1.748883897
N1149	N	1.248771417	-2.047677467
N1150	N	1.248771396	-1.517033891
N1151	N	1.248766931	-2.356375406
N1152	N	1.248765724	-1.101262558
N1153	N	1.248750317	-1.548092023
N1154	N	1.248740981	-2.581953076
N1155	N	1.248732514	-1.656194545
N1156	N	1.248728901	-1.244253044
N1157	N	1.248684784	-1.785707679
N1158	N	1.248670019	-1.906624937
N1159	N	1.248657764	-1.768735105
N1160	N	1.248653888	-2.212843548
N1161	N	1.248647953	-2.051223104
N1162	N	1.248643564	-2.086632138
N1163	N	1.248624877	-3.126119947
N1164	N	1.248615384	-1.684934833
N1165	N	1.24861328	-3.384996746
N1166	N	1.248612612	-2.780220722
N1167	N	1.248608765	-3.150476879
N1168	N	1.24859197	-0.512319178
N1169	N	1.248590704	-1.826700154
N1170	N	1.248583726	-2.418222001
N1171	N	1.248576443	-3.48998556
N1172	N	1.248550962	-2.839007174
N1173	N	1.248549261	-1.72243976
N1174	N	1.248538721	-1.033065736
N1175	N	1.248527587	-2.922483851
N1176	N	1.24850473	-2.962475968
N1177	N	1.248504513	-1.779315884
N1178	N	1.248495449	-1.973256955
N1179	N	1.248491849	-1.033041845
N1180	N	1.248476732	-2.894068352
N1181	N	1.248444546	-3.969665475
N1182	N	1.248443996	-1.615414687
N1183	N	1.248443475	-2.804787952
N1184	N	1.248427346	-2.611808679
N1185	N	1.248411958	-1.406476124
N1186	N	1.248407063	-1.664115758
N1187	N	1.248396739	-0.811323495
N1188	N	1.248392422	-1.527534089
N1189	N	1.248388266	-1.150263215
N1190	N	1.248367911	-3.215704351
N1191	N	1.248360161	-1.346607866
N1192	N	1.248349758	-1.247783262
N1193	N	1.248343864	-2.426985483
N1194	N	1.248333376	-2.58448057
N1195	N	1.248329137	-1.926419503
N1196	N	1.248326761	-1.549924809
N1197	N	1.248325992	-2.213283866
N1198	N	1.248315416	-1.625818119
N1199	N	1.248312172	-3.112873993
N1200	N	1.248304675	-1.05410415
N1201	N	1.248303008	-2.326950256
N1202	N	1.248295639	-1.523691708
N1203	N	1.248293707	-1.508790822
N1204	N	1.248291402	-1.826901488
N1205	N	1.248286146	-3.407105892
N1206	N	1.248280721	-1.411960939
N1207	N	1.248278277	-1.173115282
N1208	N	1.248260121	-0.994151936
N1209	N	1.24825547	-2.232703287
N1210	N	1.248237989	-1.673829464
N1211	N	1.248220831	-4.177906897
N1212	N	1.248212479	-2.098399923
N1213	N	1.24820995	-1.925513419
N1214	N	1.248196337	-2.783883069
N1215	N	1.248194384	-3.15565039
N1216	N	1.248165756	-1.208725724
N1217	N	1.248163144	-1.117827007
N1218	N	1.248159076	-1.501400416
N1219	N	1.248144304	-2.589799484
N1220	N	1.248137492	-3.24831286
N1221	N	1.248117077	-2.765688079
N1222	N	1.248116949	-1.746722108
N1223	N	1.248114656	-1.802446049
N1224	N	1.24809428	-0.874032332
N1225	N	1.248079017	-1.51946865
N1226	N	1.248075624	-2.112673213
N1227	N	1.248071589	-2.943156458
N1228	N	1.248064288	-3.227905931
N1229	N	1.248063741	-4.236955841
N1230	N	1.248055115	-2.020265427
N1231	N	1.248051646	-2.039588633
N1232	N	1.248049733	-1.855720171
N1233	N	1.248045076	-1.391735846
N1234	N	1.248031179	-2.747907077
N1235	N	1.248028458	-1.512950855
N1236	N	1.248018108	-2.694314412
N1237	N	1.248016715	-1.546352417
N1238	N	1.248016386	-1.736154229
N1239	N	1.248007688	-1.38118099
N1240	N	1.248006066	-1.46619957
N1241	N	1.247998446	-0.999187231
N1242	N	1.247993726	-1.677116048
N1243	N	1.247993275	-3.366449277
N1244	N	1.24799304	-1.461045543
N1245	N	1.247985914	-4.405914273
N1246	N	1.247963757	-3.204775771
N1247	N	1.247961459	-2.769859186
N1248	N	1.247952645	-2.75150175
N1249	N	1.24795018	-2.416611663
N1250	N	1.247943532	-2.568190116
N1251	N	1.247940571	-1.297698083
N1252	N	1.247937473	-2.108756249
N1253	N	1.247936349	-2.592592095
N1254	N	1.247928485	-1.988461457
N1255	N	1.247923817	-1.980287218
N1256	N	1.24790857	-1.386856099
N1257	N	1.247893723	-3.657364369
N1258	N	1.24789012	-2.148693556
N1259	N	1.247886107	-1.226571951
N1260	N	1.247874715	-2.485388075
N1261	N	1.247874051	-1.831132345
N1262	N	1.247872354	-1.554777391
N1263	N	1.247850668	-3.884184385
N1264	N	1.247847891	-3.376801214
N1265	N	1.247837849	-1.794823829
N1266	N	1.24783566	-1.607064921
N1267	N	1.247830812	-2.174744482
N1268	N	1.247819556	-3.055665855
N1269	N	1.247799769	-1.868358387
N1270	N	1.247793359	-1.9351597
N1271	N	1.247770161	-1.778565192
N1272	N	1.24776186	-3.123297659
N1273	N	1.247758884	-2.77089315
N1274	N	1.24775442	-0.901838627
N1275	N	1.247744278	-2.426554099
N1276	N	1.24772855	-2.119268474
N1277	N	1.247719177	-1.332099126
N1278	N	1.247712846	-1.917102473
N1279	N	1.247710814	-2.591123102
N1280	N	1.247703947	-2.764475936
N1281	N	1.247692782	-2.780745934
N1282	N	1.247690078	-2.523578878
N1283	N	1.247682004	-1.609460203
N1284	N	1.247671733	-2.155820843
N1285	N	1.24766955	-3.139530492
N1286	N	1.247669156	-3.454682678
N1287	N	1.247666384	-1.953085457
N1288	N	1.247664307	-1.886625946
N1289	N	1.247659924	-1.737799764
N1290	N	1.247650777	-1.913737118
N1291	N	1.247648561	-1.690455973
N1292	N	1.247640927	-1.467669639
N1293	N	1.247633061	-2.453508592
N1294	N	1.247622347	-1.859726855
N1295	N	1.247609577	-1.357329901
N1296	N	1.247599453	-2.441336877
N1297	N	1.247595401	-1.540360237
N1298	N	1.247590433	-1.809108404
N1299	N	1.247588851	-1.281305862
N1300	N	1.247575835	-1.973528879
N1301	N	1.247572055	-2.124447931
N1302	N	1.247562047	-2.948699205
N1303	N	1.247553623	-1.836046752
N1304	N	1.247526838	-2.34696047
N1305	N	1.24751325	-2.32452719
N1306	N	1.247509366	-2.453436343
N1307	N	1.247499215	-2.278037544
N1308	N	1.247491668	-2.085819089
N1309	N	1.247487324	-1.514699791
N1310	N	1.247485286	-1.945233027
N1311	N	1.247481091	-1.963678834
N1312	N	1.247478137	-2.576123435
N1313	N	1.247473751	-0.900632155
N1314	N	1.247468829	-1.931694881
N1315	N	1.247457801	-2.474991636
N1316	N	1.247441503	-1.900532575
N1317	N	1.24742553	-1.681490155
N1318	N	1.247415531	-2.548534771
N1319	N	1.247412317	-1.417520691
N1320	N	1.247409268	-2.305422319
N1321	N	1.247406627	-2.621455336
N1322	N	1.247385492	-2.729315549
N1323	N	1.247367122	-2.631708978
N1324	N	1.247346842	-3.909101277
N1325	N	1.247328853	-2.986386853
N1326	N	1.247281603	-1.867266451
N1327	N	1.247281097	-2.9922815
N1328	N	1.247279945	-2.964777434
N1329	N	1.247277889	-2.08786166
N1330	N	1.247268707	-2.739246081
N1331	N	1.247267699	-2.28979458
N1332	N	1.247260546	-1.606734764
N1333	N	1.247252834	-3.525288115
N1334	N	1.247244304	-2.82963054
N1335	N	1.247243208	-3.19519798
N1336	N	1.247242918	-2.448994589
N1337	N	1.247241998	-2.522178529
N1338	N	1.247239136	-1.994704645
N1339	N	1.247208404	-1.330422047
N1340	N	1.247206626	-3.288475498
N1341	N	1.247202837	-1.820429783
N1342	N	1.247193569	-2.821359407
N1343	N	1.247185479	-2.429839118
N1344	N	1.247172298	-2.794259133
N1345	N	1.2471675	-1.409572329
N1346	N	1.247147443	-0.582382046
N1347	N	1.247140123	-2.833343573
N1348	N	1.247138214	-3.016673226
N1349	N	1.247138097	-3.381832499
N1350	N	1.247121049	-2.718217044
N1351	N	1.247102841	-1.148111542
N1352	N	1.247060629	-2.560509535
N1353	N	1.247047602	-2.03872
N1354	N	1.24703691	-1.302943966
N1355	N	1.247019559	-2.153039953
N1356	N	1.247012184	-1.688732055
N1357	N	1.247010702	-2.048273992
N1358	N	1.246987541	-3.474743443
N1359	N	1.246976488	-2.417991924
N1360	N	1.246974063	-1.208012515
N1361	N	1.246964501	-1.586282415
N1362	N	1.24695099	-3.083274314
N1363	N	1.246944323	-2.147492071
N1364	N	1.246924146	-1.348657608
N1365	N	1.246920018	-2.962829008
N1366	N	1.246919026	-2.224787548
N1367	N	1.246908092	-3.699280497
N1368	N	1.246892419	-1.444783403
N1369	N	1.246892222	-0.469264531
N1370	N	1.246890332	-2.856917925
N1371	N	1.246885962	-3.347622969
N1372	N	1.246866156	-1.733865869
N1373	N	1.246855305	0.299404493
N1374	N	1.246846801	-2.273248959
N1375	N	1.24684257	-2.436622373
N1376	N	1.24683754	-2.30847608
N1377	N	1.246837033	-1.491272841
N1378	N	1.246828846	-1.237368052
N1379	N	1.246827882	-2.878641319
N1380	N	1.246820362	-1.905351068
N1381	N	1.246779129	-2.347033849
N1382	N	1.246766938	-3.142244226
N1383	N	1.246760609	-2.633444791
N1384	N	1.24675197	-2.630984116
N1385	N	1.246746033	-1.471019549
N1386	N	1.246744752	-3.169721843
N1387	N	1.24673678	-2.138506995
N1388	N	1.246706066	0.653741204
N1389	N	1.24669447	-2.568144348
N1390	N	1.246682857	-2.304651691
N1391	N	1.246672638	-3.875453614
N1392	N	1.246668577	-2.821197073
N1393	N	1.24664492	-2.85668367
N1394	N	1.246640396	-2.945539503
N1395	N	1.246620159	-1.920905164
N1396	N	1.246609829	-1.215038097
N1397	N	1.246608097	-2.456985825
N1398	N	1.246603986	-1.648891762
N1399	N	1.246571411	-2.166441686
N1400	N	1.24656794	-2.257347031
N1401	N	1.246556543	-2.088538999
N1402	N	1.246555797	-1.516827918
N1403	N	1.246555541	-2.846055859
N1404	N	1.246554167	-3.090193784
N1405	N	1.246550803	-1.075607676
N1406	N	1.246549651	-2.190536579
N1407	N	1.246543394	-3.957794589
N1408	N	1.246541902	-3.246866687
N1409	N	1.246506202	-0.713741994
N1410	N	1.246504965	-3.538867679
N1411	N	1.246498006	-2.000683738
N1412	N	1.246480887	-2.881115535
N1413	N	1.246477805	-1.675298955
N1414	N	1.246476671	-1.902445294
N1415	N	1.246470466	-2.31997122
N1416	N	1.246467931	-2.736869166
N1417	N	1.246464272	-2.670644503
N1418	N	1.246426223	-3.199184827
N1419	N	1.246411098	-2.854909765
N1420	N	1.246409355	-2.629667833
N1421	N	1.246393141	-2.60641679
N1422	N	1.246389625	-3.03231825
N1423	N	1.246387986	-2.082003708
N1424	N	1.246383381	-1.020549817
N1425	N	1.246360837	-1.118628745
N1426	N	1.246356192	-2.233654086
N1427	N	1.24635313	-1.380335444
N1428	N	1.246342313	-2.794093423
N1429	N	1.246339047	-3.881193893
N1430	N	1.246336035	-1.222763681
N1431	N	1.246335449	-3.349273116
N1432	N	1.246325081	-2.047181022
N1433	N	1.246315398	-2.40562155
N1434	N	1.246311361	-2.072149961
N1435	N	1.246300287	-3.577594529
N1436	N	1.246297669	-2.955582749
N1437	N	1.246296657	-4.406042506
N1438	N	1.246278707	-1.073170727
N1439	N	1.246276416	-2.650630371
N1440	N	1.246265588	-2.65606695
N1441	N	1.246263375	-1.175363765
N1442	N	1.246252854	-3.736419879
N1443	N	1.246235725	-2.0120984
N1444	N	1.246222445	-2.836111623
N1445	N	1.246215836	-4.042506681
N1446	N	1.246208398	-1.696465916
N1447	N	1.246191656	-2.224251387
N1448	N	1.246184051	-1.196134431
N1449	N	1.24616291	-3.030393604
N1450	N	1.246143366	-2.54413711
N1451	N	1.246128057	-2.461687481
N1452	N	1.246118285	-4.141417394
N1453	N	1.246117494	-1.471504157
N1454	N	1.246116375	-2.379300264
N1455	N	1.24610651	-2.991430078
N1456	N	1.246101263	-2.115789171
N1457	N	1.246101087	-2.360075146
N1458	N	1.246084309	-2.90895194
N1459	N	1.246065063	-1.546438904
N1460	N	1.246054946	-1.404722998
N1461	N	1.246043892	-2.372570662
N1462	N	1.246037817	-4.267462861
N1463	N	1.246031411	-4.776884611
N1464	N	1.246030956	-4.186217069
N1465	N	1.246013295	-4.417343972
N1466	N	1.24601257	-0.71032593
N1467	N	1.245996314	-1.988798902
N1468	N	1.245994551	-1.874270939
N1469	N	1.245994124	-1.018176584
N1470	N	1.245988413	-1.155323289
N1471	N	1.245968519	-2.147735582
N1472	N	1.245965006	-2.343249787
N1473	N	1.245951903	-2.350155126
N1474	N	1.245947043	-2.701276943
N1475	N	1.245929197	-2.115836038
N1476	N	1.245921856	-2.821963646
N1477	N	1.24592115	-4.48467626
N1478	N	1.245915457	-2.175024502
N1479	N	1.245902639	-2.269867051
N1480	N	1.245902457	-2.787674325
N1481	N	1.245901577	-3.85436529
N1482	N	1.245896592	-1.533456522
N1483	N	1.245895546	-1.451243737
N1484	N	1.245893304	-3.172326284
N1485	N	1.245889736	-1.169700506
N1486	N	1.245872316	-3.49354248
N1487	N	1.24585484	-2.491918425
N1488	N	1.245810482	-1.315211983
N1489	N	1.245808351	-1.808521796
N1490	N	1.245794166	-1.680763268
N1491	N	1.245787905	-2.299165422
N1492	N	1.245771456	-1.404020283
N1493	N	1.245769911	-5.157155811
N1494	N	1.245760179	-2.113199053
N1495	N	1.245758569	-3.402348947
N1496	N	1.245746436	-2.390165043
N1497	N	1.245745975	-3.465467717
N1498	N	1.245741026	-3.187571345
N1499	N	1.245738817	-3.11259309
N1500	N	1.245722396	-5.265144647
N1501	N	1.245720026	-2.197532996
N1502	N	1.245717803	-2.10976639
N1503	N	1.245706171	-2.043912871
N1504	N	1.245702828	-1.789714395
N1505	N	1.245665763	-3.237258967
N1506	N	1.245649391	-2.49704459
N1507	N	1.24564611	-2.717415342
N1508	N	1.245637427	-2.175332306
N1509	N	1.245611229	-3.005922809
N1510	N	1.245595004	-2.037412716
N1511	N	1.245586057	-0.440708188
N1512	N	1.245583736	-1.887997694
N1513	N	1.245564071	-3.28019863
N1514	N	1.245562499	-2.273188888
N1515	N	1.245556941	-2.732044089
N1516	N	1.245549313	-3.853833229
N1517	N	1.245545199	-3.4846462
N1518	N	1.24553819	-1.576081162
N1519	N	1.24551472	-2.14853455
N1520	N	1.245512681	-0.73391784
N1521	N	1.245493961	-1.359968325
N1522	N	1.245477195	-4.088824581
N1523	N	1.245469415	-1.83221806
N1524	N	1.245453369	-2.352341101
N1525	N	1.245451626	-2.591018924
N1526	N	1.245448231	-2.047637115
N1527	N	1.245422254	-2.804713589
N1528	N	1.245413105	-3.975170774
N1529	N	1.245389481	-2.518343223
N1530	N	1.245388842	-0.960304134
N1531	N	1.245387059	-1.911923433
N1532	N	1.245382958	-3.090446584
