sample	type	UAR	Z
N779	N	1.967376094	-13.95792214
N780	N	1.925431315	-13.96706317
N781	N	1.96576729	-11.1777553
N782	N	1.947309756	-12.54978811
N783	N	1.971971562	-18.15491333
N784	N	1.937888486	-10.6845722
N785	N	1.956267721	-15.1890073
N786	N	1.935366615	-15.30344319
N787	N	1.98669925	-8.972313342
N788	N	1.971981814	-10.97196421
N789	N	1.999341914	-9.765662411
N790	N	2.010804611	-7.554141377
N791	N	2.002348463	-9.991952952
N792	N	2.014365268	-7.435969347
N793	N	2.008839372	-6.500730669
N794	N	2.016639212	-5.969029549
N795	N	1.994594022	-10.48452311
N796	N	1.989253102	-10.49386009
N797	N	1.990133954	-10.89153655
N798	N	1.987595948	-12.9953204
N799	N	1.99532615	-11.82961276
N800	N	1.943078537	-14.45118681
N801	N	2.015619203	-10.08631023
N802	N	1.965205355	-12.88346594
N803	N	1.967317828	-11.0847418
N804	N	1.996016666	-9.079849361
N805	N	1.921336382	-12.09331842
N806	N	1.966525548	-9.636295777
N807	N	1.959983423	-12.77328649
N808	N	2.013697824	-11.10382623
N809	N	1.973355855	-13.14301932
N810	N	1.984875321	-10.64649994
N811	N	1.957677159	-15.49102822
N812	N	1.990725105	-9.545299292
N813	N	1.995659901	-7.47997982
N814	N	1.941041877	-24.06358594
N815	N	1.984930751	-7.570808942
N816	N	1.950418999	-15.64726098
N817	N	1.954668937	-10.25951612
N818	N	1.929754312	-15.05605145
N819	N	1.988100407	-10.83629247
N820	N	1.963638392	-11.52954662
N821	N	1.912564787	-12.488329
N822	N	1.951586505	-12.72995285
N823	N	2.006174141	-3.391107027
N824	N	1.957478305	-13.53844788
N826	N	1.984099398	-9.546252326
N828	N	1.942261219	-14.44435348
N830	N	1.961990477	-11.50750841
N831	N	1.994059013	-6.969505751
N832	N	1.965990433	-13.52806623
N833	N	1.925455102	-12.85483543
N834	N	1.969313797	-15.69199258
N835	N	1.975723514	-11.15195053
N836	N	1.966949738	-15.35206809
N837	N	1.981619013	-11.48420674
N838	N	2.001576557	-12.92165878
N839	N	1.991878529	-10.24831161
N840	N	1.966624133	-11.97196504
N841	N	1.98421989	-10.47120828
N842	N	1.959231318	-10.73655616
N843	N	1.944154464	-12.96729489
N844	N	1.991391142	-10.8953329
N845	N	1.972354818	-11.40770038
N846	N	1.981674229	-11.17536562
N847	N	1.96186788	-14.9157215
N848	N	1.958896262	-13.17564709
N849	N	1.920787443	-16.20132958
N850	N	1.974292617	-13.67835976
N851	N	1.936459667	-16.59820819
N852	N	1.967290213	-13.66201019
N853	N	1.957648178	-15.37324573
N854	N	1.985225609	-14.66043572
N855	N	1.968295138	-13.38051404
N856	N	1.943356848	-10.44603138
N857	N	2.006304551	-7.660743224
N858	N	1.961226456	-13.8872261
N859	N	1.974314874	-13.96194549
N860	N	1.950983141	-13.43148204
N861	N	1.948604189	-14.808983
N862	N	2.005702178	-8.184697153
N863	N	1.929867593	-11.8680002
N864	N	1.956354865	-20.63509383
N865	N	1.923889459	-10.44887294
N866	N	1.96686359	-13.27455194
N867	N	1.917669526	-15.34110377
N868	N	1.969162635	-10.3661499
N869	N	1.987733866	-8.489891763
N870	N	1.988733387	-11.1492336
N871	N	1.990988463	-12.72346678
N872	N	1.978716147	-12.54251603
N873	N	1.960642681	-13.24077264
N874	N	1.974794559	-11.63442121
N875	N	1.920198423	-12.6023745
N876	N	1.952516822	-11.92391502
N877	N	1.980180057	-13.45189479
N878	N	1.963045589	-13.43903847
N879	N	1.923681717	-9.84217253
N880	N	1.997062704	-12.29977301
N881	N	1.965443515	-12.29323153
N882	N	1.986385248	-10.42136267
N883	N	1.930182199	-17.28418917
N884	N	1.989612993	-8.618332464
N885	N	1.978817243	-11.88453876
N886	N	1.970157198	-12.25481942
N887	N	1.997319631	-9.658038635
N888	N	1.967322008	-12.1235772
N889	N	1.911401191	-16.52340807
N890	N	1.935540243	-11.67802766
N891	N	1.963044323	-11.56030121
N892	N	1.982986713	-8.403593284
N893	N	1.976765179	-11.56593681
N894	N	1.943171013	-15.23763031
N895	N	1.958292512	-13.16422446
N896	N	1.960451115	-11.27481444
N897	N	1.993907708	-13.65174351
N898	N	1.98422628	-10.41101806
N899	N	1.985273334	-11.66023115
N900	N	1.986770165	-11.9382874
N901	N	1.9480726	-13.24137636
N902	N	1.963626167	-10.4279055
N903	N	1.962710298	-12.90901147
N904	N	1.955564462	-12.38689203
N905	N	1.98776346	-11.82626734
N906	N	1.944401121	-15.68155797
N907	N	1.963681357	-10.79557083
N908	N	1.965309778	-13.2289592
N909	N	1.970520219	-12.00662901
N910	N	1.980337327	-12.13763569
N911	N	1.97348026	-9.448803585
N912	N	1.962236692	-15.3971948
N913	N	1.976736683	-11.02462455
N914	N	1.95736909	-11.39364727
N915	N	1.938698411	-14.51673474
N916	N	1.954460732	-9.045028151
N917	N	1.966339893	-12.44543894
N918	N	1.944492297	-13.11226411
N919	N	1.984437407	-11.86436522
N920	N	1.960437675	-13.271979
N921	N	1.957268026	-16.25696154
N922	N	1.940214272	-15.29459816
N923	N	1.930863276	-17.19653043
N924	N	1.970678549	-16.3741067
N925	N	1.982780455	-8.928233668
N926	N	1.987292883	-10.41362929
N927	N	1.976659524	-11.26075072
N928	N	2.003499235	-14.48266614
N929	N	2.023624698	-8.166254285
N930	N	1.943030159	-12.10071955
N931	N	2.004962469	-13.53777766
N932	N	1.999609419	-9.192112777
N933	N	1.950583289	-10.84098509
N934	N	1.978019472	-13.60153264
N935	N	1.964114074	-15.04363273
N936	N	1.960825712	-11.4260653
N937	N	1.995590431	-11.34961694
N938	N	1.974369851	-10.18981375
N939	N	2.003597359	-11.36193712
N940	N	1.939993841	-11.47096084
N941	N	1.980833477	-13.62012996
N942	N	1.969378613	-12.91634841
N943	N	1.968766294	-10.62199796
N944	N	1.960200055	-12.46925691
N945	N	1.961329671	-13.42682042
N946	N	1.994376034	-10.23136439
N947	N	1.969305227	-13.0590395
N948	N	1.97239994	-13.12365482
N949	N	1.977339254	-13.94516954
N950	N	1.960016475	-10.89077428
N951	N	1.941866076	-11.09281798
N952	N	1.987076142	-11.14240265
N953	N	1.940211734	-12.00720227
N954	N	1.967590954	-13.10898438
N955	N	1.989425844	-11.18570391
N956	N	1.964928767	-10.88440715
N957	N	1.981312205	-13.28061208
N958	N	1.966914364	-15.95686712
N959	N	1.965937747	-12.34400855
N960	N	1.986464756	-17.62872165
N961	N	1.943240629	-12.53004953
N962	N	1.923221301	-14.08147733
N963	N	1.960343313	-12.601885
N964	N	1.973111186	-9.746170088
N965	N	1.945328519	-11.10285793
N966	N	1.963903644	-11.24643844
N967	N	1.885817525	-12.8384395
N968	N	1.985854014	-12.90625716
N969	N	1.914073451	-9.548237032
N970	N	1.979666815	-12.88500218
N971	N	1.989110261	-10.11158579
N972	N	1.960071754	-13.65235621
N973	N	1.956600221	-14.09715696
N974	N	1.975047983	-8.408294065
N975	N	1.961050975	-12.9247711
N976	N	1.936386226	-12.61647616
N977	N	1.976700155	-11.56901911
N978	N	1.977205793	-11.7686893
N979	N	1.932716583	-12.80163131
N980	N	1.951198398	-11.76338328
N981	N	1.990794763	-12.51470832
N982	N	1.943098575	-16.54225601
N983	N	1.993283902	-10.42242006
N984	N	1.941475394	-13.75425754
N985	N	1.974866442	-15.4121287
N986	N	1.943903367	-14.96974084
N987	N	1.981814276	-11.61274794
N988	N	1.954088641	-11.67897635
N989	N	1.952571936	-16.5111302
N990	N	1.936159035	-13.19095602
N991	N	1.937649639	-17.30990867
N992	N	1.962074499	-15.09237996
N993	N	1.989059603	-13.51070716
N994	N	1.9570372	-13.51804068
N995	N	1.942809092	-15.57436903
N996	N	1.950788619	-13.21589481
N997	N	1.98582993	-13.50776652
N998	N	1.963053227	-14.2229025
N999	N	1.965743026	-16.26467305
N1000	N	1.989264065	-11.77742961
N1001	N	1.988591509	-12.72328714
N1002	N	1.970495023	-12.11930337
N1003	N	1.985513094	-13.02529342
N1004	N	1.998715794	-9.846743428
N1005	N	1.967249198	-11.4702847
N1006	N	1.95286689	-11.9342923
N1007	N	1.988439196	-17.65848419
N1008	N	1.966945729	-12.55632318
N1009	N	1.952433356	-13.41002932
N1010	N	1.946112532	-14.70796216
N1011	N	1.953913861	-14.2685922
N1012	N	1.924688832	-14.44688451
N1013	N	1.961069756	-17.20278942
N1014	N	1.970473629	-13.90690059
N1015	N	1.965696583	-12.15413981
N1016	N	1.925692921	-12.42874501
N1017	N	1.967131853	-12.2152432
N1018	N	1.959253167	-14.24552954
N1019	N	1.950782251	-13.90553883
N1020	N	1.969547059	-10.79539478
N1021	N	1.985700107	-12.02466718
N1022	N	1.956412815	-13.10045316
N1023	N	1.960020292	-13.38244981
N1024	N	1.974536377	-9.602611476
N1025	N	1.954347685	-13.33341921
N1026	N	2.000275567	-12.08536307
N1027	N	1.975896347	-10.7943349
N1028	N	1.993268149	-12.33476183
N1029	N	1.975418301	-17.08408184
N1030	N	1.990722143	-11.23809903
N1031	N	1.95014867	-15.03543109
N1032	N	1.984912922	-15.82641479
N1033	N	1.974736114	-13.79053865
N1034	N	1.990875964	-14.78598061
N1035	N	1.970727882	-12.06261085
N1036	N	1.993204662	-11.93484124
N1037	N	1.911079167	-11.25044098
N1038	N	1.968073817	-12.49939478
N1039	N	1.958981868	-12.03843155
N1040	N	1.975252021	-11.59462416
N1041	N	1.996801198	-9.574240289
N1042	N	1.967432991	-13.7428933
N1043	N	1.966276236	-13.62272577
N1044	N	1.987124693	-11.79204865
N1045	N	1.986764554	-14.18996952
N1046	N	1.931215317	-13.65434365
N1047	N	1.984380821	-14.65067676
N1048	N	2.008523852	-10.36097904
N1049	N	1.985876803	-14.03048237
N1050	N	1.962588692	-13.64316167
N1051	N	1.952074179	-15.29562812
N1052	N	1.955197094	-11.17373185
N1053	N	1.981190565	-11.36154796
N1054	N	1.957004779	-13.13918542
N1055	N	1.972520908	-9.506934353
N1056	N	1.97095393	-15.97157032
N1057	N	1.96038656	-13.59912765
N1058	N	1.944521466	-13.97675894
N1059	N	1.954900737	-11.00334325
N1060	N	1.959638947	-11.4125739
N1061	N	1.972503978	-14.76004625
N1062	N	1.95056967	-14.62040855
N1063	N	1.946635187	-17.18745237
N1064	N	1.943445587	-16.1042926
N1065	N	1.978061533	-12.66217808
N1066	N	1.98815248	-10.86853895
N1067	N	1.933408542	-13.04296218
N1068	N	1.972721188	-11.30954347
N1069	N	1.95848277	-13.16051458
N1070	N	1.976027974	-9.422826552
N1071	N	2.010696434	-9.382203703
N1072	N	1.981695563	-12.84964119
N1073	N	1.984606233	-8.121248016
N1074	N	1.953032823	-13.76198053
N1075	N	1.998856568	-11.42169613
N1076	N	2.009490666	-11.72580158
N1077	N	1.962131122	-12.26384734
N1078	N	1.912724437	-13.37580209
N1079	N	1.987200819	-13.33593967
N1080	N	1.984167304	-12.27867658
N1081	N	1.991309154	-10.73454913
N1082	N	1.97548883	-11.13884503
N1083	N	2.005405793	-10.15444827
N1084	N	1.988425769	-11.3798715
N1085	N	1.996715068	-11.29748366
N1086	N	2.003480931	-9.467895546
N1087	N	1.966519206	-10.93945499
N1088	N	1.936589264	-15.10778727
N1089	N	1.949989895	-12.68972136
N1090	N	1.967601224	-17.83394808
N1091	N	1.964286024	-15.17838294
N1092	N	1.979134378	-9.144239522
N1093	N	1.948685672	-11.1708455
N1094	N	1.96274433	-11.24525224
N1095	N	1.972337478	-12.23603208
N1096	N	1.962849716	-13.65056044
N1097	N	1.934203927	-11.95570974
N1098	N	1.943785262	-12.8179762
N1099	N	1.982504482	-13.08134507
N1100	N	1.944826026	-15.80401775
N1101	N	1.978222409	-10.43361602
N1102	N	2.002412154	-10.41968263
N1103	N	1.961825325	-16.41931642
N1104	N	2.001933192	-10.07754937
N1105	N	1.977671501	-11.71090109
N1106	N	1.984995822	-10.02363496
N1107	N	1.993396662	-11.23921699
N1108	N	1.932551513	-13.0204651
N1109	N	1.959470426	-12.53584039
N1110	N	1.974273232	-13.26722864
N1111	N	1.948411413	-16.33591487
N1112	N	1.940166826	-15.34783783
N1113	N	1.970379474	-10.44780524
N1114	N	1.989055657	-11.15306901
N1115	N	1.958850837	-14.834195
N1116	N	1.939308261	-11.56245402
N1117	N	1.945866818	-11.34287266
N1118	N	1.919478957	-15.84602008
N1119	N	1.952826527	-15.5125354
N1120	N	1.958726499	-13.4889045
N1121	N	1.957320514	-15.42331168
N1122	N	1.915154215	-13.5244331
N1123	N	1.916576693	-13.20535004
N1124	N	1.891940841	-15.4215638
N1125	N	1.952111125	-11.50027984
N1126	N	1.960924228	-13.65984515
N1127	N	1.956265945	-12.64692309
N1128	N	1.96255966	-14.27495374
N1129	N	1.959951537	-14.04749773
N1130	N	1.966100218	-16.33373336
N1131	N	1.956244242	-13.78864092
N1132	N	1.962766337	-17.18169698
N1133	N	1.944795692	-13.73326328
N1134	N	1.895154038	-14.58619373
N1135	N	1.92932963	-13.64699977
N1136	N	1.962056097	-16.08926287
N1137	N	1.942156586	-12.27944929
N1138	N	1.960050402	-14.67952091
N1139	N	1.952556172	-12.62060549
N1140	N	1.969005332	-11.14827234
N1141	N	1.950458637	-16.63412109
N1142	N	1.934678198	-12.7524467
N1143	N	1.96659024	-12.02783892
N1144	N	1.958379414	-18.55704343
N1145	N	1.917459822	-12.04440276
N1146	N	2.000069559	-10.17489899
N1147	N	1.980018435	-11.86636056
N1148	N	1.956461586	-15.94022795
N1149	N	1.967007669	-12.81735214
N1150	N	1.970737197	-10.25424694
N1151	N	1.927494588	-10.9601142
N1152	N	1.993111651	-9.902142603
N1153	N	1.972066599	-12.18880554
N1154	N	1.934268603	-14.24126061
N1155	N	2.001462573	-9.463785116
N1156	N	1.965342864	-12.93185987
N1157	N	1.983969592	-9.546919724
N1158	N	1.96221019	-10.99523997
N1159	N	1.967899043	-12.47071826
N1160	N	1.991995677	-11.67895688
N1161	N	1.950943193	-17.62826486
N1162	N	1.953422399	-11.26502208
N1163	N	1.977120374	-12.30980036
N1164	N	1.958835206	-11.87985012
N1165	N	1.945059655	-12.19065991
N1166	N	1.95963981	-12.42001279
N1167	N	1.964342578	-14.46816144
N1168	N	1.977297669	-15.99713617
N1169	N	1.979967602	-13.76277226
N1170	N	1.939054895	-13.41829998
N1171	N	1.970198651	-10.95416496
N1172	N	1.973342301	-12.17381726
N1173	N	1.929660125	-15.98814176
N1174	N	1.948122581	-13.76203844
N1175	N	1.947960687	-14.21396793
N1176	N	1.967319806	-11.40020651
N1177	N	1.969004353	-12.73958697
N1178	N	1.942571343	-15.56304598
N1179	N	1.96644449	-12.93341522
N1180	N	1.968195446	-14.3914858
N1181	N	1.959510959	-11.52049501
N1182	N	1.980570548	-12.09169396
N1183	N	1.958581542	-16.54707407
N1184	N	1.984611999	-11.63983568
N1185	N	1.970868705	-14.1248573
N1186	N	1.994446297	-12.11221425
N1187	N	1.959237956	-10.76018758
N1188	N	1.962459214	-15.45594039
N1189	N	1.964976675	-13.47617648
N1190	N	1.945111723	-12.83392755
N1191	N	1.959310488	-12.96328297
N1192	N	1.943778461	-17.06619195
N1193	N	1.979218333	-11.06089542
N1194	N	1.961843271	-13.26261046
N1195	N	1.964759127	-18.70141339
N1196	N	1.971051189	-11.58415354
N1197	N	1.944532707	-15.18678282
N1198	N	1.97822205	-10.32541991
N1199	N	1.934005526	-11.71904576
N1200	N	1.934852845	-18.93953344
N1201	N	1.968026722	-13.67940008
N1202	N	1.981339178	-9.871488628
N1203	N	1.928558928	-12.45065805
N1204	N	1.954258514	-13.95556667
N1205	N	1.944889324	-15.00629314
N1206	N	1.967708201	-12.18699454
N1207	N	1.984044983	-9.097897825
P1	P	2.10	-2.0
