sample	type	UAR	Z
N819	N	3.345245497	0.577462827
N820	N	3.340485811	-0.174293985
N821	N	3.357143912	1.27843731
N822	N	3.346839547	0.463737747
N823	N	3.301616092	-0.02995351
N824	N	3.340127616	0.46169215
N825	N	3.333861405	0.0
N826	N	3.359678127	0.923050682
N827	N	3.363332339	0.889085864
N828	N	3.373768524	1.183758941
N829	N	3.349609027	0.179327111
N830	N	3.339726661	-0.617676972
N831	N	3.342812749	-0.159346553
N832	N	3.336583498	-0.350586024
N833	N	3.340372535	0.0
N834	N	3.359833655	0.471104255
N835	N	3.334777862	-1.16002086
N836	N	3.348241658	0.267455332
N837	N	3.333425175	-0.186739202
N838	N	3.351268902	0.270727488
N839	N	3.356254982	0.382124292
N840	N	3.361530799	0.705593667
N841	N	3.329378392	-1.253277177
N842	N	3.340646721	-0.222584026
N843	N	3.360082944	0.036572346
N844	N	3.343685358	0.102720344
N845	N	3.356093052	0.119223679
N846	N	3.327578291	-0.037017358
N847	N	3.354347613	0.835241955
N848	N	3.362992632	0.470011308
N849	N	3.348342969	0.604802243
N850	N	3.346085244	0.45137284
N851	N	3.33001237	0.271035104
N852	N	3.331731171	-0.37722411
N853	N	3.339437731	-0.251023602
N854	N	3.348871714	0.50709997
N855	N	3.33075345	-0.041901727
N856	N	3.363605193	0.932975007
N857	N	3.334011846	0.0208228
N858	N	3.322860236	-1.163325505
N859	N	3.345615924	1.03374098
N860	N	3.335855784	-0.155411544
N861	N	3.340363592	0.61175846
N862	N	3.358594768	0.490724919
N863	N	3.329087261	0.140320561
N864	N	3.358526295	0.32203352
N865	N	3.336327195	0.0
N866	N	3.360059986	0.419042075
N867	N	3.353913974	0.546595208
N868	N	3.343426922	-0.248263093
N869	N	3.368390833	0.296615291
N870	N	3.356301861	0.68984571
N871	N	3.380668417	0.364969726
N872	N	3.3328561	0.0
N873	N	3.34702042	0.293259295
N874	N	3.338228717	-0.420225266
N875	N	3.350340773	-0.465496003
N876	N	3.368447453	0.75781371
N877	N	3.333544286	0.0
N878	N	3.329835908	-0.338899789
N879	N	3.375901272	0.254655273
N880	N	3.332480352	0.0
N881	N	3.332794322	-0.468585701
N882	N	3.354433366	0.520545399
N883	N	3.336748304	-0.933904487
N884	N	3.365634278	1.169099338
N885	N	3.360239165	0.78684739
N886	N	3.334757544	0.0
N887	N	3.36965312	0.301701001
N888	N	3.351573776	0.063939112
N889	N	3.33814132	-0.265474687
N890	N	3.342430035	-0.220737221
N891	N	3.352247053	1.083325842
N892	N	3.327329596	-0.470465225
N893	N	3.344298112	-0.344512018
N894	N	3.364121905	0.549495724
N895	N	3.381344533	0.543035047
N896	N	3.337881665	0.0
N897	N	3.35246396	-0.027878463
N898	N	3.344524157	0.253842321
N899	N	3.34630171	0.201000516
N900	N	3.355457271	0.180600708
N901	N	3.359068543	1.278232985
N902	N	3.351080806	0.230242139
N903	N	3.373410853	1.125229154
N904	N	3.370773788	0.982279644
N905	N	3.348634057	1.004407073
N906	N	3.348842485	0.0
N907	N	3.365080557	0.757675642
N908	N	3.344950727	-0.156153766
N909	N	3.348214081	1.158216862
N910	N	3.340240712	-0.369139562
N911	N	3.336654562	-0.133459143
N912	N	3.345326459	0.075058718
N913	N	3.33549145	0.0
N914	N	3.336473772	0.0
N915	N	3.353920126	0.668384775
N916	N	3.375113485	0.374713241
N917	N	3.346353928	-0.028853215
N918	N	3.334874801	-1.128563027
N919	N	3.322063988	-0.861869632
N920	N	3.343645787	-0.672323204
N921	N	3.35801682	0.650028722
N922	N	3.368287349	0.406358128
N923	N	3.355519758	0.786420962
N924	N	3.347933062	0.024713248
N925	N	3.364092238	0.372650058
N926	N	3.368295653	1.175104545
N927	N	3.357342566	1.286855269
N928	N	3.353395749	0.100170941
N929	N	3.35850728	1.098309262
N930	N	3.323200547	-0.321582282
N931	N	3.364198059	0.0
N932	N	3.370542956	0.830074704
N933	N	3.335470799	-0.439533481
N934	N	3.338723753	0.160287857
N935	N	3.3478919	0.0
N936	N	3.368131916	0.0
N937	N	3.348317999	0.42032706
N938	N	3.333972427	-0.28335583
N939	N	3.350504151	-0.099302686
N940	N	3.357087482	1.343980839
N941	N	3.362177467	0.438407569
N942	N	3.353876509	0.0
N943	N	3.33458417	0.0
N944	N	3.35303953	0.0
N945	N	3.372594187	1.037433411
N946	N	3.33211912	-0.474927376
N947	N	3.339779761	-0.784021378
N948	N	3.350181946	0.296753113
N949	N	3.337941517	0.423888683
N950	N	3.344892105	0.296683256
N951	N	3.347957679	-0.536471246
N952	N	3.352978272	0.213122732
N953	N	3.350295415	0.352488147
N954	N	3.355257082	0.004630529
N955	N	3.331483607	-0.426959944
N956	N	3.349895061	1.016035902
N957	N	3.348248737	0.0
N958	N	3.351250664	0.01153066
N959	N	3.356219249	0.0
N960	N	3.31679719	-1.473110164
N961	N	3.343800647	0.516715853
N962	N	3.365427582	0.662342919
N963	N	3.34643162	0.361555656
N964	N	3.33206786	-0.668476123
N965	N	3.36583569	0.0
N966	N	3.330979489	-0.238318035
N967	N	3.359676334	0.311708976
N968	N	3.335978767	-0.182998527
N969	N	3.366025869	1.163101938
N970	N	3.35507772	0.415939586
N971	N	3.359641351	0.091264469
N972	N	3.366796148	0.294722474
N973	N	3.354363365	-0.102155325
N974	N	3.34227019	-1.045753149
N975	N	3.343877024	-0.336525604
N976	N	3.361724953	0.574284873
N977	N	3.34929075	0.174757705
N978	N	3.363067374	1.164839354
N979	N	3.352077282	0.146348517
N980	N	3.343828445	0.293180371
N981	N	3.346817806	0.73153263
N982	N	3.34562824	0.373691524
N983	N	3.342496606	-0.372568632
N984	N	3.347848198	0.583469576
N985	N	3.341317516	0.13237679
N986	N	3.363717868	0.285052478
N987	N	3.376377578	1.426011108
N988	N	3.355480761	0.857859562
N989	N	3.340842268	-0.873298244
N990	N	3.363619879	0.435277603
N991	N	3.31519206	-0.222581109
N992	N	3.321132479	-1.216141141
N993	N	3.353022132	0.0
N994	N	3.334301866	0.348668179
N995	N	3.319597041	-0.007913791
N996	N	3.362540798	0.760917008
N997	N	3.359626593	1.195224002
N998	N	3.349227746	0.0
N999	N	3.34205948	-1.397650538
N1000	N	3.345213935	1.115142696
N1001	N	3.342409239	-0.175531435
N1002	N	3.342410345	-0.765013763
N1003	N	3.359666106	0.660987557
N1004	N	3.367338147	0.994542945
N1005	N	3.380826267	1.346623783
N1006	N	3.351109323	0.714210569
N1007	N	3.359977601	0.326402471
N1008	N	3.347249019	-0.330598884
N1009	N	3.337075051	-0.197890872
N1010	N	3.333830664	-0.369576461
N1011	N	3.329794516	-0.414467098
N1012	N	3.338246951	-0.903624162
N1013	N	3.335210491	-0.729657856
N1014	N	3.370014136	0.830544733
N1015	N	3.360108564	0.548135374
N1016	N	3.366532453	0.897331143
N1017	N	3.346709161	0.264064915
N1018	N	3.354368706	0.421557223
N1019	N	3.349310775	0.093454002
N1020	N	3.348644176	0.411859113
N1021	N	3.343549075	-0.140985156
N1022	N	3.335975931	-0.160632896
N1023	N	3.367002018	0.163188652
N1024	N	3.326197563	-0.10628523
N1025	N	3.346495714	-0.807414192
N1026	N	3.336123179	-0.619442637
N1027	N	3.340232262	0.0
N1028	N	3.338909926	-0.064871163
N1029	N	3.352842766	0.367441545
N1030	N	3.363106679	0.23469208
N1031	N	3.342874496	0.122045399
N1032	N	3.349000286	0.598201271
N1033	N	3.352607701	0.709300271
N1034	N	3.353726267	0.023683737
N1035	N	3.367752615	0.495669666
N1036	N	3.334241143	-0.999395315
N1037	N	3.369442567	0.631747461
N1038	N	3.357592989	0.915501333
N1039	N	3.347401654	0.953797794
N1040	N	3.330756509	-0.578693121
N1041	N	3.368957611	0.798781576
N1042	N	3.348829071	-0.009905762
N1043	N	3.337243352	-1.116719213
N1044	N	3.362115743	0.526834077
N1045	N	3.375310186	1.224320185
N1046	N	3.335930623	-0.550864748
N1047	N	3.351242483	-0.550172824
N1048	N	3.359696352	1.067765368
N1049	N	3.325762456	-1.360817688
N1050	N	3.354591767	0.59582732
N1051	N	3.343226171	0.491736857
N1052	N	3.366226338	0.297138049
N1053	N	3.376514952	0.664146787
N1054	N	3.34292009	0.160399118
N1055	N	3.345191561	-0.259870826
N1056	N	3.339709853	0.0
N1057	N	3.34431458	-0.298035854
N1058	N	3.364918347	0.0
N1059	N	3.336246094	-0.319222027
N1060	N	3.35332518	-0.054692933
N1061	N	3.35623854	0.836472068
N1062	N	3.335047602	0.349535681
N1063	N	3.356866175	-0.167360102
N1064	N	3.359055149	0.236129494
N1065	N	3.36578976	1.734358185
N1066	N	3.354629615	-0.418477555
N1067	N	3.340598188	0.012202909
N1068	N	3.338786664	0.0
N1069	N	3.358135974	0.257104383
N1070	N	3.367209617	0.809410416
N1071	N	3.34375575	-0.559166498
N1072	N	3.340759222	-1.01627224
N1073	N	3.362550079	0.615727994
N1074	N	3.356309598	0.513469267
N1075	N	3.325552308	-0.652718786
N1076	N	3.352719828	0.622710672
N1077	N	3.355652419	0.026137654
N1078	N	3.346628776	-0.01630856
N1079	N	3.345674871	-0.327284811
N1080	N	3.338556941	0.33979452
N1081	N	3.334924823	-0.785746335
N1082	N	3.354802848	0.945736231
N1083	N	3.357805459	0.293466417
N1084	N	3.337806363	0.691149422
N1085	N	3.370758183	1.649884785
N1086	N	3.374950854	1.391521961
N1087	N	3.357497979	-0.000663659
N1088	N	3.350013326	0.435773701
N1089	N	3.356147318	-0.044191185
N1090	N	3.359808675	1.104051502
N1091	N	3.362980406	0.817581336
N1092	N	3.367717136	0.506983984
N1093	N	3.37554922	1.298545092
N1094	N	3.342611563	-0.059738307
N1095	N	3.342588576	0.262897222
N1096	N	3.359922886	0.382238493
N1097	N	3.337885357	-0.806021178
N1098	N	3.359943352	1.36767927
N1099	N	3.366284461	0.343288867
N1100	N	3.308077348	-1.614932486
N1101	N	3.367415929	0.040843906
N1102	N	3.343838618	0.199674175
N1103	N	3.364439027	1.090223524
N1104	N	3.35509829	-0.166770989
N1105	N	3.368476381	1.234540133
N1106	N	3.344973405	-0.060388975
N1107	N	3.34666566	0.5205732
N1108	N	3.37009283	0.17789328
N1109	N	3.36627043	0.0
N1110	N	3.352567272	0.044113139
N1111	N	3.361207274	0.804137751
N1112	N	3.362467196	-0.005541506
N1113	N	3.355910128	0.650847721
N1114	N	3.346816689	0.0
N1115	N	3.330193693	-0.008950866
N1116	N	3.374210225	1.719615959
N1117	N	3.349643085	0.681682852
N1118	N	3.367775272	1.022115333
N1119	N	3.327471097	-0.724724199
N1120	N	3.359453331	0.87277838
N1121	N	3.353770036	-0.441998209
N1122	N	3.335346853	-0.098408151
N1123	N	3.330565179	-1.260098736
N1124	N	3.353960873	0.161415671
N1125	N	3.341697516	-0.823795839
N1126	N	3.368290804	0.387612643
N1127	N	3.353884178	0.035168832
N1128	N	3.356326045	0.780417986
N1129	N	3.375995355	1.389538804
N1130	N	3.346352077	-0.579255853
N1131	N	3.340436353	-0.088243508
N1132	N	3.377227362	1.173896315
N1133	N	3.350337554	-0.00218798
N1134	N	3.357649857	0.295802544
N1135	N	3.344013384	-0.167813891
N1136	N	3.361559109	0.485186898
N1137	N	3.378983006	1.225508338
N1138	N	3.350489345	0.946985801
N1139	N	3.363377834	1.094299054
N1140	N	3.342271911	0.0
N1141	N	3.362946078	0.317410211
N1142	N	3.327079753	-0.543977752
N1143	N	3.334956768	0.443828209
N1144	N	3.340281277	0.219526812
N1145	N	3.341664809	-0.470989883
N1146	N	3.369901981	1.434256239
N1147	N	3.34950694	-0.375547883
N1148	N	3.350160917	0.284616435
N1149	N	3.357852488	0.244201487
N1150	N	3.363536048	0.378192656
N1151	N	3.352979083	0.037501938
N1152	N	3.325774395	-0.140946047
N1153	N	3.339921518	0.0
N1154	N	3.336000036	-0.586477735
N1155	N	3.360000787	0.545622426
N1156	N	3.365586339	0.517256775
N1157	N	3.365597088	0.095278445
N1158	N	3.371527851	0.83763399
N1159	N	3.344906867	-0.216484065
N1160	N	3.364136285	1.441346645
N1161	N	3.338585921	0.274202689
N1162	N	3.357086177	-0.139618177
N1163	N	3.3725201	0.756365825
N1164	N	3.371023209	0.42872177
N1165	N	3.366611552	0.047547623
N1166	N	3.360075683	1.173745816
N1167	N	3.346771147	0.452631314
N1168	N	3.329804713	-0.225718647
N1169	N	3.356509738	0.338485821
N1170	N	3.330420756	-0.401958843
N1171	N	3.330886297	-0.457387075
N1172	N	3.355944989	0.953434745
N1173	N	3.356746292	0.108366534
N1174	N	3.346681811	0.0
N1175	N	3.328124332	-0.30371502
N1176	N	3.365100625	1.113334038
N1177	N	3.353486703	1.130082772
N1178	N	3.324556385	-1.056733942
N1179	N	3.343384501	0.229501603
N1180	N	3.342391692	-0.157250567
N1181	N	3.339535693	-0.081616926
N1182	N	3.368104978	1.417857175
N1183	N	3.33355775	-0.537703951
N1184	N	3.368798123	0.325981472
N1185	N	3.340083586	0.088721269
N1186	N	3.354648269	0.749726767
N1187	N	3.354752642	0.725981878
N1188	N	3.360737335	0.767072272
N1189	N	3.354404837	0.391172473
N1190	N	3.363128189	0.182365553
N1191	N	3.343934575	0.072024297
N1192	N	3.354424644	0.194603862
N1193	N	3.344597349	0.021926485
N1194	N	3.348558016	-0.330965227
N1195	N	3.327082747	-0.406835033
N1196	N	3.368096035	1.058659019
N1197	N	3.359030621	0.414133467
N1198	N	3.360669811	0.740585477
N1199	N	3.340938888	0.494850555
N1200	N	3.357323041	0.451362977
N1201	N	3.343992652	-0.188136317
N1202	N	3.374184233	1.046173264
N1203	N	3.385006146	0.449940695
N1204	N	3.345549721	-0.147251388
N1205	N	3.328784728	0.0
N1206	N	3.348162901	0.748502529
N1207	N	3.361455332	0.149456412
P201	P	3.431504155	1.912480291
P202	P	3.447117064	1.951930084
P203	P	3.438133921	2.502198533
P205	P	3.44355899	2.875032018
P206	P	3.41518314	2.101127671
P207	P	3.427476786	2.615834794
P208	P	3.445604187	2.590331595
P209	P	3.428382992	2.740736165
P210	P	3.423433085	2.910324907
P211	P	3.440128788	2.520215368
P212	P	3.421222683	2.586493858
P213	P	3.42998376	2.109694576
P214	P	3.418927555	2.389209378
P215	P	3.442595228	2.382803055
P216	P	3.433158997	2.652418392
P217	P	3.431864659	2.335418262
P218	P	3.424160285	2.176467451
P219	P	3.437836562	2.216122552
P220	P	3.446511444	2.705947261
P221	P	3.429758104	2.761929676
P222	P	3.446419299	2.457903276
P223	P	3.429217813	1.927184733
P225	P	3.441432157	2.678678057
P227	P	3.429167488	2.047731992
P228	P	3.425107144	2.725634905
P229	P	3.452785349	2.139910859
P230	P	3.433859439	2.655680083
P231	P	3.431657379	2.508722054
P232	P	3.441710737	2.803482775
P233	P	3.439839001	2.53172549
P235	P	3.445699237	2.851965575
P236	P	3.418029237	1.978430553
P237	P	3.424190193	2.713052171
P239	P	3.446838205	2.831069794
P240	P	3.417777158	2.260531518
P241	P	3.442451524	2.229667345
P242	P	3.437502568	2.638655556
P243	P	3.416526095	2.692630182
P244	P	3.426889598	2.169875954
P245	P	3.426655899	2.329041924
P246	P	3.456301923	2.668344319
P247	P	3.433321248	2.346318382
P248	P	3.440515858	2.130951745
P249	P	3.424808312	2.11077839
P250	P	3.424943988	2.440225023
P251	P	3.43749911	2.64099474
P253	P	3.41666924	2.229758766
P254	P	3.415553327	2.228179869
P255	P	3.431477354	2.652291044
P256	P	3.436273888	2.44976784
P257	P	3.424374474	2.380469606
P258	P	3.434280539	2.337828558
P259	P	3.433472466	2.85597935
P261	P	3.462722299	2.461081547
P262	P	3.418600065	2.382742539
P263	P	3.439420024	2.659685792
P264	P	3.434558185	2.46188717
P266	P	3.451284529	2.061592354
P267	P	3.429519102	2.183855085
P268	P	3.451915026	3.274077085
P269	P	3.430165729	2.430194624
P271	P	3.426791764	2.824826547
P272	P	3.425419115	2.691481695
P273	P	3.437165857	2.622182263
P274	P	3.445996645	2.708877998
P275	P	3.444673016	2.495045128
P276	P	3.43638195	2.077956047
P277	P	3.430311924	2.605660801
P278	P	3.454453283	3.268044378
P280	P	3.42518142	2.439630843
P281	P	3.422506434	2.529515517
P282	P	3.432694356	3.141324063
P283	P	3.425240482	2.276834802
P284	P	3.443296734	2.486207056
P285	P	3.441629412	2.051336358
P286	P	3.437982911	2.616911636
P287	P	3.419455944	2.441176847
P288	P	3.417605813	1.961825882
P289	P	3.432418038	2.892157843
P290	P	3.420600756	2.293044299
P291	P	3.412290693	2.29791762
P292	P	3.442640379	2.348828358
P293	P	3.431942018	2.344470447
P294	P	3.435558457	2.592065247
P295	P	3.426833779	2.580328232
P296	P	3.454838065	2.87373507
P297	P	3.411809206	2.308187904
P298	P	3.430511906	2.32748339
P299	P	3.414469664	2.722058595
P300	P	3.437287613	2.40951472
