sample	type	UAR	Z
N814	N	2.80771991	0.517254665
N815	N	2.805937823	1.147905056
N816	N	2.815143743	1.443984668
N817	N	2.791626738	-0.095231004
N818	N	2.770640419	-0.773395438
N819	N	2.817745218	1.15171915
N820	N	2.7978829	0.89180664
N821	N	2.7692386	-0.937833016
N822	N	2.795907408	0.161179217
N823	N	2.804424029	0.309224237
N824	N	2.779711851	-0.197302158
N825	N	2.753320694	-0.073597471
N826	N	2.813439351	1.15521534
N827	N	2.842342487	1.422197907
N828	N	2.823560589	1.009449234
N829	N	2.779407079	-0.141007291
N830	N	2.813728532	0.759248162
N831	N	2.866871937	2.399785619
N832	N	2.794710337	-0.300868844
N833	N	2.805963179	-0.66519988
N834	N	2.802712864	0.205945688
N835	N	2.808959246	1.048809938
N836	N	2.821622849	0.478198708
N837	N	2.801959004	0.487377241
N838	N	2.8148167	0.491584021
N839	N	2.830595229	1.69892185
N840	N	2.809393248	0.0
N841	N	2.805118572	0.456321489
N842	N	2.811282531	-0.111754501
N843	N	2.7977098	0.058397737
N844	N	2.813161833	1.657061665
N845	N	2.807442923	0.000930037
N846	N	2.811210919	0.340004718
N847	N	2.819450633	0.796560461
N848	N	2.777554107	-0.972407147
N849	N	2.796830866	0.243275716
N850	N	2.796916111	-0.3703482
N851	N	2.79831963	0.0
N852	N	2.80450155	0.0
N853	N	2.834841592	1.688196795
N854	N	2.824897793	0.807867812
N855	N	2.826854517	0.894129583
N856	N	2.787455537	-0.233183874
N857	N	2.822124851	0.920405243
N858	N	2.778902614	-0.759089555
N859	N	2.82300254	1.104162641
N860	N	2.811942092	0.553166782
N861	N	2.807841583	1.149136486
N862	N	2.809529599	0.258322814
N863	N	2.797193496	0.0
N864	N	2.809580446	1.057318745
N865	N	2.773561967	-0.357430599
N866	N	2.787404787	0.079890072
N867	N	2.796442938	-0.001658385
N868	N	2.806723227	0.981634759
N869	N	2.789514862	-0.040802974
N870	N	2.792643566	0.0
N871	N	2.822611194	0.632015036
N872	N	2.803159481	0.817335385
N873	N	2.801048278	1.037783799
N874	N	2.778379114	-0.378530073
N875	N	2.774517783	-0.492834709
N876	N	2.787832385	-0.450149665
N877	N	2.810967925	1.501973149
N878	N	2.816505124	0.0
N879	N	2.78052448	-0.591047585
N880	N	2.844080421	1.845027004
N881	N	2.793068158	-0.148136487
N882	N	2.810433163	-0.018032587
N883	N	2.785483261	0.0
N884	N	2.809518154	0.945749147
N885	N	2.791380729	0.563199082
N886	N	2.787857789	0.178449584
N887	N	2.819636604	1.209920552
N888	N	2.779362843	-0.456606756
N889	N	2.799357577	0.453309646
N890	N	2.78361879	0.411564026
N891	N	2.798766998	-0.227867012
N892	N	2.779481029	-0.960984472
N893	N	2.806489809	0.242749752
N894	N	2.795302328	-0.108723929
N895	N	2.79155833	0.359081151
N896	N	2.802994615	0.78674029
N897	N	2.794888594	0.709316165
N898	N	2.805942879	1.084777782
N899	N	2.802917944	0.820625587
N900	N	2.792689198	-0.037824733
N901	N	2.764089245	-0.587492415
N902	N	2.78792665	-0.744028268
N903	N	2.812870078	1.358568366
N904	N	2.808851307	-0.308660655
N905	N	2.826137346	0.426184562
N906	N	2.81662761	1.101485893
N907	N	2.83486977	2.025635086
N908	N	2.814176408	0.465352038
N909	N	2.773337787	0.0
N910	N	2.821124247	1.324523181
N911	N	2.800959187	-0.243634773
N912	N	2.802269612	0.859082186
N913	N	2.824391517	1.617506077
N914	N	2.791111677	0.412850807
N915	N	2.791130841	-0.285282887
N916	N	2.775962198	-0.691876997
N917	N	2.790155186	-0.920131341
N918	N	2.791897217	-0.063093385
N919	N	2.806992577	-0.013348376
N920	N	2.806688298	0.144978803
N921	N	2.781756838	-0.383126956
N922	N	2.823371076	0.720502133
N923	N	2.803466061	0.0
N924	N	2.794616994	0.086118578
N925	N	2.836950279	0.892239388
N926	N	2.827391851	2.229344204
N927	N	2.79130438	0.036632025
N928	N	2.80549931	0.894549119
N929	N	2.811881726	0.911240774
N930	N	2.77358416	-0.495237515
N931	N	2.820209098	1.100760734
N932	N	2.803693486	0.398792995
N933	N	2.783993665	-0.439322877
N934	N	2.825062641	0.880690137
N935	N	2.806565818	0.640872471
N936	N	2.81063398	0.345546337
N937	N	2.812027179	0.48605726
N938	N	2.801030437	0.017702018
N939	N	2.821266572	0.915867
N940	N	2.766617276	-0.711146294
N941	N	2.82359782	0.561396425
N942	N	2.800441964	0.722016666
N943	N	2.790811983	0.490348852
N944	N	2.818479255	1.337464769
N945	N	2.814524176	0.382131936
N946	N	2.81425705	1.566184609
N947	N	2.799557101	0.306711016
N948	N	2.786606028	-0.278948315
N949	N	2.809145705	0.529364835
N950	N	2.805146822	0.356502163
N951	N	2.78528098	-0.385275444
N952	N	2.812982539	0.58676266
N953	N	2.815070546	0.218141818
N954	N	2.7850568	-0.130056596
N955	N	2.813548417	1.617558672
N956	N	2.855610424	1.27370533
N957	N	2.819521229	2.129728196
N958	N	2.795164047	0.243395945
N959	N	2.816434713	0.146609361
N960	N	2.799546754	0.563347398
N961	N	2.810043885	-0.063876312
N962	N	2.798126173	0.0
N963	N	2.78218578	-0.401967381
N964	N	2.793888374	-0.832241197
N965	N	2.798947596	0.22120685
N966	N	2.794860928	0.424228449
N967	N	2.77244605	-0.64161132
N968	N	2.796909983	0.450402168
N969	N	2.766978112	-0.228694861
N970	N	2.787920217	-0.296851806
N971	N	2.805031572	0.448675432
N972	N	2.846820452	1.391163691
N973	N	2.815125482	1.450707361
N974	N	2.80736196	0.106047383
N975	N	2.807707997	0.015617631
N976	N	2.782510529	-0.871763489
N977	N	2.833968731	1.176130111
N978	N	2.798687525	0.452330232
N979	N	2.801006109	-0.464649219
N980	N	2.80480614	0.202236697
N981	N	2.795744488	0.286064243
N982	N	2.790732198	0.220323532
N983	N	2.831077773	1.468922905
N984	N	2.781820475	-0.132402704
N985	N	2.810596691	0.242441725
N986	N	2.794846821	0.018714349
N987	N	2.775224218	-0.630851033
N988	N	2.802819315	0.241478879
N989	N	2.810595755	0.949138625
N990	N	2.773427298	-0.819249439
N991	N	2.806126372	0.507637591
N992	N	2.812180401	0.326723459
N993	N	2.809391171	0.20868079
N994	N	2.814073814	0.523662172
N995	N	2.799815988	0.292158349
N996	N	2.804991004	0.608408134
N997	N	2.817907896	1.197806445
N998	N	2.809748112	0.394507853
N999	N	2.782830142	0.054236878
N1000	N	2.800008544	0.604258881
N1001	N	2.791283628	0.580282104
N1002	N	2.806329815	0.49828902
N1003	N	2.808227614	0.732875527
N1004	N	2.819115002	0.649891631
N1005	N	2.797402057	0.178016594
N1006	N	2.774940247	-0.476127682
N1007	N	2.804889529	-0.037410639
N1008	N	2.794746324	0.314678251
N1009	N	2.789163509	0.129362045
N1010	N	2.814598804	0.825754848
N1011	N	2.805771096	0.205818006
N1012	N	2.754121984	-1.376333375
N1013	N	2.807270018	0.544292337
N1014	N	2.796013655	0.471155947
N1015	N	2.828965732	0.684959189
N1016	N	2.780464444	-0.363273738
N1017	N	2.787412066	-0.250273185
N1018	N	2.791715764	-0.393658385
N1019	N	2.795467624	-0.59039804
N1020	N	2.798860681	-0.101053293
N1021	N	2.784522525	0.340658491
N1022	N	2.795507159	0.460447577
N1023	N	2.799239095	0.556298677
N1024	N	2.798415702	0.902144776
N1025	N	2.789555708	0.523830179
N1026	N	2.800602117	-0.069359894
N1027	N	2.808273479	0.044238413
N1028	N	2.804980812	0.96099942
N1029	N	2.802849144	0.21342425
N1030	N	2.808818311	0.529829883
N1031	N	2.773478081	-1.218456411
N1032	N	2.805156924	0.787652464
N1033	N	2.794673602	0.828128297
N1034	N	2.82092298	1.541410319
N1035	N	2.780262449	-0.500557562
N1036	N	2.805344544	1.30829744
N1037	N	2.768866851	-0.29898218
N1038	N	2.795802553	-0.131760689
N1039	N	2.783208702	-0.039586295
N1040	N	2.798246974	-0.312225372
N1041	N	2.809073962	1.034065268
N1042	N	2.784215974	-0.041251325
N1043	N	2.789663812	-0.337844841
N1044	N	2.802545293	0.656803902
N1045	N	2.785266954	-0.458617347
N1046	N	2.815691595	0.971116782
N1047	N	2.791477926	0.449115738
N1048	N	2.810817327	1.890955342
N1049	N	2.794647834	-0.010320467
N1050	N	2.794509607	-0.116900397
N1051	N	2.79046548	0.04617787
N1052	N	2.775901279	-0.194481709
N1053	N	2.801188507	0.187889772
N1054	N	2.798406769	0.12147647
N1055	N	2.805998491	0.077673313
N1056	N	2.828443001	2.220922594
N1057	N	2.805714489	1.333708063
N1058	N	2.812362178	0.602549637
N1059	N	2.785295523	-0.365390032
N1060	N	2.823295616	1.480112918
N1061	N	2.819619993	0.901641303
N1063	N	2.820419069	1.430531063
N1064	N	2.795330393	-0.459417765
N1065	N	2.818249337	1.015402478
N1066	N	2.831783547	1.969082837
N1067	N	2.796647833	-0.413608609
N1068	N	2.820717692	1.224038477
N1069	N	2.803504518	0.0
N1070	N	2.815680928	0.45810188
N1071	N	2.829102772	1.927183575
N1072	N	2.79780641	1.031063075
N1073	N	2.787172816	-0.198551279
N1074	N	2.814257851	0.672762645
N1075	N	2.830102772	1.964293602
N1076	N	2.813483352	1.656024125
N1077	N	2.829470235	1.545143871
N1078	N	2.79669063	1.066534021
N1079	N	2.800977871	-0.09190337
N1080	N	2.796391832	0.0
N1081	N	2.819182285	1.681708829
N1082	N	2.774568046	-0.885004521
N1083	N	2.819367432	1.584631529
N1084	N	2.803248642	0.751353712
N1085	N	2.784313837	-0.050647356
N1086	N	2.80763985	0.0818665
N1087	N	2.812055031	0.255949382
N1088	N	2.795786449	-0.000478446
N1089	N	2.801134241	0.31924075
N1090	N	2.801788961	0.063623292
N1091	N	2.817192292	1.417346319
N1092	N	2.775195218	-1.272078021
N1093	N	2.796418694	-0.282016161
N1094	N	2.831408573	1.557564204
N1095	N	2.810968182	0.593776269
N1096	N	2.790635572	-0.161036667
N1097	N	2.794533061	0.0
N1098	N	2.799023793	0.0
N1099	N	2.814002708	0.86348552
N1100	N	2.799058339	0.0
N1101	N	2.78834744	0.243176436
N1102	N	2.821234718	0.482829429
N1103	N	2.833722532	1.313714251
N1104	N	2.822805154	0.734540108
N1105	N	2.827910464	0.831248044
N1106	N	2.813077196	1.114259376
N1107	N	2.810366993	0.335670717
N1108	N	2.822865653	0.564353682
N1109	N	2.820128263	0.301242518
N1110	N	2.803578421	0.0
N1111	N	2.797023319	0.198149207
N1112	N	2.808896851	0.686749933
N1113	N	2.819510182	1.207329222
N1114	N	2.815006475	0.162453913
N1115	N	2.815393486	-0.349479983
N1116	N	2.781736602	-0.720755573
N1117	N	2.783479604	-0.440533105
N1118	N	2.804517399	-0.120386089
N1119	N	2.811604271	0.099852589
N1120	N	2.828670592	1.182021256
N1121	N	2.812872014	0.0
N1122	N	2.812218709	0.765869747
N1123	N	2.816010839	0.412376619
N1124	N	2.785860408	-0.230558456
N1125	N	2.773151482	-1.549551464
N1126	N	2.814685077	0.99821931
N1127	N	2.815702831	0.842290741
N1128	N	2.78940434	0.489899923
N1129	N	2.806369671	0.90794068
N1130	N	2.794137773	0.075685732
N1131	N	2.80093516	1.359223209
N1132	N	2.814389468	0.162448754
N1133	N	2.805903277	0.702412381
N1134	N	2.782377614	-0.690854409
N1135	N	2.775791215	-1.273952618
N1136	N	2.806276488	0.088380519
N1137	N	2.79016214	0.141697577
N1138	N	2.805106449	0.733968132
N1139	N	2.789505192	0.068680911
N1140	N	2.774530763	-0.894054112
N1141	N	2.783890873	-1.11197965
N1142	N	2.78799243	-0.511027935
N1143	N	2.786244678	0.352023602
N1144	N	2.811845851	1.067975001
N1145	N	2.773947864	-0.309621628
N1146	N	2.80761373	0.284936133
N1147	N	2.822668609	0.394705364
N1148	N	2.784197499	-0.562978879
N1149	N	2.831783199	1.320481459
N1150	N	2.791196018	-0.090503856
N1151	N	2.775199374	-1.20497997
N1152	N	2.830213154	1.437408967
N1153	N	2.836656831	1.368457777
N1154	N	2.774440452	-1.490176104
N1155	N	2.81139275	0.15028442
N1156	N	2.781318095	-0.058403495
N1157	N	2.793378008	0.06403204
N1158	N	2.803067771	-0.020783511
N1159	N	2.798165348	0.354425745
N1160	N	2.825847782	0.393045692
N1161	N	2.791692386	0.537361
N1162	N	2.796650239	-0.444475415
N1163	N	2.804934229	-0.333417392
N1164	N	2.798402305	-0.683337202
N1165	N	2.787764489	0.52302558
N1166	N	2.788220291	0.0
N1167	N	2.803800349	-0.081159322
N1168	N	2.809095346	-0.305454114
N1169	N	2.813173303	1.197687339
N1170	N	2.80825894	0.581894199
N1171	N	2.817886963	1.057939172
N1172	N	2.804601911	0.418794726
N1173	N	2.829907675	0.801815214
N1174	N	2.80258396	-0.161850172
N1175	N	2.786796892	0.016741576
N1176	N	2.796597762	1.164256746
N1177	N	2.797763484	0.174824076
N1178	N	2.785334682	0.119823984
N1179	N	2.827125717	1.165755341
N1180	N	2.816504463	0.894652944
N1181	N	2.792747531	-0.067340459
N1182	N	2.819082463	1.13086872
N1183	N	2.809135705	0.487452973
N1184	N	2.795186514	0.058435495
N1185	N	2.801174802	0.0
N1186	N	2.788895095	-0.035306362
N1187	N	2.791758187	-1.303070233
N1188	N	2.803646617	1.013225877
N1189	N	2.801445521	1.225439331
N1190	N	2.774321415	-0.943762535
N1191	N	2.791317544	0.0
N1192	N	2.790993784	-0.629316714
N1193	N	2.783625898	-1.669046211
N1194	N	2.809530035	-0.568124245
N1195	N	2.821676899	2.133916021
N1196	N	2.813243318	0.508320837
N1197	N	2.795851667	-0.347710964
N1198	N	2.801303423	0.099640546
N1199	N	2.766876109	-1.429790436
N1200	N	2.814278244	1.645752408
N1201	N	2.802323493	0.442063806
N1202	N	2.813267559	0.0
N1203	N	2.795370346	-0.12939897
N1204	N	2.796413597	1.188202735
N1205	N	2.79854566	1.360115716
N1206	N	2.824174211	2.157025131
N1207	N	2.786857548	-0.041959345
P25	P	2.892156958	2.84868335
P77	P	2.891602896	2.850840304
P101	P	3.077264115	3.643211597
